generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
124,0.5209985402355138,0.00596180376510981,1.118012499668245,0.01323520170753865,0.013835537038612573,0.0038567319991433167,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.5897435897436,22.2856950194145,1.0,0.0,6.384615384615385,0.6646913536828574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.433110133239616,0.11090080465880796,0.003645540621554947,0.12505527796786742,0.00831938554747828,0.09422870738805406,0.017875172276180556,0.11798694089927994,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
125,0.5206503273035592,0.005863574458237549,1.1199939182887813,0.014187927880251505,0.013086489308780723,0.0052976401595717214,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3157.8205128205127,20.209000019503613,1.0,0.0,6.282051282051282,0.5969459859909135,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.74551205000203,0.10931922285192718,0.0028491503359315377,0.1279750296110316,0.007382896050254825,0.09457407301091543,0.019299002296964705,0.11667634173061436,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
126,0.5209641837175999,0.005484488885756144,1.1200630538459944,0.01252856529981646,0.012710265730650013,0.004700220683903105,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3158.897435897436,20.99425424667654,1.0,0.0,6.384615384615385,0.6646913536828574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.05464794119031,0.11184862903440397,0.0019766092469917875,0.12929170454394368,0.006028307182553376,0.09468142086061516,0.01915620089266589,0.11749625028298323,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
127,0.5202666237996262,0.004780247545402981,1.121626473701983,0.012216539762787873,0.012507414196154249,0.004121362220824517,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.2820512820513,21.044456871656518,1.0,0.0,6.256410256410256,0.6291202126351435,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.36417349523505,0.11414861102897257,0.005020106406082975,0.1306697900891603,0.0023375933981239134,0.09437640554622495,0.018575407809025588,0.11843748875654558,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
128,0.5211496850774935,0.004105337174684358,1.1202155488969596,0.008761423231950059,0.01243017507608357,0.0028774186355842515,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.897435897436,21.72177788421148,1.0,0.0,6.3076923076923075,0.46153846153846156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.67529182074132,0.11635624906794002,0.0055256807506050675,0.13044967822006287,0.0015208860369727245,0.0966869575834976,0.019904970760746876,0.11823307274052688,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
129,0.5216549530121127,0.0041629916098451,1.1195216415930453,0.009807981264824118,0.012355225751888766,0.003378572625065752,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.4615384615386,21.547617101696915,1.0,0.0,6.410256410256411,0.7413760151179979,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.98367192572872,0.11483701446272397,0.004613158800884598,0.13171930920417116,0.00196881141104344,0.09950908391224485,0.021794047291957008,0.11954822500804685,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
130,0.5197561841844404,0.005467809812287944,1.1219917368841585,0.012054658547456775,0.012763845845932102,0.003147047835991004,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.8205128205127,24.100081705225683,1.0,0.0,6.564102564102564,0.7087320492864234,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.293139585734885,0.11350955814374719,0.00330645450017143,0.13315571932348577,0.0005910531073746628,0.09921958207578367,0.020490409081276393,0.1227448784599264,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
131,0.5205247676831141,0.0047798157960724135,1.121068405125733,0.011396066082700823,0.012566623377914856,0.003709067999947232,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.153846153846,24.145433779217715,1.0,0.0,6.358974358974359,0.6975113081402792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.602800745753534,0.11450529681530823,0.0018646897095670949,0.13270700629997498,0.0027259559325728527,0.09759823499592653,0.020220972035898194,0.12098019736700112,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
132,0.5214109873733683,0.005580663362329994,1.1201786507287947,0.011005165400676484,0.012210544715848629,0.003784686747860537,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.5641025641025,21.32988137752351,1.0,0.0,6.333333333333333,0.5229763603684907,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.91394467572992,0.11326389918398702,0.0003980165067058841,0.12975990517955419,0.0034054552302034556,0.10029834849804783,0.01954460783708189,0.12404447765766376,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
133,0.5210284310915806,0.006150987251469115,1.1211705009785167,0.012117845718438037,0.012064326251499358,0.004488702054080669,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3154.4358974358975,18.35098665941687,1.0,0.0,6.410256410256411,0.6291202126351434,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,41.22279190241921,0.11298320049032742,-0.0004247857680704746,0.13043147288956367,0.003381565961674502,0.10251036359524955,0.019047861155756594,0.12492849508930572,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
134,0.5210198849882348,0.004974737286574407,1.1213027816255414,0.01125054156882491,0.011948288977329226,0.003628858412961985,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.128205128205,27.33569047420446,1.0,0.0,6.256410256410256,0.49188015623720205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,41.531794098224005,0.11465073137741588,-0.001375063776462674,0.13176796481495376,0.004001950667383265,0.10447663484937975,0.019195307272471505,0.12044482416101099,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
135,0.5220000100747518,0.005396148376734179,1.1189420163988033,0.01045490984095514,0.012372458885789158,0.0034097980660614973,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.641025641026,23.894519465486685,1.0,0.0,6.615384615384615,0.6646913536828574,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,41.839908758633975,0.1158345344983627,-0.0020025804491215224,0.13501269159236678,0.0031361991169787337,0.10565240514613863,0.01679410690313691,0.11958839093316448,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
136,0.5222091591457096,0.00447259126234824,1.1180762722229292,0.01008699052445491,0.01261742116535272,0.0036954209420471855,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.6666666666665,22.528993664954402,1.0,0.0,6.333333333333333,0.6537204504606133,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.15127574396562,0.11660858249926585,-0.00385005188071124,0.13466981271634815,0.0037372689815205907,0.10486086554281002,0.01568344857474755,0.11988160380607388,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
137,0.5217974193725146,0.0058849469499982435,1.119341165531964,0.013886860735442277,0.01234097776549488,0.003876618843513251,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3163.025641025641,21.086497295160946,1.0,0.0,6.256410256410256,0.49188015623720205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.464065762890485,0.11777652466859834,-0.007760477993163575,0.13453802430248726,0.004685693872425012,0.10603069128061826,0.015580426071065273,0.11992762633946977,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
138,0.5214230752758697,0.0053556466880212705,1.1204157072471015,0.011984717299510303,0.012101134451499468,0.003856502201789993,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3165.2820512820513,24.35101084401991,1.0,0.0,6.333333333333333,0.4714045207910317,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.773039354896596,0.12170801451573857,-0.007514606230141787,0.13520183663104693,0.004316747254319609,0.10528829343234353,0.013539838000772466,0.11807203150819355,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
139,0.5207188368150495,0.005067464074253964,1.1222590529074787,0.010025756696510027,0.011713897778550851,0.004065454530040951,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3161.4102564102564,24.154118350036853,1.0,0.0,6.538461538461538,0.6735346429007023,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,43.084734740319426,0.12501484496039975,-0.0054803737520163496,0.13531222919440516,0.004427379667095159,0.10386917696291757,0.013813898102240745,0.11715770291608056,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
140,0.5227459850554134,0.0055386039583157735,1.1186281895662988,0.010143883394633013,0.011859872556656098,0.003369971961569424,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3168.5641025641025,21.825408471866908,1.0,0.0,6.282051282051282,0.6774279391601491,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,43.39832703764119,0.12394342272761552,-0.004198720235802154,0.13316306640881234,0.006471816225675751,0.10607205284395696,0.013139623595144157,0.11742467125642071,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
141,0.5209714637926414,0.006166688297806178,1.1201433158849465,0.01221593247373293,0.012661530880982742,0.0035103506941375384,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.128205128205,20.59895377873438,1.0,0.0,6.076923076923077,0.41661735408389544,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,43.71092110677133,0.12564500463011175,-0.004031885859222811,0.13380049701228802,0.007807964565706509,0.10817602471868942,0.010823366200422346,0.11646268611569471,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
142,0.522035344646258,0.004599193501848982,1.1184696390428015,0.010388413451773684,0.01261386490077692,0.004159768568598332,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.4871794871797,20.043378336039822,1.0,0.0,6.384615384615385,0.6249260311258432,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44.02020303011925,0.12423558811560934,-0.004005733792631918,0.13379391431917861,0.007619106227633305,0.10887344906673882,0.00918544054285779,0.11834777204098808,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
143,0.5208681162925938,0.004941783607421022,1.1204206193067232,0.011081914164549015,0.01261738334561346,0.003803257108223594,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3164.3333333333335,21.621847134421092,1.0,0.0,6.282051282051282,0.6384563896404478,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44.32975968322105,0.1240837371482855,-0.0023873725480813525,0.13349688475777804,0.008049322071769208,0.10972666053313662,0.012723512120613093,0.11741003019207455,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
144,0.5186458516319351,0.005269022663399255,1.1240862102770084,0.01078867035812014,0.012615536188836547,0.0034352766611517468,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3162.2820512820513,20.282553723232972,1.0,0.0,6.153846153846154,0.5329387100211929,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44.63902828325549,0.1236895354599901,-0.004621424937270804,0.13212901207647715,0.009928494940371143,0.10925558257637803,0.014373834602413912,0.11711417111244378,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
145,0.5189735359954488,0.005802918892707368,1.124021652151276,0.011748801885117406,0.012336908575227477,0.003916442053733658,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3158.128205128205,21.776462813686507,1.0,0.0,6.487179487179487,0.7115095859236723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44.95063166431204,0.12215434187645073,-0.004875183310156261,0.13378396930352573,0.010736557351629672,0.10778759177016747,0.01243108103919641,0.11785058979193956,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
146,0.5190568209238856,0.005060567132695924,1.1242672578175643,0.0105910251919022,0.012147762675393784,0.002928537441530177,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3155.5384615384614,21.66036928662889,1.0,0.0,6.435897435897436,0.777730814774518,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,45.262993121833155,0.12309557187512653,-0.00470755307737319,0.13264104925897252,0.010232029659591408,0.10867145909562392,0.014248853445433416,0.12061496163404749,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
147,0.5211366602190363,0.005454976040664575,1.1200152770907505,0.01036221492074543,0.012575977712303297,0.003965440702781035,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3157.3076923076924,24.284799346297692,1.0,0.0,6.333333333333333,0.7623624998624875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,45.57231963880529,0.12333849027974116,-0.003551911750558229,0.13315250171262025,0.010052788011059997,0.1076224926995173,0.01647671636494563,0.121304688548347,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
148,0.5208750473100102,0.006247407824928872,1.1206956158390826,0.012934953541845387,0.012464029173722626,0.003983586045749919,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3153.4615384615386,20.887790758271713,1.0,0.0,6.384615384615385,0.6249260311258432,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,45.8808701113348,0.12080592802587696,-0.00515545572297583,0.13222619588928988,0.011445178698820972,0.10778972250657466,0.015557486010011697,0.12264767202121007,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
149,0.5214397540632729,0.005211045489566384,1.121767656316978,0.011189573772469241,0.011342048788046594,0.004293115444976303,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.974358974359,22.25203785480445,1.0,0.0,6.538461538461538,0.7105849466949239,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46.19334784945277,0.1205828650181615,-0.007228097848408163,0.13448712092769702,0.011036155887959337,0.11068539076770625,0.01247169892632863,0.12234800950086787,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
150,0.5230010425016539,0.005663466196523261,1.1182255948657422,0.01263446723068963,0.0118545540944781,0.003742829325696692,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.4102564102564,22.900809468078375,1.0,0.0,6.282051282051282,0.714276321906878,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46.502810455155036,0.12108990996796065,-0.007139696653404933,0.1338219558999668,0.010223188570174352,0.1101185932039425,0.009843902747079233,0.12352488822672608,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
151,0.5220004491093218,0.00505195663844735,1.1195240191027698,0.01032666076922644,0.012054643070511552,0.0029046346366235075,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3160.051282051282,18.232049433935632,1.0,0.0,6.230769230769231,0.5292248061679563,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46.813093688029554,0.11812219848641928,-0.006366102757220328,0.13740120315475365,0.009578731015462342,0.10632515863228864,0.009938508023182581,0.12396805897711086,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
152,0.5221616871511325,0.0046286190956067634,1.1180931118788555,0.008451431952728431,0.012728729936736113,0.002165755217848403,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.6923076923076,23.852273821785378,1.0,0.0,6.256410256410256,0.741376015117998,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.120069206427665,0.12008647745607723,-0.004837063440548318,0.1381907816337241,0.008556508032033209,0.10614854141731053,0.009043208444919933,0.1230071884468883,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
153,0.5206208432651964,0.004403167313944441,1.1207337871182794,0.008415188316817018,0.012670524588503347,0.0029018457802376567,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3159.1794871794873,20.15564029333851,1.0,0.0,6.461538461538462,0.6735346429007022,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.43126620609874,0.12102805522615351,-0.004329985159281104,0.13732699125421824,0.006442731527534806,0.10365961103070474,0.014031017355614656,0.12299165056961564,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
154,0.5210065260080299,0.00564159781171725,1.1188570442436965,0.012135787398741278,0.01332046408962861,0.004693677960400654,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3166.3076923076924,20.723025526747982,1.0,0.0,6.384615384615385,0.5824521380307974,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.74086423705224,0.12007355973094753,-0.0020806448026651266,0.14002409436720273,0.007923890396988856,0.10208977546158292,0.0163634517293524,0.122370080518035,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
155,0.5199536316958934,0.006520912036886831,1.1202767297681724,0.011754719154792002,0.013555966515669374,0.0040040659458152475,0.0,0.0,1.6450576660620397e-27,1.1328079646002286e-27,5000.0,0.0,3164.4615384615386,23.74635859139428,1.0,0.0,6.256410256410256,0.6686361441233486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.05204719377541,0.11769081101968117,-0.0011803982740855317,0.14146452109016874,0.0075200643599151575,0.10168810848785641,0.015980254858448433,0.12201234631259196,0.5023258605350038,0.27935786276493757,0.4885340062819793,0.2735850645112918,0.4803097100498637,0.273758040772177,0.5305860296895702,0.284689692306619,1.9774799284897145e-27,3.073636419550297e-27,1.4205038280850234e-27,1.9917779914305293e-27,1.7232086177045913e-27,2.284459131832162e-27,1.4590382899688293e-27,2.0995892205591243e-27,1
