generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9805684542905528,0.0036778144151894208,0.00985788865078976,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4984422445291634,0.5010021941464937,0.5075222798163345,0.4905647287823451,0.08302104573626239,0.08398136519076105,0.08340692721321238,0.08229940856707885
1,0.9189121783771627,0.3053493018758383,0.019573330925988015,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,0.3104055519497227,-0.0030632417555657996,-0.006284413559078079,-0.005544018553625024,0.4876920207930755,0.5019967047735192,0.5027575397729106,0.48118821057432715,0.0828801060742327,0.08408905546374074,0.08391115248669465,0.08069324917972763
2,0.8002166435163345,0.5868889707053765,0.02803236921212205,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,0.6171493706109596,0.019551871147618673,0.0031800567160109655,-0.0010583239097456051,0.493238283510819,0.5007396869212486,0.5014364005852349,0.48274120660367853,0.08263203715541684,0.08435495826306501,0.08511150622956158,0.08171978023467147
3,0.6689766866189375,0.8290833274028001,0.033818540379855995,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,0.9318445705707308,0.02367033882610569,-0.005308214685322609,0.012491047244117242,0.49725450067289123,0.49979574705565527,0.49684291950030657,0.4925787756871445,0.08099047776152726,0.08290355442566308,0.08573992625236916,0.08233230413245524
4,0.598101118579432,0.9526189303312084,0.033733478751256846,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,1.2397056303899532,0.02361954206243431,0.0007696788078890536,0.01309188188716495,0.49768123050970897,0.509135452467121,0.4874324532549329,0.48949498244341505,0.07967015556078154,0.08291813519273859,0.08605910668466502,0.08111926415087806
5,0.5687369960884777,1.001635913689531,0.03370549631082812,0.0,5000,3143,1.0,5,0,1.0,1.0,1.0,1.0,1.541500117343083,0.043781827836428415,0.002255579145955718,0.008196236368406142,0.5241637703606892,0.5134940833484175,0.4943293096199615,0.5055642780135216,0.08799807079913503,0.08203617079453884,0.08889925183400274,0.08040508014211051
6,0.5417844619779516,1.0514060175786184,0.031128193928867055,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,1.8750571688586868,0.05928469509664451,-0.0073610790437917475,0.010036068270090674,0.5292007519342928,0.5552087689856929,0.48065264065818075,0.5218817387573623,0.09962458302764997,0.09406040756532293,0.08732893532092013,0.08689375288829328
7,0.5307651157843118,1.0786912742204988,0.026363319106101558,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,2.1655460583036246,0.045634427832179476,-0.007625532475532322,-0.0011217956975158438,0.48928296131219706,0.5595008906229261,0.4020312015981881,0.5368188548041352,0.10023859294943717,0.10708843379017376,0.07102647973473213,0.08928337958140443
8,0.5253191412042462,1.0864174968855902,0.027306802107469788,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,2.4600585769370857,0.05633414904216285,-0.002987500730640966,-0.0036690397744766354,0.5565324337826322,0.6288986749273957,0.43039868082121546,0.4846570404221735,0.09134115777415545,0.10899771084562149,0.04604681236816673,0.11361640380122635
9,0.5237935515155664,1.0721608272829237,0.03627722781166485,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,2.768850791750892,0.05268867351848953,-0.0040543116450741335,-0.007898016768784957,0.5976621436986659,0.5810482663568924,0.3670056764697517,0.46077882796565756,0.0769314937643391,0.08937077179827405,0.04530464297422304,0.10207054156438833
