generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9809759768088873,0.004238782442222654,0.009645472316435453,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5038465306587745,0.4997369072579828,0.4954102937004018,0.5104429630580781,0.08291086715456407,0.08465558775331894,0.0824089128334647,0.08359391488046011
1,0.9166698035395717,0.3182459579355845,0.01884976946482107,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,0.3177488879478574,0.0022627520424410895,-0.001382208004197078,0.01735239814493759,0.5060779213910259,0.5061544784213197,0.49312000491178626,0.5156386295831223,0.08227464035250492,0.08648556326791623,0.08343297672012957,0.08149993756917805
2,0.7831374756456229,0.6236599004636737,0.028055950328240632,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,0.6400337001487952,0.0034880757472016497,0.010775941883460385,-0.005978010630147319,0.49183068372071376,0.5082283434997704,0.48024827790981073,0.5187949199786851,0.08444937203020533,0.08696344067414255,0.08402663078130912,0.08251603065871035
3,0.6577532604391885,0.8501086073068319,0.03327655466200155,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,0.9386067884073476,0.007990473326936599,0.01994648726115289,-0.008334756911153055,0.49422067940472714,0.5098914866470913,0.4783612152949773,0.5259576840805488,0.08727918939659965,0.08789590767892598,0.08206940432567476,0.08292960212884895
4,0.591313104540074,0.9648186108873347,0.032961041471910646,0.0,5000,3167,1.0,8,0,1.0,1.0,1.0,1.0,1.2414168432872235,0.00036958887155359287,0.030081398516401812,-0.012019323081062188,0.48906802290898194,0.5136747088938445,0.47053398606566244,0.5347473334537315,0.08991635745621551,0.08257971609401522,0.0802789267931625,0.08232429298766936
5,0.5603449500604238,1.020736860459457,0.031100705268762924,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,1.5572477475058597,0.002357910406864265,0.044056019665740555,-0.01007883213657417,0.4640318041159808,0.48712822754398283,0.4747983746213713,0.547557339629638,0.0905826268991255,0.09267813862986564,0.07410648751980095,0.07666512299587933
6,0.5490719374841485,1.038916116759468,0.031605342985089845,0.0,5000,3213,1.0,5,0,1.0,1.0,1.0,1.0,1.8546649151493702,0.011816385679640332,0.024780897382364376,-0.02457461379622153,0.5018686758439918,0.38194240416132275,0.39725780891815515,0.503572775168441,0.07438478219166952,0.09224126382398719,0.06920319945140467,0.0640561706393988
7,0.545939869755256,1.0499138006726405,0.02821571764904841,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,2.1573857764283497,0.004817522801038445,0.034105318364078895,-0.03746237080345634,0.4619585365153425,0.3322593637297064,0.2729931784599582,0.3848507816000213,0.02742541978270688,0.06766936303885794,0.061854458555552744,0.03303998871583159
8,0.5347186456643133,1.0837373257719962,0.02007279812400621,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,2.45728334637502,0.011629177898004175,0.03064997709110223,-0.04920121780717692,0.4220564458275006,0.3024305452779343,0.17004526428917222,0.325912878420305,0.010622458629186175,0.05788198992865414,0.017001433161368037,0.015032707872458088
9,0.5287315347894576,1.0960010561937492,0.01902857241436926,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,2.755486128687482,0.02115110339291009,0.03620029974664699,-0.04013744145052497,0.40780710495739425,0.24116572274907977,0.13558223309577103,0.29047839460445457,0.00592022298708192,0.027400731958817152,0.0032901737237140596,0.00968305824272999
