generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.981463107983625,0.005954245418344726,0.009393767820592315,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49696038590778396,0.5018710396964757,0.5113722778920353,0.5060935205694445,0.0872540572732608,0.08119267843985534,0.08295674790889988,0.07890196879409202
1,0.9192521988687833,0.3077375445363213,0.019035758292227624,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.3063473759087113,0.004765391114159177,-0.005318293211232944,0.004697270590222334,0.4942897513876198,0.5017989025355044,0.516451228324215,0.5075350845534669,0.0881983010308694,0.08267284246063697,0.08085974821755586,0.07861729204244368
2,0.7888001428852189,0.608944126492437,0.028813979101635932,0.0,5000,3174,1.0,5,0,1.0,1.0,1.0,1.0,0.6205024776958932,0.01645586192484052,0.0008766072487828543,0.007284914338563291,0.49661975696507005,0.5039470155171941,0.5144125311530892,0.5216010665188181,0.08888147416966871,0.08258773816461723,0.08219890659684441,0.07867441907273098
3,0.6625669228238318,0.8416851369007351,0.03332280756226885,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.9266174614191327,0.023012611817372332,-0.00995923406569478,0.014194917470886775,0.5025197464687653,0.4949469786085074,0.5147311749768323,0.5251033883120896,0.08663423402918609,0.08233885275965554,0.07912697573280959,0.08034000360616982
4,0.5936911469380557,0.9600079129732214,0.033682510212186295,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,1.2444420042695983,0.017450778007720307,-0.009034531379766205,0.00949053592628919,0.49924433532313905,0.504484328986834,0.5154593551729142,0.5286509271523527,0.08710976745757085,0.0781569836233448,0.07342858609786818,0.08404354710532011
5,0.5645024713347522,1.013279721160138,0.03141487921034865,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,1.5726384991286904,0.014109554569492339,-0.021196530105212878,0.001986939508056506,0.4810035003394455,0.4762250738250422,0.5388461353182612,0.5020091530062136,0.08693593349522061,0.07830114363842164,0.06514934807939161,0.09589313619777508
6,0.5463525514473843,1.0440288599917382,0.030954399040224193,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,1.8745466373101813,0.02187184974097972,-0.02656267573267052,0.0023918056189226895,0.43283683432996406,0.4098109665587751,0.5946960904966733,0.509906848575212,0.08215417108704397,0.06273137107460183,0.045161818254669854,0.0983261908941714
7,0.5348115276701593,1.0778922692498332,0.023135222391292905,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,2.1862937826231303,0.023017067816592306,-0.032501191071105905,0.01580190891728126,0.3434104772379115,0.3393995427185548,0.5804841820358256,0.561253298364126,0.056877276642903714,0.05905631491570906,0.030216923889642,0.09087550007163835
8,0.527578121127186,1.09276540517978,0.021563754416644737,0.0,5000,3165,1.0,7,0,1.0,1.0,1.0,1.0,2.489479700989157,0.02690726422106958,-0.04861993157843395,0.016829608602283094,0.3192332768316159,0.34343151462276617,0.5231064526046985,0.5586776418323287,0.04448110797817244,0.07477760583444157,0.03275068452053661,0.10124266588452406
9,0.5169119468381742,1.1138970591041195,0.01996394587520818,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,2.7882557544326,0.018579767554267136,-0.04445247870137096,0.016476027308013712,0.30596819497250605,0.2950067206912152,0.5225906513875851,0.5632919606925985,0.0359737100356141,0.050868013387323004,0.03282951904325901,0.10563454203304506
10,0.5212587559561498,1.122236759444448,0.011006440882682175,0.0,5000,3144,1.0,6,0,1.0,1.0,1.0,1.0,3.1144242119989887,0.018121577835279064,-0.022284983482188707,0.014619904572034931,0.4329141845054125,0.2039010844744902,0.5338836520003297,0.7801524075898701,0.06728067585837849,0.016744505672912382,0.008741295228842191,0.07140381765852306
11,0.5159389497175556,1.136129771105706,0.008337148967558492,0.0,5000,3179,1.0,5,0,1.0,1.0,1.0,1.0,3.42580263751041,0.01957206978862739,-0.006285289041481405,0.025009646800159463,0.4275957027039433,0.2022447392780634,0.5357711769461897,0.7838959296518522,0.06599386502768076,0.01669202071802283,0.008642477281152573,0.07185137269468475
12,0.524905764982328,1.1224536334446624,0.007639853779054711,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,3.750432143874845,0.013173425781162554,0.025828419587122512,0.032196360755342227,0.42851402097619085,0.13950904273573148,0.5476406439491367,0.9122044046914604,0.05236679255909172,0.015278873860283579,0.006899471866642662,0.023737452675083454
13,0.5233056356641762,1.1269384834186917,0.0065559641546704475,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,4.071772481915204,0.008674904486085279,0.028598089515793974,0.04447158558438892,0.8160281479033342,0.34882639135409765,0.4069816598882856,0.6513028853415925,0.030726595332520715,0.00896499004997941,0.004048315157267648,0.013928122516746426
14,0.5241534022919534,1.1245954187072398,0.0071905313494090625,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,4.374962461283838,0.008539324108153466,0.03985282513698546,0.050288432928188735,0.8455325782207194,0.36476333067422206,0.3962722098183049,0.6314384464412657,0.016775065749597508,0.004894401605690656,0.0022101619851896933,0.007604004558864845
15,0.5215934144906355,1.1201576492430054,0.011983596852915241,0.0,5000,3170,1.0,9,0,1.0,1.0,1.0,1.0,4.681299340910273,0.004723444013180996,0.03910483592165038,0.05757541808547626,0.8646369794607115,0.3750826515366782,0.3893377383170522,0.6185760319808994,0.006812674087434237,0.0019877098242301328,0.000897588928132584,0.0030881312533839883
16,0.5155634718558937,1.1268930384727718,0.013926357136583592,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,4.979695155325336,-0.003631404246148843,0.0356983869134485,0.046508390510623276,0.850619548965096,0.3675110788328642,0.39442575290968723,0.6280135431825882,0.014193664169403052,0.004141235196232508,0.0018700550833022987,0.006433875649859633
17,0.5150572436074173,1.1233362373595535,0.016446353502865548,0.0,5000,3145,1.0,8,0,1.0,1.0,1.0,1.0,5.265680487736794,-0.005359225771564292,0.03060990117603811,0.06629239933257518,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
18,0.5156577613677977,1.1127593296128186,0.02170854107456762,0.0,5000,3197,1.0,6,0,1.0,1.0,1.0,1.0,5.577359184488956,0.0031055656125045916,0.03800204243237357,0.034845511044160865,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
19,0.5210920348087206,1.096548539484359,0.025741091895060655,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,5.8995187851169675,-0.0014838960097968493,0.04347138907768755,0.053240421388231776,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
20,0.522942472498447,1.1118874071537808,0.015254756464761716,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,6.215134076662637,-0.005164328828751623,0.07063939466924027,0.05297565434000441,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
21,0.5252688850459921,1.116899811929497,0.010487290094043915,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,6.53430635549473,0.0007561569925734835,0.058747728144047176,0.052199029119940066,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
22,0.5182954481966865,1.1281531391561535,0.01067960912126651,0.0,5000,3160,1.0,7,0,1.0,1.0,1.0,1.0,6.8503007732587635,-4.70455635677296e-05,0.0720293471695001,0.027939380077542694,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
23,0.5236342058064304,1.1149970917914973,0.013027932254622792,0.0,5000,3182,1.0,7,0,1.0,1.0,1.0,1.0,7.174636834359628,-0.007789560442235726,0.06709897655372722,0.021824622565959427,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
24,0.5111846568927952,1.140844136581461,0.010190752991034276,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,7.4845251833854585,-0.0056947491899623556,0.07585819414703787,0.028351728401911858,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
25,0.5189278630665389,1.121179873158673,0.013829706785513745,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,7.7971801029244325,-0.02134536731338823,0.07318487032553987,0.03503999827147436,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
26,0.509876285229713,1.1478295894440484,0.007497997327779574,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,8.129371857827792,-0.020937237062324525,0.074534762627852,0.032069774799603074,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
27,0.5449241518946819,1.089700933494771,0.00805660202150326,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,8.426989238636516,-0.03283159341590459,0.09008936065335835,0.02724065419140241,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
28,0.5244984530089573,1.1240217586468688,0.007242301479076371,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,8.74632554154343,-0.018796331686334107,0.08222171751938614,0.03586247751951443,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
29,0.5202696678987333,1.1257350771104904,0.010176848348916329,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,9.059163097000557,-0.01711360132899361,0.08107264411146424,0.03779645321646728,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
30,0.5163082098363703,1.1325865520897636,0.009930682343792215,0.0,5000,3102,1.0,6,0,1.0,1.0,1.0,1.0,9.357763092681541,-0.013891985589261099,0.09381441290509729,0.047222051234641876,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
31,0.5132029536646252,1.1384333232925308,0.009590242228235433,0.0,5000,3116,1.0,7,0,1.0,1.0,1.0,1.0,9.67309761824579,-0.013990076700787434,0.08683594115666647,0.0481351583656622,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
32,0.5151777236964972,1.128481267260553,0.013391445928111584,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,9.975644716759248,0.0063721660942033225,0.10411570222860174,0.05428314121003606,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
33,0.5328388820061098,1.0970125095782353,0.014536413239289602,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,10.291636994299992,0.003935303900946378,0.11154907750664948,0.0600664772371455,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
34,0.5214299572914614,1.1188641777302906,0.012975056949349641,0.0,5000,3163,1.0,5,0,1.0,1.0,1.0,1.0,10.593956533506287,0.0010886469143137883,0.1083731155776869,0.05938702679049492,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
35,0.5231833075160869,1.107495811017279,0.017517131698130274,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,10.904993485364622,-0.007857207839505454,0.08937710633178832,0.06855945232688287,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
36,0.5118066019743306,1.1323535929268946,0.014524185233207367,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,11.209955460377307,-0.0011123266550377786,0.089367174505863,0.06293783339563572,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
37,0.5179773240770889,1.1386753763050512,0.004924191236454689,0.0,5000,3112,1.0,7,0,1.0,1.0,1.0,1.0,11.53831037619955,-0.001334159651979442,0.08613179687985022,0.06575304423423417,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
38,0.5182643103897735,1.1239790644004974,0.013004257526341979,0.0,5000,3153,1.0,5,0,1.0,1.0,1.0,1.0,11.861171151286522,0.00021745000207986352,0.09125347309955631,0.058823320213786834,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
39,0.5272694366311583,1.1127593677514909,0.010967322283928877,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,12.174109585651175,0.01605765522968035,0.08495315021205149,0.06820438455742465,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
40,0.5201638843088131,1.116540747218221,0.01533734380697064,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,12.472805424434293,0.02403110548379451,0.10327188042730817,0.07416327319815164,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
41,0.5281973190947336,1.096084675503017,0.01935277361277348,0.0,5000,3190,1.0,7,0,1.0,1.0,1.0,1.0,12.792461676021668,0.028310602870314873,0.09768289011396332,0.08090193282510902,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
42,0.5191939236332078,1.1195162737364326,0.01468906699812067,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,13.101589642927308,0.019587584083868344,0.10073583377306526,0.08772839419413604,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
43,0.5138660385085992,1.132387722186959,0.012423922088258215,0.0,5000,3131,1.0,7,0,1.0,1.0,1.0,1.0,13.41330602050839,0.015194449256387544,0.12333317808626436,0.0852075414995396,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
44,0.5147898831603095,1.1359935988343437,0.00961368942765613,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,13.739706495083887,0.0013919114584999143,0.1345108436214313,0.08871885850209142,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
45,0.5246171164398109,1.12490640890536,0.006223278383593786,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,14.055907307469244,0.008330829609894102,0.14471864919619423,0.0799678109862212,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
46,0.5163175976686324,1.133803695679814,0.009341155216613321,0.0,5000,3176,1.0,5,0,1.0,1.0,1.0,1.0,14.35423591814546,0.00972979235062469,0.13809840590223177,0.08375996606236377,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
47,0.5217917749473676,1.1309007195834722,0.005672378687743463,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,14.665570647476976,0.017324314433784606,0.15177678020249574,0.08001440291407186,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
48,0.5198036181546647,1.1335923715276144,0.006168248261943489,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,14.986749005646566,0.021472996863393542,0.15732503506655507,0.0829182540813097,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
49,0.5176097343329575,1.1278097096709192,0.011426633067894345,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,15.306533863236288,0.04580196144563773,0.14662920805711968,0.06996247809156567,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
50,0.513835115637953,1.1371146778031853,0.009686371208336247,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,15.63527982420256,0.03852342169843075,0.15157996991602146,0.07882896651962412,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
51,0.5132639536235377,1.1353004434693228,0.011395875197868069,0.0,5000,3147,1.0,7,0,1.0,1.0,1.0,1.0,15.941677064883784,0.03680864981534734,0.1520083711317608,0.09080643671312551,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
52,0.5122730272641335,1.1373525244524632,0.011209209299852523,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,16.251463523161846,0.04404964850421604,0.16014241208968905,0.0826122118940186,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
53,0.5225960530970823,1.1237473090265548,0.009035747027049443,0.0,5000,3197,1.0,6,0,1.0,1.0,1.0,1.0,16.557501360573752,0.04980419706735789,0.17145544846970873,0.07683839873813285,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
54,0.522512181020346,1.1159630427525695,0.013487204452980753,0.0,5000,3181,1.0,7,0,1.0,1.0,1.0,1.0,16.85470622103645,0.04865448613132486,0.16311187302949925,0.06470524603447829,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
55,0.5116653156270957,1.1300335184021721,0.015904447337365128,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,17.17417536227705,0.044477024712790636,0.16669169401815437,0.07102133653221654,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
56,0.5116093174347719,1.1402039108044921,0.010137354970298391,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,17.49268665864177,0.05421345094206799,0.1757314384876324,0.06284167171093637,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
57,0.5243312733550811,1.1162547830644194,0.011652754553310263,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,17.796521471166248,0.07027798979393696,0.17792012744643568,0.05356842954345406,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
58,0.5237399159828577,1.1120472158251797,0.01462101201018028,0.0,5000,3132,1.0,7,0,1.0,1.0,1.0,1.0,18.088877207218996,0.07901172491043107,0.15801475921563835,0.06453800257082089,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
59,0.5148539487409919,1.1331768732059941,0.011103564150625453,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,18.405138638374833,0.08513195280000531,0.1496531855475708,0.061955066759719866,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
60,0.5117214662822447,1.1435628954287151,0.008147494369833716,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,18.71678656500996,0.08236138033108677,0.1464766492336564,0.04578531303333348,0.8769587530415353,0.3817383081876113,0.3848652093606232,0.6102801551987701,5.0487097934144756e-27,2.3808839010580773e-27,2.9996435921028974e-28,1.6331392890337997e-27
