generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9799171143357982,0.004056397087260556,0.010188672030007865,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.503776895389986,0.48917722260893587,0.49938926096627156,0.5161318922392195,0.08629306727261027,0.0853821469353486,0.0841667356002765,0.08055124591464469
1,0.9169621090259418,0.30993251447150655,0.020021678592082873,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,0.31628591631010333,0.003857775791851793,0.003558006394443606,-0.0021029014989608495,0.5136651710019267,0.4937408806498056,0.4902048046502426,0.5173532854962442,0.08632449985854437,0.08636567164402743,0.08429104182285856,0.07784447598460321
2,0.7937379299417907,0.5962121907493692,0.029685890299923915,0.0,5000,3101,1.0,6,0,1.0,1.0,1.0,1.0,0.6236600524605014,0.0003409487123888105,-0.0006142926632784606,-0.02629740770495433,0.5199933840772948,0.4932288748266339,0.47809180058414413,0.5095756547837172,0.08359820838107501,0.08743481186985946,0.0833509341755857,0.07879792891998408
3,0.662655422569142,0.8387157073003203,0.03489814511684444,0.0,5000,3113,1.0,6,0,1.0,1.0,1.0,1.0,0.9376879139890476,0.013029725692793693,0.0008434564693653433,-0.017275108551532956,0.5220601943688891,0.48308600857932654,0.47865277886873325,0.4979636801772807,0.08575189503130659,0.090357091158087,0.08335820828275567,0.07863730129236073
4,0.6025292619875241,0.9451979440882718,0.03405541644856765,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,1.2376650122745843,0.004982031620660693,0.004386486354701139,-0.001215088783668116,0.5417506683180402,0.47456272327465965,0.4936004646943666,0.48770817289315854,0.08685295555437199,0.0906779328783136,0.08465617504341134,0.0759704292231739
5,0.5755192687012445,0.9929753569801715,0.03297577617664771,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,1.5435399826922866,0.01716159144373038,0.0048128381482757275,0.011880955657864005,0.556473484495974,0.48526905720366803,0.5210206623368059,0.4758481248529796,0.08108256559146144,0.08874012376197475,0.0931458139676189,0.07740003787047217
6,0.5696813870126105,0.9991359528197195,0.03441787417097957,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,1.8427465352197414,-0.003524995641280282,0.014873484951563001,0.02554785607490908,0.5451334275226111,0.4746397893448805,0.48563106917522536,0.5033999697627415,0.07177173252173939,0.07257663404189851,0.1166178818717318,0.06485035824026321
7,0.5519852774419546,1.043235248494577,0.02652957502718565,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,2.154015273666535,0.00015861056274291347,0.002187807598743716,0.006231610982446005,0.5262951231238674,0.45997517463766774,0.30536321520800097,0.635608915616175,0.03668957292306402,0.021618059580307075,0.09635499551782238,0.04824695744037137
8,0.532263158749592,1.090546659573303,0.018683468800578387,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,2.468270911579269,-0.0019593573650930306,-0.01472328765072421,0.004986166304495476,0.4880410667104527,0.46577099798686483,0.3547510726173423,0.6414616123214274,0.04446310196400636,0.01008527441884076,0.12349384273735038,0.04181605085745561
9,0.525865525661429,1.1003926080274093,0.019150884843280726,0.0,5000,3218,1.0,6,0,1.0,1.0,1.0,1.0,2.7795721985175885,0.0010789156509972,-0.010100338634347112,-0.0030590794541517745,0.4220347472943771,0.47603999835448885,0.41687371708088883,0.6347551185695521,0.04119772605580541,0.010361689845212395,0.1564161604339069,0.03631895696726885
10,0.5232915491244262,1.1105217446102522,0.01570385307060413,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,3.1024665590261593,0.0012348497641421186,-0.019694113417805414,-0.013103511140957919,0.48137339981536,0.483382309763835,0.3214363476399254,0.6664032192554372,0.03558027498179339,0.001169379675920992,0.11987284106724384,0.0305384527134147
11,0.5166967895954975,1.1235764011904628,0.014655816802916694,0.0,5000,3144,1.0,8,0,1.0,1.0,1.0,1.0,3.410729381467064,0.00019433808716671185,-0.02633252397270789,-0.018576682536605667,0.4868624800681836,0.47608200656449234,0.26063781572180067,0.7007968936105029,0.022279732069009444,0.0007617016798451587,0.09336839175518798,0.022122350216023053
12,0.5212249368242228,1.116564021118315,0.014387920638592917,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,3.7015783778007476,0.0077659689891428265,-0.03180356177703474,-0.03352304433493996,0.5154938737587931,0.4707880550006049,0.2020256935854924,0.7293269833984325,0.012958616127131117,0.0004430304476701134,0.054306090549712506,0.012867077727481618
13,0.5177601063903634,1.118728671530873,0.01651278738052311,0.0,5000,3164,1.0,5,0,1.0,1.0,1.0,1.0,4.010992354595313,0.011058974937027346,-0.03110177767797881,-0.04075546097705252,0.5099360149835568,0.47181570442183,0.213403340823716,0.7237887894984223,0.014896248670234606,0.000509274420372965,0.06242618974129815,0.014791023023400535
14,0.5203206363041757,1.115398203514819,0.015801382128538783,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,4.32025756692435,0.01328607319567193,-0.03193346244309309,-0.04602273785961484,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
15,0.5184727415125632,1.1212435436289985,0.01430274166650139,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,4.633295101550827,0.00629358899031512,-0.03779092932223823,-0.04555635717548433,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
16,0.5135273853631864,1.1295033104381689,0.014356766276557778,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,4.950526331402237,-0.019151147711164617,-0.04810812122137055,-0.025233146707303332,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
17,0.5209365532476813,1.126785510161031,0.008905676829902606,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,5.248443773419295,-0.024032502974686877,-0.037463155202133065,-0.01918269973654321,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
18,0.5156494730057353,1.125303889393655,0.014803391171193255,0.0,5000,3138,1.0,7,0,1.0,1.0,1.0,1.0,5.557605510658061,-0.01760055154847335,-0.039746417648205454,-0.016060949350653206,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
19,0.5153645064774134,1.1288235886373088,0.013046819631989795,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,5.859479171538778,-0.028438276455532374,-0.03815027590753712,-0.022049760244295977,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
20,0.5165611019116146,1.1293260793871527,0.011656545527723924,0.0,5000,3138,1.0,8,0,1.0,1.0,1.0,1.0,6.167404846054894,-0.01964051928163992,-0.04286404455163123,-0.02839042786165948,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
21,0.5191482261680906,1.1214160407816596,0.013756590350813266,0.0,5000,3117,1.0,8,0,1.0,1.0,1.0,1.0,6.478154867620102,-0.021581315986063127,-0.05521933981687868,-0.02243586551547843,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
22,0.5228435351239094,1.1221298946323495,0.00966375684794231,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,6.783902707411473,-0.02714739799644934,-0.06143454424876235,-0.022847066342415064,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
23,0.5175815810858736,1.1321687315085525,0.009252452113803569,0.0,5000,3184,1.0,5,0,1.0,1.0,1.0,1.0,7.109133279608814,-0.031366994474272936,-0.052717237129284986,-0.012708065919945421,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
24,0.517507572151563,1.1352845323722542,0.007319361187516924,0.0,5000,3147,1.0,7,0,1.0,1.0,1.0,1.0,7.413211580344216,-0.017407582918941455,-0.07220992137896805,-0.02019865598288592,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
25,0.516836550252656,1.1398702549441229,0.005349822534988831,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,7.714037335287596,-0.022139181411705015,-0.07544619735650919,-0.008713492958190749,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
26,0.5187213622219173,1.132013313944395,0.008024330435630183,0.0,5000,3124,1.0,7,0,1.0,1.0,1.0,1.0,8.019626697942986,-0.016885615178722422,-0.0578727537844988,-0.007601785048482853,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
27,0.5190067758500095,1.128131453493407,0.010180956865729816,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,8.343010346442371,-0.021624432445712632,-0.0666976540984843,-0.01601560890614882,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
28,0.5212097560849608,1.1195748536693608,0.012928710923788996,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,8.656409160164916,-0.020611122243362798,-0.06442754520561543,-0.016017068161939107,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
29,0.5132853896770777,1.1262829994088281,0.0163840335757827,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,8.979999657999745,-0.021842798494063387,-0.05109635170227273,-0.007344893208074686,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
30,0.5111530887241106,1.1284530196233686,0.01726981324637631,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,9.289084808853966,-0.03746121184922578,-0.05690727003817894,-0.00848463741011502,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
31,0.5191064759671108,1.1324512725559135,0.007357633854467737,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,9.619924079297068,-0.029068289318293597,-0.05183415589831292,-0.009608338920631936,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
32,0.5196665440449817,1.130036480623119,0.008380419733618336,0.0,5000,3148,1.0,9,0,1.0,1.0,1.0,1.0,9.923269301952294,-0.02865080293519866,-0.05365429772060406,-0.013691344292808435,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
33,0.5115407613235252,1.1343547811193013,0.013561431132832324,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,10.232672834531527,-0.017844985233846693,-0.06478809790504465,-0.010407102702230034,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
34,0.5226332192525602,1.114733306843241,0.014151650079432226,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,10.530027872807395,-0.024629087248255244,-0.05253068472107493,-0.015405609443777328,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
35,0.517055206693254,1.1314296522587632,0.009952973163925467,0.0,5000,3123,1.0,6,0,1.0,1.0,1.0,1.0,10.839624399714355,-0.028294453075075936,-0.04534740801389866,-0.009308116994564079,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
36,0.5200593398293654,1.1233977780746742,0.011612151848649062,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,11.167230894858744,-0.03767516407909893,-0.048704728860051186,0.0024266892442122937,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
37,0.527407617526524,1.1176920782147517,0.00824035843376692,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,11.463095351551711,-0.02969117515086253,-0.040102899577492045,0.0013033294053241004,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
38,0.5281833768224101,1.1123687953616663,0.010349270848861737,0.0,5000,3111,1.0,8,0,1.0,1.0,1.0,1.0,11.779515945962693,-0.014541875285978764,-0.04744100125106744,0.004394043391512451,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
39,0.5265166179595372,1.1186868016901,0.008306429231403907,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,12.087849370673375,-0.017967494964156634,-0.05069536467984062,-0.005068823811089963,0.5489252363916544,0.4646065880274765,0.13358742156166142,0.7626400588272793,2.995810221141589e-27,1.2582362253154248e-27,3.35574033510032e-30,9.137486798739776e-27
