generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9803333138359652,0.007782102742501486,0.009967320201417655,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4989490343436478,0.49109716329979053,0.5054692707393627,0.5010772094581857,0.0843665903341866,0.0830330928685746,0.0821785458546011,0.0820801921747239
1,0.9170490567064699,0.3102200028594931,0.019877030229895988,0.0,5000,3220,1.0,6,0,1.0,1.0,1.0,1.0,0.31106638677715737,0.008591570517402072,0.002423510380396305,-0.0003405997696986827,0.5069999710583952,0.4991448623708774,0.509852149422417,0.5158953557111,0.08323306082086164,0.08379474330826912,0.08253504774372133,0.08356873003405106
2,0.7943586810343464,0.5963396419969883,0.02914781529673692,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,0.6185659752072399,0.0007886635257850407,0.016416667788583097,-0.000777444736197083,0.5066655454889436,0.5025957744644242,0.5066671343609187,0.5256847583150548,0.08246130396216038,0.08341845353424635,0.08620510353896223,0.08403454717807296
3,0.6624800582129725,0.8405872320980574,0.034075776553036945,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,0.9365724649185247,0.011505935311086176,0.024647991375505763,0.0201134206254088,0.501087665761854,0.5066512608561969,0.5098430599669498,0.5192377270497698,0.081649489990892,0.08302383363418175,0.08803908649857838,0.08122764076716388
4,0.5929511674401803,0.9628188406769422,0.03307719315899908,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,1.255960840961254,0.01279243305769286,0.025330608361022824,0.01577369341651079,0.4995877410269488,0.5279801764295697,0.5360758242678266,0.5215677968801392,0.08401938428115036,0.08041923379054097,0.08590424199317244,0.07940070308888413
5,0.5691250430588229,1.0056486013328405,0.03136823617407067,0.0,5000,3150,1.0,8,0,1.0,1.0,1.0,1.0,1.5683795577797168,0.017732944793086562,0.02163130574338693,0.017299592635882776,0.47111532199446565,0.5509687963456865,0.5685430082733042,0.536090591175187,0.0794885815180595,0.08179653325017316,0.07390141126983454,0.08480274536600868
6,0.5506099436515562,1.0350477670401048,0.031960320558107776,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,1.876098348082703,0.017205373536094432,0.020778470560244535,0.033802927285264905,0.42571353823693564,0.47953348737392026,0.625212341367165,0.5365247061762685,0.06422360023410266,0.08223278542730227,0.0670724238631728,0.09318533509395141
7,0.5416307138241554,1.0492482461909158,0.032603172851382395,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,2.173310692180441,0.005629669819016572,0.014280143006737916,0.021655817650344265,0.418270139446607,0.35532584746156193,0.6520457730214096,0.430815328697663,0.05291360253834972,0.06266512959245076,0.03689916351978719,0.10500054433416278
8,0.5340278285637156,1.0758962527793956,0.02495327858603375,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,2.4939908226139327,0.021949086417504843,0.018247293404582737,0.02129668720120776,0.3233874527149175,0.22434459529458217,0.7045265862563429,0.17799562410774303,0.015092341355354992,0.017364101728713156,0.007010421408320737,0.03709540386107389
9,0.5236261627107136,1.1085706448314139,0.01662541084933479,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,2.8139280170474903,0.03635932210957103,0.02892915908557067,0.023953559193391084,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
10,0.5219863760364856,1.114660607561853,0.014697192917126801,0.0,5000,3209,1.0,6,0,1.0,1.0,1.0,1.0,3.1191483203884203,0.045847524535319775,0.04035549429680171,0.024177592096476245,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
11,0.5250256534072986,1.1115136823381515,0.013705360536181831,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,3.4222489555853643,0.05760160280375668,0.05081030992135594,0.034647879002485726,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
12,0.5159209828105624,1.1288384069090533,0.012541823267445261,0.0,5000,3179,1.0,8,0,1.0,1.0,1.0,1.0,3.71700739991596,0.04194979496101703,0.046092240481531314,0.0502958222336983,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
13,0.5084849540629887,1.143014792262524,0.011594241695638444,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,4.033479062044031,0.03400127523644715,0.08279957744341479,0.03596317390744329,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
14,0.5182181828603558,1.1295618866263692,0.009847716348550396,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,4.3384842565948905,0.04994618320767251,0.08593021829327557,0.029388605740943714,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
15,0.519283560834787,1.130627793245881,0.00839348713213407,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,4.664487634175583,0.049008326077539965,0.09167352708943247,0.024448242001589716,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
16,0.5256541703192986,1.1221713863408236,0.007018779010163963,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,4.985356195150479,0.048417476449787736,0.10400145113009238,0.03264862272124637,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
17,0.5199605325426957,1.1297857990070166,0.00832459712088208,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,5.295028848654737,0.05146133189616884,0.11022076116143673,0.02738792145456557,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
18,0.5223880678008527,1.1234841984892205,0.009416259915316149,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,5.60074750821536,0.05384248896015236,0.1079421478100391,0.025174129821207657,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
19,0.5213887876661933,1.1265889896657169,0.008703737570370434,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,5.910004680042008,0.03396995858644956,0.10733310188835057,0.0192700059083603,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
20,0.5206704904471633,1.1305107646181691,0.007152355154408054,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,6.228596197604746,0.051561134456767216,0.10499277528258517,0.007216189634731342,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
21,0.5218934832593132,1.12552508907155,0.008827431213242405,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,6.5363299274083735,0.04089719642646338,0.09856525243348453,0.0011492268150988033,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
22,0.5177928917393456,1.126975305321363,0.01194736245095475,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,6.846876147137381,0.030399831664877617,0.09544395217551188,-0.0106831839607739,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
23,0.5267458806050214,1.111134942706862,0.01222573499853396,0.0,5000,3204,1.0,6,0,1.0,1.0,1.0,1.0,7.1536391037604385,0.035666452509130295,0.09705172997106455,4.196399905366001e-05,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
24,0.5262199539162048,1.1116143089554393,0.012542022405084577,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,7.464872352273832,0.0396211043104493,0.09847565295467305,0.002107764748486851,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
25,0.5208176451395377,1.1174439557543534,0.01422103449285084,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,7.789422133521664,0.040254627580411775,0.09346566450063153,-0.007797785721460395,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
26,0.5177416263236979,1.1284965252559254,0.011035990736533503,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,8.111361937441227,0.04321333383534718,0.10449337560027797,-0.014111447390497103,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
27,0.5251056714879584,1.1120772904505987,0.013148713338846856,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,8.44690670247879,0.03976857271235587,0.1009935868479525,-0.010557612587786695,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
28,0.5193251140160919,1.124288444629537,0.011910603165685148,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,8.738654355253116,0.0267608260136349,0.10089874539824419,0.005962059061680066,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
29,0.5172143724502479,1.130321820966793,0.010428672667589449,0.0,5000,3196,1.0,6,0,1.0,1.0,1.0,1.0,9.039973324767097,0.03065908728900056,0.11407364608404112,0.00945790819493796,0.28354488666885563,0.1887163622338614,0.6794085155229647,0.10075427608489922,1.6443127641991567e-28,1.9724295969645213e-28,3.0938261886152998e-27,1.3914843848197779e-30
