generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9798992128469545,0.005454760551554786,0.010196768081254031,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4968298207264601,0.5033144140183162,0.5048283700166389,0.49718796652427955,0.08265497370012774,0.08367769217021749,0.07991733217299592,0.08402146690658514
1,0.92099006778094,0.29785436237772306,0.019583309027128248,0.0,5000,3160,1.0,5,0,1.0,1.0,1.0,1.0,0.30526002316983947,-0.01127078203311113,-0.00018159435191861004,-0.006391571692842514,0.49464352517781845,0.5002702495108189,0.503147740349744,0.49443940412557685,0.08179675171175026,0.08259573246135443,0.07854652980293346,0.08626580345543493
2,0.802286253995624,0.5818817241560736,0.028120226539050795,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,0.6121834391975944,-0.016312140691691783,-0.0022113571032484226,0.007145545580128661,0.49399802141260635,0.5009502350669299,0.5014842009602383,0.4946145926845718,0.08155265881317375,0.08521756417385261,0.07894613582025972,0.08736543546825701
3,0.6712524328951397,0.825356992443097,0.03330460005902485,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,0.9206237250961229,-0.012901743481807487,0.008518429568335295,0.002503028416802334,0.4899950612218901,0.49784566476955133,0.4949369168869394,0.49207336035597565,0.08243566502680078,0.08362338148790176,0.08052094932803297,0.08931526012173667
4,0.5925807262768603,0.9641758508958449,0.03259824019103775,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,1.2388417306592907,-0.03507097547435188,-0.005431191486983242,0.0015818644708660169,0.48509772026948567,0.476680762480483,0.4792353686775088,0.4883607145598522,0.08743810562870474,0.08385630005040687,0.0806854537327604,0.0922848231541476
5,0.5669690307107358,1.0151041304220112,0.028655414905721505,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,1.565442806043547,-0.0565041362044007,-0.00961502232450459,-0.010550605317243961,0.4866832888674179,0.47022542384721566,0.4463167232910647,0.5066318032235544,0.09735999939855697,0.08829035935780981,0.08643803011781538,0.09982222384076848
6,0.5595073113719562,1.0316980460312384,0.026066770457888775,0.0,5000,3109,1.0,7,0,1.0,1.0,1.0,1.0,1.8757790183988108,-0.04965662736902093,-0.005590103681610071,-0.008671001843486585,0.4285319424574646,0.46503383859633735,0.35661295172610114,0.6493043133345534,0.12590109578045355,0.07353618015667182,0.09836222191610011,0.0954603490933817
7,0.5448802403014184,1.0611265613502716,0.02340723264179074,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,2.189555776861113,-0.06071568580113603,-0.006981527199776431,0.0017724196919001005,0.29696519304097696,0.405430022363498,0.22011989465661286,0.8182269140521253,0.12310167637955058,0.04749426353558432,0.0734744455177368,0.04372011843143683
8,0.5367561243114649,1.076687925036898,0.022029633465641223,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,2.48901511190604,-0.05241809818839635,0.007309546377770017,0.005862918846296225,0.12348924582902801,0.45088323291935484,0.09487531062543822,0.8900689683529907,0.06928812480139805,0.022039259635730037,0.03167488306984391,0.004378713109213771
9,0.5299570682015743,1.095552207999145,0.017907502494871864,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,2.8021038097190885,-0.04633550706545134,0.01239069677133936,0.01127152214377395,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
10,0.5240152330952859,1.1039741011902382,0.018769280973764214,0.0,5000,3133,1.0,7,0,1.0,1.0,1.0,1.0,3.116213984233766,-0.04021475321027529,0.023249496883303397,0.010712092467556833,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
11,0.5260544019753135,1.1035770481742486,0.017076946262696163,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,3.4385178063131425,-0.04419342377814746,-0.0011978395133075415,-0.009215997702836785,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
12,0.5257724032893292,1.0929510799019837,0.023265572072727884,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,3.7535606594027877,-0.04445745557525068,-0.018066773432885763,-0.007821144870229859,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
13,0.524525854985723,1.0970978829221736,0.021963579736454214,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,4.066235909060073,-0.02526960545347963,-0.023142274999886473,-0.013461202761049479,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
14,0.5216020109636332,1.1065899995406385,0.019850393751160083,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,4.375540228344717,-0.03279031555091483,-0.029656922295622657,-0.014711635810870677,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
15,0.5231768999162478,1.123775362661132,0.008516042348311055,0.0,5000,3187,1.0,7,0,1.0,1.0,1.0,1.0,4.684319784593181,-0.038959415476247955,-0.028632120733130234,-0.011771598202116644,0.010251252323861454,0.4994630611865012,0.025694580290743188,0.8943641718692128,5.61601171783318e-31,6.351439622677112e-28,7.474341521172424e-30,1.208066520636115e-28
