generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9801849490698492,0.006203340147809099,0.010047985816540064,0.0,5000,3173,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5013946033755122,0.49323420186235123,0.5046237369975767,0.5023550026912837,0.0852663079985345,0.0838400871236243,0.08065513602251267,0.07983536275856941
1,0.9154791730535546,0.3208094162087788,0.01907228170100211,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.3232836872888165,0.009733750857835457,0.005784662465090443,0.0028133872077012304,0.49548844939330366,0.49110423480054577,0.5102242091193181,0.5025372946759031,0.08409541854370615,0.08477081067036021,0.07853166189341906,0.08096131627930253
2,0.7878777341129295,0.6110234145007372,0.028853358885939543,0.0,5000,3160,1.0,7,0,1.0,1.0,1.0,1.0,0.6297022950784879,0.011040193119310916,0.01330527243444511,0.009192914298708253,0.4806131653657542,0.4909588959225521,0.5120079684365867,0.5117337485344284,0.0821117871253707,0.0847225879742358,0.07671681747674866,0.08097200996302982
3,0.6616243857725184,0.8421630317050474,0.03395703646305811,0.0,5000,3120,1.0,7,0,1.0,1.0,1.0,1.0,0.9376655495547099,0.004396775548921229,0.007354116165079664,0.00461783936092913,0.4831702359122746,0.4906058933128679,0.5090556156652811,0.49500099193346714,0.0817356936705335,0.08366301903552674,0.07771406490225645,0.08020242272715089
4,0.5974803976506122,0.9541640284306336,0.033406321865950314,0.0,5000,3112,1.0,7,0,1.0,1.0,1.0,1.0,1.2587516902832896,0.00601329791223882,0.008466113078978215,0.005292096094238812,0.4914969623966032,0.47461242456030966,0.47715599053092517,0.4994348437028585,0.08858319112670754,0.08342633892480314,0.07944604944688566,0.07848866251012712
5,0.5650704523335198,1.0063906257972945,0.034399051205752165,0.0,5000,3195,1.0,6,0,1.0,1.0,1.0,1.0,1.5728730946736849,-0.004686963917109609,0.006756211763240211,0.018464306966604588,0.49534101209440035,0.4844973721342755,0.42856397066770396,0.5042352968876236,0.09032423986904499,0.08391525324126385,0.07455215645946928,0.08433940855798855
6,0.545744677229705,1.038686333591175,0.03439406473247655,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,1.8893557771333083,-0.007023164767230899,0.01558101380916413,0.036921939031912265,0.5144597091270461,0.4834990400327448,0.390060623468149,0.5009091613988801,0.10323882157363178,0.09674189234565644,0.06095152467807759,0.09173648193254394
7,0.5357156310168631,1.0534628050493529,0.03542773651375802,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,2.1963110756597977,-0.034137586448420354,0.010324325058762244,0.04240198319269915,0.6284468534578521,0.39297361256779134,0.349566144837102,0.5221141247739783,0.08534721961268173,0.09448150967684044,0.05812727242860407,0.0894646945634064
8,0.5247633832947025,1.0803915326785565,0.030995387768559368,0.0,5000,3120,1.0,6,0,1.0,1.0,1.0,1.0,2.506261677101787,-0.036209636354965415,0.009002941328774496,0.04287930774474329,0.7069144915663074,0.3310574697786888,0.3467245443611992,0.5945325267924723,0.059873752815875196,0.10443561167199546,0.06275746702444122,0.0907067362342228
9,0.5158084870507977,1.0935567016847911,0.03224798283454109,0.0,5000,3192,1.0,7,0,1.0,1.0,1.0,1.0,2.8175848564877506,-0.021843374547279377,0.015885517225392505,0.02554986718610814,0.7308320496146427,0.1448051638449112,0.35432829762891355,0.48139249814064416,0.06268886248358489,0.0418707354506259,0.07344561657891326,0.09103799209240283
10,0.5218243288905096,1.0986599000879018,0.023727541042494832,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,3.1310101754184303,-0.03563386736785361,0.0106707464342623,0.01559998171880092,0.6199059934921842,0.15778333754088164,0.19382485996674276,0.6077150717253097,0.07574684349975219,0.02433598521604657,0.06654746378725153,0.08776788811596178
11,0.529963143777825,1.0817168738220626,0.025216568408598143,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,3.456806560818098,-0.016336238794217285,0.011362007960851904,-0.005090963860621189,0.674165794813158,0.13738689720964675,0.2905724051089772,0.5350070384337955,0.06615606255787691,0.020224789399250476,0.0819528314531646,0.08864114084273461
