generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9804607687042204,0.005311245926421753,0.009906191968189863,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5003538792463176,0.48288262031707463,0.49019854984330025,0.5055876688160271,0.08504963335540405,0.08260356860609144,0.08426059883783027,0.08000031497615492
1,0.9171793274206406,0.31080789861855707,0.01974491292182499,0.0,5000,3152,1.0,8,0,1.0,1.0,1.0,1.0,0.3166744090947116,-0.011910921502285583,0.000833719183863022,-0.0035013435995393896,0.5015924667508755,0.48434343266339175,0.48491005144784705,0.5098863382034963,0.08442465226383279,0.08361997949180376,0.08581736534568794,0.08011032917651696
2,0.788501499380807,0.6093740736487814,0.02908063925399622,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,0.6301738987700285,-0.012110674069266317,-0.015448669315941979,-0.0032365689027152754,0.4931550327093408,0.4824147057850105,0.4816529572506136,0.5223268930608556,0.08372435503597993,0.08461120496548363,0.08472498430615204,0.0807679693690651
3,0.6587354125689399,0.8487307103210937,0.033322816040012665,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,0.9477097140671447,0.010521871139304344,-0.010750670941684987,-0.00873506974811186,0.47388240808446935,0.48516742739425606,0.46843702120170116,0.5203267869239603,0.08358327780450431,0.08830135825065422,0.08385085800155646,0.08107122656702626
4,0.5940560763033608,0.957637420580836,0.03450833547836635,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,1.2555468283019509,0.00417139019938965,-0.0075145553620636005,-0.010267280918966965,0.4675917178670786,0.4925598094210103,0.4841061293759553,0.5176131022443267,0.08090018161033445,0.08669390305006129,0.08463846448746623,0.0787132348950166
5,0.5654389188933209,1.0041863886780331,0.03519547847436014,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,1.5615634275023305,-0.008734844768200287,0.016551614683805723,-0.012193463509674455,0.45017307145620755,0.4877405699969998,0.4842525205215716,0.5071121330744317,0.0760912430321676,0.06772892646627737,0.08990739719185312,0.07677775556366263
6,0.5500951077748641,1.0296559191407415,0.035404635957128464,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,1.864769449041861,-0.008184845157263003,0.008576240042281217,-0.024328295404881684,0.436903794635089,0.49488653782727754,0.4808725063284626,0.48925036155663176,0.09753177566876925,0.04880121792319764,0.09032160210283909,0.06577108926901755
7,0.5388903450763111,1.0549850495016786,0.031716987151575234,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,2.1795142378873535,-0.0094235411850104,0.005857151908477786,-0.03695210942478637,0.5750301894488661,0.528056890378568,0.4849574012611445,0.4916006812325748,0.10546351792857801,0.029501919544879848,0.07083645394138281,0.03410240700536235
8,0.5301198437552528,1.0758448915508028,0.028546523549165558,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,2.484132417323647,-0.023630544125680077,0.009652327604529568,-0.03482083366544389,0.5648011383766091,0.5077863549564058,0.5501755583038902,0.45057493245901714,0.10402895345337013,0.022612828473579972,0.07607107851974387,0.03004727754694162
9,0.51931843355993,1.1135518559618285,0.017813648878156712,0.0,5000,3178,1.0,5,0,1.0,1.0,1.0,1.0,2.814172118036908,0.009561858903197464,-2.2301452815013528e-05,-0.04485393271110541,0.5503034013013682,0.47855926388971903,0.7415538213911658,0.43237822670858594,0.0882111151912277,0.015230597431640822,0.07372402318957616,0.0250632968731793
