generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9800329332973401,0.003817990350718135,0.01013044159166024,0.0,5000,3171,1.0,5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4989334203795904,0.4956612390454343,0.5073363818122554,0.5041430299337565,0.08178928353360226,0.0819129639083867,0.0824311013065966,0.0835654196000147
1,0.921094307217767,0.2982113362957241,0.019494004968327067,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,0.30238245080571596,-0.0035920453293179573,-0.011165259224878444,-0.007352941505882908,0.5029493211748807,0.4990134700160338,0.5049703393810467,0.49838721360708976,0.08034881648433408,0.08078466218523725,0.07881653309268016,0.08526664158125706
2,0.8046363082995084,0.5738173927774077,0.029138082636686463,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,0.5979682781810098,0.0077679774887890775,-0.01311625771870248,-0.011535325379630198,0.49711116298790536,0.5096455993695124,0.5075889179673719,0.4920961617538465,0.0800718902779356,0.07766860408828284,0.08018881815151194,0.0843042070190534
3,0.674679131752941,0.8172700983413235,0.03454188064298437,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.9000405993708984,0.011382211118137427,-0.01690988898827641,0.008857221739236438,0.4731792286132113,0.507434501375635,0.500453361812248,0.493999601760413,0.08067616727281232,0.0799386356536705,0.08096948853570025,0.08149778965162481
4,0.5991459932006274,0.9484202770961552,0.034848030997994384,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,1.2213659018289893,0.014899643368019067,-0.02889823678934059,0.020706369238323558,0.47130122410905606,0.5092474306437417,0.4842409551200605,0.5082373988711905,0.0790300114530863,0.08028061803138202,0.08094477889241819,0.07795293577433832
5,0.5711744227152067,0.9991144541147577,0.033242677620064255,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,1.541695829211252,0.019092922889009233,-0.03278070391703357,0.008542816464987857,0.4613151262305117,0.5034681500594052,0.4930178044999656,0.5190326176978456,0.07627792488870419,0.08684588004731418,0.0824607033494123,0.07624661619441404
6,0.5628376589737806,1.0190343388249812,0.029769358384983964,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,1.8639566475291502,0.013337269784851481,-0.044506083769148705,0.007319205850127716,0.4134554475816655,0.620694093566418,0.43948772963877974,0.5170174105693797,0.0837607709529246,0.10193744374850562,0.07092667016345877,0.060054636896613875
7,0.5486670214379344,1.0547655042023072,0.023240867458690716,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,2.1862072685520744,0.008170328743601976,-0.04372246159414967,0.006581404857402621,0.24962671719486412,0.8411621087144807,0.4050044475999344,0.5295578564404392,0.040249935055555144,0.03954922677291215,0.04758509173247338,0.0304434359789401
8,0.5345103910251011,1.077483523332026,0.023712499085446072,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,2.4872295953387633,0.015008570874690295,-0.032609221065369356,0.014280003029293524,0.18609083921552871,0.9149457631622894,0.3450636922946347,0.5173772032222499,0.01994430021452308,0.011716135433796794,0.02618727023909523,0.024584728546099287
9,0.5212725183146352,1.1081784227754183,0.01901550567055891,0.0,5000,3165,1.0,7,0,1.0,1.0,1.0,1.0,2.789264545611604,0.030744896849758514,-0.017660867877463845,0.014620278093515826,0.18195710026975342,0.921593963542855,0.35017818100726733,0.5113020505234872,0.01430920637565438,0.00949133617956424,0.025840072435308167,0.020989982825281174
10,0.5267880477545985,1.1055123197902452,0.015369827180079152,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,3.103011894784832,0.04811282785508058,-0.02749825552365384,0.024042683355204077,0.2368064626719409,0.9015505687633087,0.42647949049100486,0.5306047778733618,0.025598911093094995,0.010199427418498587,0.03742442457195136,0.022525772784072227
