generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9810018276211641,0.0096388025622389,0.009611992547298782,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5080750194212741,0.5057115595380218,0.5046013400428053,0.499139228052626,0.0825064747382488,0.08197057153224896,0.0803439154246874,0.08601068447360392
1,0.9216022626822654,0.29777232407569143,0.01922003511880617,0.0,5000,3145,1.0,7,0,1.0,1.0,1.0,1.0,0.30661114201056516,0.007121298517592862,-0.0004840779867179442,-0.0012308082784670143,0.509886757364085,0.5006041760753057,0.5139571767552713,0.48876824376709793,0.07980757543179619,0.08172768323010726,0.08344480620290903,0.08418691764585524
2,0.7980912215137065,0.5929406515520338,0.027601714080953268,0.0,5000,3167,1.0,8,0,1.0,1.0,1.0,1.0,0.6224437775584795,0.014137644078108927,0.0009287148290684575,0.00400487144591583,0.5127548711170072,0.4966954820196187,0.5262546560471888,0.4932454235913868,0.07781521981966259,0.08207694126109737,0.08239600850937615,0.08366204062337165
3,0.6627364321048235,0.8428860544440301,0.03295278737339451,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.9290472914221328,0.014115996275672315,0.005188664079434112,-0.0027641949730525285,0.5031259838693926,0.5000658134963009,0.5236916297587961,0.4936332490468601,0.07549321005482953,0.08430388525579587,0.08267848103776425,0.0842204714994053
4,0.6024501543967165,0.9486444458276845,0.03203285294770445,0.0,5000,3184,1.0,7,0,1.0,1.0,1.0,1.0,1.2444267105856648,0.015834594478407932,0.02774800572473583,-0.012208972989850766,0.48420594579293785,0.5175612921683053,0.5218473320976899,0.4958457135225675,0.07676333118330578,0.08213381610485282,0.08024004254684562,0.0835395798125255
5,0.5678907150472462,1.0105696308592271,0.029744320090328624,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,1.552879071890394,0.022390337526051296,0.01832284137210694,-0.007399588615159079,0.4788520467234878,0.519889791648638,0.5099569792171847,0.49804025794384676,0.0773364357167225,0.08982892768800924,0.07755978943032658,0.08178142510133785
6,0.5486837060135087,1.0408040115346324,0.030690245897832966,0.0,5000,3116,1.0,6,0,1.0,1.0,1.0,1.0,1.868372135971525,0.01658153363021856,0.02683152008558727,0.005787185267516442,0.49861282234496557,0.43890490831417084,0.5488411238114137,0.49322985952757326,0.07682786869573635,0.10553154629792928,0.07417642829761197,0.07018849326135523
7,0.5360075679200963,1.0626931417923229,0.030245227063259994,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,2.181682807743753,0.014263150230291576,0.007266497244516758,0.006285491188676365,0.5700732526983862,0.35105572744480606,0.6183430414639314,0.5242483723281178,0.07176813544063963,0.11424470246304554,0.0756907895458401,0.035938669323690296
8,0.5278936899014939,1.0900336425492252,0.023009246877818336,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,2.4972372275180605,0.016344854718872974,-0.0038734285906174577,0.01211946694411863,0.6285244065683159,0.27962557498790086,0.6068630280699446,0.5194236588297052,0.05649806534758618,0.10495096811794204,0.056426634916634154,0.01699062826581086
9,0.5299827207086805,1.1022866430604301,0.014154606125024357,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,2.7970051260413693,0.006837018583966969,-0.018431163361760962,0.01163650219864627,0.6723074360414266,0.21054827310652072,0.5801771070984995,0.5019097172828492,0.02650768104142793,0.05836157410949578,0.039145458303668994,0.0022480484554659413
