generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.980479709383411,0.004841896039253233,0.00989894527267715,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49312332805164616,0.49573204309031244,0.504659671752397,0.5000234534611683,0.08300070928923942,0.08462301589566415,0.08352168367941129,0.0823233687583592
1,0.9203379438790805,0.300916461685786,0.019470591548966052,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,0.30513436477666656,0.0041926480145569964,0.004562261396251894,0.0004898686501846728,0.505453560710011,0.4968460907242702,0.5030400921729421,0.5044682597182915,0.08319581013518183,0.08547282229193147,0.08421324618857216,0.08234674720792912
2,0.7963343635965755,0.593532629457713,0.028592921441521698,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.6185669462870385,0.030913098257699674,0.014810235104879632,0.004122608475085097,0.5036483140349618,0.49634575619551435,0.4980274063570987,0.4972790116998452,0.08389121349913957,0.0841036534022464,0.08409596254340145,0.082300834467288
3,0.657734551853645,0.8498457816433328,0.03359603155055525,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,0.9379656399338074,0.022138875896631598,0.008347053756591073,-0.0005927845332732501,0.5033384779574186,0.49974970811198666,0.5034237732947968,0.49335884318995765,0.08458684569697725,0.08501127588850413,0.08191536667459715,0.08248738872314683
4,0.5978205991500324,0.9569632283880892,0.03198529245884818,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,1.2315398154596624,0.026699585245155016,0.006093277111804565,-0.016769862960444852,0.48913253877870183,0.4861293389473969,0.4949703688408544,0.48808630412782905,0.08296700418061442,0.08731660783125378,0.07846578092825172,0.08657833494509506
5,0.5742780494803003,0.9968956283205787,0.03164655369812075,0.0,5000,3124,1.0,7,0,1.0,1.0,1.0,1.0,1.5231817193299384,0.024627606534701012,-0.0012999130536299145,-0.011639657601461583,0.48784697602022425,0.5059016747881081,0.49515022303618605,0.4916244591747157,0.0912768291236294,0.097456221854952,0.07348937593808294,0.08636361082800964
6,0.5584759787454971,1.0240797532538504,0.03126568826497168,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,1.8177435034097098,0.033724201788750054,0.004057110353320464,-0.007536672774686454,0.4780472501854084,0.5449203367790525,0.5211126306868168,0.513570714586302,0.10180962141805586,0.09657189188366319,0.06516525948314533,0.07033551937095968
7,0.5574290088168989,1.0282016913380614,0.03028185032308541,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,2.1202488281590566,0.023774177392412416,0.017155949713869547,-0.004006427537345046,0.3366481301091943,0.44462810650739504,0.6191926627205194,0.6083955192569759,0.08936070730644047,0.13567964706774427,0.0466333604571077,0.06066813348751053
8,0.5630968092607842,1.034669515803749,0.0217549607109102,0.0,5000,3209,1.0,7,0,1.0,1.0,1.0,1.0,2.432004905840599,0.020522850632298813,0.02141694831125917,-0.0009580744410756124,0.143033822195676,0.125523967647824,0.7618656257808218,0.7370873860549871,0.02677246540645278,0.08061910792166677,0.013451016419406853,0.019128302866818676
9,0.5465709136558805,1.0671678817000363,0.018681746145927058,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,2.7340025767750857,0.01303126593654114,0.020200152857126858,0.013413092765534467,0.10028850147477852,0.019786169515235104,0.7958271979392416,0.7799927297818986,0.008888151840573576,0.01578482675113525,0.0019903756595602896,0.0015968888525018004
10,0.53895902708741,1.0774685896794662,0.01985424977900064,0.0,5000,3127,1.0,6,0,1.0,1.0,1.0,1.0,3.0358772810018406,0.012371135335084852,0.017080483812632767,0.02345097066798374,0.09318856596437614,0.00617577420616088,0.7986101065531147,0.7835272109177466,0.0050407004234890385,0.004316746764437601,0.0012109001612870287,0.00019749077082800376
11,0.531332719878856,1.0931622048452811,0.01816836732303586,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,3.3506120484235895,0.006792031624711116,0.0025162146787532213,0.0037634394180497514,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
12,0.5277489848804893,1.1046956581975074,0.015088656516823937,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,3.663380435433028,0.02424840440740553,-0.011600928924939573,0.0012144479532149748,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
13,0.524386743935869,1.1170247875049821,0.011239454670305717,0.0,5000,3147,1.0,8,0,1.0,1.0,1.0,1.0,3.9578145173847252,0.023809705410382347,-0.01973309836946148,0.014315784205788102,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
14,0.5214296221200683,1.1201745340885916,0.01226230532248459,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,4.271577254441406,0.02191168621030248,-0.021682765905151856,0.02461017158533302,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
15,0.5192981289541544,1.1240247801701666,0.012070315454932756,0.0,5000,3151,1.0,5,0,1.0,1.0,1.0,1.0,4.596747665241296,0.036170334235547365,-0.014264497576455737,0.015380128515900917,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
16,0.5143440813997165,1.1175022057074455,0.02050152846813358,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,4.9141728574687455,0.028274345262664112,-0.01103460211927923,0.03534631997008499,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
17,0.5163623650421237,1.1247069246559829,0.014595983498775549,0.0,5000,3189,1.0,5,0,1.0,1.0,1.0,1.0,5.214343050006741,0.016206742701966783,-0.0016552837201193986,0.025467793140556312,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
18,0.5265826396989837,1.120356320863584,0.0072151984777624415,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,5.524560210039309,0.020565971603304346,-0.01843823583434574,0.027141994490336333,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
19,0.5185484322188986,1.131935883457025,0.008161189953364137,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,5.828814859515722,0.01703923190343865,-0.03153778590305163,0.015838929291417322,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
20,0.5208377405832961,1.1202743256264487,0.012564010323174623,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,6.142176540832096,0.03409255123628131,-0.011439996899815435,0.0219964038781047,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
21,0.515046130875175,1.1351289269840952,0.009720509689295097,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,6.454307926494442,0.042832269285566146,-0.018554830409972217,0.01763231101231362,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
22,0.5215893806076424,1.1254235429944714,0.00903450123386055,0.0,5000,3157,1.0,8,0,1.0,1.0,1.0,1.0,6.775712141260295,0.0414684004444882,-0.012014513038611483,0.013019882744257593,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
23,0.5135578508617599,1.144115371554163,0.006161238470572096,0.0,5000,3121,1.0,7,0,1.0,1.0,1.0,1.0,7.099365925485853,0.056445380690732815,0.003790437767048769,0.0006814406015652769,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
24,0.5125060857247398,1.141894108236584,0.008370396916533813,0.0,5000,3117,1.0,6,0,1.0,1.0,1.0,1.0,7.411921349311883,0.0644353060767738,0.012191985697849279,-0.0063480395383901985,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
25,0.5301213485925471,1.108832805117137,0.010385077892318172,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,7.692989178998595,0.054085969196126425,0.0035310425474527254,0.006630025353312129,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
26,0.5211323087093118,1.1215122904130335,0.011729947973663269,0.0,5000,3200,1.0,7,0,1.0,1.0,1.0,1.0,7.997847160802262,0.05020592967866626,0.0028382076674566196,0.012345086525349016,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
27,0.521949556650036,1.1160093373090894,0.014110190397021365,0.0,5000,3153,1.0,8,0,1.0,1.0,1.0,1.0,8.30970975268599,0.045712533807148854,0.014380881229520663,0.007625725046619081,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
28,0.5152087020473738,1.123128941979483,0.016479142828750012,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,8.61543088591175,0.047287632491588474,0.01723498312398885,-0.009622067609244538,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
29,0.5297175093447015,1.1042047309418221,0.01381574565086139,0.0,5000,3173,1.0,7,0,1.0,1.0,1.0,1.0,8.924375734834237,0.04562188793370389,0.021868045335752092,-0.002848184982829259,0.08573752271246754,1.9257548179774098e-05,0.8018209657353702,0.7849047256387373,6.841211311254564e-29,0.0,5.7499208564944465e-27,4.586486606761539e-27
