generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9793214179308379,0.002691376001622032,0.010498291816502378,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4889545230813801,0.49479482256012797,0.4969275632602933,0.509559032175436,0.08321994967362137,0.08450651789412873,0.08365647035887425,0.08454503781901311
1,0.9223235001321635,0.28912354029572385,0.02010616873516648,0.0,5000,3165,1.0,7,0,1.0,1.0,1.0,1.0,0.29524466004039923,-0.010136771100400182,0.005870562162834001,-0.007049189144299035,0.4969807230240679,0.48914918124807993,0.5041567517414703,0.51106573389072,0.08139873025557376,0.08310033594840456,0.08408909373362926,0.08531026507146121
2,0.7935554934061254,0.5941226636737765,0.03026065023187574,0.0,5000,3133,1.0,7,0,1.0,1.0,1.0,1.0,0.6168429117452425,-0.022048863020648207,0.009941575891842823,0.0035362142171460886,0.49888019451398424,0.49401796366766393,0.5084809110788698,0.5241534571717082,0.08187211181574518,0.07965990123154826,0.08312448245982702,0.0846828939990389
3,0.6652394546487593,0.8327291481577901,0.03498317717383373,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.917863524505178,-0.02127837798443262,0.008386374541855085,0.016316867904302063,0.5058670949754475,0.494826388584042,0.5083724980683817,0.5229348305536862,0.07858797943515146,0.08239039822136097,0.0840066137716766,0.08348983113498305
4,0.5994182371523478,0.9443089740418331,0.03629446162813246,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,1.2123308584506916,-0.012070113976399332,0.00398222721265322,0.023990078823642166,0.5050751892195464,0.48946671000764297,0.5062202750006004,0.513896445490169,0.07184620191900405,0.08750268752796375,0.08411058041502652,0.08683803082968099
5,0.5676492255346699,1.0016295465081617,0.03489700541427806,0.0,5000,3176,1.0,7,0,1.0,1.0,1.0,1.0,1.5298660297088762,-0.023803829730962865,-0.0033947705785931015,0.0250090515507074,0.49670368362063255,0.5189959268876404,0.47513829747283337,0.49267450091571935,0.06471894626904072,0.08729638206347189,0.08032544374755234,0.08969412569711797
6,0.5563249122459323,1.0286552736641439,0.030351821288390965,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,1.8383617040093072,-0.02158099674861464,-0.01616021289056689,0.031942687672833245,0.4826713907363578,0.6045366022653994,0.4940651396027922,0.3781441541782628,0.057842141486643926,0.06302545899183123,0.08282983866474676,0.09740873734670463
7,0.5374107673331014,1.063127139936275,0.028686991998938358,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,2.163308194487078,-0.011253437174471028,-0.017077808862746027,0.040391970833338106,0.45655920315977216,0.6204343574063372,0.41070573495540774,0.394264860219547,0.06679290317166235,0.03912602762665063,0.0780504714514444,0.11635213688617597
8,0.5313178133748492,1.0714944371437205,0.03004178696599258,0.0,5000,3144,1.0,8,0,1.0,1.0,1.0,1.0,2.4661437738630743,-0.007141930083462806,-0.02054292522333301,0.03989367504036163,0.5065412137839733,0.58587620337335,0.34917670230891135,0.47792399368076693,0.06821999971381931,0.030799668902347817,0.06424334373688809,0.12457156028346458
9,0.5314290191826441,1.0874778317222586,0.0211306934881278,0.0,5000,3186,1.0,7,0,1.0,1.0,1.0,1.0,2.775642915824843,0.0014625605014529294,-0.015659571589397854,0.040428019142495414,0.49646467003012906,0.6556070803554257,0.2763534273977997,0.4905262568504044,0.0326798980236693,0.01996525597141417,0.027844199346075193,0.08307275178069906
10,0.5276821088041188,1.0980790928012871,0.018658809544585334,0.0,5000,3203,1.0,6,0,1.0,1.0,1.0,1.0,3.09969761696293,0.013501175060708087,-0.00794415788753264,0.032137801600135144,0.5459223624410425,0.6837218651679505,0.25727480489507076,0.62753197576164,0.0207043888486799,0.007535651321847398,0.014246229401116786,0.0761461008958695
11,0.5196447444755002,1.1159124939812952,0.016282403988618042,0.0,5000,3194,1.0,7,0,1.0,1.0,1.0,1.0,3.4228352975686547,0.001679862060105456,-0.005060115720627792,0.029661440435996438,0.5407584722234947,0.6765726326431948,0.2579547607741977,0.6019263097580172,0.018976369007304372,0.006986625208236509,0.013163957589815206,0.0711596755833885
12,0.5168135450254792,1.122107897206647,0.01546682972001493,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,3.713887415559066,0.003524810220840157,-0.0013659135095052117,0.009525772660238085,0.6043447375831482,0.7184527461500427,0.21217926260710102,0.7342215282500587,0.00437064764881408,0.004725479114718515,0.0007382782918434195,0.05639041504272278
13,0.5199770078815904,1.1228269024372919,0.012059061552141814,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,4.030379008972695,0.010634573294505982,-0.012093715676237557,0.008280306735316826,0.6298466131914778,0.7449696094047328,0.20169810445119427,0.8258228774632955,0.003016220141759071,0.0032610922752245182,0.0005094919638936608,0.03891549246715205
14,0.5176532948625321,1.12527184640557,0.012838031478584927,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,4.330070144761449,0.017841564966416937,-0.0008902229712074959,0.010475064926459637,0.5971588277189366,0.7109808334109037,0.21513263979933742,0.7084101311200586,0.004517406292557682,0.004884152373612883,0.0007630683754927698,0.05828390577837444
15,0.5215465198555724,1.1200209171709556,0.012046591320750507,0.0,5000,3178,1.0,7,0,1.0,1.0,1.0,1.0,4.63185580075916,0.013021264137367542,-0.012000418012026164,0.02805293249108258,0.6214450418840727,0.7362336512773932,0.20515111312332066,0.7956448905932545,0.003606104562100756,0.0038988665211486116,0.0006091336868665026,0.04652622432272914
