generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9806557642866217,0.004369592706700991,0.009808221828526646,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5085436564683956,0.49171753956446435,0.491674577149642,0.4986384551559754,0.08062445670256672,0.08376728148584961,0.08138580916314567,0.08270664755885246
1,0.9193750897425965,0.3035398495818626,0.019635468828791164,0.0,5000,3116,1.0,7,0,1.0,1.0,1.0,1.0,0.3039769508652678,0.005697610505799781,0.014110761974109567,0.02139168822169559,0.5168098481641782,0.49073012714525677,0.4846764917804977,0.4949593395983724,0.07890809375445909,0.08559957008298003,0.0808541384427121,0.08053789187063519
2,0.8045006369413348,0.5762421030463151,0.028370696520560523,0.0,5000,3189,1.0,6,0,1.0,1.0,1.0,1.0,0.5902194576869872,0.0031782592265918366,0.031055684465878298,0.023993208810000968,0.5131657513296985,0.4945915883101424,0.494349353611718,0.4947912443645822,0.07698217960917506,0.08518709872036331,0.08196174353368989,0.08009356795098657
3,0.6773745640240009,0.8163077413034104,0.03294154106731158,0.0,5000,3144,1.0,6,0,1.0,1.0,1.0,1.0,0.892946737726448,-0.001566752114339029,0.0193103403545538,0.021036096112898122,0.5132545399222764,0.48744037118174255,0.4988137749800794,0.4972385968587011,0.0763512748257395,0.08801055577324852,0.0856513278404517,0.08184455537047391
4,0.6027630387491019,0.9488715371350697,0.03175594126013945,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,1.1925183726192423,0.007072708926528793,0.03770827591705851,0.0066217054770629415,0.5179178648080477,0.48533322508194476,0.4994418909538936,0.490664411829202,0.07344961351853763,0.0868798186417376,0.08515361037396654,0.0782625650632382
5,0.5647539898863609,1.013054746931313,0.0312176671776458,0.0,5000,3166,1.0,5,0,1.0,1.0,1.0,1.0,1.5146517703434708,0.002121359765213318,0.027830990102831576,0.012629394033108407,0.5227747281015878,0.5028478406935635,0.533914393108029,0.48798234063357016,0.07068022765282612,0.0923412995698316,0.0849189129243283,0.07875009039380777
6,0.5498014803808068,1.0378303186382967,0.03130328791277548,0.0,5000,3120,1.0,6,0,1.0,1.0,1.0,1.0,1.8317508901304422,-0.005416363149964977,0.021179880192247594,0.005442739201104362,0.543091127762192,0.497330151811596,0.5342538243627802,0.543332960153676,0.07675101931537656,0.09189730663798872,0.08297261160838668,0.08483536841855846
7,0.53900871440293,1.0673001582838562,0.025284475613886907,0.0,5000,3172,1.0,7,0,1.0,1.0,1.0,1.0,2.1285129416059956,0.019146651891209815,0.019343826878732682,-0.0024283165243666706,0.6577201516593344,0.5741542841336891,0.48155912808978885,0.5526772569058714,0.08670618561550536,0.07921119370077735,0.06865903974361767,0.12533405523278307
8,0.531855604343784,1.0939289915059982,0.017251361834018732,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,2.4169269046472674,0.027960772860953845,0.031134169393936054,0.0021219271082268086,0.8307969136357642,0.6741335305408205,0.5045793348690202,0.6614827767901238,0.043257977460601914,0.03173587415658416,0.047015890268634446,0.1366047184994276
9,0.52730723152249,1.0993895363312527,0.01832746452138534,0.0,5000,3191,1.0,6,0,1.0,1.0,1.0,1.0,2.734655345027348,0.03597559979534075,0.05370367226877904,0.0025607461599795305,0.9290083555985322,0.7166363530685236,0.5742809128434541,0.8962187002680108,0.0073360950446178744,0.007566763576273217,0.004963965490826931,0.014003921286546844
