generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9806163714170619,0.004928056195496279,0.009829151580803339,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4840650505781577,0.49263050090730687,0.48292760292591586,0.4944189349897514,0.08273695522387166,0.08198365763851265,0.08289267867069962,0.08762661369420162
1,0.9193465472065112,0.30340431204813967,0.019706000913642746,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,0.3165719733901434,0.0023353976619471667,0.0035786328190162923,-0.0028780964839020752,0.47505987018470686,0.4865693432191447,0.4744520102475816,0.492221551509943,0.08333448544451245,0.08376146813386232,0.07980808173519069,0.08904554360909787
2,0.8072933635789503,0.5699572988293747,0.028489365314519843,0.0,5000,3169,1.0,8,0,1.0,1.0,1.0,1.0,0.6038989129112622,0.007421468148016334,0.027551666973668038,-0.006621795047618551,0.4809365591756952,0.4900741231938667,0.48200291785124727,0.4924471161804722,0.08110076623035767,0.08298447109191881,0.07908664917326204,0.0900865661773002
3,0.674024096618552,0.8200800778567621,0.033696580240810806,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.9214867189830667,0.008949248465955016,0.025029536528350042,-0.002898388035913391,0.47961714459789645,0.48912751995242326,0.4865341651768664,0.49729507983715937,0.07944875233098167,0.08421001218423309,0.07844979169100182,0.09183611962067732
4,0.5996485686481549,0.947969421634846,0.03482032420631707,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,1.239983056955349,0.01599723488807973,0.02079272148855448,-0.0037203724558122608,0.4839755141847637,0.4828104911919255,0.4797872425984071,0.5011463335883292,0.0747398254097477,0.0867900191151226,0.07929525641063465,0.10177805945154932
5,0.5769368735805314,0.9872557407960085,0.03434401544795786,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,1.5409929731564058,0.01805016303474432,0.021889519644213717,-0.01606519529360852,0.5099309741210599,0.47884076236976636,0.4494286884023264,0.5341281178997858,0.061595263804148405,0.08982354812152211,0.07652136842452022,0.09498778114533575
6,0.5589944828867639,1.0225845320526576,0.031200139466862273,0.0,5000,3154,1.0,5,0,1.0,1.0,1.0,1.0,1.8555684042856813,0.0007013454149080375,0.03446324100132449,-0.0008537979953627886,0.5001925699193599,0.38893548359838576,0.4033203742298624,0.5967937961386323,0.0502428700709156,0.0868441741120725,0.07528103667380207,0.07832077455491993
7,0.5486849257755585,1.0528622410827178,0.02472878032865413,0.0,5000,3211,1.0,6,0,1.0,1.0,1.0,1.0,2.1828082370172903,0.006257173450179867,0.008364300012047427,-0.022305333585852186,0.4122444136165488,0.2443781850334453,0.3082026724425631,0.7101560289123957,0.01523832955864635,0.05702227807759946,0.05708104826310903,0.04098694593425831
8,0.5371475668093023,1.079708898150293,0.020082849262936787,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,2.4867808801686757,0.006881172501309311,0.02841290513005748,-0.024267940620389488,0.39731966202818636,0.13750663175449893,0.2156784698116029,0.7817948437906469,0.0020665297155639914,0.013678202746156557,0.011914812401078957,0.005582750269494096
9,0.5341316428411952,1.0953322362938398,0.014651039151212073,0.0,5000,3119,1.0,6,0,1.0,1.0,1.0,1.0,2.7872087075120207,0.013405025697726457,0.03418951738779627,-0.020845573581416865,0.39721317713028537,0.10737339312373965,0.20245757833366584,0.77631833069399,1.082156835684526e-05,0.00018622013588108136,0.002019767848709114,0.005491681455922117
10,0.530892954817713,1.1062336471346381,0.011305974656954671,0.0,5000,3129,1.0,5,0,1.0,1.0,1.0,1.0,3.085501950567186,0.011183348034242683,0.03314874933470417,-0.025629911557372966,0.39726184786967633,0.10757529304985387,0.201792651946857,0.7774147470597833,1.0151778600045077e-05,0.00017469423358945703,0.001894756411219511,0.005151779524382562
