generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9805181677091732,0.004415720704858867,0.009878674253697282,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5048813378777851,0.49782181109851037,0.5007703806996281,0.5060841643478436,0.08246846744235259,0.08663229269948944,0.0851427295614292,0.08554226688446155
1,0.9125380684484656,0.3243711399863215,0.02012872219589106,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,0.32413839928265786,0.00727811229586595,0.018550376403132455,0.004394567041652122,0.5031241261531858,0.507858312460822,0.5110422105992675,0.4974785540115299,0.08390597234276745,0.08579339069559352,0.08388282228155816,0.08414810222593007
2,0.7839608589668109,0.6186387816727812,0.02914082453194324,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,0.6346957225816183,0.010463192452704913,0.015519916586963532,0.003432844696556526,0.5079752059356989,0.5107566897456548,0.5140284974943121,0.5042840621573714,0.08470793830334254,0.08442379375820883,0.08615272854452234,0.08444418261355259
3,0.6599761177090356,0.8450258473465071,0.03388029469945831,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,0.9388413334070758,0.002285248396968382,0.01523897861921962,-0.004812198675251014,0.5077184476419592,0.5112841252136796,0.5201399972536961,0.5144394641142767,0.0833168276364797,0.08538745012300512,0.08617174534921594,0.08672136084866852
4,0.5949764096388378,0.9608545465628452,0.03237963037556309,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,1.2496302024667305,0.004956991890362838,0.012533655859134579,-0.008996237158937619,0.4896701653903308,0.5126437247655875,0.5287233185853848,0.5160760465867116,0.08354053135550069,0.08787597730935043,0.08052309759686478,0.0913519664312433
5,0.5682485153047113,1.007220686434319,0.03151902231448449,0.0,5000,3169,1.0,7,0,1.0,1.0,1.0,1.0,1.5614468715604564,0.0009917657603332464,-0.0028812144291749386,-0.018489656851787828,0.43779628154935196,0.5530192502201126,0.501420967820361,0.4367312242661623,0.08598764336558956,0.09154050671177198,0.0765358488813813,0.087829630060255
6,0.5627801369242349,1.0139156201834982,0.03254797552097363,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,1.8864193130240772,0.0042221021763173775,-0.003204977518854671,-0.02214694401225972,0.38538571094626756,0.6572333420730887,0.5529635452099918,0.381318833625065,0.10389981680722132,0.09506184700129945,0.06578499989282859,0.05848266930193479
7,0.5537242651170446,1.0355263292357941,0.029130339530648253,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,2.201233532906767,0.015270436928196575,-0.00017926375247844873,-0.04050379912008826,0.26520732452756557,0.7596293861124415,0.6159433721977089,0.44438163562325345,0.08324695929167167,0.08535981783927957,0.04566320064475977,0.037834283627237494
8,0.5429081616583588,1.0618354020436298,0.024820170583925046,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,2.5207591258099917,0.005963833443704587,0.004282719409557684,-0.053811402412282876,0.2183392625024656,0.8016976970117581,0.6241298688454262,0.4648971581173694,0.07028204056276426,0.07553824593175787,0.03966989626157889,0.025943804876035897
9,0.5374458472195712,1.0906936071198736,0.013965873264866407,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,2.847594462377219,0.014085296637190815,-0.005105165616342005,-0.04232940839446034,0.08532087704552391,0.9443537620629737,0.6744001922797336,0.4506164196910546,0.015169964775069298,0.010416789054965564,0.0047467602441696915,0.003451620137934675
10,0.5292064588731918,1.1098938522682373,0.01081117674655211,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,3.1598057385058755,0.02103999628495913,-0.011476876908272107,-0.05073691843187143,0.06782607560596311,0.9612213885504091,0.6808161662054486,0.44578128726969624,0.004947176140011191,0.00042349865182739936,5.582092918332309e-05,0.0009455594375776602
11,0.5234732916119841,1.1157642617339387,0.012731354347032337,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,3.4779773687861057,0.02230661312416988,-0.016554731862829453,-0.05880992524463211,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
12,0.5232286373380685,1.117433623249846,0.012106774294219974,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,3.7853397497924495,0.02611721654629266,-0.033514068123718994,-0.05734228062374305,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
13,0.520590933483576,1.1224829190519443,0.01171927343296247,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,4.098986218663315,0.026735253046211375,-0.05113098577015823,-0.05208697019110613,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
14,0.5201740973015808,1.1223846565676274,0.012126399585905154,0.0,5000,3126,1.0,7,0,1.0,1.0,1.0,1.0,4.406132419380062,0.025112642242291205,-0.04634254599778796,-0.07259460424769149,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
15,0.5197938120314403,1.128171352550635,0.009149980788481655,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,4.730267730868207,0.008958718705258894,-0.05301759499449603,-0.08218269174206262,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
16,0.5193586984261557,1.1283410073534668,0.009531330389418842,0.0,5000,3157,1.0,5,0,1.0,1.0,1.0,1.0,5.046628235116866,0.006325189784873889,-0.06448974326959969,-0.09091209415029036,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
17,0.5128942135677994,1.1392899606965627,0.009527749427616944,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,5.352362057148384,0.012560063021958586,-0.0877679866084963,-0.11160842883780715,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
18,0.521983659665904,1.11947861737036,0.012076844201152773,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,5.660367626512112,0.02941540437417718,-0.08443036162278468,-0.08533608800391233,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
19,0.5122512879526109,1.1385321772275392,0.010814528456372915,0.0,5000,3128,1.0,9,0,1.0,1.0,1.0,1.0,5.981739933354147,0.022995700705908867,-0.07400578126003776,-0.080062790274822,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
20,0.5242445180840831,1.1182501007131336,0.010854994544054093,0.0,5000,3196,1.0,7,0,1.0,1.0,1.0,1.0,6.276619957092121,0.026412966994548766,-0.08094098707137334,-0.08081780439095033,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
21,0.5247580472824124,1.1174956252508246,0.01072695732339909,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,6.600233287295133,0.033966550856309466,-0.08445732766197503,-0.08641797365060061,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
22,0.527829819327052,1.1186932551315254,0.007073308053181136,0.0,5000,3223,1.0,6,0,1.0,1.0,1.0,1.0,6.9295250684782195,0.0356199368668232,-0.08711598504623329,-0.07823353447518926,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
23,0.5199134840010442,1.1266673986703943,0.009854752075066125,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,7.2371305510831885,0.02890371355418519,-0.07159271258253691,-0.08541024194403905,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
24,0.5154831414536404,1.1370583995403558,0.008229818885249571,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,7.564099025537727,0.02596816768264833,-0.05616078167201732,-0.07931224264118869,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
25,0.515815476050267,1.129793335110092,0.012106660312404876,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,7.865888248921146,0.01969419965101096,-0.06019302195492198,-0.08374397642158427,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
26,0.5168062688652048,1.1206969037233105,0.016298727949130946,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,8.167662666546159,0.038395342605313645,-0.06142319163604147,-0.061958163917533914,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
27,0.5171403051214517,1.1192175545967389,0.016727368871849883,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,8.466232523246013,0.028615034702929438,-0.06041418003593131,-0.058609743343809195,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
28,0.5153312477088042,1.1324152227315332,0.0109110911082611,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,8.786200230238219,0.02315873833009081,-0.06605037766800777,-0.047091837760627385,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
29,0.5140679986774117,1.135372919606056,0.010518657622595375,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,9.084363855661362,0.029654410851299703,-0.07299886891629237,-0.03939433735851076,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
30,0.5189119864547973,1.1304977568368677,0.008984697457011663,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,9.382287996541725,0.04226461507942348,-0.07525176820413858,-0.030020185166195902,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
31,0.5191054397060192,1.1308820182681085,0.008358952278719044,0.0,5000,3147,1.0,7,0,1.0,1.0,1.0,1.0,9.699383377052467,0.04386857375319028,-0.0738951454879967,-0.02407426627077043,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
32,0.5219773999510138,1.1297188270712097,0.006322945747164892,0.0,5000,3133,1.0,7,0,1.0,1.0,1.0,1.0,10.005276325111955,0.03965402228127226,-0.07975875259436756,-0.033742480420444455,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
33,0.5212746302415441,1.1293156143654015,0.007171900525243392,0.0,5000,3153,1.0,5,0,1.0,1.0,1.0,1.0,10.324802089997462,0.046670684454433384,-0.08084187133267406,-0.03356161836040087,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
34,0.5204227501437739,1.1243828434603156,0.010819513144715583,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,10.636010007231535,0.05487058462701037,-0.08412014548632578,-0.043213401812599056,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
35,0.5222846249654469,1.1161543046254345,0.013569548048277563,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,10.932530919943147,0.06137891856654344,-0.09509619144665092,-0.02238919497743877,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
36,0.5227346757834072,1.1200795492260354,0.01116015100468444,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,11.241440909741252,0.06979555262597867,-0.11106614727627118,-0.036737954426469446,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
37,0.521871927750934,1.1231820462653983,0.010058572612175238,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,11.554437109785432,0.07767764550132278,-0.10900939239368442,-0.02575680999161731,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
38,0.5202515932369514,1.1188509414787542,0.014076185001327877,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,11.861947029089698,0.07431362823420817,-0.10446246220769849,-0.030524734049034965,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
39,0.5215489323208048,1.1121854036270922,0.016434691486679746,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,12.160841015738539,0.0801572212358179,-0.12017006429107392,-0.024937326426952768,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
40,0.5208432364664817,1.1131660791512579,0.016681554595284195,0.0,5000,3127,1.0,6,0,1.0,1.0,1.0,1.0,12.454047457817348,0.0774934562465688,-0.12145869900368485,-0.03350990052984688,0.05981702388725803,0.9635646914371834,0.6799654181949202,0.442279846144619,1.1560394491184383e-29,2.3003183996244704e-27,7.099748146989106e-28,5.33269971929404e-28
