generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9806444088332537,0.005726228111097099,0.009813768754158847,0.0,5000,3183,1.0,5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5016011791982838,0.49501834904864417,0.4940161026067135,0.4916959309570001,0.08307945550223998,0.08639210963038976,0.08357008042826419,0.08449414340598695
1,0.9153439717930083,0.3197848256966151,0.01937888420087084,0.0,5000,3192,1.0,7,0,1.0,1.0,1.0,1.0,0.3202010309933666,-0.006467884414671381,0.007516722956143106,0.007037282206169859,0.5057802981988763,0.48933862498412006,0.4886411906428431,0.496707770797795,0.084754889373254,0.08655937373163441,0.0857886348885531,0.08155874924175899
2,0.7904872983650124,0.6078367591276003,0.027977960832134607,0.0,5000,3202,1.0,7,0,1.0,1.0,1.0,1.0,0.6284654666857129,0.013283484772000097,0.023351629159376334,0.0006509438095894625,0.49776457621170955,0.4948241941337944,0.48929171688139306,0.5011478232177362,0.08543170032976374,0.08432627379049837,0.08412570353893119,0.08163762418848326
3,0.6655232299049878,0.8355201814971276,0.03386951617857721,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,0.9225816032177653,0.00941653299173684,0.019205127773263324,0.008698468898414127,0.4994591752319787,0.491880714485176,0.48280880558173833,0.49321363831186366,0.08484716530590289,0.08221363752142469,0.08541509029458835,0.07928786058283915
4,0.5941915634115906,0.9598896829019707,0.033504976393999665,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,1.2183555580969299,0.011262221647681888,0.018787099145250407,0.025992899715754546,0.5053165538891572,0.5025809697975152,0.47998969265894437,0.49136386358515766,0.0822197252509961,0.0845234165271783,0.08767600281495044,0.07950449123750943
5,0.5662803571976709,1.0120543731253966,0.030546345132888113,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,1.5286629651206742,0.014321304167653228,0.015274020665054688,0.027865674702509467,0.5129485529758196,0.4737234424639215,0.5076016500190965,0.4893344079858538,0.06721580659161279,0.08246575243475913,0.08454854026689812,0.0833898677211835
6,0.547059287874967,1.0479412158259573,0.028298315585434268,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,1.8335637362359025,0.019078318419600254,0.027170949100562572,0.026479851179724123,0.5590844239176131,0.46987313372320466,0.5392698919656524,0.4984089962709462,0.06626983892099697,0.08704597969562002,0.09175443460986032,0.0723551994182178
7,0.5331667914733705,1.0870773347639195,0.01972833739314098,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,2.1686622333160344,0.0227510064150643,0.016829864836740573,0.03451982749061778,0.4989908217523966,0.5518226517562279,0.5971079949375858,0.4024324540223563,0.0689914906995492,0.10864486426594551,0.0716213910014601,0.06144955132037086
8,0.5199132095018952,1.1143432354231557,0.016929014686218,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,2.4745837747480874,0.037944729831222976,0.011742432184513311,0.03546877354910262,0.43894738230309976,0.6419079674162271,0.6413445230774115,0.35196499284616156,0.04604439114348612,0.09568977897262236,0.059842541906328754,0.04081620808860902
9,0.5295732773128149,1.1037863594820843,0.013862802237864172,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,2.7630373957671113,0.0408547016304157,0.022093171264399365,0.0411966858739736,0.41581512459547393,0.6840859102235128,0.7285261307306546,0.3056660699118795,0.01873600073124783,0.08603099991432153,0.040974317361907674,0.0280112701024831
10,0.5270499397698734,1.1019665583937277,0.01710809746368847,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,3.0755064160681735,0.03690556252709867,0.015597280065244842,0.03870106765745197,0.42335886241070136,0.6446824210862011,0.7015260061620837,0.31707164372749613,0.017077917019922263,0.07308865365838242,0.04163372602595733,0.02782288210875603
11,0.5209022290827648,1.1186364535828333,0.013521797542515169,0.0,5000,3194,1.0,6,0,1.0,1.0,1.0,1.0,3.384367766709507,0.06504389923347158,0.008649597720177255,0.05006534858500883,0.45685280535540057,0.698763117027745,0.7799901514363378,0.297893789941089,0.002997422644831119,0.04686296929577286,0.030073960322739332,0.014815976991671224
12,0.5178310553183748,1.1278238873842275,0.011332278208266959,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,3.7051603226978274,0.05746429721473129,0.0016752829299640642,0.051172337113402834,0.42838401307766216,0.6325302195950928,0.7109035764394502,0.28866351345767743,0.0036189363802110676,0.039349427873491036,0.031510379176596014,0.0013173590730038063
13,0.5234364679043312,1.1111229871011348,0.015432733166772026,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,4.029259198652028,0.06091502102009446,0.004159590360643698,0.04047817918581872,0.43486208242137725,0.6538913548288974,0.7300189122954484,0.2847550396870973,0.003651193353266745,0.0397001644715763,0.031791243316023045,0.001329101201534927
14,0.5275696166867582,1.1120314043159005,0.011130300962038386,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,4.334371058955153,0.05750926278576489,0.01814187711103893,0.042152210585538925,0.4036319869285374,0.5509115536271258,0.637865875258329,0.30359738338705883,0.0027226777160180467,0.029604225980612076,0.02370658066179692,0.0009911045166956767
15,0.5273750013663615,1.1095180690387814,0.012647759586194521,0.0,5000,3110,1.0,6,0,1.0,1.0,1.0,1.0,4.635252379998889,0.050145472460860194,0.011284974516463531,0.04980012097371775,0.4095057587588484,0.5702800456488208,0.6551980641128332,0.30005350605030123,0.00304625065666681,0.033122500067851425,0.0265239570895472,0.0011088909888408113
16,0.5239085569779612,1.117633126552086,0.011150495204145093,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,4.946946780481444,0.0340955096780044,0.018786638535515272,0.055948412924862356,0.3891288466067817,0.5030881165365216,0.5950703472225161,0.31234769779880545,0.00162820296728612,0.0177037804740027,0.01417689826110095,0.0005926956780382709
17,0.5264903077720715,1.1171138038941661,0.009067797754587454,0.0,5000,3213,1.0,6,0,1.0,1.0,1.0,1.0,5.266963613605182,0.04927589344313035,0.002096575431831116,0.05128250059213784,0.3808137128223081,0.475669345937909,0.5705342444819841,0.31736454472820685,0.0008109671094227233,0.008817809551586208,0.007061157874283573,0.00029520686944033614
18,0.5225994842614422,1.1201452379172714,0.010963732750921327,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,5.580687907499296,0.06065824211975501,0.014280442562740693,0.06376629415503081,0.38011272770675686,0.47335787981186234,0.5684657939602529,0.31778747659144113,0.0007357520609075072,0.007999981102669758,0.006406254209365905,0.00026782721526072195
19,0.5179544638875374,1.1324908606232105,0.008544142277287285,0.0,5000,3133,1.0,6,0,1.0,1.0,1.0,1.0,5.903775989837523,0.061513984420246165,0.014972776150599065,0.07449350945905579,0.37941174259120525,0.4710464136858169,0.5663973434385224,0.3182104084546757,0.0006595542521275932,0.007171466902449212,0.005742793569326056,0.00024008981835926485
20,0.5093019714274722,1.146765997605823,0.008654675835783244,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,6.218987596074592,0.053516476209592684,0.033977376784851056,0.08000365719611048,0.3818047607442949,0.47893728080576603,0.5734586055644315,0.3167666065767375,0.0009156287404634744,0.009955816653420069,0.007972455375220365,0.00033330561856478326
21,0.5153897971069092,1.1340772846869256,0.01009668604083006,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,6.541421747760717,0.05658122186173977,0.04742458355767499,0.09343763659460373,0.3919086151684515,0.5122542753122205,0.6032728234293798,0.31067055420322065,0.0018705655543819776,0.020339037946974718,0.01628716940578367,0.0006809200952490943
22,0.5273464487688571,1.1077067451883158,0.013560562913010957,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,6.848553276932533,0.06869686183155818,0.04497383250563038,0.08334825480418537,0.3819014483464399,0.47925610371970406,0.5737439090846701,0.3167082711473258,0.000925734460757267,0.010065698195956855,0.008060446719872369,0.0003369842856977064
23,0.516333312453866,1.1272246100357965,0.013063843841766946,0.0,5000,3186,1.0,7,0,1.0,1.0,1.0,1.0,7.157472049928071,0.0844097024301633,0.027289198602633225,0.08794174857065852,0.37368300216411143,0.45215615603502873,0.549493109864377,0.3216667826473155,1.5446389562293174e-27,1.2899385729439943e-27,1.2780039702646154e-27,7.218570320838021e-28
24,0.519334688504725,1.1240433676328003,0.011910561906570024,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,7.458692387674985,0.08739986749947498,0.019065885639232595,0.07957967014676315,0.37368300216411143,0.45215615603502873,0.549493109864377,0.3216667826473155,1.5446389562293174e-27,1.2899385729439943e-27,1.2780039702646154e-27,7.218570320838021e-28
25,0.5215157472610595,1.1125612670718077,0.016584851625689,0.0,5000,3170,1.0,7,0,1.0,1.0,1.0,1.0,7.765830212630744,0.08569089356022118,0.01421277676747022,0.07126017167383036,0.37368300216411143,0.45215615603502873,0.549493109864377,0.3216667826473155,1.5446389562293174e-27,1.2899385729439943e-27,1.2780039702646154e-27,7.218570320838021e-28
26,0.521994337867765,1.1184937800389565,0.012553995671379953,0.0,5000,3176,1.0,8,0,1.0,1.0,1.0,1.0,8.088802309852538,0.0803200144700834,0.0231918359500567,0.06416593803893073,0.37368300216411143,0.45215615603502873,0.549493109864377,0.3216667826473155,1.5446389562293174e-27,1.2899385729439943e-27,1.2780039702646154e-27,7.218570320838021e-28
27,0.5223137506395666,1.1178308818145228,0.012941624288886275,0.0,5000,3190,1.0,7,0,1.0,1.0,1.0,1.0,8.393481025339543,0.08572600807676464,0.028958566295685377,0.06684833903101801,0.37368300216411143,0.45215615603502873,0.549493109864377,0.3216667826473155,1.5446389562293174e-27,1.2899385729439943e-27,1.2780039702646154e-27,7.218570320838021e-28
