generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9804686346238742,0.004151643770060813,0.00990784101937322,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5061247112806476,0.5114871836291909,0.5078010545395965,0.5022192324525334,0.08244685927664952,0.08129788911834714,0.08271108782923875,0.08347933351721373
1,0.9163005845729891,0.3145282762750614,0.01961721141271338,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,0.31378121529956643,0.021776493810358608,-0.0018510655811276374,-0.013406544299958762,0.5107398569313661,0.5168654788196233,0.5147507415343368,0.4943372519535882,0.08077864322551111,0.08005500841965582,0.08464994201106603,0.08286879954647165
2,0.7925766939594371,0.602019643855895,0.02863573368280129,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,0.6255979742825908,0.024277426243339964,0.0026124998725793975,-0.012565584144417935,0.5115416609945562,0.5233453534510901,0.5157502609322708,0.48439183858554513,0.07889629460922819,0.07897261617283365,0.0857459289764409,0.08210719061012418
3,0.6708893131793199,0.8265141744127655,0.03371303384348644,0.0,5000,3156,1.0,5,0,1.0,1.0,1.0,1.0,0.9175415809241996,0.020128924829822738,0.005082573948191343,-0.008532069204080478,0.5094991292408202,0.5265281616972682,0.5277980106935671,0.4838807099918084,0.07981159063324994,0.07939849632104816,0.08650823393184419,0.08264939404271922
4,0.6012041589452003,0.9514572793319904,0.032074682526375645,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,1.221744414807786,0.018783927402619964,-0.008266403526783931,-0.007556727621817215,0.5192435263793929,0.5311875724862052,0.5315649275413116,0.47970463685369885,0.08373477899178002,0.0811969571436432,0.08417816157969356,0.08438610268501157
5,0.5770076232819882,0.9937645551097711,0.030986697426294278,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,1.5318294428873298,0.027656491136978094,-0.0106521962357552,-0.005950430190953485,0.516944347573753,0.5446039374061579,0.5291919104743582,0.47488568381092766,0.0801323502978535,0.08243541274081569,0.07259341350977963,0.07623276637068538
6,0.5562817306470941,1.0317974812098907,0.028681174376371125,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,1.8526191106670415,0.035235619021230215,-0.030926619440925875,0.00774762775346583,0.5470829564857217,0.572287640015442,0.5239284381261307,0.5032312193784998,0.06305290013349418,0.08425094588634706,0.07062429297713284,0.07239244601701299
7,0.5410173522707796,1.0608031844672654,0.02701444601001735,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,2.159193313580101,0.034366532142518745,-0.030935909607353568,0.012328186009867279,0.574957803836432,0.5506377539971365,0.5047785752156142,0.5581052734639921,0.04766136583038184,0.0793255777826947,0.07102935510719269,0.0684236861468283
8,0.5395250449573982,1.0762276622682814,0.019940666505935227,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,2.467954046131933,0.020679729430687598,-0.03193678343180227,0.0013933847189063417,0.6140384989041874,0.580292881659621,0.47181442965549875,0.5644169628289939,0.03633254222858876,0.04845449266732014,0.06765545209604662,0.0680160929089155
9,0.5352770500235563,1.0834285275896356,0.019846333837194363,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,2.783640806794443,0.019581801870890744,-0.03296383256899312,0.009096452017774644,0.6476643380578794,0.6361715694403098,0.5363295684251389,0.5145179542059088,0.03416598743077439,0.015900556984733968,0.05972405479548245,0.0556637718577412
10,0.5306623412750855,1.0942577682553516,0.018080863418592392,0.0,5000,3132,1.0,7,0,1.0,1.0,1.0,1.0,3.0821884646314457,0.019343025961374587,-0.026745265824086165,0.017294599900717543,0.6633109917903881,0.6442329044008214,0.5515673771991092,0.5183683798810833,0.03254228505998181,0.009940756281850366,0.05512847410764366,0.03907741804776297
11,0.5281881982223955,1.1012007605074952,0.016475988914140465,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,3.3806004500351277,0.021130230238910037,-0.015727055695733596,0.030303698349996536,0.7164441683347249,0.6498165209269103,0.6169884811796821,0.46763702910876126,0.017985940262724053,0.0017786077930573626,0.03134444861123372,0.027340032697272074
12,0.5321917669657723,1.096228049431295,0.015466323162378762,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,3.6917404616454346,0.014050563156690348,-0.005615409080306551,0.03232417008702693,0.7494485657672413,0.6540581046063698,0.6563571419949393,0.43064026103374625,0.007655119471807399,0.0006292883639381939,0.01473328405360379,0.014623484561867349
13,0.5197689600734979,1.122363857201455,0.012544932803591365,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,4.004099899749817,0.0062425418748245825,-0.00784482170840316,0.037390022485212865,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
14,0.5282008782650841,1.106216214665863,0.013830078736423423,0.0,5000,3127,1.0,7,0,1.0,1.0,1.0,1.0,4.302984717073666,0.02001110551507431,0.0011988662962025363,0.028856672558481962,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
15,0.5209464981726508,1.1215774535914744,0.01201376003625559,0.0,5000,3179,1.0,7,0,1.0,1.0,1.0,1.0,4.608725782954723,0.0203520686931656,-0.0013363319852740334,0.02868858583134804,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
16,0.5195536887201364,1.122732203988985,0.012637004294945051,0.0,5000,3165,1.0,5,0,1.0,1.0,1.0,1.0,4.918065452890354,0.028230669509129957,0.003895905674431341,0.03315071015258196,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
17,0.531861236093369,1.105884372265962,0.010247219114101794,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,5.218455231215639,0.041972565207451774,-0.007508478889608171,0.027317409009654414,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
18,0.5207173071107133,1.1234434266585354,0.011003073746345165,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,5.518298006558517,0.045215914598436935,-0.009652359266492884,0.03811578761670356,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
19,0.5160718265585752,1.1293072476572392,0.012077588129440894,0.0,5000,3156,1.0,5,0,1.0,1.0,1.0,1.0,5.81633383327106,0.0334560582443291,-0.009999142098602936,0.03990320938981704,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
20,0.5235419297722669,1.1114913514072344,0.014975116745267485,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,6.124323389330496,0.03152040182072203,-0.0046979941208091965,0.0405805197608764,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
21,0.5227557197399914,1.1215275132782712,0.010460358097382626,0.0,5000,3172,1.0,7,0,1.0,1.0,1.0,1.0,6.437375304964189,0.023783158172364656,-0.006970469412285558,0.041534643506813844,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
22,0.5239244061429866,1.1201809220438235,0.009841790215079109,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,6.733100240950308,0.019011891425890805,-0.0023481879393806634,0.033073635535442916,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
23,0.5258615786646081,1.116658930913467,0.010060558253690394,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,7.039866435434977,0.020473468750602585,0.005013741620576751,0.04338151075905798,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
24,0.5272131867808146,1.1118173007768608,0.011453095149460437,0.0,5000,3140,1.0,5,0,1.0,1.0,1.0,1.0,7.340851252442643,0.03793030976628703,-0.012502423215823906,0.05402479171114218,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
25,0.5170400063699744,1.1234427937724558,0.014405150626101655,0.0,5000,3118,1.0,6,0,1.0,1.0,1.0,1.0,7.638259453553589,0.04234426936363116,-0.012395255249047622,0.05201976904629061,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
26,0.5174731894691612,1.1290430828441498,0.010842394449432469,0.0,5000,3179,1.0,9,0,1.0,1.0,1.0,1.0,7.942972721203056,0.030111190775204535,-0.031673854000919585,0.04850348655200926,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
27,0.5205293913149464,1.1206209941046519,0.012710846778490017,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,8.242922376493349,0.03779528782896939,-0.022034140316476568,0.04996358258931441,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
28,0.5150707814264947,1.1363825905717124,0.00905353108661193,0.0,5000,3199,1.0,7,0,1.0,1.0,1.0,1.0,8.558093672872282,0.03876670287853183,-0.014877882444023419,0.051050198894983606,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
29,0.5130845706674503,1.1299922767682447,0.014531611815202256,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,8.864138162981064,0.04615733517452826,-0.027329251342258574,0.04363977772382695,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
30,0.5239876651366563,1.1136420686529953,0.01342748098067091,0.0,5000,3203,1.0,5,0,1.0,1.0,1.0,1.0,9.176659595615247,0.05292459706602665,-0.04530160948815454,0.06611977735596034,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
31,0.5258890958588417,1.1101057088948982,0.013723119499122517,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,9.492233768342498,0.045626247803150444,-0.04883272540000336,0.0655430676238104,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
32,0.5214810878057282,1.1112872275167185,0.017001448205117054,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,9.796760105140681,0.034409498108961864,-0.035146020565220974,0.08086190790276963,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
33,0.5137377040850987,1.1231182107088924,0.01772022723873214,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,10.109578910956527,0.0560747989411052,-0.018567821164697865,0.08200432065847242,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
34,0.5204330303647601,1.1325406548623127,0.00606651030175318,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,10.422438485466728,0.06475365858312652,-0.03753113250923576,0.08585519394753717,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
35,0.5200870407403388,1.129138939703293,0.008376953917089458,0.0,5000,3176,1.0,9,0,1.0,1.0,1.0,1.0,10.715407448157663,0.05251241339912389,-0.05095204043351449,0.08223023284184676,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
36,0.5189719398324222,1.1305351227391058,0.008832167462892823,0.0,5000,3191,1.0,5,0,1.0,1.0,1.0,1.0,11.022740350054782,0.05052461387649892,-0.04407001066751405,0.07753865735187337,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
37,0.5224646517810385,1.1253998642013083,0.008200461030548764,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,11.320423925825564,0.049292176637483115,-0.04744822706671478,0.06950539394639978,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
38,0.5209821190825704,1.133477790566957,0.005299041883021016,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,11.632186479545835,0.048563522256834114,-0.05899696106780558,0.07147178814507556,0.7733047426619188,0.6608980039490069,0.6894530759269589,0.39766788110635765,4.004701689161043e-27,7.099748146989106e-28,3.66111578708236e-27,1.3422961340401279e-27
