generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.980329631285707,0.0029441960618794677,0.00998116437789359,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5037334377919094,0.5057030439915863,0.5029688395161456,0.49825197508454466,0.08185624395164058,0.08342819461889411,0.08275159501748842,0.08331028340288915
1,0.9173079079727086,0.3114200250565955,0.019588150401130197,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,0.3165545398401927,-0.0030604284012208365,0.01222308145092808,-0.0018831100193733637,0.5163232385060447,0.5154763112689429,0.5032184968599162,0.507342916782684,0.08218532595601924,0.08553829639753632,0.08016330867303062,0.08400294991303013
2,0.7876511516765725,0.6131198633868425,0.028245574363768785,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,0.6314307115433022,-0.0014168202792058725,0.030795771078098423,-0.006845530071611812,0.5005435888343217,0.5235760293325967,0.5014870846834467,0.507653453901997,0.08276489528221186,0.08385092992028428,0.08027693472092474,0.08387433466389872
3,0.6625076881304711,0.8425045509201702,0.03318456673237727,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.9355660761795406,0.013477565561693342,0.03835535580638272,-0.008206493755411132,0.4945035496592102,0.5274592196008722,0.5016378560940292,0.49402787703761,0.08306319220827997,0.08238771874236064,0.07881935331206182,0.0825970241830814
4,0.5980641556879887,0.955642824335329,0.03214793653946517,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,1.2528381425316844,0.018530052387628077,0.015716925306183377,-0.00850103215621869,0.5009062604575791,0.540848976432806,0.48751719638692376,0.487174498288245,0.07946023185574869,0.08209606388202757,0.07933530460062097,0.08280833931045868
5,0.5619549385524277,1.0180911052214974,0.03088622106537217,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,1.560662103258213,0.02046234232482996,0.015596835748154113,-0.008796552431575712,0.5087965339016327,0.5480848389979914,0.5096817446167509,0.4824474433233632,0.07801917870830825,0.07646248057016132,0.07774528213667317,0.07941574883208037
6,0.5490406547277343,1.0440206703275223,0.02893482019271705,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,1.8617342948823739,0.01686107129774122,0.024424458098319377,-0.018010996148111427,0.49141346285700865,0.5796169506242662,0.47035573642642303,0.5010581490952921,0.07353240649347417,0.07792354149361715,0.09148338608828765,0.08678657511786966
7,0.5470405136497544,1.055366458664218,0.024871881599909187,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,2.1773023160649125,-0.009375127480123018,0.025567873676827585,-0.013652442501137924,0.504163654992685,0.6517258298741899,0.3808918460934766,0.5869701060655526,0.06411357137538555,0.05991569942457487,0.11555369856746558,0.09902038032085765
8,0.5435885153772941,1.0670481373709577,0.02121841943561128,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,2.4904399626949405,-0.014493218803895787,0.019796289340074148,-0.02187258116941903,0.49587901035469667,0.6776465954162236,0.42977180914697627,0.6140850244381423,0.04925412887454105,0.06593313296173539,0.15171619824808213,0.07864760803233171
9,0.531856796543026,1.0855125799425684,0.021894257821230632,0.0,5000,3144,1.0,5,0,1.0,1.0,1.0,1.0,2.800913377498707,-0.024415975033472384,0.0030982500602621983,-0.0368427426451014,0.5053587671003853,0.7710974699897618,0.43066881121420403,0.617425081649388,0.05172734649143303,0.025000442621029906,0.151963031951299,0.0793592355599316
10,0.5297189955774009,1.0777751777007145,0.02816707116641475,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,3.096771293556946,-0.015920343024995093,0.012164474083659378,-0.03711559775475298,0.4717097815288788,0.7838518999580454,0.36753870432066477,0.6555439843192564,0.05071297694616066,0.01015153958225805,0.14696584664057621,0.07805589318667283
