generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9933397681031806,0.0018138539359040641,0.003352055373307577,0.0,5000,3198,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49079644850498116,0.49818895298641636,0.4933047806390844,0.5047287554313775,0.08908143731260298,0.08900385722940563,0.08896879141983528,0.08896431028274664
1,0.960125814198724,0.2355122536174924,0.006615968673032588,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.23596304721985792,-0.00245572988708519,0.012295336328834276,0.014997292313182765,0.49421228720419746,0.510341922616148,0.4972994068073468,0.5074877313376939,0.09051835271531641,0.0871406192477288,0.09517027792368918,0.09094902346031494
2,0.8761616901746944,0.47665405214876355,0.009922123370659175,0.0,5000,3126,1.0,7,0,1.0,1.0,1.0,1.0,0.483069504842479,-0.014378788767872935,0.025154752483358623,0.010980214360883478,0.4975565576856907,0.5026705533420033,0.48651299041446916,0.49792918067683306,0.09457697268685793,0.09280779397057423,0.09838542577985916,0.09533885754181928
3,0.7607450287909389,0.7086478158726606,0.012974279825412039,0.0,5000,3173,1.0,5,0,1.0,1.0,1.0,1.0,0.7215339973268181,-0.002074852495000227,0.02487376186857243,0.024284057608669737,0.4963393677921806,0.5143330665296959,0.4997252340735841,0.49112605784319513,0.094043887026477,0.09684893015581296,0.09732039401333151,0.09329462686235832
4,0.6389196942646782,0.9205118206256773,0.01528857222207155,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,0.9664257049320149,0.008489005720263471,0.01400150494030407,0.024972324078139662,0.5068270126448932,0.5126673363523016,0.5106002609882324,0.5019367385678637,0.09638791689341303,0.09921251148907191,0.09408471561156168,0.09266576881932191
5,0.5852671892466583,1.0140596266017734,0.014256956991619964,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,1.2154970988698095,0.0031359650619982686,0.008222051646480617,0.015527475281728516,0.3411734697041168,0.5300467809451448,0.5529682838788513,0.48850337012504286,0.07141021252436738,0.09797689030821459,0.0912707667178246,0.09471948655819157
6,0.5689976380733253,1.040452763853717,0.013749473876096967,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,1.454322160477883,0.012752019712065972,-0.0006708566458002666,0.02448736976867076,0.20377470286292426,0.54333296735442,0.5625793226521387,0.46949187646402013,0.03809004622781069,0.10066744937228515,0.0804713438992952,0.10434303305358275
7,0.563837753731106,1.0511520802922125,0.012428873343788786,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,1.6973010505905246,0.017704830782842323,-1.579291850292079e-05,0.0017291791764240012,0.14265573759373681,0.5855555703703968,0.5928212261641893,0.4787365396007814,0.021891023134664612,0.10779576475606423,0.06794859290550813,0.11187318164081776
8,0.5530740686675473,1.0728826975653798,0.009921858077768908,0.0,5000,3191,1.0,6,0,1.0,1.0,1.0,1.0,1.9599628240703877,0.01638893618019814,0.005443026180678591,-0.0005971058003395742,0.10838884973396644,0.6388564176948471,0.6343293900569977,0.5458628381433298,0.015375898002593886,0.1033382304521451,0.04747553468855878,0.11429315855098043
9,0.5458361686889979,1.0828876492816444,0.010813943239736324,0.0,5000,3153,1.0,5,0,1.0,1.0,1.0,1.0,2.217402114142213,0.010981338772452906,0.0023925422509510573,0.0010206832844651952,0.09877611089982447,0.6145177488724712,0.6420092761689589,0.5178238298976198,0.012055108630682777,0.12007037596019925,0.038688913913589286,0.09705455331295697
