generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
15,0.5307691174553993,1.107092081109948,0.010925011750992392,0.0,5000,3134,1.0,6,0,1.0,1.0,1.0,1.0,3.6652636131332725,-0.018799622817758425,-0.03433171199161647,0.03595558775046584,0.099008853652143,0.16022207301398797,0.6306213232278293,0.7175969905259395,0.010264324672093962,0.029186712256879906,0.0422739501093952,0.06422304588893651
16,0.5243966601098952,1.1144858175245997,0.01272343249593284,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,3.9182717068749073,-0.013403582350544728,-0.022840504489418288,0.03397078623671115,0.10480255764032122,0.18327295980750008,0.6547601634658925,0.7271755048000831,0.01150246327127073,0.025767869404942904,0.03928804457816375,0.055101402165531485
17,0.5272763844628078,1.107155575389456,0.014067731994750988,0.0,5000,3142,1.0,5,0,1.0,1.0,1.0,1.0,4.167778710094113,-0.006861774253179952,-0.008038412426444168,0.027629017531710057,0.08312600464710561,0.21422398802393858,0.7072791010633817,0.7845787000654819,0.009036150154215154,0.02715780961247528,0.034305560966427194,0.04383430182762768
18,0.5320052133542812,1.0989270730685956,0.01449137154202354,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,4.421163623053013,-0.0032459252755884915,-0.012396336904283906,0.027051595331775004,0.058575119577547935,0.2652639255283896,0.7362120958126899,0.8076235492532956,0.006029397819766333,0.022748139268299203,0.03526712866495286,0.030195287440261877
19,0.5325935587769888,1.1041713284620682,0.010901236263850991,0.0,5000,3124,1.0,6,0,1.0,1.0,1.0,1.0,4.681302512781805,-0.0040801849115070545,-0.008868722093212558,0.036030947929873644,0.07807532461748039,0.3037945892170619,0.714934817835933,0.7956800500749374,0.006088195477787272,0.019997823366759492,0.03178499242876659,0.03944678101852604
20,0.5270292001818663,1.1189806086652598,0.007659116696056399,0.0,5000,3188,1.0,7,0,1.0,1.0,1.0,1.0,4.937449520743854,-0.016843421682560374,-0.01739991200426239,0.035175319241331604,0.10701879833663354,0.38222130733012116,0.744069402469493,0.7237848337208197,0.010708671780066193,0.022585401463124707,0.03701414664868928,0.054451585465708933
21,0.5224634556111083,1.128344590277675,0.006596681538219943,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,5.180921394955646,-0.008851043885640411,-0.013418479128104658,0.05703746920542417,0.08105225346273351,0.42129687755088097,0.7849743735551703,0.7089679664539699,0.009159967951102755,0.03225296034594475,0.030191305733270106,0.04552569070069056
22,0.5224122966592945,1.1284797833863045,0.006685841980776404,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,5.432356916355653,0.008415976076326475,-0.023050831744890827,0.062306689117428794,0.05233985015168157,0.47640599365655945,0.7841257149353699,0.7106210634902336,0.004600326578551472,0.03732977637244533,0.02448966224707651,0.05536922363198206
23,0.5236825217461386,1.1217509982201999,0.009258080590086223,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,5.697944776227656,0.016238967089724422,-0.031027327577599996,0.049952203789484256,0.06195679486284092,0.48702925517642326,0.765990034119599,0.6159612388121952,0.0050155744595808465,0.026171820496225677,0.021408748475141556,0.06529479151245095
24,0.5259119346428832,1.1159760071691516,0.010607786677908088,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,5.962135333694092,0.010709949842961967,-0.03120663175385095,0.04989101916088181,0.05822052885793727,0.47604653625430876,0.7239671882720172,0.562484006820612,0.005107956231781715,0.04921336094043277,0.026347537795592065,0.0687929419585038
25,0.5259098235405995,1.1159399761006967,0.010385465875722255,0.0,5000,3206,1.0,6,0,1.0,1.0,1.0,1.0,6.216447574884101,0.011426114982744803,-0.034799238660248574,0.05109247918442512,0.07024591419180404,0.4275602345225815,0.661383133783809,0.510414801021979,0.006234910316998872,0.07669451045363307,0.027522171109232187,0.09357214334693464
26,0.5213168189326092,1.1249929524610247,0.009612886560836425,0.0,5000,3125,1.0,6,0,1.0,1.0,1.0,1.0,6.4579054788646095,0.006401517001941488,-0.06406107106026473,0.05230981700144806,0.09220205441636525,0.4086039531347526,0.661400493960219,0.5165913479750753,0.009525842307367898,0.07394036691427071,0.03043965040117265,0.08801188003943712
27,0.5218170111068826,1.1209942935346198,0.011392970870346072,0.0,5000,3164,1.0,8,0,1.0,1.0,1.0,1.0,6.70798067066882,-0.0065196410820719634,-0.05830270149776238,0.04575700849584068,0.09283149435131512,0.44950598062473873,0.6060803403538949,0.49779366025346844,0.009909378374229944,0.08035982371654521,0.031698635093028164,0.08337514970509134
28,0.5234705400502944,1.1200050629436442,0.010413023606245698,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,6.947194617445554,-0.014910124990254412,-0.055129033595249226,0.029339325549217397,0.08248265502291056,0.46682777864204583,0.6267778551388834,0.5138905222993402,0.00923226645996157,0.0744180805042316,0.03998312586715574,0.08655790497963785
29,0.523830229253872,1.118948877101748,0.010559248722431507,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,7.2178142923985815,0.003365366187370227,-0.05286587748032793,0.03531322188875513,0.06373635364539956,0.4335168913831255,0.5668549094679423,0.4782406063680599,0.006290134465216714,0.07122401215472729,0.05389900871854994,0.05184990222280918
30,0.5235784408440773,1.1181387136510483,0.011407041602202517,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,7.4772377933354885,-0.005812457581754523,-0.04421066101563051,0.018886317952129982,0.07156608605614007,0.4150364543170742,0.5774330332586908,0.47728085699787326,0.006406377482503078,0.05727143627102024,0.03791570678405597,0.04498468876771725
31,0.5266394329961182,1.1087009030732156,0.013908092831450856,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,7.726123766552552,-0.007598947497214634,-0.06019196736580751,0.03361741740626792,0.07834818234574409,0.34457409237999226,0.5717671688753863,0.488901150406161,0.007648946523706759,0.042919146158352024,0.032071963842651624,0.04811799299296772
32,0.5242857005206176,1.1130309047432436,0.013547090047365127,0.0,5000,3149,1.0,5,0,1.0,1.0,1.0,1.0,7.98141031022914,0.000503219760313308,-0.044387032763636654,0.018000651708544417,0.07057722524279142,0.32651659092189783,0.5468524219451306,0.5429126794279958,0.009057964780906605,0.042774908950589295,0.05420643007782181,0.05300513570987729
33,0.5269155211203613,1.1105771423880695,0.012431593200274513,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,8.232515525678119,-0.0030164967929254337,-0.04804173712985346,0.029410345253502536,0.05753631101685412,0.3475374754713626,0.5152899319234715,0.515677240504622,0.005650770142414655,0.033600823032791854,0.05302120115016542,0.06637651290819221
34,0.5175354181047247,1.1246730149299986,0.013296869717773507,0.0,5000,3152,1.0,8,0,1.0,1.0,1.0,1.0,8.490637203371781,-0.024418518311172803,-0.041195136520580454,0.020027120932479096,0.08287871085970169,0.34892702168243667,0.46668306556744976,0.5469647025373661,0.010004000478510692,0.05074280924909518,0.05683032649435608,0.07335142829204937
35,0.5218914416613518,1.1178031264663206,0.013247458425734136,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,8.716489637436737,-0.02305834096214643,-0.029036349538732263,0.010198836105934417,0.07090927517122593,0.3285271675147338,0.5045798765523832,0.5823445610838739,0.005670414928217694,0.04788561046280191,0.06481460503033812,0.07111125164523575
36,0.532258868137867,1.1031865097437625,0.011799723263597453,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,8.960492361923583,-0.009403467306899642,-0.04861614898654035,0.00783363679650261,0.07181240422037512,0.35934419841169185,0.3943841030583485,0.6223767304007524,0.0062726420754348625,0.0480965350095114,0.08195016018638596,0.0658063682216578
37,0.5295387831612728,1.1121860852407746,0.009247316666958827,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,9.209541076788907,-0.003198560841320958,-0.04975696960751888,0.0019723878860712692,0.060010398457056205,0.3615558546678298,0.29978694905958314,0.7174240048450417,0.006071632923723226,0.027209596097697783,0.06676888180765927,0.05284471974899781
38,0.5247108141271745,1.1219318359987476,0.008251021052211519,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,9.466556396172738,-0.0016913868375593368,-0.04405643199491693,0.001205615838141627,0.051631668955042995,0.3553506354398909,0.2044674837644918,0.7508368689459254,0.005097330266945588,0.021821762656701087,0.034448868385874465,0.029005933631426496
39,0.5255748555101232,1.116119600287364,0.01069170486277985,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,9.717853930446772,-0.002606781441861813,-0.0682697011220246,-0.000868483613967054,0.05335885042830129,0.37497637114123966,0.18327815668877115,0.7326179970535003,0.006763148789909805,0.022350026634636824,0.01725121018124123,0.024529004785578432
40,0.5248442904925723,1.119357429544857,0.009482176679541534,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,9.98151531751013,-0.0006560948652118812,-0.06946887286216824,-0.01055854383458316,0.050667274608135304,0.4100839908206205,0.20079983488062883,0.7369454787092513,0.004477876473897806,0.024184717286993705,0.024016794311132163,0.03087534456551697
41,0.5252122318810429,1.113838310395888,0.0122406806580171,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,10.215572116183356,0.007827493323747676,-0.06113466006361171,-0.00564462520863454,0.056261867999172696,0.3595821915781878,0.24003477576148338,0.6622000579069076,0.004179800133315144,0.02691298105346034,0.027078684056485496,0.058374404010551176
42,0.5257092466834566,1.1161346575123874,0.01048303767487745,0.0,5000,3175,1.0,7,0,1.0,1.0,1.0,1.0,10.479128783638675,0.010986592279866233,-0.08314888665637876,-0.022476252049181862,0.08150478823868736,0.319891712308803,0.23326798147998612,0.6640235199175156,0.009597675335245068,0.027596245138852765,0.030596591147505483,0.059221952373291184
43,0.52789565459151,1.1109542088264777,0.011353835735584681,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,10.706240028485958,0.008619096067788757,-0.09304905620683694,-0.008933728194488203,0.08254990523867767,0.3376041541106753,0.23584779387406324,0.7380014692391054,0.0070547622448419705,0.03139492399791397,0.03137850500085373,0.04328314087851627
44,0.5278613300526115,1.1128063607159873,0.010436604949380205,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,10.933952982650343,-0.004538483354450569,-0.11356810227312816,0.021529430987147165,0.0905594588615061,0.3328582053934761,0.23402770257577396,0.6938030253271308,0.008703566066485752,0.03475844860493429,0.03315781394018047,0.035471769891059456
45,0.527976797537815,1.1142245598057616,0.009618897643200439,0.0,5000,3187,1.0,8,0,1.0,1.0,1.0,1.0,11.184604165840339,0.004065706367868035,-0.12263649380877306,0.013172170908925569,0.07179631763850128,0.3709285432987226,0.24726726062485677,0.7009123323168954,0.008499404827917684,0.052713521412214685,0.033652138647654976,0.03339594712152353
46,0.5272219952044466,1.119534447848619,0.007223347324660035,0.0,5000,3198,1.0,6,0,1.0,1.0,1.0,1.0,11.425157730442445,0.01894957650486894,-0.13025132780019408,0.022228202850366682,0.08545355916494035,0.3891975586282676,0.2621629069262815,0.680196616995852,0.010232383410498154,0.04677097818411922,0.03210554039649096,0.03108050414067722
47,0.5266789512508407,1.1197947045174523,0.007553164147368515,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,11.674845572408165,0.027961739121725043,-0.12898658132480728,0.024306508113254147,0.08045541330314424,0.3588518232093904,0.2874718095440894,0.6641380754012153,0.007972180138120394,0.039673800829043336,0.023569855378530846,0.03204383816122427
48,0.5247080921177332,1.119066008184259,0.009823823337817578,0.0,5000,3141,1.0,7,0,1.0,1.0,1.0,1.0,11.936898092546972,0.024287242597568988,-0.11772991616515237,0.029292106045299672,0.0721778491657098,0.37373851044447676,0.2700523275083359,0.6259710773441328,0.008338734654709221,0.04693949595158873,0.02165437379940762,0.04094465055861402
49,0.5239240203381255,1.1196179733508957,0.010318648948780068,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,12.169629560966467,0.02984877464399932,-0.1149375975401971,0.02128374176549174,0.07253676680356012,0.36120407010985534,0.2831414085119147,0.5985332619054093,0.007187895008696171,0.05418882111145718,0.028572698222072517,0.04513739684424808
50,0.5273378289503027,1.1062369984989477,0.014635485612090339,0.0,5000,3193,1.0,7,0,1.0,1.0,1.0,1.0,12.438897234224713,0.03456529842630556,-0.09908397207151352,0.006122938186222731,0.09606031401986938,0.2425536039148272,0.22314138298109928,0.5227385477543046,0.009872132484827906,0.03662343318675358,0.03211609725759483,0.03133867694968224
51,0.5272904006114538,1.109198980272602,0.012960624381386503,0.0,5000,3203,1.0,5,0,1.0,1.0,1.0,1.0,12.699136058947502,0.008657712419096221,-0.07940753236509833,0.013863254886879487,0.0786744022520373,0.23837791264758393,0.19089866511688813,0.5171101309074118,0.008461450122414359,0.034593551974760765,0.03262740422098388,0.02574931175869074
52,0.5265153727072944,1.1104593544231844,0.012910231087305499,0.0,5000,3127,1.0,6,0,1.0,1.0,1.0,1.0,12.951775696025784,0.0158123694861019,-0.08583780346557807,0.0018403278482628776,0.07346677412466564,0.27646701507797605,0.18545991462068104,0.5156647799831691,0.0076984502394338615,0.03790861557495132,0.03212006335314095,0.03649515935850027
53,0.5258280170934777,1.109295328242152,0.014283913910523215,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,13.202347531010936,0.0335920623015565,-0.0804993294696868,0.02577214985451632,0.05610736963384597,0.29994431597421467,0.19466900622992217,0.49394638808369207,0.005561867526620383,0.03419139389532435,0.027655078084773584,0.053665601796578845
54,0.5234990716316058,1.109653213624845,0.016150459465114727,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,13.452941831480974,0.03767014022821599,-0.0798257723078742,0.02743101478095111,0.06506032436758506,0.3131825700219195,0.1864375321270683,0.467843042941321,0.0058371762932341205,0.03813424093725522,0.028669973973827895,0.052042591175965436
55,0.5246651574328988,1.1103444107035518,0.014713964407476144,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,13.69434639605369,0.04524961717714891,-0.07915335075337568,0.043988523032448226,0.07823570777454511,0.3317013264474637,0.20423530546215682,0.44696330681765356,0.007258754912606828,0.03877473414622875,0.03182639909211518,0.05781077170640705
56,0.5232666341654414,1.1161316144878992,0.012805291497223977,0.0,5000,3187,1.0,7,0,1.0,1.0,1.0,1.0,13.93394453641867,0.04256615182108089,-0.06996482636758529,0.023716596743143546,0.07544639830900839,0.33184563770958053,0.1815565946061395,0.4138524357295479,0.006957063523477989,0.04086283587545662,0.030704216701681327,0.04986313990379522
57,0.5250841476845081,1.1160609213852348,0.01119671678979021,0.0,5000,3169,1.0,7,0,1.0,1.0,1.0,1.0,14.177608591853906,0.04525530563122193,-0.07861662079605954,0.032993377354062256,0.089213386455081,0.3899363601351962,0.24043689584631592,0.4654268569781324,0.011466655973522939,0.05097711117637563,0.04506143394859907,0.05433294375917244
58,0.5283900512278424,1.105181901055828,0.014106130203133341,0.0,5000,3182,1.0,6,0,1.0,1.0,1.0,1.0,14.415824494076894,0.04572480349146781,-0.09804173427345014,0.04242036933965093,0.07862590343844442,0.47469600038785065,0.3736539429494545,0.5602505055231066,0.009816734635078223,0.04848116513362713,0.08045690012545388,0.07136608056950386
59,0.5309623790807764,1.1048587444236353,0.012063139290464747,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,14.68232197338444,0.04966450077301725,-0.0957034780881446,0.032738534308305776,0.07056042058517598,0.5178281984425368,0.4161572492642908,0.49944884485497687,0.007070581462602165,0.04023879605186149,0.10555438161726431,0.0675123169830273
60,0.5317026777774116,1.1009281201981378,0.013482536276092603,0.0,5000,3125,1.0,8,0,1.0,1.0,1.0,1.0,14.923778509564878,0.040457952018792695,-0.09027074582942488,0.03431952486466776,0.04979627315950331,0.47220732047500114,0.2641946541072582,0.40267199826407857,0.004368505501878537,0.04358502658040708,0.09770208896295596,0.06689990008695894
61,0.5213928556896965,1.1136056552024527,0.015953413373540587,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,15.193272641900082,0.037637270659752906,-0.08972871714026381,0.036054225914669225,0.05750806693923098,0.44898644244094293,0.20278813105682705,0.32327544690773885,0.005067841508095205,0.03558275718954822,0.048116292798172346,0.058720528526892926
62,0.5239396517679538,1.1055573452304066,0.018061453988450264,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,15.459378170328566,0.048091310237687326,-0.07615685857554191,0.03379577622121931,0.06525350454739674,0.3996635471146137,0.2288324547607674,0.2861600908119482,0.004775840157419686,0.04805560681630843,0.03022917249088868,0.02963681534449864
63,0.5246330336566062,1.0987404220987451,0.02103532779390316,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,15.72287196739581,0.048777951189330385,-0.07872034594537033,0.04400877258232624,0.08087228537131387,0.40833974693153857,0.2124314727736954,0.29888752337951374,0.005009916351356205,0.053506973881527004,0.031105545228762934,0.03595759757816832
64,0.5306675163791684,1.0904439715590009,0.020103726738011342,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,15.96646953336873,0.06144338008419715,-0.07622745496665068,0.05455859285398702,0.06850237680671734,0.5095550628856835,0.2422299303641823,0.32676807949197134,0.006494624748790347,0.03695722145583546,0.029794275726348695,0.02847565229951628
65,0.5278613283649546,1.0998048551662476,0.017638043200910235,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,16.18836443593416,0.059125555185448146,-0.0681257670994966,0.04393801004089013,0.07728421485171927,0.5413317952021379,0.23153227483327224,0.3297075098592974,0.007531767027479518,0.03468947461190822,0.025463548805155962,0.026376507039407533
66,0.5297686339398342,1.1001738904070182,0.015846074474369757,0.0,5000,3160,1.0,7,0,1.0,1.0,1.0,1.0,16.446456987770464,0.05735245885211889,-0.04902132061832239,0.021801698869604414,0.07227369491776774,0.559891703610773,0.21666827983308154,0.33773230750791533,0.0074702735310978145,0.040618674419231886,0.02875827732859414,0.030302914496678063
67,0.5293554070213877,1.1067599993289159,0.01242235594979791,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,16.695172379502033,0.05557708620013316,-0.05350506360221475,0.014626752003350039,0.09636590799414736,0.5906101062324498,0.2539500793711332,0.36255039579703185,0.011119006248595123,0.05809016281002797,0.024415255572839245,0.023440136376688816
68,0.5265180300132811,1.1084262790906692,0.01410262782922161,0.0,5000,3139,1.0,7,0,1.0,1.0,1.0,1.0,16.937805943431155,0.06401728229922289,-0.035191474281284094,-0.0034213139217496927,0.08337948216689861,0.6668657570744286,0.2513465579177075,0.3453916442344711,0.008775146433330938,0.04424260680246707,0.02704503602351514,0.025090552278671047
69,0.5303764884677361,1.1015969504709757,0.01431868471575633,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,17.188540562990156,0.06337551333871849,-0.03938624810731937,-0.0032398015527655816,0.07200109904441998,0.6756287297236739,0.23105254729624272,0.36863775539632276,0.006853949601805119,0.05692447806481113,0.033836426264205605,0.040705555970855054
70,0.525264318548114,1.1109260134024315,0.0138350582737016,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,17.422073489732895,0.07119018624809567,-0.04220367406966793,0.002831753067750215,0.08952883673597485,0.6375911321196245,0.2632187173191372,0.3483464327080434,0.01100429248513564,0.07957581374791005,0.04679887223283708,0.035804169703705244
71,0.5256168804257477,1.1102958775236167,0.014078696940260036,0.0,5000,3213,1.0,7,0,1.0,1.0,1.0,1.0,17.670147453416025,0.06894014961525594,-0.03356775194822355,-0.0071097901764409135,0.06887507058734053,0.5973294091567918,0.29091889611384225,0.3496445480439915,0.008092286700930196,0.08854190671624847,0.04503006541893733,0.04422611187093994
72,0.5327096553623704,1.0985445068712734,0.013834504572302486,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,17.91900352967858,0.0633018526905211,-0.024585051585777423,-0.0054897802919316825,0.05012339767353524,0.5630434859061233,0.35303576972526696,0.3478968187984088,0.004049529096553603,0.0591693235926988,0.0404550220730721,0.037911959280392725
73,0.525231260441725,1.1183208684337458,0.009801832087208095,0.0,5000,3139,1.0,6,0,1.0,1.0,1.0,1.0,18.179942083887042,0.05230732836677745,-0.03130251647290391,0.0012918283712434683,0.04852280344316417,0.5944900360543246,0.3819364785216253,0.433489086515956,0.004216816300937591,0.039273175247010524,0.029415195620070854,0.03934669973343928
74,0.5287975854590743,1.1136174231780245,0.009069201127730697,0.0,5000,3136,1.0,6,0,1.0,1.0,1.0,1.0,18.42100138522054,0.057982632278232,-0.029326738598182973,0.01080901655604676,0.08355775174603548,0.5687538495987867,0.4237372630792318,0.4799589078447353,0.007774944881075636,0.049887657521185326,0.030440435976655494,0.05863602904268291
75,0.5277112470264013,1.1121277670731438,0.010930328053450218,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,18.679461217502134,0.0638868101668555,-0.01705096723503756,0.010494747274415987,0.08995518918999026,0.5391295409942648,0.43137594621941455,0.4828935005103884,0.007989168439046866,0.06142128994223855,0.035929018029366204,0.06269386973201728
76,0.5220424356894707,1.1225487248519785,0.01031942231949165,0.0,5000,3188,1.0,5,0,1.0,1.0,1.0,1.0,18.92264416572438,0.06486721036219348,-0.015379084157395823,-0.0018610220568968001,0.0957855943826606,0.5735419657321238,0.4758192733937961,0.4357062798499088,0.009802290829774867,0.06492840911138031,0.038102178523626955,0.07193715278484034
77,0.5208715001788616,1.12185658643124,0.011805462950454516,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,19.179743512617982,0.05900989937722487,-0.016491681628435045,0.0014971621266548383,0.07974958035683198,0.5538258585399843,0.5183422422986774,0.3648637846152648,0.008960542191183456,0.06177749114679332,0.04496987985588861,0.06892377245169022
78,0.5253618494328249,1.1124529944405166,0.012828648010695366,0.0,5000,3131,1.0,6,0,1.0,1.0,1.0,1.0,19.42532208988239,0.06545198643768717,-0.02609365395100379,0.020553140196106323,0.06808668671585846,0.5338804971851981,0.5558598133213626,0.46842932956023703,0.006866777557771135,0.04741804435587489,0.049883620431422034,0.053307169736008166
