generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934086452659939,0.002020256297345871,0.0033172973578700264,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4941638056879583,0.5035384652701623,0.500657149929192,0.4907604686203189,0.08655975770656966,0.08711749013433515,0.0872236592877874,0.0876131632298491
1,0.9555381441690995,0.25491443329747077,0.0066514215600483925,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,0.25671655196978427,-0.0055853277520007275,-0.0011120943890142137,0.009512117542342022,0.4998019390413443,0.5025404211560894,0.5012947344314939,0.49639970762299945,0.09171370665467148,0.09031133554459214,0.08758530719183194,0.08856188042309662
2,0.8723576387783716,0.48678334662730843,0.009706670266628935,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,0.4965696357787307,0.015290467721721247,-0.0008192655487011819,0.010343792214322819,0.5020528986517501,0.5080148333531274,0.5100337151492188,0.4858616490545649,0.09155084908869204,0.09197499580777418,0.09245214976022863,0.0892174108840337
3,0.7573183503655259,0.716543103259773,0.012364815828947577,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,0.7379031176202548,0.027743854821804276,0.003973338011571762,0.0008685076193952462,0.5053694743544379,0.5104178750173572,0.5242969637019111,0.48887873257290904,0.09490211007929142,0.09105309490287011,0.09425756812249143,0.09530405125182774
4,0.6237397849275423,0.9493133492996827,0.013710820340694352,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,1.0031080897978348,0.005439784343167903,-0.010418474753284262,-0.0025733232251911667,0.5108315882371788,0.5221756060249856,0.5324180741716181,0.4822694195484729,0.09698246472944563,0.09372235111205816,0.09557584916092603,0.09408676601915669
5,0.5818424897932669,1.0210408919588976,0.013880523432849961,0.0,5000,3212,1.0,7,0,1.0,1.0,1.0,1.0,1.262451690845017,0.017894603283150776,0.010271860514294486,0.0005140976570832748,0.29896314530785856,0.5410039150014011,0.5613592222532409,0.47312688703634337,0.060732535161509144,0.09457894991720932,0.09466632709480613,0.09254381614507898
6,0.5773429310011583,1.0290592440029058,0.012468679061599361,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,1.5098887180484861,0.0062197821804402895,0.005823128340576052,-0.008786443055716143,0.1519154430244773,0.570436030307579,0.5583266908325787,0.5130202637524219,0.021420572225204205,0.0936418271953163,0.10406171915489558,0.09449578149464348
7,0.5544606195864149,1.0689994155557896,0.010782283762275158,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,1.7569663115030936,-0.013925681356331305,0.003237297053171215,-0.004325778530025054,0.14711695775369116,0.5793857768292172,0.5632856955520296,0.523573980075067,0.01779160819458861,0.0850451108024118,0.1157264456742088,0.10358259691315894
8,0.5419780732114189,1.090203230172644,0.010142576536174678,0.0,5000,3146,1.0,5,0,1.0,1.0,1.0,1.0,2.0152785588234945,0.003487806135032018,0.003650989136335629,0.0004922621993028141,0.14503751890598746,0.6187577730919488,0.5579674129133159,0.5376445409320953,0.01779050443070443,0.07906541789380886,0.12455232402830839,0.12197059987185009
9,0.5345210223692735,1.109881530130752,0.006091412106520302,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,2.271483536291388,0.008507130512423815,-0.0019284206021854943,0.0022226973731651525,0.10614967083546657,0.7398110193961038,0.6410297456862074,0.6622794346792674,0.013124018367437798,0.05507293979325047,0.10745751262535366,0.10950881454325648
10,0.5350062837078166,1.110068084774696,0.0054963144551120075,0.0,5000,3159,1.0,5,0,1.0,1.0,1.0,1.0,2.5010371931048585,0.005039066961916085,-0.0046024877279692514,-0.010592396930426063,0.0848834079668751,0.7647667398255025,0.7215142303184399,0.6478149649937867,0.008644133306102603,0.05162827178084449,0.08029739367025598,0.12377095288969271
11,0.5303497882799566,1.1166421215484041,0.006074238181205928,0.0,5000,3152,1.0,5,0,1.0,1.0,1.0,1.0,2.7582829528120363,0.003962756986086942,0.017847642560293364,-0.02051756732364693,0.07975371430353176,0.7339220181660903,0.7822748188480663,0.6454972506378285,0.007973629567141233,0.04752864524255753,0.07543311631347867,0.12247972642061629
12,0.5277659714878822,1.1244595203347527,0.004015450606061635,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,3.0091464552159186,-0.0034203419989136978,0.020485950878226952,-0.030580036605010286,0.07130534242675504,0.7726101392635706,0.7731214269576918,0.5854742121492461,0.007416948225379869,0.03423006818157151,0.06503972303329979,0.11810226703001007
13,0.5279436431365181,1.1249775646677471,0.0036127737394374007,0.0,5000,3100,1.0,6,0,1.0,1.0,1.0,1.0,3.268596408238377,-0.004476190754669278,0.00535958103148153,-0.051071924086818765,0.08920095305443712,0.8164805943087268,0.761804401250806,0.5882838082853448,0.012293615369011605,0.028246009518505907,0.041683885991390265,0.11432579642512605
14,0.530287186407976,1.1240105750657525,0.0021896691337653517,0.0,5000,3136,1.0,6,0,1.0,1.0,1.0,1.0,3.524109883493822,-0.00810544157101868,-0.00014197114610542492,-0.04425265543794263,0.0398000497017842,0.8653640740791283,0.8197380983344117,0.7508629788135041,0.0032329805219610632,0.023128033993674968,0.02004004067631951,0.040922984944817296
15,0.5327175698792391,1.1198030730352937,0.002231166211592723,0.0,5000,3132,1.0,7,0,1.0,1.0,1.0,1.0,3.763451070234561,-0.002748470523173973,-0.014017459558106963,-0.0491046049910396,0.05080137052176498,0.8923043219021636,0.8367798146090035,0.7581179049728328,0.004572324680598153,0.02016999427173638,0.01799860007405555,0.04102469546246586
16,0.5338740915363241,1.1181670086825533,0.0019244564784520295,0.0,5000,3167,1.0,5,0,1.0,1.0,1.0,1.0,4.0088556863772515,0.006257346551409421,-0.011772405091694756,-0.04170263451407013,0.07317510886537605,0.8975664948855018,0.8113006310088791,0.7882240483715344,0.007852711167525287,0.012557472629008939,0.019474825508189398,0.03392009040933645
