generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9932273729121199,0.0015021721881004187,0.0034102412715173117,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5035486246492021,0.49901725417242787,0.4982179457197127,0.4941141798713913,0.08799800553705917,0.08716883382537675,0.08787710838889275,0.09014343189872917
1,0.9534427679897015,0.2621340322268022,0.006826120188840106,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,0.2649090858701512,0.0063755847111227615,-0.0049215500837484286,-0.004493022856855834,0.5037592099663037,0.510869845383012,0.5057629765736313,0.47395528289468003,0.08892899439151498,0.09175971173743994,0.08869209822452855,0.0910191225066605
2,0.8528786712635514,0.5289570555852567,0.010398451251516828,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,0.5351651368816535,0.0015185859435470359,-0.013594755716628144,0.005493158085122173,0.505984992862486,0.503727381490778,0.4962904436485535,0.4734773865609633,0.09241574236111405,0.09454084914811019,0.0927669916084535,0.09139693183531866
3,0.7232681947593385,0.776909630980959,0.012985244457573222,0.0,5000,3178,1.0,7,0,1.0,1.0,1.0,1.0,0.7906498155126427,0.015190418604812878,0.0023549857909868303,0.00013282147315592848,0.5064086929292227,0.5089320623213518,0.5032206222302646,0.48058677281667606,0.09250001040249708,0.09652159658430304,0.08893740518827696,0.09368564021155246
4,0.6017088902021162,0.9840300935546882,0.014504113643325989,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,1.036738132812873,0.012416482219018267,0.009577973946851299,0.002581486984295216,0.5167834379066228,0.5112214183947461,0.5116212683653653,0.484513038427628,0.09350630786342633,0.09612294706191847,0.09146967944931715,0.09670913194109698
5,0.5681067607667023,1.0409496363397892,0.01416745572221054,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,1.2991935911239576,0.017040270383997053,0.0052759196371097595,0.006476066510641818,0.283702705578463,0.5123211985943292,0.5032634261692882,0.48154325078062504,0.05208098086722332,0.09671665386431258,0.08933063331284272,0.10364978558960095
6,0.5596460087259207,1.0528051196091435,0.01562934423593179,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,1.5586424689345488,0.030500200525463258,-0.002102595074045823,0.01447163861982938,0.16921572341333302,0.5210628063233155,0.43472908415330813,0.4557591260495189,0.023771147101325878,0.10229146465788987,0.09046558594933556,0.10899922212557904
7,0.5647133954082858,1.0388831510400183,0.01814920126262171,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,1.8084620541980279,0.04060531796564179,-0.01737689770759386,0.018660702873210883,0.14246333898804497,0.4635852262138795,0.3319663941037739,0.43252723556495076,0.01987735923628498,0.11912129654516825,0.060313587913605464,0.07772532877024592
8,0.5538439372423215,1.05906679699104,0.016581572978570405,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,2.056880239740014,0.039358189322163055,-0.011203093999242335,0.01889045554398913,0.13660688287050052,0.28045890473087154,0.28655185176802705,0.4707060721721702,0.016909489317286638,0.103758870684611,0.04293521491710091,0.05694644199383422
9,0.5347738576060199,1.0920682203427898,0.015675337056146637,0.0,5000,3203,1.0,6,0,1.0,1.0,1.0,1.0,2.325098822953177,0.0500385446532548,-0.0013811895401361612,0.008891882058124141,0.12904799900304884,0.2278428587193056,0.2680599965020275,0.4667104539208172,0.014550148761818009,0.08797431120766117,0.04091124455095823,0.044519054364707836
