generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.993465780423439,0.0019790923286044353,0.003289380391966765,0.0,5000,3184,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.505892721179407,0.5065326429063699,0.498498557736132,0.49007938254288635,0.09121654965883332,0.08862405247135607,0.08625965307750662,0.08630483088303195
1,0.954171735493748,0.25848779830284463,0.0069002951356283895,0.0,5000,3194,1.0,6,0,1.0,1.0,1.0,1.0,0.25719509500875337,-0.010035119263467554,-0.02841052774650503,0.0164585510855571,0.5122117591884741,0.5064909217377495,0.5014261141101782,0.48427809027657076,0.09329366799858944,0.09202296310982834,0.09087108599941764,0.08552891601097526
2,0.8664267080347323,0.4997544041436374,0.009885794358042233,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,0.5011373211291353,-0.005453707483371936,-0.015501032512049286,0.012859596759546399,0.5136473658888184,0.5070248024649742,0.49872237313971673,0.4986844195312284,0.09448095144795521,0.09324640268231578,0.09437872759302954,0.09092964719360873
3,0.7465072209958815,0.7345822902220651,0.01292045133293316,0.0,5000,3180,1.0,8,0,1.0,1.0,1.0,1.0,0.748925708853384,0.006008505641935661,0.0066583354689868195,0.017599355095391254,0.5133340940096588,0.509643324551773,0.49465141445394456,0.48560216395946215,0.0960552369348833,0.09374055584140077,0.09435548747266048,0.09504984008954487
4,0.6176964619931432,0.9564854879448371,0.014679244066264585,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,1.0011508423195448,0.0006407177617781213,0.0038884429048993323,0.012769883076849823,0.5172285363828301,0.5056014603457989,0.5023896410043058,0.4980502283778508,0.09735091904572171,0.09708570102186606,0.09904636998976292,0.0965962221720196
5,0.5735294272795706,1.032228352976142,0.01436836888495688,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,1.2479810812099668,-0.013223770727370548,0.005671969541066729,0.019550396836750625,0.29714704869697345,0.5485462480299096,0.5171962206590348,0.49382207613809675,0.05777772137222629,0.09732743073821755,0.0939332462777895,0.10176100193423337
6,0.5614048066423527,1.0534303583523277,0.013248406226642381,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,1.4966365884541095,-0.01800924029003809,0.006506216234850511,0.019412022756483058,0.16150606868946327,0.5735037142375394,0.5229605859934506,0.5184795807929666,0.021653056630467446,0.0987983232907992,0.09432305271502531,0.10970410935629739
7,0.5447927926215054,1.0786872588178127,0.013988366867159822,0.0,5000,3177,1.0,8,0,1.0,1.0,1.0,1.0,1.7610963654247327,-0.013928835884562106,-0.00025109037816660375,0.019138532092234647,0.13489093974563313,0.5914201492555885,0.42129316408308726,0.552346871300212,0.016748738536731,0.10434374529584708,0.08965311683286932,0.10294151645260044
8,0.5336420496210694,1.098086092967835,0.013540277904471156,0.0,5000,3169,1.0,5,0,1.0,1.0,1.0,1.0,2.0289555770328223,-0.013832651661813508,-0.0038951788216683185,0.030854240543255498,0.089926385508493,0.6590920527682036,0.33024837403810936,0.5943592521072552,0.009846545209202938,0.09416717243817171,0.08587315162437888,0.10542845961941705
9,0.5326871245627107,1.108179411280336,0.008509491914719409,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,2.2792051157320663,-0.021522292510455343,-0.025596022801904466,0.04732216000281645,0.06918942853608176,0.7702769769576128,0.20158264100171527,0.6870146281762636,0.00845214145734324,0.07795418022931443,0.049807265496238796,0.09777009018516936
