generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9932956781221867,0.0034835706975310196,0.0033730448514439856,0.0,5000,3170,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5052577931395361,0.497825361002888,0.49565169009771,0.4951707052563248,0.08341608901629004,0.08994817629577317,0.08558252109897349,0.08763755144373085
1,0.9536469848778932,0.26316623579994275,0.006566702641866358,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.2610565384373339,-0.012675217408239767,-0.014241184166181784,0.0073611710315219315,0.5151430843804298,0.5024050828099065,0.49332375773275106,0.49892214845361177,0.08676180974089175,0.089051486873029,0.0854740981174679,0.09088037386936829
2,0.8677938795112963,0.49791869054994004,0.009542115397234052,0.0,5000,3114,1.0,9,0,1.0,1.0,1.0,1.0,0.5000128447711593,-0.009716675146085266,-0.031394726891414176,0.011053949340823776,0.5127992653109505,0.496018827019359,0.49497948943811243,0.4991281416202895,0.08722624841427024,0.09437338275979786,0.08965226946372011,0.09226242063854762
3,0.7473446327238202,0.7334099112476348,0.012792054110095449,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,0.7406326755735092,-0.0057348916911107144,-0.04602059773217873,0.0008591442629940355,0.5078708289281574,0.5013273188158044,0.5005798153673932,0.5052913028217889,0.08732761584531576,0.09664101321940342,0.09060621632610798,0.09168721909702493
4,0.6294239963342394,0.9376183861612134,0.014302359945615883,0.0,5000,3175,1.0,7,0,1.0,1.0,1.0,1.0,0.9732705991016797,0.008823938473709164,-0.03454168422640353,-0.008590077992280806,0.5044544200854612,0.5079076598412163,0.5109420676401513,0.5102375183148626,0.08408288138266892,0.09759164144959064,0.09408070193058718,0.09337931673808014
5,0.5687388709075955,1.042883159991292,0.013029570475219009,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,1.231956732091719,0.00511538435734127,-0.04112740886647516,-0.00468720900407882,0.3612785711977214,0.5346197101121815,0.5049681100605165,0.5198442985712887,0.056402157065888366,0.09708844392403676,0.09837810895556034,0.08963633209961343
6,0.5689576985104865,1.0422604271377471,0.01323649652441656,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,1.4677762410772466,0.012832592076621213,-0.055705722860102044,-0.008391896194129625,0.22251117205414425,0.6086428508009685,0.47276776170282436,0.5692752525165298,0.031705877751406014,0.08186314265749578,0.10659735254395486,0.08298187270746975
7,0.5662879614713963,1.051436344727935,0.010266807342423578,0.0,5000,3188,1.0,6,0,1.0,1.0,1.0,1.0,1.7327396200500695,0.028274235228028844,-0.042241688612727236,-0.013480287943701348,0.13815613639213,0.6322902384524641,0.552102651903822,0.653348258283556,0.0156985859977288,0.05335881234643259,0.10348108810342226,0.08124324452556136
8,0.5514828951577083,1.0780355966927553,0.008575054920437555,0.0,5000,3115,1.0,6,0,1.0,1.0,1.0,1.0,1.9808408081782334,0.04213427560363297,-0.03340550358822861,-0.019139622002648068,0.12530892475635624,0.6065905545920356,0.5406753197907601,0.6662312306760576,0.015627286050225918,0.04644602702662215,0.0782428026699115,0.08634547366059324
9,0.5424020931168066,1.0952965293853538,0.007120482483742467,0.0,5000,3118,1.0,6,0,1.0,1.0,1.0,1.0,2.2246781453010964,0.03650628330196483,-0.03174977192454554,-0.011715335408426175,0.1021757141231075,0.5817729243325086,0.4927525291473239,0.6890531640744395,0.010473861027533367,0.03985231446043687,0.0612352271378964,0.07921126653283722
