generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
127,0.5262831524457205,0.004568110522457358,1.115673404612218,0.009900365203559598,0.010268002735105721,0.003975756219310977,0.0,0.0,0.03875991431444757,0.012526887589114955,5000.0,0.0,3154.05,22.087270089352373,1.0,0.0,6.25,0.5361902647381804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.728710576605827,0.11420567224790343,0.01394414914861607,0.11262679738562181,0.008674552575651178,0.08222251092337836,0.005086913321343795,0.11065192475152186,0.07542547050063227,0.017202880350405444,0.5247552434355767,0.23458172845818914,0.5349043733162874,0.21102666826866384,0.5053051711337277,0.21495759095268324,0.008388260769171398,0.0028113177029241094,0.046984031188958456,0.026870871890698624,0.04911399503878279,0.022781030471994358,0.05055337026087764,0.028651715118718092,0
128,0.5263724312832547,0.0038070515945123795,1.1156667505418123,0.008366700001935744,0.010187036210075185,0.0039395739645685605,0.0,0.0,0.03909467200698872,0.014489484078166468,5000.0,0.0,3158.8,20.7499397589487,1.0,0.0,6.225,0.5695392874947258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.982862482477564,0.11537852461806614,0.014223847156168246,0.11305474096346083,0.008549449817287596,0.08328114284613568,0.005558218635087196,0.11313849502964159,0.07364516441282742,0.015729378438532487,0.5237078782517811,0.2398047408640712,0.5469469422502389,0.21887501983601676,0.5029546153868804,0.21842002965146456,0.00796082091058895,0.0023780946898998585,0.04861045158648195,0.027507858460794378,0.0499569764015699,0.027908340162196343,0.049850439129314084,0.031074924921351017,0
129,0.5262807244252314,0.0026092667283821205,1.116153463504436,0.0073102362987114205,0.01000624806448577,0.003826301807437692,0.0,0.0,0.03861176967757575,0.013625907238292987,5000.0,0.0,3159.675,17.213929679187142,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.23202561850312,0.11608245734600674,0.013020696279983885,0.11432888858000036,0.008881976589822267,0.08306215776494384,0.00544453893135715,0.11285457917982093,0.071873525326704,0.013702442849295442,0.5239940560327881,0.2341930640995007,0.5524734301932475,0.21763958244875373,0.5064945106858484,0.22387300168365848,0.007543887611271385,0.0021172957251301906,0.04795252419390577,0.02468035325338563,0.04763230505024418,0.026004131039166458,0.051318361854881665,0.03334911598174122,0
130,0.5267920772740637,0.004116882488207122,1.115524070977561,0.009165698469333308,0.009898821923479576,0.0037598946015883223,0.0,0.0,0.03839224673354207,0.014230284818369007,5000.0,0.0,3162.05,22.76944224174145,1.0,0.0,6.5,0.8366600265340756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.48340249853495,0.11533354949200814,0.01405576287468363,0.11489836906235756,0.009087173497183612,0.08583781820595182,0.005303312019035011,0.11250195696254839,0.07044105481152123,0.015877252171186844,0.5283539910046358,0.23987669355962618,0.5413518303497303,0.22412343916428717,0.5023408544554029,0.22349683992932198,0.007454906362334898,0.0021277305260616703,0.04625265564956432,0.02417845845175992,0.04696270158326917,0.025930743265164986,0.0528987233389999,0.03419402215126213,0
131,0.5274138170774931,0.005564169601622982,1.1145351990347723,0.010656914050244692,0.009885703257088272,0.0038008197897130987,0.0,0.0,0.03814974055849868,0.014332543667989516,5000.0,0.0,3159.975,24.76437713733176,1.0,0.0,6.225,0.5695392874947258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.73501007781409,0.11472034646626639,0.012552725319440341,0.11395689003483483,0.009187583151615521,0.08736938127569621,0.004113484533096975,0.1142623311126486,0.07240679379931361,0.012332788403655847,0.5310623544797961,0.23171854067877032,0.531531717821301,0.23110633795955962,0.49272881930751317,0.2211229250355468,0.0073712715305921895,0.0019188901527607352,0.04373782993259155,0.02147410508089282,0.04740252062272796,0.028326170833355518,0.05408734014808301,0.03141848445000495,0
132,0.5273124633747479,0.005269835237342825,1.1152833341991446,0.010100239984516141,0.009556522049086196,0.003760056638488764,0.0,0.0,0.03715980160349745,0.013286327806404163,5000.0,0.0,3157.0,22.30807028857494,1.0,0.0,6.15,0.7599342076785331,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.98448885807005,0.11469917868706746,0.011071170784862971,0.11263297371346179,0.011184079817153358,0.08890600728777047,0.005258787647762575,0.11429956494894665,0.07107941445718886,0.01285085649220289,0.5355351844702689,0.23235861843533792,0.5303891462759689,0.23919224063340835,0.4995167281346056,0.2240382639550855,0.0073107326346617,0.0017719342487969917,0.04341787306625269,0.021020533505075753,0.04234520786370867,0.024540800344469774,0.055565392849366756,0.032256710503424164,0
133,0.5270315933686442,0.00517772427764018,1.115677289827841,0.010669376341335468,0.009593881933449566,0.003691471244114664,0.0,0.0,0.03769936138852843,0.012430983676298144,5000.0,0.0,3161.65,21.704319846519034,1.0,0.0,6.25,0.7664854858377946,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.23361601763943,0.11580009133605257,0.010782365524579677,0.11183858853637843,0.009976635486009305,0.08937381580086119,0.003335770876758981,0.1166516996321818,0.07320934159247423,0.015438052930788967,0.5444471562566505,0.23321705311346125,0.5389808145677872,0.23211665111261276,0.5062986612310839,0.22704609935953027,0.0077505711248121514,0.0022408794742521413,0.04424628878966909,0.02268495177450642,0.043441448176036256,0.023692541271987878,0.05535913746359622,0.031660597945978274,0
134,0.5273100331728904,0.004205857592036789,1.115304223169273,0.00870261298393082,0.009539155405181205,0.004097105091718184,0.0,0.0,0.03897178710410508,0.012881990327128811,5000.0,0.0,3160.4,23.595338522682823,1.0,0.0,6.375,0.6959705453537527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.48629343079552,0.11488484208730051,0.008757121003273036,0.11365458369469973,0.008697924925582091,0.09042366465647018,0.002024116255944077,0.11740864833857965,0.06773542123168672,0.016895407694136978,0.5555141295280961,0.22564642057745377,0.5491169462403105,0.22510475548209388,0.5197105830538014,0.22536156483927017,0.006653574303760719,0.0019363136836757357,0.04464743885044093,0.024924724536945685,0.04495236404621013,0.02701240686183548,0.05963377121600857,0.03275986708715813,0
135,0.5265461696675517,0.0047913557284048796,1.1176612807502648,0.008189699234793039,0.008937893790736489,0.004240649786780191,0.0,0.0,0.03749057042551322,0.010899108729554163,5000.0,0.0,3165.575,20.468130715822586,1.0,0.0,6.5,0.6324555320336759,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.73840376806003,0.11504275994009375,0.008103663273911117,0.11426622669749956,0.007335954382676769,0.09079539092449126,0.0020020139127562993,0.1155933549918879,0.07158635230433413,0.017847771371085664,0.5617934818484914,0.22081431792376452,0.5554252296985135,0.22711459465031436,0.5163931268310363,0.23509073803522182,0.007354194931664599,0.002800675220865421,0.043182586582671316,0.0221264463251827,0.04359367071533874,0.023851661414940703,0.05583182947237821,0.03152454253722773,0
136,0.5275201913108534,0.0043669933240264745,1.1162942281559824,0.00914979204800729,0.008797858705166774,0.004204740159511187,0.0,0.0,0.03533795194608535,0.010609063757657565,5000.0,0.0,3163.55,22.736479498814234,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.988470475121886,0.11497450208839805,0.011456305890926185,0.1141447143105543,0.008613586492853488,0.09215589717524007,0.0063458230709043705,0.11484586596043238,0.06728611406534894,0.013265949444213245,0.5673819625544478,0.22466028005505365,0.5559282978022894,0.23931884175408233,0.5133941153518273,0.23946613536611325,0.006960652169444931,0.0020813135609410744,0.041582962353858305,0.019174351355939687,0.04283701345464199,0.02352226629044058,0.04997117980639616,0.028049013735679116,0
137,0.527795577901406,0.005741560637655205,1.1157311487730526,0.011470807078786914,0.00886963662180698,0.004328432797932576,0.0,0.0,0.033396842895529355,0.010986525365156888,5000.0,0.0,3157.05,18.796209724303463,1.0,0.0,6.325,0.6851094803022361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.24061829827155,0.11291672425856933,0.011866859810389993,0.1126192651103458,0.007937368061584344,0.09100392068239478,0.005392440141941267,0.1139930985299905,0.07103721323292671,0.016081165653027148,0.5670537329060507,0.21685741125324945,0.5645614284579656,0.23861306635624463,0.5222951775325769,0.24509075502540176,0.0072756942502265175,0.002456871931921653,0.03846886520399725,0.017573183893369766,0.040189489075626826,0.021296863374846403,0.04765332305226685,0.02967445502309894,0
138,0.5277730394998607,0.005911440400675968,1.1148719161910818,0.012421273031452212,0.009363977961910276,0.004397110311753618,0.0,0.0,0.033423108195912835,0.011305568888504688,5000.0,0.0,3164.95,22.32369817033011,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.49166253166395,0.1135645764287299,0.012972071550390091,0.11554318350667683,0.009495477288088704,0.09201044463171947,0.007241805028749777,0.114221818878255,0.07424007342596309,0.017942789511169375,0.5643723728626182,0.21599378910215494,0.5688304224597495,0.23652176841695668,0.5214758268383832,0.24154918613645593,0.007636894678471706,0.002303143764216556,0.03883052894643368,0.015315532564479891,0.03791458687034772,0.020587822187725553,0.049310422288398215,0.031080442701055328,0
139,0.5271038302348636,0.005869752119851401,1.1160111229020877,0.01160111275212066,0.009330892828185059,0.004632721658703593,0.0,0.0,0.03475851750878526,0.011152672939984894,5000.0,0.0,3162.45,20.51213055730682,1.0,0.0,6.275,0.7066647012551285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.74298549964747,0.11447034650657267,0.013943758137583575,0.11726929547221414,0.009018131044174123,0.09059416742096944,0.008357686501989836,0.11241158206398567,0.07861899502616423,0.0241972523286109,0.5531042370915221,0.21808624284298775,0.5770866279043168,0.23505426629985043,0.5231622031386157,0.23844065338724665,0.008437953258897842,0.0037802768626562376,0.04109157348221345,0.017323872147857047,0.040968535100553795,0.021126733952042346,0.04853600819347594,0.028163405906753407,0
140,0.5263658526256076,0.004769918242260023,1.117491286557749,0.011525530269453734,0.009156291732005046,0.004546382264349521,0.0,0.0,0.03592344897636216,0.010610117921692322,5000.0,0.0,3157.0,18.630619957478604,1.0,0.0,6.475,0.7066647012551285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.991148297194144,0.11153410185642502,0.01412950488457045,0.11678407910187744,0.008563695955765439,0.09448570995126522,0.009042305395071554,0.11374335368713441,0.07547457737833364,0.018773633924625034,0.549858585619581,0.21590492921466856,0.5770502436115371,0.2285975858227408,0.533244852717981,0.23882750486417273,0.007808405082040342,0.0028354441138025766,0.04359359312416068,0.016646543928834672,0.04139216803915617,0.020961635375740358,0.05089962966009144,0.029254098864143357,0
141,0.5263311158630763,0.00448595244904745,1.117916824591316,0.010073865666914861,0.008984703505717723,0.004126114470393342,0.0,0.0,0.03678898081567974,0.011868094354951493,5000.0,0.0,3155.175,20.422888507750315,1.0,0.0,6.25,0.6224949798994366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.24105936790915,0.11264886900892007,0.011900781668364488,0.11718863829490013,0.010201506837132385,0.09513596825589225,0.009915616276714998,0.11494034412333527,0.07376323315248036,0.018536480035114263,0.5483793633437137,0.22216298094394368,0.5751012675101442,0.2286034292157355,0.5386902138821716,0.24233157809848757,0.007625318711548194,0.0026658505405115574,0.04624281002950703,0.016102755907172778,0.04373303274213535,0.024534920388341815,0.049554761779528375,0.02772392034617708,0
142,0.5268535815488073,0.004248208969256116,1.116904678108826,0.008662359633163181,0.009063991427686113,0.003834435495190993,0.0,0.0,0.03702530228064708,0.012043636291081256,5000.0,0.0,3158.8,17.228174598604465,1.0,0.0,6.55,0.9205976319760985,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.48979525736009,0.11329420472680625,0.010858453886609765,0.11459863016186049,0.007573435996396383,0.09686586839388082,0.011112960061099703,0.11213668236721441,0.07066428079100558,0.012361481952441432,0.543645080009252,0.22675544838132738,0.5712875082880411,0.22823482542589085,0.5455508548628396,0.23505842002220179,0.007164832293904808,0.0017564854892328184,0.04562633182682072,0.01775612103319182,0.04429626772862144,0.02512103253219602,0.051013777273241336,0.029875015215225863,0
143,0.5264170922822408,0.0038007832033157126,1.1172217216336218,0.008947445682827338,0.009304123949572772,0.003933820085331337,0.0,0.0,0.038540761529569825,0.013058513910617589,5000.0,0.0,3158.425,24.674772035421118,1.0,0.0,6.35,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.74017572247827,0.11410328880449956,0.012666467663641112,0.11337633995087151,0.00581625527564812,0.10062126215084782,0.011056873711340068,0.11537886973982547,0.06942229763309918,0.013520765688507665,0.5472588440845202,0.22778522035495072,0.5581121376713721,0.22008991987882764,0.5627742861716698,0.2229714447660321,0.006931182768037064,0.0018163521461153432,0.04615551350638599,0.02100103569397944,0.04904437487592685,0.0286747876300301,0.05203197496792937,0.029100163319439275,0
144,0.5275805071846569,0.004597261476202167,1.1150985012293062,0.009748754319197913,0.009410571944895033,0.0037944023245319626,0.0,0.0,0.038730083640057866,0.012776393301175614,5000.0,0.0,3159.925,21.851072628134297,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.989910113118675,0.11686506633853563,0.011984138659195998,0.11267412531417882,0.008019833047995813,0.10124129136816756,0.01058869627071132,0.11376960573390787,0.06933910469301871,0.011618425481741529,0.5496597693198202,0.23065467713508017,0.5622525711624171,0.2167314632560981,0.5561342491913646,0.21086960667516755,0.00713280328587859,0.00197815236316397,0.04378351085281198,0.018238236007217187,0.05307986220075482,0.031040576972301077,0.05092415822078609,0.026380955435736504,0
145,0.5269763210137597,0.0038916844901058624,1.115896542052681,0.009785508209473317,0.009506566558881373,0.004049385976746615,0.0,0.0,0.037766752441130126,0.01237068647294794,5000.0,0.0,3159.525,19.11149850221065,1.0,0.0,6.375,0.6959705453537527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.240527690077656,0.11665944580839901,0.009330922371836154,0.11276483171417184,0.007489225948166691,0.10024845205190092,0.01115084860524679,0.11213073933122475,0.06895193307733702,0.01169114600738328,0.5489322602404962,0.2275912847688319,0.5676617889803779,0.21301494281648142,0.55154746829851,0.21623249468869804,0.007166655465644131,0.0016455191035448713,0.04097685371060927,0.017460861526182408,0.052589607281040916,0.029042493060866238,0.050333893307226166,0.025081833846837393,0
146,0.5264031245705719,0.004933936250766633,1.1167258655932166,0.010280219085995706,0.009569330817553004,0.003893047057171337,0.0,0.0,0.0370003672457135,0.010383157209732976,5000.0,0.0,3162.375,22.042785100798856,1.0,0.0,6.15,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.49207301762953,0.11824035100062062,0.009106375445093517,0.11042290844369451,0.008637543893017111,0.09989377560083232,0.010526775881602567,0.11525429037956221,0.06830902043082929,0.011614639839491058,0.5528646077802828,0.22733494855278344,0.55780812181946,0.2096397246818935,0.5528234100152296,0.2316092289947083,0.006620147776609471,0.0015192034872034141,0.04181902001199217,0.017687417327705332,0.05343063092131295,0.02817261382384228,0.04613167027293942,0.019706368154343182,0
147,0.5263953134959618,0.0040864767704639786,1.1170762440643718,0.008363122295898674,0.009377853460422072,0.0036434871801026346,0.0,0.0,0.038367639407537055,0.01225964922243558,5000.0,0.0,3163.225,18.313229507653748,1.0,0.0,6.425,0.7709571972554637,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.73980888579761,0.11880696665908588,0.0068132921591345635,0.11067551089569364,0.01048936780472647,0.10068957802880553,0.012153667605717601,0.1181127124328896,0.07064086380780213,0.012612869825459479,0.5489268413269318,0.2251293207303918,0.5601370089913079,0.20810868519602682,0.5471444262004058,0.22624300597720176,0.007217508660229782,0.0017434273916911891,0.044440498981479094,0.0207816456545777,0.05303816684391456,0.027750049038885043,0.0487743831445248,0.026518586371382845,0
148,0.5275209643038012,0.004864753455406504,1.1145826503813279,0.009688749065482493,0.0097541051996065,0.003979002013600772,0.0,0.0,0.040515530957960136,0.0134852628092999,5000.0,0.0,3162.125,25.671177904412566,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.98771612316571,0.12086274746855406,0.004859820671846987,0.1112790341578011,0.009240958461250084,0.0996115186311438,0.01359067296653666,0.11808281681546835,0.07139705412714265,0.015876202472108622,0.5450965913551334,0.21497655252061795,0.5487947522803108,0.20743599583024322,0.5490536456132832,0.21813010278568867,0.0075104580665423665,0.002700364104835743,0.0485792929197334,0.021523385011239557,0.05390459720851835,0.029948929410576048,0.05206777563704644,0.03033310353904692,0
149,0.5270453687723615,0.004960270660458707,1.115329412226795,0.009848699754651314,0.009753938116358666,0.004410668436072847,0.0,0.0,0.03943938977010617,0.012595789143583348,5000.0,0.0,3160.975,20.745466372198045,1.0,0.0,6.475,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37.239325084408236,0.12018412052260559,0.006056706621469066,0.11339676275738236,0.00837558666370251,0.09929679596845,0.016756403076526278,0.11747422200079535,0.06940299734313177,0.015194464505500485,0.5433456451490448,0.2246953044025609,0.540855430499013,0.21020957311606847,0.5635274746566284,0.22137336979995748,0.006990743409834082,0.0022775770931817052,0.04675159784510034,0.02014703003429762,0.05365480660877163,0.028795516739269538,0.0503604112167186,0.029610563067003853,0
150,0.5277107177355431,0.00460783363073395,1.1140694894700787,0.010613188721403441,0.009860003192575456,0.0048417073274098325,0.0,0.0,0.03799006995819659,0.01254173364495785,5000.0,0.0,3157.725,22.53551363958674,1.0,0.0,6.425,0.7378177281686853,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37.48783491136088,0.11877430193171527,0.004244252041914825,0.11352054838375962,0.00710585928710539,0.09591040822473981,0.017843506313664208,0.1195856061065172,0.07458574311397223,0.01751874277080763,0.5306012205632251,0.2236572633289746,0.5510813420721543,0.21695940490466642,0.5690113721788492,0.22554956234538273,0.007839805034538025,0.0030230405285192924,0.04526703842931945,0.02008076583594303,0.049551691838220516,0.026564993209586912,0.04930174453070837,0.028529839019974686,0
151,0.5266533993154401,0.004767411623420651,1.1165832746006694,0.010211040573489398,0.00943294996858023,0.004567850759984575,0.0,0.0,0.03783550163194446,0.013149881662039137,5000.0,0.0,3159.8,18.497567407634985,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37.73941216080567,0.12041366297745573,0.0034851209205844754,0.11196027777720585,0.009053752814464387,0.09741045976854218,0.01817962256066035,0.11918188325282829,0.07130815849512914,0.013697844298043929,0.5213412962950518,0.2197844900950613,0.5584850454537891,0.22056777683124218,0.5793732755048345,0.2157585570897407,0.007681614539663021,0.0021577666367146218,0.04679584640416692,0.020717358386256036,0.04634255286875614,0.024792773381364132,0.050521992715191755,0.031131083381027363,0
152,0.5268821299792574,0.005389226461225814,1.1161162794069202,0.01086687699736448,0.009463217855205968,0.004812536394610156,0.0,0.0,0.03709566395680212,0.013544355417321971,5000.0,0.0,3157.8,23.521479545300718,1.0,0.0,6.325,0.6851094803022361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37.99194131996751,0.11826638594895615,0.007892627809363735,0.11456482147098375,0.007025509944467129,0.09897442712836618,0.018710552144146936,0.1160715618276999,0.07040712271657262,0.012007981936219556,0.5115473447713861,0.22491050883242197,0.5544125784850916,0.22450826132035648,0.5763523116157458,0.21666010411707048,0.007238625047681302,0.0017024709350919364,0.04818479183691941,0.024358656777096355,0.04459558441436728,0.025993716396707122,0.04836365452824047,0.028170386496744047,0
153,0.5261932740936193,0.003757338663985269,1.1175330895958873,0.009555906126612095,0.009317751420341322,0.004691028856982682,0.0,0.0,0.03690779287313003,0.011293458293238455,5000.0,0.0,3167.4,16.413104520473876,1.0,0.0,6.3,0.45825756949558405,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.24273457161261,0.11801669747267914,0.006870769508228569,0.11430840823901024,0.006690344780694262,0.09756255432004841,0.019770958358968214,0.11443489511535856,0.07370846060204587,0.01587456684054511,0.50921558591636,0.2255929005325353,0.5555626525243251,0.2195291107945362,0.560568434391237,0.2210984956849289,0.007655667320458264,0.0025553253217687508,0.04892717179465521,0.02540738433218198,0.04482211921955381,0.025753292595810946,0.046226213157852844,0.022349754149202403,0
154,0.5267768854538979,0.00422987842034302,1.115943193126737,0.011458751159020137,0.00965001207372124,0.0048018030394277504,0.0,0.0,0.03759999202908644,0.011546626493931806,5000.0,0.0,3166.85,21.204421708690855,1.0,0.0,6.45,0.7399324293474371,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.49438898577117,0.11689830825360094,0.007136142533400741,0.11553986969801475,0.004355607116947954,0.09905938004122644,0.020330520497946765,0.11428533600005236,0.07839589321831011,0.018184879451117745,0.5166550907118158,0.2278113067997092,0.5458268021532032,0.215819777067915,0.546419158026264,0.2168983920250029,0.008142956826931069,0.0027064023883908977,0.04794907592113633,0.024310482249750572,0.04654276363076054,0.025602935794819443,0.04776517173751782,0.025427968509523963,0
155,0.526028507033288,0.003672475927087646,1.1170855911509339,0.011564905219730581,0.009692969676071361,0.004902342874292441,0.0,0.0,0.036902397791398506,0.011115807961896016,5000.0,0.0,3165.25,17.924494414069258,1.0,0.0,6.1,0.7348469228349533,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.749751272838424,0.11707132283062119,0.0047589423913829395,0.11609633732652305,0.003031156441623933,0.09986701472823674,0.019251372713725422,0.11429403322861023,0.07594587302796413,0.026777466218763906,0.49703020000319453,0.23487294333485165,0.5440753273757606,0.2223830998779021,0.543922228529465,0.22153955202412387,0.007813720918010364,0.0031677325894424444,0.049699322036827906,0.027324748046517675,0.044414526810013955,0.023781980315235766,0.04568202140074179,0.025444440150991,0
156,0.5256998182431296,0.0034928543648933053,1.1177138070393902,0.010257114794762988,0.009657874242581238,0.0048134822126761415,0.0,0.0,0.03603813259724742,0.010993092265393023,5000.0,0.0,3156.65,21.087377741198644,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,38.99841898325336,0.11935782912385064,0.005605654261847774,0.11174505535366085,0.0034090245349530424,0.09846167109269262,0.020995332858352672,0.11671446750971741,0.07309876741439211,0.015710600284543075,0.4963314734486647,0.23678464765645105,0.5400288810580078,0.2285852158431955,0.538413196227,0.22696655469716479,0.00789054050654737,0.0024738810910870193,0.04817103962251946,0.024926075324377885,0.043146612530877045,0.022724888001503792,0.044944337729045804,0.023708678874250204,0
157,0.5259836233515516,0.00459143710900131,1.1165934278583014,0.008997883739289418,0.010039431237050544,0.005185532708907821,0.0,0.0,0.03794960471059262,0.013754693830957912,5000.0,0.0,3164.2,22.46018699833107,1.0,0.0,6.425,0.5868347297152751,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.2490265173436,0.11982086691245512,0.006280330631697893,0.11329562531267018,0.0027326045624336665,0.09912502761815686,0.020652024253645394,0.11741761457343373,0.07696095430953794,0.020920564277734546,0.5073221275847244,0.229965684829655,0.5436905999706981,0.2303909004128239,0.5342932347551436,0.22194747169301837,0.008172444607773893,0.003137322468470759,0.050634248826230674,0.02822610297557873,0.045131201377160854,0.026796433030579405,0.04786052403120505,0.025553921872947104,0
158,0.5266192173284894,0.0033978402641487385,1.115166708632815,0.00857876842631306,0.010240655128508918,0.005014953209637973,0.0,0.0,0.038494098314590705,0.01399792110109992,5000.0,0.0,3158.2,21.69239498073,1.0,0.0,6.2,0.6403124237432849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.499851260805805,0.12092868580798448,0.00645429078069826,0.11276632431169943,0.0018349156698549002,0.09944807561762617,0.02080689235415538,0.11779907081476473,0.06975002236374282,0.01548447924086248,0.5175838167032516,0.23001926033586745,0.548840113011279,0.2269942177161959,0.5360061536834166,0.21933322167032698,0.007259996957705001,0.0023321137862330997,0.051031554618907696,0.027985756617280907,0.048267911680279975,0.02951997526776862,0.04741693000147018,0.026685496915022793,0
159,0.5262566010021061,0.003319158931003692,1.1158194530860777,0.008975329511576546,0.0102065490428304,0.0047611743760442565,0.0,0.0,0.038532128061235904,0.013374691534427796,5000.0,0.0,3160.675,24.919257111719844,1.0,0.0,6.475,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.750427978439845,0.12311140606545001,0.0044730508569009245,0.11425244082636182,0.0029244576678964197,0.09897485028155667,0.019834939915031297,0.11854951301476219,0.07003907653163892,0.014193232911171924,0.5148969926510883,0.22389203336321284,0.5417466884314652,0.2302641069283973,0.5374388207456315,0.2251916686528728,0.007047232879931342,0.0021966814954267957,0.051570858939240585,0.027572272978715895,0.04721361321422196,0.025804856521720234,0.048296807211549754,0.026312473914179457,0
160,0.526581760254866,0.004216705708520323,1.1148912324648665,0.01044543568122331,0.010431343491529119,0.005464963548283907,0.0,0.0,0.038125026979430696,0.014866158434155658,5000.0,0.0,3160.425,20.96889064781444,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.000440100280606,0.12419090866163049,0.004260546753236116,0.11484012596473175,0.004509758459224402,0.0976181373165667,0.02039904485841362,0.11901500381590842,0.07186824027284985,0.012063757631667907,0.512169121109957,0.2179208235491391,0.5362985541765297,0.23019733366402298,0.5479525637716695,0.22457794498645187,0.0072885741776535454,0.002078517911873561,0.052516780109808404,0.030544347498339158,0.04445360148532351,0.02438693719152015,0.04824115214493733,0.028054925791231013,0
161,0.5262615968458146,0.004135294215605156,1.1158894052553554,0.010697516552925413,0.010171613124399658,0.004878477227823709,0.0,0.0,0.038742314717763675,0.013518796484075436,5000.0,0.0,3156.65,27.40944180387481,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.251786230870216,0.12234028159147897,0.0016158843218017764,0.11476534526810996,0.005303827040421715,0.09930529697643566,0.019777878851508383,0.11944267370635576,0.07396463475281054,0.01564874532434435,0.506258192581177,0.21716331134555514,0.5333806336969127,0.2306637911085493,0.5437143761434877,0.22382491778389685,0.007710084749169463,0.002164294023933566,0.055410273371273,0.0313919140611577,0.04404538342981338,0.02071237656467205,0.04780351732079886,0.02680537958852144,0
162,0.5262344699257548,0.004310085938017977,1.116185968593611,0.01115578409830535,0.010023349629967381,0.0049677573119226055,0.0,0.0,0.038368255507867904,0.013841987945133116,5000.0,0.0,3158.25,19.18039363516818,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,40.502062871900094,0.12097443865065478,0.005485190601065624,0.11559217616398436,0.007038623221707768,0.09795515725867138,0.019761928441251436,0.12203036435053899,0.07389825514503165,0.012792638352319759,0.5077332984963483,0.2188235885660801,0.5309662328539497,0.2345989355505764,0.5334945733361407,0.21935838346130204,0.007705379663762892,0.0021301652651914047,0.052810159018293265,0.028448796306941998,0.04438325124782527,0.023085134752982718,0.04857423210159018,0.028208469645704847,0
