generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9933124964274824,0.0014975318662204232,0.0033667224350276783,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4996117779113727,0.4947225104268373,0.49235411194784356,0.5063155545963867,0.08885954464095262,0.08311881116436197,0.09067886752775117,0.09204053973302331
1,0.9613149003256818,0.2301797010362488,0.006612637659174223,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,0.23149755340916636,0.004887578538071803,-0.010655505621489585,0.00043367658742761916,0.5074399526939726,0.4938452201517803,0.4906037681542022,0.5022243587942682,0.09066777579971536,0.08729195394135449,0.0916534235471298,0.09231352694386674
2,0.8803380874933239,0.4679394371789142,0.009574819736260022,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.4738400238288507,-0.009139162300787568,-0.012188849765479544,0.009257662472859203,0.512780698493487,0.5025767594258977,0.5079204751188645,0.5041677304383227,0.09351095316990672,0.08953722634178585,0.09300194869072038,0.0943674745971233
3,0.7644930947490377,0.7019235593955719,0.012760685230742553,0.0,5000,3148,1.0,5,0,1.0,1.0,1.0,1.0,0.7168618827279771,0.005735215190779063,-0.00601339023299253,0.021229384588284477,0.5221749696924834,0.4951618192886819,0.5002043777026388,0.5085150717901165,0.09180874223316424,0.09000014382150275,0.09524662228132744,0.09483587092139675
4,0.6344041733092507,0.9296729194462582,0.01428186723779494,0.0,5000,3085,1.0,7,0,1.0,1.0,1.0,1.0,0.9705261750208867,0.029794610446331936,-0.01676533192811238,0.013358902074591367,0.5302480964436139,0.49673028471703046,0.49896978983246126,0.4946686020207768,0.09369373859163636,0.09576023319428303,0.09705781994229706,0.09441946766634135
5,0.5798327123816592,1.0226429261044885,0.014922509821059124,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,1.2283927640088825,0.0411807652268798,-0.008603759880782328,0.012626695671627386,0.3643067590535473,0.5150956178807249,0.519277845632185,0.5073330305803645,0.07198392292399639,0.10108420683309251,0.09387453774295164,0.0905211241172032
6,0.5782323850584488,1.0260267270706855,0.013565740987278531,0.0,5000,3142,1.0,7,0,1.0,1.0,1.0,1.0,1.5018351025707326,0.04113770447436068,-0.011234368897093623,0.013376871478261207,0.2176300635831976,0.5472140865428974,0.4731326389189728,0.5155477709959543,0.03924071018591128,0.11360497004101476,0.09398260205785192,0.09531312111988753
7,0.5616349572823967,1.056167961208196,0.011587482232071082,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,1.774564841426395,0.04195533238222457,-0.008376863863658802,0.02327564117554512,0.14426491967841515,0.579968800430529,0.3998541807288524,0.6380947089492296,0.02492797091978635,0.1129486266501754,0.10659373700993899,0.10854446634301174
8,0.5516864853449571,1.0751048094054083,0.01004811624852145,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,2.028673353074569,0.05186917404414919,-0.0048029539349083075,0.020768778276499117,0.08860934564274225,0.6534025834483003,0.34470794804116295,0.725815720514092,0.01102701399050109,0.08709665179469818,0.09960412791724536,0.10579286857396641
9,0.5407592589684754,1.0898519865661642,0.011522971955838337,0.0,5000,3135,1.0,5,0,1.0,1.0,1.0,1.0,2.2821172121997693,0.05411029313817746,0.004604721679901353,0.02869914584806136,0.08838332678220064,0.7132636982460889,0.26550367294124916,0.7573132108714384,0.01073663060591722,0.05940562503503871,0.0817371764768671,0.09924264797875075
10,0.5320396549347266,1.1083873877037531,0.008981894940451778,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,2.546058195145938,0.05775810739461008,0.007107333232255262,0.029589562704948308,0.09294920072741844,0.7168458392353954,0.2254364382944551,0.8316106639038511,0.010995496603703763,0.04501153871106927,0.04967959077616282,0.05298789750839691
11,0.5287158378641538,1.112885834459895,0.009715734517304212,0.0,5000,3136,1.0,6,0,1.0,1.0,1.0,1.0,2.7911926903345257,0.05449463174783986,0.010961564768163758,0.03537208989080058,0.08315425805376958,0.7462527276915973,0.2365408976660423,0.8183359781811207,0.007134412166682199,0.037862896475464904,0.06420045887444241,0.05780537042374585
12,0.5259227731322481,1.120078905503731,0.008020768760662966,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,3.0529461133928555,0.05304333354894453,0.00774256027513729,0.02584989015914631,0.10718867372383423,0.7773741602172577,0.33212623584662176,0.7375833933328889,0.011144537846761282,0.032891683558654565,0.10201101276561246,0.06669259056022026
13,0.5226991300387726,1.1261364647122032,0.007692028366197922,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,3.309747210321912,0.06075250397943432,0.00012742878722181872,0.03756021277215902,0.09847126763666736,0.8036489984756824,0.39582582610597244,0.6437289942024538,0.01056655902646443,0.023116776100065635,0.09983871865605201,0.07378162617987707
14,0.520410802993172,1.1311487194414416,0.006922409298794164,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,3.5703728157017696,0.057952968649324456,-0.0007063374023595091,0.03241043615577495,0.08153229226564106,0.7920603154127894,0.4915588892095717,0.5956957254000148,0.0089272737151715,0.03588732953530785,0.18213047294999782,0.10410572109887603
15,0.5201446427639925,1.1308230810266433,0.0075268637007922315,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,3.8109428818627333,0.05968273436455872,0.019850447922194595,0.041533292769477176,0.0871410723834857,0.7932470969404487,0.56086977681273,0.5642757669518359,0.010119834820393294,0.029636358486155888,0.16000537876147702,0.09268173603842528
16,0.5247466655253082,1.1233712972671754,0.007335840572702304,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,4.064470420135676,0.06243551911313999,-0.0013636815054877231,0.04782736518804867,0.04296408058576966,0.7897516708329078,0.5696190029048182,0.5591911840885485,0.0038596538706824014,0.03357072340622576,0.15180726211817158,0.07982405858879991
17,0.5258104333411007,1.119597523819455,0.008497905196149753,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,4.304896312680821,0.05697317119492379,0.00459066172932526,0.05554538078654376,0.06224092051561845,0.7630360439062671,0.4931402891529181,0.613327381665687,0.006792631613654325,0.04269360608583527,0.16558294633293597,0.06690558023830018
18,0.5303545250723156,1.1136916228038538,0.007607879571444459,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,4.556050192060339,0.05517922747453528,0.008087726805339422,0.049129007545631084,0.06277345146391511,0.7408003362701271,0.5148284247396506,0.5925413091943691,0.0053199283872121935,0.06407897633613215,0.14100082113915324,0.0852199033160148
19,0.5298676707081676,1.1182093037155854,0.005515954395010599,0.0,5000,3118,1.0,6,0,1.0,1.0,1.0,1.0,4.79908965228561,0.05223887515383535,-0.004256682000292316,0.056946439954165054,0.0704928184537232,0.7853204116050224,0.6075075917209555,0.5600468742278459,0.006042338389948047,0.06976658368119404,0.09007713610364265,0.06854135577929489
20,0.5259327162476126,1.1247832229114791,0.005562647625936118,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,5.03133664439172,0.04094809994394728,-0.01830623236229416,0.04791247187082726,0.07674688183153691,0.8125270208426467,0.6057709696820083,0.5210492987037022,0.007633598878408142,0.050373385283001275,0.0667344571033156,0.07013341856046584
21,0.5313174993079245,1.1188089946828086,0.004154905762751674,0.0,5000,3182,1.0,7,0,1.0,1.0,1.0,1.0,5.286370298592013,0.021063809676730372,-0.02358103544295276,0.03851387050868285,0.08089631033903873,0.8633765479889527,0.7024383555916501,0.4689841072296879,0.007101644388675713,0.024497797885531174,0.04989228124764637,0.048470355864920975
22,0.5225003203920198,1.135017749869251,0.0028940183955884777,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,5.558179671423039,0.019987756437350963,-0.03442232769760078,0.02907173363397507,0.12431491592491846,0.8983199945925388,0.7392498253272289,0.44721406334553965,0.009396030187518256,0.01323701179259783,0.05835396481076223,0.04103179578041664
23,0.5204547958763049,1.1363136784195353,0.0040595724870768944,0.0,5000,3218,1.0,6,0,1.0,1.0,1.0,1.0,5.8012356242988465,0.029440593688077832,-0.029333976452959938,0.04196443224778431,0.10753685416786375,0.8004714941867607,0.7151851069098976,0.452205344336695,0.009328841465247442,0.027130009407100596,0.06518502969437218,0.057113400410718725
24,0.5258584954083537,1.124361852206936,0.005781700094012285,0.0,5000,3199,1.0,7,0,1.0,1.0,1.0,1.0,6.042712372202744,0.028995650061475906,-0.03676797247258644,0.02714268703519405,0.09305180910388221,0.6921489456242299,0.729504553936202,0.5004439513709014,0.01004054219596149,0.05278578389757511,0.035351737540546546,0.06652017966531609
25,0.5251590464132389,1.1225697627728044,0.007571329311376274,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,6.297912597535114,0.0521776608366323,-0.04745258981620544,0.007966649937410003,0.05698148236133112,0.7496534582969859,0.7238798328323705,0.4151733358482054,0.005515491230732754,0.0427095196725252,0.04331769407333257,0.0643726895523387
26,0.5277674887273199,1.114367354485738,0.009582147207157084,0.0,5000,3144,1.0,6,0,1.0,1.0,1.0,1.0,6.533739444200237,0.06333566917190343,-0.05079985939602273,0.0036522858584464198,0.07791660485693239,0.7435117043342386,0.6646086156174632,0.3945019470387162,0.007020388956667992,0.044116584297889366,0.036076739961211225,0.06434151709005759
27,0.5241968504649065,1.121205022378493,0.009084485738963134,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,6.782922327083043,0.06326908544754065,-0.06500142655172964,0.00688755342153676,0.08172486997977736,0.7255868479811914,0.6505117728961912,0.39729457655598593,0.010586877805467219,0.04430651880546453,0.049774160418736224,0.06747059124799638
28,0.5253648678538524,1.121973117471876,0.007586172479663041,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,7.0363171908018165,0.07323552901588658,-0.056436903154868545,0.00843975298670567,0.05221418087118238,0.7853128693595887,0.6006723804405639,0.2907625483867067,0.004379163026029249,0.03391071780024101,0.05528442451864695,0.038859673688779066
29,0.5249082612119786,1.1185169749821937,0.00981504192468307,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,7.294763271999644,0.0665904150905606,-0.041180413811276156,-0.0012230289549030864,0.0744453067002098,0.8004648884541125,0.5878011662679032,0.30127438816062224,0.006023290894246703,0.03736046554720517,0.06325020672597881,0.04095685596771355
30,0.5215678371418888,1.119016150477064,0.012750021306672207,0.0,5000,3167,1.0,8,0,1.0,1.0,1.0,1.0,7.5415921893465,0.05699182242867578,-0.023744291344528688,0.0027424275425113054,0.0604537353613361,0.7921808116923548,0.6237062175636682,0.3247036865970275,0.00489664017555299,0.036240838324881224,0.08966498122979784,0.05323265788129007
31,0.5257879847302355,1.1152141062831382,0.010919576823503523,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,7.787391775509318,0.05250396020656042,-0.022393888558574753,0.011655358360423319,0.06639416372587634,0.780695594141232,0.5718116251394255,0.2981584854789085,0.005434611697182279,0.04699200646750006,0.10343289883655948,0.05389260133869125
32,0.5268054667517205,1.1157538452488718,0.00970713211212839,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,8.02896057714033,0.04490097438801559,-0.0287866041337339,0.021774771219823425,0.08328005516307369,0.834662213052164,0.40034451707814134,0.27193147723108485,0.007828286919451241,0.0272289208432071,0.09204864298019935,0.06531573450205726
33,0.5231900880122184,1.1245728346240202,0.008093601879331195,0.0,5000,3134,1.0,6,0,1.0,1.0,1.0,1.0,8.279451966536492,0.025387919153881916,-0.02806113431193997,0.023531525549830495,0.072815980104753,0.849224913087942,0.32268652580125556,0.287014090194838,0.007125374406976245,0.015022582915087856,0.08636620543435633,0.060162136730431255
34,0.5237688097256635,1.1242338849371702,0.007806527873895188,0.0,5000,3158,1.0,5,0,1.0,1.0,1.0,1.0,8.516406021726135,0.0334620774298561,-0.03257533631674129,0.03579151478859407,0.07007646307241326,0.8429501743060215,0.3386399285701054,0.3089498192501415,0.008904070817052554,0.026436000346994615,0.08781724351233967,0.07142030282381108
35,0.5225211422960151,1.1248909522427601,0.008504584484404294,0.0,5000,3203,1.0,7,0,1.0,1.0,1.0,1.0,8.77463317409101,0.029677935520330673,-0.039144510253561984,0.04889835330668389,0.08535351165889156,0.7951492809428174,0.3694395738054286,0.3089052199099709,0.00968184794503849,0.02750790800484321,0.0826890335661048,0.06719971516035318
36,0.5237258380142463,1.120703075520421,0.009853021198950044,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,9.016553702970516,0.03179078556487635,-0.029989427014995032,0.04545708679051929,0.09170171514442027,0.7752647566709692,0.4302705071517167,0.35819715703037674,0.007171014579907524,0.029441707174858573,0.07430287205813309,0.06224275636097857
37,0.5246234042486781,1.1236320540665912,0.007525384455675658,0.0,5000,3160,1.0,7,0,1.0,1.0,1.0,1.0,9.259613739346324,0.027126801232042606,-0.028882933944564242,0.0472626054100625,0.09121306682081189,0.7845703084524445,0.4962140254656628,0.36639159786072645,0.00823194902688837,0.037714252054544276,0.09397019194116302,0.06616147500624492
38,0.5390857489698897,1.1022855588941332,0.006216040963483242,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,9.510742311777113,0.036548987828667064,-0.025276161840584982,0.04983390224358905,0.10245168349685643,0.8369813639102671,0.6104355885112472,0.2773738991904862,0.008163552395162966,0.0258619258894857,0.08573426726215687,0.05603001216199218
39,0.5285956446826858,1.1210396680681636,0.005083950722659875,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,9.753476302763712,0.038709161733923886,-0.025959789128269004,0.051770931495453115,0.12420537920068522,0.8571218489944569,0.7291440403122252,0.1468939997836197,0.011185742829685496,0.022834091625020318,0.044542301401690625,0.03780907780562708
40,0.5269464271134231,1.1204514545825026,0.007023275694055488,0.0,5000,3109,1.0,6,0,1.0,1.0,1.0,1.0,10.004811211480254,0.03840862192483336,-0.036245563463221275,0.046487649406573864,0.07804441297948889,0.8648901186352105,0.7367844516269062,0.1388171055089042,0.008274135218788569,0.027596949553189854,0.03396382468847787,0.029117696356897777
41,0.5314577716413411,1.1091305478158386,0.009324231080543501,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,10.251198236328909,0.04334410758765331,-0.03390213232687256,0.05133595771016835,0.06146356503189386,0.8642315781448932,0.6878331004625313,0.15505825996613204,0.006383644786148947,0.03356524945624146,0.05130540576633737,0.03593672628624231
42,0.5325972839839922,1.1068124781602309,0.009482321007662572,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,10.49798976688075,0.03388568971642209,-0.028737647449127525,0.047829991872804914,0.07326269074607479,0.8795507501322403,0.6538378499576462,0.16146993421702605,0.007488691191480677,0.01917301079333449,0.04754684554073348,0.04697407752299945
43,0.5299434049197028,1.1147503352332802,0.007419932820950606,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,10.749285814607564,0.029801122154916242,-0.038949183243908926,0.0435302212683289,0.09799716714043617,0.8812376675803287,0.684682365343793,0.13489625424751261,0.011672117741028689,0.01843112345552252,0.032647116865160905,0.02964601981118431
44,0.5259966499779778,1.1220007772006215,0.006957517050733568,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,11.026216541726855,0.02747886340018306,-0.04109022725397524,0.053382608483745236,0.09863185974081952,0.8124781042409264,0.7083141004766018,0.1375867636652136,0.009883551237660873,0.021710771265074372,0.03464873542042798,0.030916940429939983
45,0.5228412855054886,1.1233083204145229,0.009195066698963696,0.0,5000,3131,1.0,6,0,1.0,1.0,1.0,1.0,11.274445064498995,0.013238826855256455,-0.033577313439760344,0.056917923766089035,0.11595956705601126,0.7806348560738986,0.7043312409219606,0.18040595214853744,0.0186690146941078,0.030413827836416055,0.033239199459199,0.041009909200612996
46,0.5276335477461691,1.1096843914485781,0.012335163193799327,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,11.517281396984686,0.015890577866954747,-0.02919346523282898,0.06636616953122827,0.049512257632765885,0.8426102939069043,0.6588691989232623,0.22780204896699152,0.004214319752885919,0.02222259068007723,0.0440393068277247,0.037978027600642235
47,0.5269769857390803,1.1124296874298725,0.011361268992420374,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,11.755645680091114,0.009208806060475246,-0.036015324077250825,0.06952290158501133,0.060391018265127765,0.808891818921183,0.6401666722519339,0.29561117412574706,0.005988629432118953,0.03296938499046829,0.06254271225667413,0.06726614665967712
48,0.5246074819632237,1.112022286154959,0.013880748745165622,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,12.000550361672333,0.01232519958693281,-0.04121895368868078,0.07251875226920962,0.05750770772772796,0.799501703219003,0.6203443298790264,0.332844143473237,0.006157531124938249,0.040177322417519916,0.06227094703346199,0.09347296346243272
49,0.5212862555683138,1.1138680610552163,0.015892200321524694,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,12.26629211537441,0.001716296972841017,-0.03619091787694553,0.07159479422304153,0.06267824705498108,0.7392926296147477,0.5479562918492396,0.4542145217170072,0.005658217868095204,0.05281439079397369,0.06673282365751913,0.09664894562543412
50,0.5212166425701898,1.1146955612818141,0.01542992591282837,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,12.522758226140672,0.01821904713796331,-0.04807694066511871,0.07270647764947909,0.05608488283727386,0.7125829166783185,0.4985277530619197,0.455276657368659,0.00573703530638994,0.05801659524639572,0.06572425268538473,0.06317855803742259
51,0.5267620695348052,1.116370383534919,0.00977256894572165,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,12.78912518429115,0.013442967726316486,-0.03807709489423513,0.07559856190913077,0.05511643546073833,0.7774545138830341,0.45488904175527084,0.49187170317694134,0.004686550931488663,0.05023303558244734,0.0512514190734597,0.06455174671895698
52,0.5329701116781492,1.1091564987641613,0.007652385358253892,0.0,5000,3188,1.0,7,0,1.0,1.0,1.0,1.0,13.015171794165589,-0.0019207508921618571,-0.03917180568936002,0.056167617333082884,0.0871625239369627,0.7269374546373819,0.3742730983175373,0.6392585823710438,0.008480780242099958,0.061282603790669944,0.028802857264416542,0.06208531701977293
53,0.524677928409816,1.1248054157737102,0.006761591480905577,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,13.262508620406448,-0.003041492104310013,-0.028728905550411576,0.06784680914312266,0.08748811586312716,0.7475792709361853,0.3728183783225887,0.6025724129008375,0.009735712189165526,0.06595616860197644,0.04056915822883862,0.07165618524256087
