generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934879463618479,0.002553673350260827,0.003277811726935682,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5039046567719918,0.5025186592979738,0.504708809653831,0.5057641786426389,0.08509368695025384,0.09094014701517007,0.09162599654586479,0.09069769755952746
1,0.9559043474072452,0.25363403578898913,0.006619576950791385,0.0,5000,3195,1.0,6,0,1.0,1.0,1.0,1.0,0.2539408014170429,0.006956792228532119,-0.009777662006087576,0.005821551381913861,0.5018828491323155,0.5101984435873296,0.5074684934174147,0.5125751942305223,0.09250528809040585,0.09562533088425416,0.09556550808548349,0.09117274643271166
2,0.8715858349279649,0.48891737503669014,0.009638185616693502,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,0.49112248952700877,0.008054157497894367,0.017151218344494137,0.0063418215514900594,0.5006120836258209,0.5218291044747864,0.510877202262074,0.5129286428312575,0.09564362509205436,0.09222669427109836,0.09796906728379351,0.09539645516619598
3,0.7535690466564997,0.7243586258481465,0.011970009089101908,0.0,5000,3157,1.0,7,0,1.0,1.0,1.0,1.0,0.7379545961250039,-0.01673497597724173,0.0010037984351359518,0.004688693264304884,0.5045296816874338,0.523407577333327,0.5144838110311903,0.5108060672135727,0.09392502703247725,0.09408375295810376,0.10015296622496708,0.09470590478477067
4,0.6266630005357542,0.9429970898336969,0.01394192491730811,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,0.9809699224291872,-0.015986465368477365,0.003198896863855034,0.008944894943590902,0.5161708333801576,0.5274759662760422,0.5248874043831906,0.5093471352950644,0.09505242214074511,0.0925026010755474,0.1021320125769732,0.09827558685294688
5,0.5696359674804231,1.0401859547972259,0.0135923151395517,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,1.232645344806657,-0.017207885720112795,-0.0003219034209365288,0.016070362071722397,0.3571074311265841,0.5446730595673629,0.5387316169548175,0.5366884452171033,0.06643362960780054,0.0925090216196847,0.0997045169775857,0.10104072602264873
6,0.5706707959524249,1.0329126200001684,0.016776221594693715,0.0,5000,3185,1.0,7,0,1.0,1.0,1.0,1.0,1.4813439047984862,-0.023276421882592782,0.008776230949716175,0.012882494012970612,0.1913857736885488,0.5527565234469258,0.5280094356072431,0.5649494111747568,0.02834764825926835,0.08072401149838643,0.1021356054420712,0.10234359357844866
7,0.5609503388654603,1.0449492148128214,0.017872102407453405,0.0,5000,3151,1.0,8,0,1.0,1.0,1.0,1.0,1.7317882990415507,-0.0060922079460057205,0.01158374211118482,0.003638267561908267,0.19524793444221483,0.5513213119670518,0.47264454916456344,0.5250012173948442,0.027868682244131162,0.08372492152410013,0.1029913121275597,0.08428540712824692
8,0.5414066007623486,1.0855210722120476,0.013271893650715013,0.0,5000,3187,1.0,5,0,1.0,1.0,1.0,1.0,1.9671390692815303,-0.0018092557414542505,0.022289439169843002,0.006080936198664226,0.1757773701547502,0.5925524225013815,0.5454131808675419,0.541180528743005,0.022913720658349426,0.1005673065733896,0.11608309472663685,0.08793927323765315
9,0.5304090681228016,1.1084807415594016,0.010530514567858341,0.0,5000,3185,1.0,7,0,1.0,1.0,1.0,1.0,2.2188612214282504,0.016602953969131733,0.025972168626353244,0.010457481236390218,0.11950250684775078,0.636399313642268,0.6051657898422402,0.5911304455314113,0.013219391186591762,0.09057110766391398,0.12700445811751393,0.10773308816175342
10,0.5294607963748946,1.11188842719465,0.009560148640398818,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,2.469668621195511,0.016769289729522786,0.029193901039461803,0.01305457939109035,0.10063020350925207,0.7172853136469778,0.6629306761334691,0.6408516511070639,0.011983043758714246,0.07632173491713755,0.10905299324553239,0.11997229771235084
11,0.5285140811666199,1.1185668813663612,0.006624939092831442,0.0,5000,3116,1.0,7,0,1.0,1.0,1.0,1.0,2.7266366980619203,0.012565877065311294,0.034517861344001276,-0.00367654608945152,0.09475868205523028,0.6590142987506189,0.5873410397757374,0.6544012376403745,0.009654819936486293,0.09718461205920426,0.11743193363759129,0.12632438593551848
