generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934167219000705,0.0021827924496492356,0.0033132082137842835,0.0,5000,3190,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49807349382166155,0.4975604944383293,0.5094952200451556,0.49809564639775245,0.0890125923876283,0.09225376074794285,0.08698243403464807,0.09102920170852215
1,0.9543685577631688,0.2598804821795283,0.006627788350267032,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,0.2585038673506551,0.0019583569035921864,0.0011564107913991997,-0.0015073309039458432,0.5042418216470836,0.47984170062859255,0.5061633279933587,0.50778883142052,0.09185767586396446,0.09331063436322509,0.08852161820677494,0.09217825272859691
2,0.8694169044403636,0.49323438857654783,0.00981321943974231,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,0.49787874067557447,0.010409297791130536,-0.0032577469425280536,0.012559729790651276,0.5118989720959642,0.47757592047737746,0.5039802174025263,0.504288360712993,0.09430324810162781,0.0946441734180118,0.08932832297143567,0.09172397125389842
3,0.7585957179323838,0.7141597770061342,0.012264505099115698,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.7272894807452672,0.013622811070922487,-0.006861013357983839,0.015298519266553425,0.5157489577822304,0.4718436471841825,0.5132621279449509,0.5060288294117666,0.09638450566533409,0.09892342963496076,0.08898525540744645,0.08923571604218335
4,0.6226913662002346,0.9484281661464052,0.014722748752323668,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,0.9934640039961895,0.002737130819878293,-0.0125449471514683,0.023355785112937816,0.5244439106902996,0.4693041380185404,0.5200962765391923,0.504996144733969,0.09450500555911036,0.09986668493321953,0.09281333864812324,0.09020216018239968
5,0.5775559341814819,1.024815917105264,0.014806244230979503,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,1.2438693450783964,0.013800787981756641,-0.021980969968563736,0.023300932276829972,0.33702425808016584,0.48289537456027126,0.5019034333395189,0.5047550103625269,0.06215028666936346,0.10711533632984577,0.09339190105823347,0.09535469148318848
6,0.5568996168532413,1.0577324221583064,0.014430115189740321,0.0,5000,3132,1.0,7,0,1.0,1.0,1.0,1.0,1.4958318096450594,0.01611496876676066,-0.02777371566799159,0.011039966814491523,0.24950243163523358,0.44886828331393736,0.5148312157316691,0.4984140060588939,0.05036243846599663,0.10054158507212754,0.08352587006163967,0.09444628335926407
7,0.5384611565667601,1.0870535687126766,0.015115982849522763,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,1.7559677253849424,0.016717121348275528,-0.01652023391575514,0.02731208406407605,0.13981920039304627,0.38978230256951985,0.5435578964041968,0.557962076716432,0.021136177494056923,0.09626634016139067,0.0840395545743666,0.08240488137353476
8,0.5363170876227068,1.093992217052826,0.013124372132995329,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,1.9933925312525647,0.03212026492426883,-0.037182496023848724,0.017787597636951806,0.12359188293383981,0.29373974472977876,0.6618033177520968,0.6656669231795521,0.01572078324952538,0.08251103218783727,0.060659200348001194,0.06124922917450805
9,0.5305028530986029,1.1092997375451614,0.010015182905439728,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,2.244312842187066,0.046032679617297706,-0.03730261628500404,0.05308300019286301,0.0934112476182402,0.2002889936188418,0.6895958001047299,0.645596800276375,0.012848768137887658,0.06253489963163364,0.04143848695535753,0.049453922950975795
