generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934590034026208,0.004410643969872413,0.0032883661313820867,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5007592590203074,0.498551924640484,0.5073233861614939,0.49049853928522724,0.08790992248057217,0.08556443160063529,0.08229150252754272,0.08763240215354613
1,0.9559401856353216,0.2533392436357406,0.006636713648069777,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.26075556792209786,0.009089572841876397,-0.006297288317639798,-0.0022958618267758767,0.5002603140183646,0.5056780335135551,0.5059283282357455,0.48317286507152923,0.08782026654137741,0.08968851059583066,0.0858436258160836,0.08989743844018765
2,0.8673458885179274,0.49755703573854754,0.009990532014669783,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,0.5090301926077753,0.009223725123029224,-0.0065361083421438745,-0.011189961642014088,0.490828075116052,0.5047214102178876,0.5036164341728255,0.48063558441871546,0.09106001840867801,0.08857426537726745,0.0894516784460742,0.08837269897005792
3,0.7381649330473596,0.7499941442042495,0.013121557159430659,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,0.7725854041198658,-0.0005457947419337805,-0.010720747402634062,-0.01912640048778648,0.48761197427448316,0.5057170681132042,0.5020491399649415,0.4791065522609811,0.09519043540157802,0.09137562350038136,0.08823294296863608,0.09101779892115655
4,0.6112500522764239,0.9676045948333069,0.014920864156779266,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,1.026585118855583,0.002235715164759718,-0.01403387408337063,-0.0314371270618716,0.5013066003286062,0.5037787261401314,0.4975165808505407,0.4787896053332574,0.09646652273636597,0.095362887041253,0.09291120860889965,0.09333912595224392
5,0.5778552544155094,1.0250867104449435,0.014587318592656573,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,1.265632243806319,0.019649616359490425,-0.021422096601185922,-0.035135021311314234,0.29382870229153146,0.505940128090429,0.5031027638871878,0.4888733634520873,0.05276936276621111,0.09559334022067993,0.09652978315036215,0.0931900855075416
6,0.5664855909400198,1.0438760711838,0.014233583512623675,0.0,5000,3161,1.0,8,0,1.0,1.0,1.0,1.0,1.519315408580406,0.014810932390083353,-0.01867388022927908,-0.0034157717845171645,0.16710410225486844,0.5466289544548903,0.5577753416202437,0.48309015373766506,0.025108231670720224,0.08653694730954663,0.09669683425758903,0.08388824933166074
7,0.5563912090958917,1.0595988261511622,0.014140222193726966,0.0,5000,3202,1.0,6,0,1.0,1.0,1.0,1.0,1.7759565724471116,0.018646688293974298,-0.02077658457078257,-0.007127068945730424,0.11626979540616798,0.5533480190832157,0.5660989632511406,0.4455515096033642,0.01418951175673119,0.07677205529656288,0.07840822916402723,0.06823740335193683
8,0.5403844764496047,1.086902408499945,0.013489045117550499,0.0,5000,3169,1.0,7,0,1.0,1.0,1.0,1.0,2.0375932106523393,0.033701520189370386,-0.03764545141150974,-0.012403881381301373,0.12304972566568169,0.567818870473387,0.5407675743780185,0.4961574634344269,0.012606929281743515,0.08706086546574585,0.07519892426420012,0.07121582762538406
9,0.5391107293622001,1.094184927461257,0.010739204545640122,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,2.2893939125992038,0.03347264451302011,-0.039124958062322496,-0.0037711377741638415,0.11534304655582657,0.6031391990837806,0.5504550331015368,0.46364665944798317,0.012822335554827428,0.07146691864776712,0.08900646149396223,0.06669980733779061
10,0.5313564854782048,1.1124456501768303,0.007434813585300111,0.0,5000,3180,1.0,9,0,1.0,1.0,1.0,1.0,2.558092850375028,0.05519683074670824,-0.03423146746170892,-0.0064769149148204905,0.12483755609684848,0.6616442410677161,0.6868159122902213,0.32731187784501514,0.012008353240553132,0.04428533359514194,0.08880923314378711,0.06526397846775694
11,0.5256074410197605,1.1217347733940528,0.007398475201898146,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,2.8152999006264787,0.05093641605400535,-0.021038002371454034,-0.004762402941282001,0.09893918546664023,0.7083519390994073,0.7122894146876252,0.250457723391281,0.00968960841975707,0.03728110059581163,0.09048754017783141,0.04393348721832667
12,0.5198519353487197,1.135284191683169,0.005135820511023377,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,3.064600589266113,0.044815162300906285,-0.020331571953045226,-0.01251767629218234,0.08373995915549916,0.6826334763557382,0.6741986338645741,0.3179797578293509,0.007845227219514214,0.032679133461699005,0.07233087912567755,0.06222082559498767
13,0.522902500373807,1.1303964742564427,0.004961094010132768,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,3.3081702662736543,0.056682127399853684,-0.015055842617444819,-0.049166460029368995,0.05906259221804879,0.674497946623392,0.6437220313221937,0.42509537397450503,0.005429596055821188,0.0356775863436789,0.06103683425604617,0.06737820591238146
