generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9936958004151307,0.002718256235345167,0.0031717843279456563,0.0,5000,3179,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4885117859964863,0.49608603142646607,0.5185054693295378,0.49679138899087294,0.08939390102811871,0.08683067923956415,0.09086916307830865,0.08921328363378757
1,0.9562156712129154,0.2550850019698504,0.006260327341134154,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,0.2532322546697053,0.005637602554995742,-2.1002690923743335e-05,0.0020508875841087474,0.48412466660379216,0.49077197272108886,0.5209183249398112,0.4963292699660752,0.09256819462867667,0.09056223257578093,0.09229285185920859,0.09303744242043888
2,0.8755760381595348,0.47919569454811695,0.009627253870317739,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,0.4855152216271713,0.011221458765578226,0.013824402786354975,-0.017234234186296764,0.4883896554031233,0.4836417094091731,0.5192070858700897,0.48893199981322666,0.09523611839640742,0.09014081670402461,0.09451047193398121,0.0972111484264286
3,0.7494813576188272,0.7301069609571479,0.012650048035065519,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.744772659273006,0.02099266259554536,0.016334032107459776,-0.02014169185446638,0.492057994380962,0.4892020267291502,0.5198239375676245,0.49917455300033126,0.09744932005384668,0.09415949734678031,0.0936446247086829,0.09927899934937127
4,0.6284068654659597,0.9386679831154354,0.014875769515186144,0.0,5000,3186,1.0,9,0,1.0,1.0,1.0,1.0,0.9836622515719754,0.026677072014770396,0.014460553422587766,-0.02184755168885009,0.5039401036208,0.49568958475084446,0.52821663119934,0.5104694829672641,0.09449184724302177,0.09583680654040319,0.09472986542356841,0.10365466932930253
5,0.5788107669578473,1.0248830967891693,0.014227953454103088,0.0,5000,3182,1.0,6,0,1.0,1.0,1.0,1.0,1.21432183716857,0.0350842051636526,0.004486015434938392,-0.020564003164153105,0.3505530271450589,0.5104799298947087,0.547248238836139,0.5069736246497082,0.06741203028790704,0.10134118161244388,0.08996330066506711,0.10540365719317808
6,0.5737163189588791,1.035051386511504,0.01290549404619665,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,1.4667597562291246,0.029212542384060163,0.011841813576132242,-0.01796479860241416,0.21020128407915786,0.5071053078939991,0.5909475061947024,0.519947578718451,0.03930424196229689,0.10843167585465076,0.09511832166394794,0.11959843522416609
7,0.5651534413476347,1.0506061024962432,0.011778729333448722,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,1.7264954038738864,0.0326507966776569,0.02839919019039355,-0.014102991885996204,0.1767213268713322,0.5651432426481764,0.6084862741920225,0.5506593154349126,0.030220786589794022,0.12396332027409801,0.07931732686557988,0.12986740183831516
8,0.5557549471684177,1.067708509874604,0.01029765552724365,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,1.962552255547653,0.03377708788252955,0.0250214006383973,-0.0065920784954332425,0.14813550277499932,0.6073893626952062,0.616027050786247,0.5083264466832905,0.019463911224334413,0.10742671152052496,0.06671781441605228,0.12913779464664546
9,0.5413962414628564,1.0943527158894404,0.008428428022758118,0.0,5000,3157,1.0,5,0,1.0,1.0,1.0,1.0,2.2083040939745886,0.022469425351283344,0.02218441442248762,-0.0063084274808425655,0.12518268761418153,0.6068172452425117,0.62310801641523,0.5125832335621426,0.018298035853455838,0.09359830641609702,0.05733734372342187,0.11625785415820238
10,0.5319814057825152,1.1107119701464847,0.0077789064805391306,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,2.437781873398682,0.020587082299853447,0.017696716464566904,0.014663927829793352,0.11650544132071382,0.6321066268633806,0.6386691862620033,0.45322751356967217,0.0147254182536032,0.0867940054404026,0.05748777377705197,0.09560754236307963
11,0.5274142055354114,1.1161400094630718,0.009063548897854623,0.0,5000,3204,1.0,5,0,1.0,1.0,1.0,1.0,2.687401171473803,0.02084007646184698,0.018824861457787567,0.02556710471747187,0.09016773968467302,0.6442406976601137,0.6197752186595508,0.386203113035863,0.009868492337098021,0.08297817025899118,0.06804967968010678,0.09709943981331652
12,0.5320596042932854,1.1094224245383197,0.008761836484179919,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,2.9324242246643655,0.013750175312501813,0.024544506174621117,0.009989034744331155,0.0929101257924411,0.7488400211355832,0.5579102243807219,0.31482971664038933,0.008737342993865126,0.0667028117134229,0.057687503604696655,0.09138383155675266
13,0.5389885011267906,1.1033461826137683,0.0056165987368423705,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,3.1731824784187195,0.01467867298945177,0.038708561560426666,0.00449454040263867,0.06962583235383735,0.8615511954899046,0.6014866156504474,0.2253264883412971,0.005961789011964556,0.02442742914720547,0.06237466675003899,0.05968521177226728
14,0.5324989443323852,1.1130301502305464,0.006073321208580839,0.0,5000,3167,1.0,5,0,1.0,1.0,1.0,1.0,3.4211201255944763,0.008977043620333601,0.023200299478850654,0.003665633159762772,0.07420529210196732,0.9029067216822515,0.6527277797724504,0.1703855094354293,0.006956620533348253,0.012897897265515127,0.04853318045329925,0.032607546592876825
15,0.5284130699902447,1.11636439228136,0.007925972889152158,0.0,5000,3141,1.0,7,0,1.0,1.0,1.0,1.0,3.6688905182496603,-0.00014959100031195806,0.020647995339857155,0.0048992645967089275,0.09100404834537303,0.8967098810026631,0.6438038356033623,0.14749176456458343,0.009399042333817217,0.013976308711859304,0.05766081783781454,0.031141926549670053
16,0.528240374047606,1.1161045676341168,0.008150902529301078,0.0,5000,3213,1.0,6,0,1.0,1.0,1.0,1.0,3.89922769602121,-0.015501163275001954,0.009504728235207443,0.0036577987578015076,0.08493924422816954,0.8784972431568654,0.6737184715156819,0.12171417854161765,0.00917550828165265,0.01626653649138297,0.05947075601314648,0.01716644303320976
17,0.5254508571116577,1.1179198740993466,0.009792953644949014,0.0,5000,3159,1.0,6,0,1.0,1.0,1.0,1.0,4.1408735883695345,-0.014366551652798275,0.009880475542299372,0.015498431130591567,0.07834800063054116,0.8583269805346717,0.6672942089742145,0.13655074797042652,0.008402899085918191,0.019747144668814956,0.057307250315013485,0.02306913100860506
18,0.5269429068884405,1.1129781674258623,0.011149146832134003,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,4.389531278922691,0.008131961044096452,-0.008030402842670096,0.022043350058006825,0.07246913095772403,0.8589173761476874,0.6854045260449879,0.12097470422280403,0.007710153525586544,0.015351599739036924,0.06329161089418052,0.021754616827179208
19,0.5263344586326475,1.1166604855733429,0.009610456316629223,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,4.626495417751824,0.009808905770872504,-0.009985614147017624,0.01927205621455428,0.07626047760182016,0.8387796607171653,0.7245802534195798,0.12204008074210099,0.0072654240205521,0.018238386743583964,0.05116335824453299,0.021896421845284793
20,0.5255824829408887,1.1120120405099445,0.012904783968774626,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,4.889606714279192,0.014572227778976914,-0.015376489254630994,0.019596872666286243,0.06867498142188495,0.8551864822860922,0.7200781150034806,0.22784021961449324,0.005348790283252399,0.01587722248330967,0.04613321323315016,0.056106621853085584
21,0.5260930062777132,1.1075526487348772,0.014909805089932941,0.0,5000,3189,1.0,5,0,1.0,1.0,1.0,1.0,5.160245773889543,0.026734477103276397,-0.0005274280980000507,0.012840833487058874,0.08991599366365002,0.9025959341066484,0.6668251913096002,0.4390230716726297,0.008038080180597934,0.015995521832509657,0.042742714225244,0.13660375291460286
