generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9935687025883423,0.0013602345321528325,0.003237495325723431,0.0,5000,3152,1.0,5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5107498068727694,0.505615634354858,0.5016879409171465,0.4977134027317003,0.0874865569320841,0.08721349225814859,0.08968080405390155,0.08911084714880939
1,0.9575955091446201,0.24809844663582573,0.0064165983620894755,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,0.24759051848592115,0.00725486651583982,0.0019332700673364792,0.00946158315842839,0.5056121186640626,0.5074221289204766,0.49631401717694446,0.5006412937114002,0.0919804604714621,0.09397536004511652,0.09077763556054165,0.09010480799051322
2,0.87183012976883,0.48810683044825665,0.009666993835482068,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,0.4956706776534979,-0.004748596712326826,0.0017132140905401975,0.004767339597666001,0.4929989084224151,0.5044020875546825,0.49331769543339726,0.4958872862745874,0.09225629315116332,0.09543386925916449,0.0920418052006398,0.09618447527987745
3,0.7553749954578048,0.7192109890325425,0.0127266941489941,0.0,5000,3189,1.0,6,0,1.0,1.0,1.0,1.0,0.7405508274849572,-0.00792056667121627,-0.0031353825703367938,0.001207060489010248,0.49318922947152005,0.5057538112832333,0.4941221281440752,0.49946821204618846,0.09354774415816526,0.09393900061624748,0.0959209037155752,0.09706688021508629
4,0.6245943082773457,0.9462651916607263,0.014402874909133868,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,0.9996787833447374,-0.023276487251782982,-0.007926333317578468,-0.001985781378056499,0.5019933928695275,0.5088696995085046,0.49723111843704876,0.511599166785678,0.0971083283069662,0.09588836284744,0.09830428580073064,0.09605247528910409
5,0.5771208969226188,1.0271486744162708,0.013990387589890386,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,1.2479312543899226,-0.02258335272202662,-0.015651336677561613,0.003986748429032944,0.32884802763021515,0.5330084198350498,0.5298266888731202,0.5174320362360467,0.05854689547871395,0.09820458755515667,0.10079036305359775,0.09994682790289207
6,0.5626777652389061,1.051060384794724,0.013377023806538827,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,1.5071558870562087,-0.023247237628028734,-0.0088969915571307,-0.002294194500904707,0.20720833831939248,0.5555552599572793,0.5188273460623918,0.5630624862819181,0.03530393862485396,0.10080475726885238,0.08758975758538506,0.09529461792349915
7,0.5466201342445651,1.0811060248421853,0.011134189589344258,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,1.7602471016999017,-0.006411147125141226,-0.005769082594236306,-0.010323419626442003,0.12281274135229467,0.6157252015168058,0.5548204075041778,0.6120365544047479,0.01578529319397355,0.08951947226466082,0.09473269027211788,0.1157574259677014
8,0.5402543255241621,1.0929881592123296,0.01025999031394122,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,1.996018418560991,-0.005968615527332306,-0.00928256573088685,-0.005844302988090255,0.10965332673694461,0.6275261709635225,0.5620550375508626,0.6379989413889654,0.010655157142295776,0.08063449504719293,0.09338088515286683,0.13351851589330532
9,0.5315701769423636,1.1117117088174464,0.007668576646974642,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,2.24847587798501,-7.438181624025517e-05,-0.018875815835783155,-0.012067713393430362,0.11049792934998656,0.6508749147031186,0.5611798832607942,0.6750735772196987,0.01351923944455238,0.06448139880597856,0.07576333527987862,0.11434580781330467
