generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9931859908684961,0.003296402825102788,0.0034289975136859298,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5038837516400324,0.49674683529089586,0.508365723883956,0.4984382920151014,0.08557615653901834,0.08863640704558963,0.08644955379828706,0.08812497926688724
1,0.9535619133374151,0.2647478675403257,0.006401490399471509,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,0.2652376109649654,-0.0030477716943742234,0.010343370102696045,0.004665548806337337,0.5076790088390065,0.4966812561163256,0.5197204775234378,0.5035598218438849,0.08802518942783978,0.09171661477546282,0.08544954437577237,0.09165260112956303
2,0.8591416201858006,0.5181179376682465,0.009490298324526091,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,0.525324935393759,0.0009088506050825996,0.02596284467918994,0.00839578062573443,0.49835747787652956,0.5010837722912408,0.5146513347332522,0.4963436103668821,0.09156838456042639,0.09473233597156765,0.09223461359937211,0.08999653759845257
3,0.7363106498584845,0.7548027390256983,0.012323345618028472,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,0.7692406788441003,-0.002732195251115691,0.03329993234649194,0.008862561323996857,0.5091283221972818,0.4995784951740108,0.5047644841475741,0.505225624918501,0.09218209703265107,0.094661238953838,0.09337539329234998,0.09467841020721192
4,0.6025311577564982,0.9837378015197299,0.014046228153876121,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,1.0295027573356115,0.00104509344374244,0.047375126358136566,-0.0024864189687700943,0.5185526733752024,0.4936161968761835,0.5149757658990713,0.49427267018111115,0.09555780104515864,0.09422346214534207,0.09442402431923475,0.0970331484089868
5,0.5721538875991518,1.036331001706985,0.013628067718275856,0.0,5000,3138,1.0,7,0,1.0,1.0,1.0,1.0,1.2814091911697192,0.021788725497636233,0.0419915664235235,0.011560276541785127,0.27902582063345,0.5200682576558625,0.5477450418545514,0.47773201080048805,0.049923564656943226,0.09835867317238577,0.095398435739589,0.09532940019969224
6,0.577328398687182,1.0259217401286547,0.014816939899565472,0.0,5000,3194,1.0,6,0,1.0,1.0,1.0,1.0,1.5297703120225907,0.021642705563754493,0.029364162075453858,-5.291083979520536e-05,0.1618340959136278,0.6032073501747641,0.5152244346525502,0.463839051404357,0.02710320838953171,0.09525691969000775,0.11298194287000517,0.08980418142988908
7,0.5681338615336157,1.0422487589275848,0.013432551220622294,0.0,5000,3134,1.0,7,0,1.0,1.0,1.0,1.0,1.7766823342600937,0.022244535639804927,0.02363926715442246,0.005708697280559624,0.12189948918941573,0.6482763112253135,0.4330774504927943,0.4574502904727581,0.0158279934055032,0.07170835720361471,0.11688768529364943,0.08051847601914268
8,0.5572134485531999,1.0606341873190133,0.012968751286280243,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,2.0097744563712814,0.013384164208305103,0.013857708625033058,-0.008297230433270315,0.12163467584805787,0.6257207552085251,0.36527560249817626,0.44020413561036276,0.01376828144179476,0.06783078989557004,0.10099831433169791,0.0760864409772879
9,0.5466917818453206,1.0807670955510538,0.011155534183442405,0.0,5000,3178,1.0,7,0,1.0,1.0,1.0,1.0,2.2384667199853276,0.01309626892129834,0.019611346969661197,-0.005070055196396658,0.13121915652788038,0.6187935985292696,0.3062986342688078,0.36682624173687495,0.0174695006745395,0.061666269005414005,0.06630003975521863,0.07272705795442022
