generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9932714780638726,0.002928036667710882,0.0033854335405647715,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4958126717061188,0.4994681686532759,0.4996968873310394,0.5007275838808654,0.08731763076522697,0.08808915360968059,0.08750336080287474,0.08823249613679784
1,0.9552237918141058,0.25462615724634213,0.006849354666838594,0.0,5000,3208,1.0,7,0,1.0,1.0,1.0,1.0,0.25338379109314607,-0.0049413614694593586,-0.008683800257195912,0.01073751247290947,0.5003409312658555,0.49979573808304184,0.5012290424283143,0.49926944103893195,0.08869974630898764,0.08917108297894842,0.0917063446857075,0.09306173729717658
2,0.8604763909228553,0.5126775164939962,0.010136029130658352,0.0,5000,3205,1.0,6,0,1.0,1.0,1.0,1.0,0.5145557401992173,0.01305526450660666,-0.021030159103298425,0.0070736237156078415,0.4991238985993672,0.48608352637018915,0.5097605304496722,0.5027092930796307,0.09381782794888366,0.09450803080989284,0.09676865028637194,0.0943485378771652
3,0.7466457148023399,0.7325185854004286,0.013709356199385854,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,0.746218107335876,0.008822541859596848,-0.007222202700191865,0.005631158083359089,0.5027564809065351,0.4822189141694597,0.5102074908712545,0.5080656463403705,0.09333373531506593,0.09982046552668802,0.10128932423770169,0.0976191081158441
4,0.6091038885727236,0.9707712520118698,0.014895600081342025,0.0,5000,3164,1.0,8,0,1.0,1.0,1.0,1.0,1.0206136064028757,0.01760980784450316,-0.008795575561931487,-0.006660042754635253,0.5274291228273672,0.48772795006117897,0.5257592109782973,0.5104910476886485,0.09282716996234944,0.09935979659855211,0.10369184095971004,0.09922628466675981
5,0.5718472761312887,1.0308975532667821,0.016592198472472175,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,1.2593221122100953,0.011110390243370995,-0.0009182019892984596,-0.0038865101358866766,0.3063776261123609,0.5069958412870627,0.522272702280396,0.5042943344576264,0.054881147972074815,0.10278872285792477,0.10336411675460287,0.1001615219103951
6,0.560194255866974,1.0511327310451568,0.015647862566749833,0.0,5000,3162,1.0,5,0,1.0,1.0,1.0,1.0,1.5240188478863426,0.005191994516167744,0.001597806622447258,-0.01056206633492962,0.1664518081565897,0.5270117888881436,0.5500387195255992,0.5777697008037349,0.022178194667616367,0.11761472355463516,0.1056398701029778,0.09007144481977801
7,0.5540492139762463,1.0709934287502627,0.010155813274034229,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,1.7756455656728924,0.026387558001501527,-0.0016735216339868048,-0.009972434004794905,0.1261339158687665,0.6766355886783599,0.6539868086022593,0.6067930098779941,0.018617113808281495,0.11266260455020422,0.11226371606211269,0.07677269952456284
8,0.5491927176860463,1.0828975723094327,0.007912844956279953,0.0,5000,3148,1.0,8,0,1.0,1.0,1.0,1.0,2.0206141675628757,0.044439093805703475,0.01759463925916252,-0.017454035802946223,0.08711111900078904,0.7545226922017617,0.7315349709515846,0.6605369160826081,0.013809829730581575,0.08057738648181302,0.09756132719551236,0.05268391928116429
9,0.5440485434809467,1.0980774017463666,0.004229420739365366,0.0,5000,3139,1.0,6,0,1.0,1.0,1.0,1.0,2.2702357356656773,0.05169244173483749,0.022082741485336142,-0.01162898413095045,0.08356155036996339,0.8037591866280241,0.8350843266908415,0.6876104703547868,0.009680368232584072,0.06015972240698043,0.044035889291304614,0.04998282151600202
