generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934159297064392,0.0015004600411445972,0.003314496726532076,0.0,5000,3171,1.0,5,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49898437620030245,0.5012879168681103,0.5038788582216933,0.5002760930932839,0.0895354691611325,0.0873804358838609,0.08677732257780406,0.08438814494838061
1,0.9538206953481405,0.2621955368128143,0.006610608616876295,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.26051760238096644,-0.02641520581461093,-0.006139232723258309,-0.015710857155374118,0.49858920169163895,0.5162225605275047,0.5045933061743394,0.49946487252493926,0.09196139554058838,0.09156514703517131,0.08552093065407179,0.08787336210715987
2,0.8659876496998209,0.5016381624807046,0.009777795197461192,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,0.5011182958013835,-0.040883359779563554,0.004563913933065936,-0.014718969866205344,0.49916531797922264,0.516409317939066,0.509384842263736,0.49981279786357935,0.09359566144126691,0.09309635333147787,0.0885651163585664,0.0933283497051281
3,0.7433683001300991,0.7432111344720927,0.012057511745378205,0.0,5000,3133,1.0,6,0,1.0,1.0,1.0,1.0,0.7578596365644898,-0.03988131422711482,0.018456063823771927,-0.01990834055995706,0.5105828716331358,0.5240930661582337,0.505200930865153,0.5069807223927856,0.09390875730812426,0.09192566711841013,0.08741259089977137,0.09675745461222313
4,0.6198565451369653,0.9549137568362392,0.01403567037525952,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,1.0040270454654692,-0.04313332394342897,0.012618625686190333,-0.005304483156382541,0.5297477995347917,0.5358107681307475,0.5098864038446017,0.5087842619754981,0.0959494111353589,0.08834561023181117,0.08859472895785282,0.09756018072344538
5,0.5784684127661529,1.0250718379662753,0.014097536115412566,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,1.2439230850465066,-0.034723008450148626,0.028181690358038542,0.010232585827839872,0.32662968359546807,0.537634698149965,0.517573392286745,0.5176137995437275,0.05917467295611458,0.08985415890470945,0.08599468743249142,0.0962007965380205
6,0.5630262215521903,1.0482852985083677,0.014856073100203876,0.0,5000,3192,1.0,7,0,1.0,1.0,1.0,1.0,1.4872657900909423,-0.04907036442753703,0.01728019629536645,0.0020249939357986756,0.22877395557910354,0.4944855851245321,0.5033967878793412,0.5345042815826024,0.0403683536681539,0.08907465742962944,0.09880477757806266,0.10425509954697332
7,0.5557923292660284,1.0565065779780867,0.016685808316344017,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.7431828650450614,-0.052314126881884374,0.01973771238134313,0.004580282321374056,0.1608639475575341,0.46738848975457103,0.4538331725426229,0.5076164272640171,0.03008680537539849,0.0811845263336897,0.08932136872584166,0.11231978776547757
8,0.5538362353100569,1.0669129375875201,0.012568531876387512,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,1.9817530475519978,-0.057687302566956776,0.009999222033751254,-0.006455380873307956,0.12477110368674034,0.41646738355761936,0.4562089885345031,0.6615416648627909,0.02064598024738954,0.06143529699940966,0.08321335182860425,0.10224858657209915
9,0.5409439690298399,1.0921985519415305,0.01000759767887078,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,2.2366113907933123,-0.0533691875554448,0.013920134949311493,-0.011434157575313218,0.14055279156316497,0.36690563587018626,0.3932934095452089,0.8039835619283876,0.03080475874755119,0.044737535965186086,0.06448930672053542,0.045150679972787114
