generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9933917123545096,0.002133871752788012,0.003326763549805012,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5039451340801273,0.49705383573760425,0.4837544869072147,0.4985734665984786,0.08782445195305434,0.0908281448807421,0.08750207063101255,0.08816916191651854
1,0.9582906176378725,0.24256788722040393,0.006725145387265275,0.0,5000,3157,1.0,7,0,1.0,1.0,1.0,1.0,0.24376961686202386,0.011533787673060132,-0.0012113983495077914,0.007740581442963935,0.5154331512949416,0.49346390988772054,0.4736338627915839,0.4894480994160187,0.09257155575248222,0.09379039535632203,0.09090150470032865,0.094457627183132
2,0.8690092333167883,0.4935222273460499,0.009917354328272055,0.0,5000,3142,1.0,5,0,1.0,1.0,1.0,1.0,0.4963437450436493,0.014014256154108909,-0.0007888296877920952,0.018517271731503585,0.5266012399372914,0.4951165965690112,0.4723115391628822,0.4896288893638195,0.09313556156719366,0.09326973131765971,0.09118135643011799,0.09833702146289999
3,0.7414859473965012,0.7438338425410425,0.012883296763890302,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,0.7537792858408536,0.007923165570544694,0.011119425225077422,0.0220742204172263,0.5274988768095372,0.4995748258406729,0.4732837300185436,0.48839860323444,0.0975795405580464,0.09443200273352655,0.09375537155114994,0.10013246077646251
4,0.6110345227503919,0.9675467279699465,0.014625705006415888,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,1.0021170018413312,-0.00643965672372092,0.019634558237320437,0.02559178441834313,0.5349314939299549,0.5085769038015406,0.48368232330490263,0.5006300486238229,0.09971893362469489,0.09531426788118917,0.0934540078030046,0.09898942522747398
5,0.5678205104464032,1.0420817120219905,0.014202378170282312,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,1.2424865209537392,0.0012156289738024092,0.030401487906103378,0.027445271490274804,0.33013628663285727,0.537452423221736,0.5171165764615663,0.5285781907603854,0.06534960117843203,0.0940714979160231,0.09313764698909881,0.0943334796776536
6,0.5641961356985096,1.0490317787760413,0.013084645920523809,0.0,5000,3215,1.0,8,0,1.0,1.0,1.0,1.0,1.4823729221269002,0.0007243939485865428,0.04191775810392885,0.03987612320193003,0.17763301140872126,0.5690653862173933,0.5938682110411236,0.5188979415382704,0.03023536945533197,0.09402672616060233,0.10485187415963317,0.08990168233334547
7,0.5482293475812893,1.0799968492035044,0.01026646638180146,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,1.7386382951075219,-0.001506879787912713,0.043924556009245386,0.03363269368203392,0.1497516717150814,0.5585737893484668,0.697010730242255,0.5401425457237616,0.02281144304399687,0.10983100600310365,0.08039714261034037,0.07254780662499642
8,0.5376196373191522,1.0999225899482916,0.008859120649863585,0.0,5000,3157,1.0,8,0,1.0,1.0,1.0,1.0,1.9969162077591813,0.003824959322064048,0.052424237139257715,0.027426941674537544,0.1286032120076395,0.5214157046728755,0.6901795322184393,0.5830008221078784,0.01907223514488252,0.1252923593803282,0.07510252336648278,0.0699130994157138
9,0.5378539905045886,1.09870114360478,0.009002396698768286,0.0,5000,3150,1.0,5,0,1.0,1.0,1.0,1.0,2.2505429973173006,-0.006857019143647933,0.06555437352830835,0.03420385497392657,0.10126236280322565,0.3260213169291731,0.7321866445377991,0.5385989438245465,0.012121895878896023,0.11123788692959004,0.06215970481720078,0.07202995848994513
10,0.5304920257573572,1.1119533385750535,0.00850789668658098,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,2.5011520000949736,0.0010890005307648241,0.07144541221723959,0.016932428133631078,0.08801584137379005,0.32980419978328374,0.7532970852121479,0.580789527520577,0.011593448993117206,0.11917075597630433,0.05519365065729554,0.058560177846685574
11,0.5283643582587118,1.1170381355686403,0.007646021596987355,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,2.7597427194204958,0.003808660854683588,0.08082005099746253,0.018539850020698277,0.07616959856283548,0.3641034214956073,0.7827954753738895,0.566069769157619,0.00775438456842903,0.13505773159088275,0.034695091186755254,0.05647230921821465
12,0.5340791733577485,1.106830091158356,0.008207782769466706,0.0,5000,3215,1.0,6,0,1.0,1.0,1.0,1.0,3.009166911819615,0.01938755075334408,0.06713627078319823,0.028817392202596014,0.054230104092997104,0.29600611495308643,0.7976605821052067,0.523924213636331,0.005494589767549202,0.10872999481355153,0.03232119504276049,0.07299423254240762
13,0.5338273167856871,1.1059398445793465,0.008741554211745139,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,3.23215045038694,0.014884509796182872,0.06999259357545262,0.013452185508330066,0.06935789316089738,0.26656111982073005,0.8206977991541897,0.508418800976549,0.007932031871925434,0.09050505527329071,0.03266698098553952,0.08835536388722248
14,0.5320197709841136,1.108301298721338,0.009268722404761159,0.0,5000,3189,1.0,8,0,1.0,1.0,1.0,1.0,3.4643162434858414,0.01559755093588148,0.06378327464466065,0.015149944453653894,0.07162606818179898,0.260898590309525,0.8303210674938389,0.4424103844886341,0.008062159085620253,0.08949530280013109,0.02811273891472641,0.09169136873034459
15,0.5339890567599508,1.1051329307298348,0.009113799454886233,0.0,5000,3154,1.0,8,0,1.0,1.0,1.0,1.0,3.726548440345227,0.0020876927506028858,0.05729660607581403,0.015361971201377271,0.06308502491260679,0.26694955058274744,0.863917650347737,0.35969842020475223,0.00536498901582031,0.06721275858884303,0.023105355341724917,0.09027061776258107
16,0.532757915262279,1.1101197145600228,0.007334781688594728,0.0,5000,3184,1.0,5,0,1.0,1.0,1.0,1.0,3.979894887820956,0.016361516059125454,0.05851780411945687,0.02014280951535889,0.0889615334702657,0.22066097750874278,0.8785732721619973,0.27279621315656494,0.007449270563901898,0.058089926245404856,0.021210205789612205,0.06598000477630961
17,0.5239845350589003,1.1208124114253182,0.009418774800001192,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,4.221773440544671,0.02076385062913105,0.036937548150380854,0.010522837747484881,0.08167261677378171,0.20995015904701558,0.8782486264728921,0.2519932486518603,0.0071314177548065846,0.05450354726906703,0.02482517011399194,0.060909195964051505
18,0.5221194026276835,1.1190044641427181,0.012259064464440337,0.0,5000,3125,1.0,6,0,1.0,1.0,1.0,1.0,4.480099589149294,0.0186118528224577,0.05552684703593884,0.01328051350866689,0.07463683635766548,0.19380144358612547,0.8717912003997195,0.2398748115317087,0.007193511244395557,0.050776481162196324,0.02580008083083451,0.06845991434631626
