generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.979912817733717,0.003297682338434206,0.010196437482794477,0.0,5000,3195,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5079731458333598,0.5024639298869261,0.5044554064717256,0.49310108518030293,0.08482954166164045,0.08074836314312474,0.08297629911176382,0.08020656170606545
1,0.9469702225946861,0.18081321980923834,0.019394269675611274,0.0,5000,3190,1.0,7,0,1.0,1.0,1.0,1.0,0.12749314425903022,0.12822477614633565,-0.007867494809298464,-0.01249521958335705,0.5020574755660977,0.5054497181105948,0.5020976060718918,0.5020831210078553,0.08620165595781294,0.08193307694187978,0.08197324168023608,0.08030212111791082
2,0.8937155372657033,0.34031286833393887,0.028398218998710298,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,0.2479317128228109,0.254385356108638,0.0021511368038480173,-0.02228562612438426,0.496461049389824,0.5010221570493832,0.4976575008527326,0.5061283156976543,0.08605362567058186,0.08210800882729971,0.08137176893637715,0.08102211104807791
3,0.8218840618616443,0.505067088608757,0.037239394734487646,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.38070851334159606,0.3835723656794174,0.01706330083995705,-0.02014763270227883,0.4928910845122759,0.5053289247582927,0.5050583714179239,0.49601347502613435,0.08618163720169358,0.08364850481479975,0.08033548827149012,0.07968915757606873
4,0.7539820056052484,0.6399629320770647,0.04365038344964682,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,0.5123468478538638,0.4955561111245141,0.007773207578490378,-0.022551070503558188,0.48544951088410865,0.5010209805761152,0.5037204202741214,0.49811231738019024,0.08663826890092,0.08220985646900683,0.08294594264550127,0.08074663442850323
5,0.6948032314592085,0.7490954860162147,0.047448571208861354,0.0,5000,3204,1.0,7,0,1.0,1.0,1.0,1.0,0.6573867221847086,0.5929326334662345,-0.01210732995509467,-0.010482484884032238,0.4897764607131601,0.5128150202335389,0.4989097641414275,0.49536587789672665,0.08796652666951837,0.08158444880441411,0.0864842179137298,0.08008347829008855
6,0.6579891298935919,0.8149227523483263,0.04882061681002697,0.0,5000,3125,1.0,6,0,1.0,1.0,1.0,1.0,0.7739914882748655,0.7131695110355778,-0.01635006009926513,-0.009217462005507202,0.4831872159151513,0.5102755538459457,0.5087419809855525,0.5013899541263258,0.0885166050200128,0.08276379078669882,0.08812367034126227,0.08296832865674314
7,0.6331843631276403,0.8559085733492474,0.050271240549539076,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,0.9006800293828419,0.8477869109472762,-0.027954536407207787,-0.011492788774911857,0.48157731442498036,0.5054842790343861,0.5022250964759066,0.5119668810492615,0.09152754585729543,0.08063969011289869,0.08696029561115404,0.07887007625960897
8,0.6172672677632081,0.8839979370204852,0.050475386126810504,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,1.019403344399194,0.9691513383890947,-0.029722396929852315,-0.0017828532271686494,0.4922180600027783,0.5090039598923117,0.49446566381876655,0.5187268747117181,0.0942477442834652,0.08180049847369728,0.08448297013370615,0.08194760356057687
9,0.6045456716769095,0.9100018723552354,0.0487457983617239,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,1.1433112975194355,1.1183764669071514,-0.025748266180959323,0.008369547171618167,0.5003005367199483,0.5057969236395525,0.4805541347901826,0.5305022037093707,0.09613497116954231,0.08147127619565403,0.0824035867485324,0.0814065306448232
10,0.5938365233694243,0.9329951038107591,0.046662832363069055,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,1.2513939474112423,1.2438657739070276,-0.032564397381165615,0.007985982639794765,0.51937734546837,0.49611194611375314,0.4598411748969722,0.5347843757583602,0.09336928176694535,0.0793710905459439,0.07805595851412478,0.08587043451228692
11,0.5852455232785031,0.9490898325945787,0.04588077579874106,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,1.3838491685657066,1.3694428167000736,-0.05645422189204874,0.014489102663431033,0.5297064069185733,0.4794623609113981,0.45277235768337726,0.5326720713445651,0.09173697387326198,0.07896700522468791,0.07721067927636484,0.09230029524687389
12,0.5783381347227065,0.9649283598667618,0.0438057154024479,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,1.5083854226859057,1.5025715861669475,-0.04984762174688969,0.01948980316167677,0.522482651442932,0.4794399228887809,0.44859538229859397,0.5298424052892347,0.09074526364819636,0.08242315461600873,0.07392794153896923,0.10690422392188127
13,0.5698176849580738,0.9807868894744267,0.04303244974121123,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,1.624002262117411,1.615292177788791,-0.03461879627467226,0.024896804173571506,0.5370233964642533,0.49220384663766426,0.4480430460824662,0.5205939045746689,0.09513138713301714,0.08513105561407935,0.07016464840983067,0.12149630453293232
14,0.5612196086868524,0.9975289429906583,0.04197402859253738,0.0,5000,3170,1.0,5,0,1.0,1.0,1.0,1.0,1.7515658103717957,1.7515810718008804,-0.03283411833620963,0.023822965373170628,0.5369586225558318,0.4851274748132487,0.4252328407385668,0.539159417768246,0.10374374375660357,0.08780341063136421,0.057550164569837525,0.13403888888906873
15,0.559021931246021,0.9987696737253103,0.04342824706531023,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,1.876677051570499,1.8876617222621337,-0.04174442219133481,0.007221652396621564,0.5449833065108115,0.4752225914635205,0.4171743335567887,0.5525047820702617,0.10215750178739319,0.08394279593903156,0.055733364446587254,0.14160325745177915
16,0.560932563185388,0.9952756138949177,0.04349533956003653,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,2.0109250146082758,2.0074360470061032,-0.04326866125109314,0.020926209071594298,0.5619614994300332,0.44877338649294807,0.4099514706162493,0.589189850581512,0.09662219052440126,0.08232670527004568,0.05306441311981133,0.1396260718675891
17,0.5592298202938121,0.9968873331362208,0.044278874598282746,0.0,5000,3110,1.0,6,0,1.0,1.0,1.0,1.0,2.1274139505281773,2.1259074936551157,-0.05602102068651568,0.03757628297048067,0.5768622697227411,0.4075194128469562,0.38028113210574466,0.6428407766326272,0.09730949950893712,0.07290470899747697,0.04513933887272915,0.12722712102310033
18,0.5593936910356466,1.0022749174247787,0.04122070189620043,0.0,5000,3203,1.0,7,0,1.0,1.0,1.0,1.0,2.249763724342174,2.261362787034829,-0.04334804748004133,0.04525992707549124,0.6086981865676878,0.3483737879057534,0.3476343095363636,0.7217882126714648,0.09289298241807549,0.052035356757547856,0.035384096757970385,0.0983718433954472
19,0.5566082576075969,1.0164085199453101,0.03653475931372138,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,2.3783218073492964,2.3860575519603446,-0.05571609790176276,0.05142753434668609,0.6459425208911319,0.3285463208205652,0.3256979764927978,0.7588005819190401,0.08424982992157375,0.041184192299163966,0.029402257278209283,0.08184256998709649
20,0.5592794827423652,1.0125814222414593,0.03613288219567711,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,2.4794542329228264,2.513592297208732,-0.06361345799013143,0.06985434212824743,0.6644797781758455,0.32043418356015213,0.3109580394826359,0.7768107880652054,0.07770548733635237,0.03310420502796648,0.02621667653624235,0.06981931688248925
21,0.5585872633528026,1.015420802650346,0.03539311440030292,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,2.607067326945747,2.6489689555654774,-0.08344853065391811,0.06642531139577844,0.6827473928072281,0.30661303391551,0.30033321573150457,0.7966388008960311,0.07177409431656895,0.02555376550445842,0.022313772836303435,0.05942013261244233
22,0.5611423275043788,1.0083011331632246,0.03694975619939893,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,2.734161439849524,2.777246931279394,-0.07179116044695585,0.052692889712783936,0.7165521996843969,0.29088147140864523,0.3080953127626635,0.8292267740077223,0.06161979815370669,0.021503289899613965,0.019749809431362696,0.04503631694630898
23,0.5646853692833531,1.000408691385175,0.03775458787195793,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,2.87098741133513,2.8979077164887754,-0.07437227575448171,0.044207509833420554,0.7567002905105055,0.2808331482373915,0.30999181498037004,0.8585968670726164,0.04545220393647085,0.01581615135517369,0.017252278558723418,0.029701063863908878
24,0.5624625133745484,1.0047350096800018,0.03761901618015512,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,3.0048096770548574,3.0187283661758406,-0.0802263785302872,0.038956685555901975,0.7771058057309151,0.27518040313540976,0.3189017150869291,0.8802942173818504,0.035983436376090396,0.012860333695517269,0.018198257782783858,0.018214913851429995
25,0.559757342882858,1.0082580308162667,0.03817795656732491,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,3.1245880084499023,3.1416628982353054,-0.08189345988443736,0.03230945611096567,0.7973982243785459,0.27238039756764676,0.3195186628498503,0.8966192480702848,0.025606812746371527,0.009893122941215683,0.01655232008581548,0.00787721169230515
26,0.5581509032046116,1.0128926849882485,0.03704267323073525,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,3.2574132543137377,3.2618825148073842,-0.08174352189436006,0.03817091297909235,0.8059626831855281,0.2684947022342058,0.3058226020778228,0.8967099303578705,0.020415891976899195,0.007002678825530478,0.012705601076832551,0.006279832141089135
27,0.5547045976341688,1.0230108530303528,0.035044792374009585,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,3.378130506221807,3.4064494570803636,-0.08284053964553463,0.0272975688490704,0.805013422605132,0.2646270897210743,0.2991154845135403,0.8951528984240287,0.020805593476976886,0.006082981120361625,0.01061030002244324,0.006734478531811141
