generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9802066938510782,0.0062355551105497484,0.010038752677674994,0.0,5000,3194,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5097950080315989,0.505727631551415,0.49569539277019803,0.49778408986294664,0.07786562159919413,0.08624451061001073,0.08491164489268169,0.08249818692969581
1,0.9474813438481561,0.1679620116143191,0.020241928134707956,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,0.12022039753605313,0.11499732165501175,0.0014647291624330652,0.015783057733199383,0.5147384871334274,0.5019130759938887,0.49690235499133967,0.5023404127350266,0.07572820392879867,0.08417091725341139,0.08698433129796593,0.08215652690827782
2,0.8940427962066234,0.3344535959245629,0.029203500656274025,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,0.2541805006162428,0.2408409512516529,-0.005523382012864272,0.025559815030253407,0.5213004324858836,0.5048720921627776,0.492479804194879,0.49433528557077006,0.07601921314738161,0.08610111418291676,0.08559047984073949,0.08225580136605104
3,0.8297218466156406,0.47789476219712984,0.0389279786630803,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,0.36757557275446,0.3605489522861637,-0.006903714901229846,0.009691871814826072,0.518070977939671,0.508898807257206,0.4976923523704216,0.4876352835551421,0.0782768609030492,0.08601285051043667,0.08655566994405642,0.0850647470846421
4,0.7572783881947043,0.6253084810349749,0.04595766335662803,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,0.5010450178547847,0.49289336962445746,0.0026688787595669314,0.01572728835978602,0.5190942062735903,0.5150019782258323,0.49670559446948925,0.49263502380694507,0.07899534432696236,0.084988262437972,0.08578486512869328,0.08597952218367873
5,0.707021308700044,0.7196472678500404,0.04965642486279206,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,0.6146841967439338,0.6173182960894359,-0.0021613635425620113,-0.0020182008321301403,0.5240361278588977,0.5136591059270292,0.49401870102764495,0.4971044126981942,0.07878636886222444,0.0857050208380829,0.08615251897283842,0.0871472911561051
6,0.6628259450882694,0.8017033345120734,0.050275794335844594,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,0.7473563612396362,0.7478974651289195,0.0011718998063091845,-0.001325717068172049,0.5305536287440076,0.5117905404548108,0.49054773684382924,0.48914389637555417,0.07993121702906175,0.08733806050047131,0.08600595227170217,0.08732454377255264
7,0.6311961292843351,0.8566304157075171,0.05153135365736605,0.0,5000,3198,1.0,6,0,1.0,1.0,1.0,1.0,0.8727585224461034,0.8721781707989558,0.005442253844341233,-0.0058953130931109505,0.5308755356682219,0.5239678461825099,0.47403644045058874,0.48906037338011804,0.07963776922090177,0.08928143179559515,0.08744769705831376,0.08999302313533791
8,0.617063680932583,0.8823824874648359,0.05136093388307725,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.0062551966527609,0.9874122620746896,0.0016848059690610776,-0.0259134853061688,0.5195193743309866,0.5215471305422658,0.4639250761609391,0.4816493423218786,0.08026856500397529,0.08702414557094473,0.08425623850331321,0.08807162308839173
9,0.6093077457746373,0.8930721487558885,0.05267953356275341,0.0,5000,3203,1.0,8,0,1.0,1.0,1.0,1.0,1.1130891281453437,1.0986724546237538,0.0052507736873147245,-0.02299813572497626,0.5114438603735595,0.51373222291404,0.45749589557749704,0.4803992255359596,0.08116317274097157,0.08443584181628312,0.07767641876423279,0.08860214008088418
10,0.6061263577730135,0.9011625188168979,0.05218937093202815,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.2284019218121296,1.208123165822481,-0.009330970727524854,-0.03137483942467824,0.5046842770459529,0.49705744530266227,0.4371439418539765,0.4641746612532139,0.07910559642737106,0.08543430652064292,0.07649867219823761,0.08983086876699267
11,0.6056499266751074,0.9017825347979659,0.05262774718955812,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,1.337736616147578,1.3300815902027847,-0.009802155043381184,-0.03323264237025831,0.503752493906677,0.4706153591468494,0.41388948443698553,0.4507104154795591,0.07160684681016434,0.0856071979664276,0.0777807192488855,0.08961482639907566
12,0.6156086613260051,0.8780144647223234,0.055655996985463516,0.0,5000,3195,1.0,8,0,1.0,1.0,1.0,1.0,1.4654698593737308,1.4513393087014257,0.002634943404382849,-0.04020935831615951,0.48659495686991194,0.4582051261294645,0.42293551131867696,0.40381000100832903,0.060044431099323524,0.08508044101894914,0.07973382659097787,0.08734369561782132
13,0.6251873427025455,0.8582110992477964,0.05648405501037651,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.584147857336807,1.5808319124806456,-1.921782922540815e-06,-0.044817787293377695,0.4571674141861804,0.4141095231787017,0.4593456499096427,0.3245101439812433,0.046347055020558414,0.07620820797428417,0.07742478132167269,0.07654562047048392
14,0.6233248293328315,0.8634057433917932,0.054892855558505524,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,1.7248675843322196,1.7028734775106238,0.008356117010609196,-0.03998975404577919,0.4383009939119367,0.35098603372024084,0.5420609513140874,0.24256433183944695,0.03747382147868447,0.051417481523471135,0.061442983307856226,0.06638706587521234
15,0.6082829968118746,0.8960457081225669,0.05195339351439758,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,1.8688455465267304,1.8449728046927245,0.0058699785501221385,-0.057836838580482636,0.40037229278559905,0.31546427110321745,0.6159578317594735,0.1633099486991469,0.025670217714843624,0.030939435539165203,0.03447940824242106,0.044512751309023935
16,0.5961827982923759,0.9233281283119575,0.04929854602465761,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,1.9889199949364575,1.9666695212602958,0.010251066083772482,-0.05146262169195522,0.37932934810109137,0.3004055647169797,0.6466621345334629,0.12261907753784188,0.01642713203551975,0.020586143034337014,0.02064023590970373,0.026554120870157884
17,0.5908230251583515,0.935873589440723,0.047698739348968504,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,2.0996366172937155,2.0845341818215144,-0.007226493750573576,-0.057415510106988345,0.3693430370191421,0.2918944254413155,0.6590094566449267,0.10612861827559898,0.010137994326584394,0.014397207049937424,0.014515041726598454,0.020289184627554364
18,0.581440421046814,0.9547285333351464,0.04649304210233948,0.0,5000,3131,1.0,6,0,1.0,1.0,1.0,1.0,2.227907869913285,2.2140229479559173,0.0091878766983346,-0.06295309848683353,0.35874958754891395,0.28091355002248963,0.6736332879267248,0.09026977361242247,0.005285646914031075,0.007784828749765336,0.00816346396241306,0.012995861689177868
19,0.5788341017833907,0.9590635115684214,0.04627922111356887,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,2.3563776736227586,2.3332161239042697,0.030316886290515856,-0.043056107203889006,0.3562085813344395,0.27790459022952607,0.677649815807795,0.08988492430324374,0.005206975565465324,0.006953944984418399,0.005847654467200888,0.012968934352654699
20,0.5751504133138667,0.9646542209756275,0.04648491870365698,0.0,5000,3178,1.0,7,0,1.0,1.0,1.0,1.0,2.468300479776002,2.4498506527798463,0.03530728720263858,-0.03545068724849669,0.3543496774974372,0.2764511501896898,0.681167407081197,0.08654327902219276,0.0047784716656581365,0.0061972473122054285,0.004085718850203191,0.011039940419740258
21,0.5680561288723966,0.9820614610070922,0.044016563955936026,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,2.6136582738763496,2.570787401010291,0.02506951420020654,-0.03285881817658797,0.3571775951520473,0.2818378160279864,0.6870263974830203,0.07528156478222857,0.004597971312737668,0.004476789986966204,0.00293095302498979,0.007368867081816789
22,0.5664578540140878,0.9848335120399877,0.04397454863900459,0.0,5000,3185,1.0,5,0,1.0,1.0,1.0,1.0,2.731676170667278,2.6946419870563987,0.02871914864288336,-0.028032260923201806,0.35648024049646615,0.28190180142718657,0.6890680368576588,0.06993474218798856,0.0032929494013189823,0.0028923194405934046,0.0026997198735156866,0.005361005618001674
23,0.5605350944497688,0.9913814029117443,0.045608184898375634,0.0,5000,3137,1.0,7,0,1.0,1.0,1.0,1.0,2.8680040258564112,2.824444309287535,0.02765999178228454,-0.035230558694410996,0.3527629619415533,0.2805887199578967,0.693199717391393,0.06372739474992366,0.0011022023665534593,0.000991618452904057,0.001174706979121453,0.0027918706917648395
24,0.555634638324556,0.9976261284758784,0.04682992694269053,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,2.998166833635777,2.963633673323989,0.018681056252181104,-0.02930841814607404,0.3541474095691066,0.2827998921744732,0.6957771772460022,0.06048722630758168,0.001782612974386111,0.0008024282534314084,0.0003967451323998741,0.0015872014342934676
25,0.5559965642875649,1.0023187465254297,0.04414970878747397,0.0,5000,3141,1.0,7,0,1.0,1.0,1.0,1.0,3.119154825644809,3.084669808856066,0.010652785585800949,-0.025743432528786,0.3545707369585548,0.2846098180226498,0.6972414492059357,0.057039047905536856,0.00136973670995621,0.0003158900531822826,0.00011904966040004508,0.00030921190954585995
26,0.5564144316489028,1.0042816014175229,0.04278118145705179,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,3.2442361693286736,3.18846320499258,0.013778089408513983,-0.016302683037689544,0.35475730912836023,0.2847906905896548,0.6973691019864878,0.05681288544426916,0.0014423592940957485,0.000299523129558412,0.00010487974092510919,0.00022504676777168782
27,0.553268773683913,1.0186164950923529,0.03816784377400047,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,3.3773313944330994,3.317032739682044,0.024688390372466652,-0.020692055390336247,0.3538495398042522,0.2846104181117123,0.6973353212831418,0.05644577101085307,0.0007994018827961731,0.0001526540806013511,4.988918745957427e-05,8.449016412820248e-05
28,0.5549199414085676,1.0194087350155538,0.036451761467182486,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,3.490194465701017,3.4478293741548236,0.022258368758842476,-0.014002123569904368,0.35416726678221955,0.2846288807542041,0.6973096831250448,0.05666786878162555,0.0010430608958736927,0.00021850989138183028,7.70436559365041e-05,0.00016884558277651377
29,0.5566315699267109,1.0173194918356425,0.03595378161483549,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,3.6201129949213415,3.568789710559379,0.013022697257632913,-0.009119349621192274,0.3547118975185668,0.2849155751401217,0.6974797971641256,0.05651370656536775,0.0013549412443290283,0.00024879559908721544,7.83863260060631e-05,0.00011265406398582048
30,0.5536067444893437,1.0250983872155954,0.03451182817058972,0.0,5000,3128,1.0,7,0,1.0,1.0,1.0,1.0,3.7451359615174695,3.703036650625332,0.017513515652998666,-0.028314599772981834,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
31,0.5521455233835564,1.0283610119715882,0.03403032167910969,0.0,5000,3139,1.0,6,0,1.0,1.0,1.0,1.0,3.862320904740854,3.8335582926907485,0.021163879081698304,-0.024506372435395704,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
32,0.5531985883950481,1.0269387962133374,0.033910180565525264,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,4.000277166752119,3.9464986830187248,0.020010621976909625,-0.026682791028121763,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
33,0.5502338510624216,1.0328583140646224,0.03364754074881663,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,4.131458642799533,4.0850341039446345,0.007119768207874844,-0.024418864246562734,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
34,0.5505145893027106,1.0323599276690782,0.03360002509755245,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,4.258989579180104,4.218144745707743,0.012791585755526764,-0.009746674366811594,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
35,0.5494401091297081,1.0285056093118878,0.03641345645444045,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,4.397213585678965,4.34425744979449,0.015101412502587754,0.002310861180059638,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
36,0.546833361904304,1.0336398263385984,0.036027515746485966,0.0,5000,3153,1.0,8,0,1.0,1.0,1.0,1.0,4.513836470236826,4.4885427882907685,0.008393068679019736,0.017356919343682244,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
37,0.5487577593599552,1.0331207088783967,0.03448026817334221,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,4.649209066418135,4.618187111814492,0.011088985114721048,0.015043440642483552,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
38,0.5473645368192057,1.0383963750241938,0.0329786127195401,0.0,5000,3134,1.0,6,0,1.0,1.0,1.0,1.0,4.755067652620328,4.758551174540345,0.021826964400191086,0.030732449048550145,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
39,0.5465688089899952,1.0402961612798682,0.03274884610367454,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,4.888364633898934,4.89145676839103,0.009731462806363209,0.02730862839788524,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
40,0.5481934347680862,1.0328678104433804,0.03510383015688637,0.0,5000,3134,1.0,7,0,1.0,1.0,1.0,1.0,4.986434424801268,5.022015710140521,0.008138874690864167,0.026907057459852238,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
41,0.5477514771847137,1.0310933467819026,0.03658750519738448,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,5.114958914419172,5.132408541003593,0.003219446876670329,0.02810903905339027,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
42,0.5525770561179455,1.020498572340173,0.03796593692865506,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,5.231850026321146,5.2559857924221856,0.01187460520376086,0.0031577450841864807,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
43,0.5545720542864833,1.0153014461466936,0.03874045792586044,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,5.352039590692178,5.383905714032326,0.010778133974074363,0.0011808731699273398,0.3526492893176831,0.28424311885260056,0.6971824338519422,0.056230786448447125,6.836003596684941e-28,9.663546088957395e-30,1.808081520718203e-27,2.3660097515045802e-29
