generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9793214179308379,0.002691376001622032,0.010498291816502378,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4889545230813801,0.49479482256012797,0.4969275632602933,0.509559032175436,0.08321994967362137,0.08450651789412873,0.08365647035887425,0.08454503781901311
1,0.9496873080996747,0.15701584424398288,0.01995775904068066,0.0,5000,3165,1.0,7,0,1.0,1.0,1.0,1.0,0.1102446600403992,0.11486312889959982,0.005870562162834001,-0.007049189144299035,0.48842998960720124,0.4948138573654867,0.5016698332513511,0.5115368374548767,0.08242095036070538,0.08323525574896479,0.08284340159553324,0.08335326199293851
2,0.8968041952472459,0.32289987916317214,0.029531454785755352,0.0,5000,3133,1.0,7,0,1.0,1.0,1.0,1.0,0.24684291174524253,0.2279509369793518,0.009941575891842823,0.0035362142171460886,0.47639373748893704,0.4910112300175274,0.5050798981567487,0.5071619996360667,0.08174052742141957,0.08494937249445654,0.08327231791669007,0.08359152227852373
3,0.8330396854178816,0.47642875129075624,0.03719077670490352,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.362863524505178,0.3537213220155674,0.008386374541855085,0.016316867904302063,0.4749335697552332,0.4989040334870302,0.5076205025363297,0.5018708171046607,0.0834624020071819,0.08456959202309379,0.08449113979614732,0.08514263353062826
4,0.7696127826390092,0.6094034360896299,0.04228036956799621,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.47233085845069145,0.48792948602360064,0.00398222721265322,0.023990078823642166,0.4694601279681188,0.5029423317631422,0.5038863887731091,0.5054584536322825,0.08308536035498709,0.0834594566050249,0.08483113553745451,0.08255731398273042
5,0.7119728931750864,0.7160993353557366,0.04705430114869358,0.0,5000,3176,1.0,7,0,1.0,1.0,1.0,1.0,0.604866029708876,0.6011956702690371,-0.0033947705785931015,0.0250090515507074,0.4653483072810303,0.5020681825064894,0.5045539636768755,0.4904708465799089,0.08189780663126876,0.08523775465665442,0.087015880408396,0.08249803533015741
6,0.6693006291813562,0.7942888847736662,0.04871210167875752,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,0.7283617040093071,0.7284184032513853,-0.01616021289056689,0.031942687672833245,0.4670324663829886,0.5025113367078203,0.5030544680204385,0.4820869595907947,0.08261944788313469,0.08655453852749319,0.08844219820717698,0.0847361481903495
7,0.6405563438322118,0.8476485077794517,0.048115770313804825,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,0.8683081944870777,0.8637458628255289,-0.017077808862746027,0.040391970833338106,0.47827719149280773,0.4982661271647457,0.5080742934795451,0.47417312798539824,0.07967951503820203,0.0848379256984638,0.08663875820084208,0.08664509971154527
8,0.6217334092482201,0.8791915242591716,0.049141321433242416,0.0,5000,3144,1.0,8,0,1.0,1.0,1.0,1.0,0.9861437738630743,0.9928572699165371,-0.02054292522333301,0.03989367504036163,0.4993531616520104,0.5028983964378982,0.5196435707197208,0.4428724991536929,0.0783900374997754,0.08620195241889797,0.09175545678682051,0.08523973977127758
9,0.6114631393452368,0.8934773089186421,0.05161713425145023,0.0,5000,3186,1.0,7,0,1.0,1.0,1.0,1.0,1.110642915824843,1.1264616605014528,-0.015659571589397854,0.040428019142495414,0.5277720514043543,0.49580071153037053,0.5500401863812076,0.4222898753812612,0.07555053395194901,0.08958733580512827,0.09462113381762208,0.08767458440973287
10,0.610462720283372,0.8955347162757695,0.051692416068617665,0.0,5000,3203,1.0,6,0,1.0,1.0,1.0,1.0,1.24969761696293,1.263500175060708,-0.00794415788753264,0.032137801600135144,0.5747172966266703,0.5214435046859156,0.5890097714608772,0.3765812343632991,0.06888097376231858,0.0929211218918898,0.09600268924569072,0.08762408620127932
11,0.6161502297257382,0.8845311997336129,0.05188775174750132,0.0,5000,3194,1.0,7,0,1.0,1.0,1.0,1.0,1.3878352975686545,1.3766787620601053,-0.005060115720627792,0.029661440435996438,0.6042759901407698,0.576613085586656,0.6555674150675471,0.31713225545317253,0.058828968840814795,0.09154107199879943,0.08568709252727877,0.08324844379276765
