generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9806557642866217,0.004369592706700991,0.009808221828526646,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5085436564683956,0.49171753956446435,0.491674577149642,0.4986384551559754,0.08062445670256672,0.08376728148584961,0.08138580916314567,0.08270664755885246
1,0.9470514729836226,0.17998765148495538,0.019430884710561452,0.0,5000,3116,1.0,7,0,1.0,1.0,1.0,1.0,0.11897695086526786,0.13069751050579978,0.014110761974109567,0.02139168822169559,0.5100130669591645,0.4897259245505089,0.49286096342042957,0.49844170238330526,0.07884857172431334,0.08180476874023375,0.08233353635177497,0.081124796988124
2,0.8949166941264611,0.33528022116321027,0.028615909618851184,0.0,5000,3189,1.0,6,0,1.0,1.0,1.0,1.0,0.2202194576869873,0.25317805922659187,0.031055684465878298,0.023993208810000968,0.510852160862918,0.48546183607791843,0.492603301373681,0.5030691167279199,0.0788190848397926,0.082774103708123,0.08427356234251746,0.0807004216376836
3,0.8307731596146234,0.4849680829365289,0.03673395476272464,0.0,5000,3144,1.0,6,0,1.0,1.0,1.0,1.0,0.33794673772644795,0.373432947885661,0.0193103403545538,0.021036096112898122,0.5091460574648016,0.4892319481967112,0.49757782092227,0.514117612253884,0.07969280978420154,0.08483533116576789,0.08740564803752143,0.08160830078638927
4,0.7583353255952014,0.6288867782091458,0.04406866840479437,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,0.45251837261924227,0.5070723089265288,0.03770827591705851,0.0066217054770629415,0.5121892915963706,0.4834488207857221,0.4962770903906554,0.511208384595755,0.08128819824538788,0.08216385113537912,0.08970704362069891,0.08130506947485584
5,0.6996710684502829,0.7361988309086398,0.048531523740320985,0.0,5000,3166,1.0,5,0,1.0,1.0,1.0,1.0,0.5896517703434707,0.6271208597652133,0.027830990102831576,0.012629394033108407,0.5089983023509467,0.4804675072944813,0.48962304189401373,0.49779286533705447,0.08350557638660984,0.08203338138268662,0.09023398250822451,0.08076893502330064
6,0.6569425641614962,0.8148015309582494,0.049436833727286994,0.0,5000,3120,1.0,6,0,1.0,1.0,1.0,1.0,0.7217508901304422,0.744583036850035,0.021179880192247594,0.005442739201104362,0.5103510263889418,0.4758741406020983,0.4871679150095845,0.48350769704174457,0.0839155482735066,0.08445265629016724,0.0871916387893738,0.0776738624393713
7,0.6313537594422415,0.8593990853468876,0.05055079743099416,0.0,5000,3172,1.0,7,0,1.0,1.0,1.0,1.0,0.8335129416059956,0.8941459518912098,0.019343826878732682,-0.0024283165243666706,0.5203555932697026,0.47247378605633483,0.5049074839713185,0.46917992685587406,0.08691204623788264,0.08637906540953975,0.08557509513165723,0.07840011915048038
8,0.6177641408142074,0.8860791043820696,0.04953672700111569,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,0.9369269046472677,1.0279599728609539,0.031134169393936054,0.0021219271082268086,0.5279747258918711,0.4655614352116979,0.5098168076770576,0.4626137076936986,0.0850585388564692,0.08743161314149332,0.08793820496268555,0.07611748730942923
9,0.606113852856195,0.9073343843316478,0.04903132025758126,0.0,5000,3191,1.0,6,0,1.0,1.0,1.0,1.0,1.0696553450273483,1.1609746997953407,0.05370367226877904,0.0025607461599795305,0.5518496397220628,0.46812447721797945,0.522061804234406,0.45268349075945796,0.08277020474404183,0.0950955352541911,0.08914588244072535,0.07450038391839019
