generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.980479709383411,0.004841896039253233,0.00989894527267715,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49312332805164616,0.49573204309031244,0.504659671752397,0.5000234534611683,0.08300070928923942,0.08462301589566415,0.08352168367941129,0.0823233687583592
1,0.9486443850422587,0.17673757581304805,0.018866905553409814,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,0.12013436477666654,0.12919254801455698,0.004562261396251894,0.0004898686501846728,0.5044060939308811,0.49382574519102046,0.51119747009522,0.4970322793137146,0.08189340775616025,0.08383119907609288,0.08227771493985683,0.08454431436129527
2,0.8895294069787054,0.36050872352296576,0.027359791614678337,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.24856694628703846,0.28091289825769966,0.014810235104879632,0.004122608475085097,0.5118246487790769,0.48966608250855653,0.5237171526497866,0.4937225015751027,0.08237822786472546,0.08324429488518918,0.0814513045299991,0.08706788219241267
3,0.8175916748976244,0.5206307611274981,0.03610752395526865,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,0.3829656399338075,0.3971385758966316,0.008347053756591073,-0.0005927845332732501,0.5104761786877243,0.500396239783127,0.5307826530879127,0.49038098560985544,0.08376437860572522,0.0819800831433332,0.08178561838062731,0.08637002552168835
4,0.7535233370599717,0.6423165863658998,0.04317759408564978,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,0.4915398154596624,0.526699185245155,0.006093277111804565,-0.016769862960444852,0.5204357046358373,0.495397678471517,0.5277886204461341,0.4953934063896656,0.08509799254853431,0.08181488077721544,0.08010913494346215,0.08725018783358517
5,0.7025313497852106,0.7384434730951286,0.045585528984016035,0.0,5000,3124,1.0,7,0,1.0,1.0,1.0,1.0,0.5981817193299384,0.649627106534701,-0.0012999130536299145,-0.011639657601461583,0.5287472681681805,0.501565598081829,0.536713484569658,0.4945210405938014,0.08314994519731315,0.08109631507138665,0.0798807636836817,0.08775519858112625
6,0.6644255457105032,0.8077456047380721,0.046836888128705366,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,0.7077435034097098,0.7837236017887501,0.004057110353320464,-0.007536672774686454,0.5332814098577126,0.4973083815998538,0.5349320051472245,0.5121791109080552,0.08637116071342327,0.08533654439056897,0.07709601283647247,0.09094239786709737
7,0.6377669678412285,0.8563587453803237,0.046699255330783535,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,0.8252488281590565,0.8987734773924125,0.017155949713869547,-0.004006427537345046,0.5415568450460935,0.4985644920192839,0.521293891543396,0.5229067603099489,0.08585527103182333,0.08922796005630994,0.0764367439755938,0.09349726070633173
8,0.6186035714087638,0.8892084751395661,0.0473953355608891,0.0,5000,3209,1.0,7,0,1.0,1.0,1.0,1.0,0.9520049058405988,1.020522050632299,0.02141694831125917,-0.0009580744410756124,0.5525078602062574,0.4896096227292127,0.5128561517314671,0.5301777036929206,0.08463941126017555,0.09200617586360393,0.07823323146298035,0.09291694632857868
9,0.6102430382240868,0.910597619167372,0.04402603087241147,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,1.0690025767750855,1.1380303659365412,0.020200152857126858,0.013413092765534467,0.5529919286246225,0.4715385037185666,0.5062223987282349,0.5123551798397662,0.08244429059610345,0.09489356877684452,0.07729775805456118,0.08232323104762795
10,0.5976625370550548,0.9291973417927395,0.0455353847791637,0.0,5000,3127,1.0,6,0,1.0,1.0,1.0,1.0,1.1858772810018405,1.262370135335085,0.017080483812632767,0.02345097066798374,0.5475616778834842,0.4572294228275714,0.4855553105377114,0.5220299302911442,0.08217246711595141,0.09619585410352052,0.0758085642414521,0.07543097581096618
11,0.5936830380803384,0.9396164382959885,0.043741218299106176,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,1.3156120484235896,1.3817909316247112,0.0025162146787532213,0.0037634394180497514,0.5558422129882236,0.4560881226209899,0.46548474790648386,0.5316557478153071,0.07829598975798853,0.0914059682498801,0.08178992495239103,0.07045930339854821
12,0.5811321514273597,0.9621331629353697,0.043114290870418334,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,1.4433804354330282,1.5242472044074056,-0.011600928924939573,0.0012144479532149748,0.5761031201381804,0.44207603780340704,0.45778561463202205,0.5393293813490623,0.07734118366915381,0.08491181760472627,0.08605062469236807,0.06752282493953696
13,0.5810798422392754,0.9653626415959782,0.04183533695663809,0.0,5000,3147,1.0,8,0,1.0,1.0,1.0,1.0,1.5528145173847252,1.6488084054103824,-0.01973309836946148,0.014315784205788102,0.5761708344990609,0.44009735899622293,0.43404042980127033,0.5813455196521893,0.08185594613697872,0.07320287870622431,0.0919246870283285,0.06483409530047984
14,0.5808059846487172,0.9690113293449072,0.04022742668487572,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,1.681577254441406,1.7719102862103027,-0.021682765905151856,0.02461017158533302,0.5662228075217738,0.46672899480177493,0.38942943809638,0.6249423552256994,0.09270487910502463,0.06212156826067095,0.09344601525921366,0.06039136168515449
15,0.5800378019070762,0.9749934334045273,0.03766961156963772,0.0,5000,3151,1.0,5,0,1.0,1.0,1.0,1.0,1.821747665241296,1.9111688342355475,-0.014264497576455737,0.015380128515900917,0.5433924161061878,0.49784583665743065,0.35044952259522627,0.6623475923593933,0.10514231571732696,0.044927151063129014,0.09459082832609367,0.055073516563239513
16,0.5715272620798499,0.9926670641486521,0.03599479413119067,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,1.9541728574687447,2.0282727452626643,-0.01103460211927923,0.03534631997008499,0.5125413935141687,0.5217876221366227,0.32021965155243365,0.6974822744094328,0.11510604413479211,0.03867764865796323,0.08816728802126346,0.050885037761670845
17,0.5721433275353477,0.9906819492339034,0.036389060556704544,0.0,5000,3189,1.0,5,0,1.0,1.0,1.0,1.0,2.0693430500067405,2.141205042701967,-0.0016552837201193986,0.025467793140556312,0.48144861136038664,0.5312420581981729,0.2978124277110908,0.7124469290299619,0.12094725559433468,0.036000099591388335,0.0796113700334491,0.050548831037062605
