generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9804607687042204,0.005311245926421753,0.009906191968189863,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5003538792463176,0.48288262031707463,0.49019854984330025,0.5055876688160271,0.08504963335540405,0.08260356860609144,0.08426059883783027,0.08000031497615492
1,0.9486937775130551,0.16819959976962398,0.019570094926831576,0.0,5000,3152,1.0,8,0,1.0,1.0,1.0,1.0,0.1316744090947116,0.11308897849771442,0.000833719183863022,-0.0035013435995393896,0.5000447789837021,0.48399936542697714,0.48925506415054615,0.5015131617591811,0.08433439575992338,0.08216264649328683,0.08667240333563124,0.08049369275334936
2,0.8936743020686952,0.34292158107230375,0.027897548687323418,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,0.2601738987700284,0.2378891259307337,-0.015448669315941979,-0.0032365689027152754,0.48917384755100113,0.4822204793598067,0.48555773481899994,0.5119296509464559,0.0838892922483708,0.08361496583880985,0.08741053347817765,0.07967219826943113
3,0.8184254361871401,0.517527734732971,0.03610364333884085,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,0.3927097140671446,0.38552157113930435,-0.010750670941684987,-0.00873506974811186,0.49360085383679836,0.48089155291468405,0.4834152514918519,0.5112484959830673,0.0832044784564736,0.08411600619191209,0.08693284926592172,0.07850292190963565
4,0.7534160703684636,0.6442987915514202,0.042391635820265804,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,0.5155468283019506,0.5041709901993896,-0.0075145553620636005,-0.010267280918966965,0.490766337103292,0.48329861053370404,0.48703281173287594,0.5121371764890857,0.0811515422200075,0.08301933665531931,0.08755579137827331,0.07570797988740899
5,0.7017169844786753,0.7407963285343317,0.04552474563448217,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.6365634275023303,0.6162646552317996,0.016551614683805723,-0.012193463509674455,0.4939113750532099,0.47184829270280426,0.481742836288826,0.5081322489552924,0.08158597990310623,0.08581397418290615,0.08669390377836433,0.07537225772475227
6,0.665809889551898,0.8064251877410916,0.04631063548732538,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,0.7547694490418607,0.741814554842737,0.008576240042281217,-0.024328295404881684,0.49676088127615114,0.48549175255395777,0.4688695173631745,0.5116030408585311,0.08059469494424686,0.08526074495189227,0.08492837248124638,0.07445854975511577
7,0.6342929212794374,0.8617720717169564,0.04740378357384501,0.0,5000,3148,1.0,6,0,1.0,1.0,1.0,1.0,0.8845142378873536,0.8655757588149895,0.005857151908477786,-0.03695210942478637,0.49831763991680245,0.49716839936186163,0.4606200297072074,0.5244760716367939,0.08161004887542465,0.08631596610782764,0.08068268395224132,0.07023742578875317
8,0.6213405801558689,0.8847282584729412,0.04735678847724982,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,1.004132417323647,0.9763686558743199,0.009652327604529568,-0.03482083366544389,0.51183185348755,0.5017215450211933,0.4697965434751759,0.5329289473275468,0.0810280718937155,0.08734068559022637,0.07775069204829002,0.06547209226913818
9,0.6129977210991329,0.9016729157883403,0.04616518005688969,0.0,5000,3178,1.0,5,0,1.0,1.0,1.0,1.0,1.1491721180369079,1.1345609589031973,-2.2301452815013528e-05,-0.04485393271110541,0.524005509113686,0.5089177311955834,0.5042015930874594,0.543567784043586,0.07132504303835698,0.09527745188009697,0.07626263014799875,0.05875497649760848
10,0.6048950771249544,0.9213737627872711,0.043233132577562346,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,1.2819691722567592,1.2631740410681278,0.0038941712813861376,-0.04125438094960542,0.5361303811330647,0.538300298448168,0.5223892591498266,0.5551015547843885,0.061192450029806084,0.10149295571626227,0.0726352127225623,0.05386622364118736
11,0.5936364885443519,0.9452133581823001,0.0408902324320098,0.0,5000,3158,1.0,8,0,1.0,1.0,1.0,1.0,1.4093873721845425,1.3872868124827402,0.012506195228626806,-0.05673504942561723,0.550722087374961,0.5495975678907364,0.5243386729573523,0.5525354016027839,0.052533562835943175,0.11418959191308134,0.07026230493574413,0.048630662100110134
12,0.584147597495706,0.9614577744973181,0.040856171034956805,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,1.5495595830018107,1.5107262701661122,0.024720252940795634,-0.04970355345368923,0.5621882784419145,0.5808055412492589,0.5332912287345893,0.5545360851644289,0.04658580297108619,0.11983698442312697,0.06644829377995028,0.04453369080069735
13,0.5752556211176154,0.9780454658348159,0.04018468289923688,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,1.6812441780933984,1.6333963672613094,0.03495004524630946,-0.06100615741032704,0.5739852866632886,0.5793545714115352,0.5497147986732525,0.5471372770746595,0.038145823497731726,0.12560229997817182,0.06314287573533924,0.04253512194596163
14,0.5741551403754803,0.9772586185662253,0.041516794393287856,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,1.8097700762652598,1.7504222203943884,0.044771802732724214,-0.07175450246470315,0.5655084647219314,0.5729262838816482,0.565957724894006,0.5172547789264075,0.03404282347224353,0.12738038524341813,0.06360390689367731,0.04596630258146992
15,0.5731340069524961,0.9800096368112875,0.040943484610993244,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,1.9472244209629908,1.8714538351803105,0.036753696096578,-0.06914425379446551,0.5635107152908719,0.5502699150402378,0.5827249099673162,0.510609186097999,0.03068344101682891,0.1288266094227393,0.06061534456504465,0.045500050456294114
16,0.5707000896858508,0.978082935697937,0.04372442232216279,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,2.064924233471514,2.001443085844931,0.037456561514029235,-0.059795476968380085,0.5740464415425923,0.5630636274633015,0.5770290398024283,0.5112108744699116,0.02826404803967112,0.13175054666937072,0.0631675571672435,0.04539893485486674
17,0.5675979677127407,0.984446430803099,0.04309798205827239,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,2.192668794649328,2.133544186954346,0.03929327183940959,-0.05947624642325597,0.5869000782964688,0.6029171675388306,0.5654891499262551,0.5002487035615082,0.02673170225175698,0.12333472335675735,0.06639463172621783,0.04552558087955483
18,0.5674072520394345,0.9858029012915327,0.0425444700797057,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,2.307053444749299,2.230584743700469,0.031631199395912184,-0.07241807407643876,0.5944397415794547,0.6242481314591292,0.5502900444508856,0.503196479683279,0.026533945413353074,0.11994250479262028,0.06744026940488415,0.04406227302241125
19,0.5643585366136367,0.9891383761002592,0.043655622993277236,0.0,5000,3185,1.0,6,0,1.0,1.0,1.0,1.0,2.4202899390059898,2.3585676942438205,0.025476746664328823,-0.06609374651389836,0.6121424749356935,0.6684583063748659,0.5165382281236862,0.5071666430399286,0.025151152801599373,0.1121006565441764,0.06695141219675367,0.03931885345944754
20,0.5641882573010791,0.9893223130987192,0.043851481224333896,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,2.541894429874789,2.4789290047550816,0.0225581380069616,-0.07238359365937203,0.6177931376973013,0.6849439027030512,0.500899539428283,0.5087217468970603,0.02460619509231744,0.10980925157074155,0.06598609161284107,0.03706493541313966
