generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9802368652274239,0.0019050725711815043,0.010030630324963173,0.0,5000,3183,1.0,8,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4869577419820061,0.4901718616150429,0.5111002409989499,0.49873548334439965,0.08777134808312648,0.08276052813104266,0.08478730321663276,0.08223278551973953
1,0.9478609566742543,0.17117363022639262,0.019775827871646008,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,0.11734633473283437,0.12439786627593973,0.007264647203550452,-0.005084250824538915,0.49278826820198773,0.49147087281776414,0.5007369980606627,0.49086931537357975,0.08723104916196855,0.08550155429987365,0.08525276479188515,0.08080228006467163
2,0.8903006856100277,0.3462111978767507,0.0294456979092849,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,0.24165475367996858,0.25340273915746775,0.0149430975512471,0.0023448457810356553,0.49723624454071597,0.4878247795970443,0.4829899180571314,0.4976017995030221,0.08963597565450229,0.08562473379352828,0.0842271360448562,0.0824496365035728
3,0.8225610804245087,0.49879808004218845,0.03845690858286567,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,0.3707457032825425,0.37313635448873816,0.022500792858003753,0.023559069303669106,0.4962255285801985,0.4834295997913688,0.4923006027661934,0.4999558245018269,0.09027595913091936,0.08756510145653854,0.08418355373973571,0.08438527131542176
4,0.7566683429484424,0.6347328618396438,0.043578638362002646,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,0.49040241830222264,0.49892006817059875,0.028626771556663797,0.03972925347562306,0.5041265893611083,0.4842160069877391,0.48978513259916656,0.503915866897013,0.09051404580696913,0.08761822858239823,0.08259609473917329,0.084505876394922
5,0.6999229207781423,0.7425832038488742,0.046167865087765145,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,0.6206884249760913,0.6258449065660328,0.028845273860006813,0.05491078297263549,0.5044157536543771,0.4886247695707303,0.4879321451118939,0.4979135813427966,0.09247895452432395,0.08770561407777461,0.08133477788157611,0.08372377923038177
6,0.6540737337250344,0.8244658365956125,0.047910048469290194,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,0.7614092281787049,0.7569046518279952,0.020271265753493452,0.05244953280309427,0.4994464270157022,0.49286365300612817,0.4812974840206258,0.4984600174738147,0.09429936412657221,0.08802478655260193,0.08354795878577088,0.08342232983162573
7,0.6312559219223995,0.8654384364106594,0.0479694690231824,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,0.897087113267043,0.8906213289318281,0.01929092746644396,0.05218949306570739,0.5027632073851623,0.477615857299706,0.48805791739486776,0.4960647233786372,0.09627749642757022,0.08733006089747263,0.08511735861601182,0.08188841378763242
8,0.6220868791690212,0.8816696455544767,0.047834747153743445,0.0,5000,3188,1.0,7,0,1.0,1.0,1.0,1.0,1.0088353890793744,1.014782545660894,0.0004544972765431615,0.05248498328764528,0.530778890388011,0.464801377986174,0.50068281508291,0.4934407533972055,0.09487037050477,0.08750614403416399,0.09117659500058305,0.07778302513130304
9,0.604713593562622,0.9114468507626404,0.04771275653467959,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,1.1411341873559497,1.1529332416227611,0.010141032832382987,0.043530020674926034,0.5247237666328446,0.43714375251239146,0.48521952237585864,0.47205314649145896,0.09475466782583741,0.08172440356097657,0.09617193967752313,0.07275307512994485
