generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9803980057495061,0.004132485461425653,0.009943133138449918,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4958410809223966,0.5049116281567172,0.49110814382770485,0.4990847866570504,0.08276199934647721,0.08589721857345321,0.08523597086106666,0.08187348326556532
1,0.9479910537613501,0.17701425237445728,0.019208183101297065,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,0.11362427263575159,0.13928534581419644,-0.01695370255677183,-0.010515823393638974,0.48797125596895397,0.5149598245091748,0.48961066912430623,0.501696787673348,0.08167938828580862,0.08419752884043664,0.08511199888362848,0.08189047523417198
2,0.8933147445643004,0.342691887283389,0.028188279788317536,0.0,5000,3162,1.0,8,0,1.0,1.0,1.0,1.0,0.22187187621928992,0.27333669105894687,-0.0022180617143271186,-0.010284077131420441,0.5018465239215141,0.5099392504731167,0.4860454201191515,0.49869191774646554,0.08044062043423593,0.08294974451004763,0.08549930576800288,0.08298063665616051
3,0.8235711078090219,0.4999077798718243,0.03744070782590026,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.3558563641551593,0.39079964963785474,-0.00939424488688571,0.004714430010364316,0.500377588373445,0.5121731165923792,0.4775441696156283,0.4910386691299437,0.08073927726622362,0.08442635397422246,0.08585642369826532,0.08236811027358942
4,0.7577025611487472,0.630021032043411,0.04430953116439009,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,0.48105130326305945,0.5061412497591258,-0.01811771535267418,-0.0012703424393822318,0.49917335942755137,0.5147087250774641,0.4665344970509827,0.4947904921348414,0.08040014488863421,0.08540422993673,0.08778011671229438,0.08166195312165594
5,0.7062566068923989,0.7281381033724388,0.046695857853251976,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,0.6006419231513712,0.629792604718292,-0.005177437381862285,-0.009774784233662633,0.4994960680267516,0.5192770161649151,0.46056859640108344,0.49214783284280567,0.08105540620908983,0.08384757039760002,0.08902815686025922,0.08078018052219799
6,0.6601833008478158,0.812922317310547,0.04779280698723662,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,0.7443162692176317,0.7610561439337662,-0.015151411281921814,-0.010838680684564093,0.5046773291308425,0.5310003343684593,0.45761949255769313,0.502875702595566,0.08377487616625054,0.08272556304483915,0.08636193138657136,0.07880477300426103
7,0.632991061078861,0.8611281997219399,0.04835935706361387,0.0,5000,3142,1.0,9,0,1.0,1.0,1.0,1.0,0.8618994995368856,0.8869198968855323,-0.022524484556054943,0.004779223642572324,0.5009265670834093,0.5391377048925629,0.4651985812608678,0.4786992646353842,0.08703844615139086,0.07913783392412906,0.0838297209898756,0.07631221535979275
8,0.6203450180720916,0.8834902070293795,0.048423835639808926,0.0,5000,3184,1.0,7,0,1.0,1.0,1.0,1.0,0.9736492245989695,0.9940649253245393,-0.024377663021218708,0.00984513659769857,0.5000611598808657,0.5542345792082067,0.4619448034983853,0.4652278327646119,0.09134562265716434,0.07798770021433761,0.07770884361251879,0.07512859041093803
9,0.6083401252538685,0.907991734398905,0.04695970525862171,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,1.1043634796281743,1.1225140202905202,-0.035313200924534854,0.023621748112497933,0.4963747801194706,0.573381221707201,0.4859727700949628,0.45125027391124467,0.09342267923084378,0.06711113460617707,0.07359931208237233,0.07953305349180424
10,0.6027234149407331,0.9203838209933578,0.04583365735341595,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,1.2165958741541378,1.27932800362909,-0.051104206538778785,0.015398998564250227,0.4911701188392178,0.5911966474321374,0.513294491416559,0.42015985912006554,0.10031139032491383,0.05516312256144726,0.06569246465094125,0.08195904839407056
11,0.5990271588046461,0.9252192278157741,0.045986325320763646,0.0,5000,3137,1.0,7,0,1.0,1.0,1.0,1.0,1.3435698769354292,1.4074554808950517,-0.04497335844893607,0.01883545907492006,0.49257151698186746,0.6072398319433631,0.5477400484439088,0.38389593006553935,0.10665919184324132,0.0463554273130638,0.058528275359328766,0.07686619024840144
12,0.5921273266472062,0.9370544022265418,0.04605069362101643,0.0,5000,3094,1.0,7,0,1.0,1.0,1.0,1.0,1.4539827624800994,1.527858416332279,-0.025774740222217225,0.015152927597985432,0.4886401163897028,0.6089977647402833,0.5587692938350064,0.3667541985094111,0.11175788515202914,0.0477769010129042,0.0572875352666636,0.07129929424275114
13,0.5854619825776958,0.9494205453788751,0.045529614035748484,0.0,5000,3199,1.0,7,0,1.0,1.0,1.0,1.0,1.5910920866477822,1.6471068453870836,-0.019781323614061534,0.04132226968338344,0.48010469364331537,0.6142794113822158,0.5585595937068626,0.3471474683095734,0.10595366936586029,0.04583007040991593,0.05799169004086964,0.06463234916505009
14,0.5789027364705901,0.9626503198885985,0.04447248645714681,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,1.7145137545708793,1.7515200533945245,-0.003654749306701087,0.03768859542423751,0.480270640423833,0.6145177969476902,0.5663051563933961,0.32877277516993425,0.1001066547584845,0.03930587803084491,0.05779557790726963,0.06054261680410267
15,0.5692675296032632,0.9816423740293461,0.04299303930917229,0.0,5000,3184,1.0,7,0,1.0,1.0,1.0,1.0,1.8343378564247301,1.8749846680164088,-0.011277150950700286,0.025563316046924727,0.45655387341404957,0.6033105833609792,0.5519293244117305,0.30388466221414545,0.09333476774336108,0.03989266804953947,0.056222881071995766,0.058068516088069295
16,0.5620996599815501,0.9955192389892557,0.04221177950597776,0.0,5000,3178,1.0,5,0,1.0,1.0,1.0,1.0,1.9517062148752047,1.9976296021448268,0.009343256432085008,0.016574259359691125,0.44701314412013055,0.5932789209358962,0.5367595693278819,0.2932443124876444,0.08765990545026872,0.03950825142670253,0.05701122371579778,0.05777216503886465
17,0.5596499690089224,1.0006199433835588,0.04178807458447685,0.0,5000,3134,1.0,6,0,1.0,1.0,1.0,1.0,2.064446927347503,2.120908341829141,0.007953428411601451,0.010160995572290723,0.4274691814048738,0.5964864864416788,0.5272357181018478,0.2775725607808605,0.08300302754980846,0.03616428817444475,0.05824256060196448,0.05112812727067145
