generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9804686346238742,0.004151643770060813,0.00990784101937322,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5061247112806476,0.5114871836291909,0.5078010545395965,0.5022192324525334,0.08244685927664952,0.08129788911834714,0.08271108782923875,0.08347933351721373
1,0.9439415646627815,0.19440922067697397,0.019780706769376342,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,0.1287812152995664,0.14677639381035862,-0.0018510655811276374,-0.013406544299958762,0.5148491074810331,0.5242192295913617,0.506383255118294,0.5013450598281278,0.08300415099436058,0.08035071493936621,0.0820347508395359,0.08302785381845157
2,0.8882491052043328,0.3569404975017003,0.028612546755193216,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,0.2555979742825907,0.27427722624333994,0.0026124998725793975,-0.012565584144417935,0.5134076870795908,0.527352452913144,0.5032112852725338,0.49831886744306103,0.08219760211292074,0.0809125451725773,0.08330381697205941,0.08487528554618665
3,0.8239887341225378,0.49984763387053366,0.03711253246269845,0.0,5000,3156,1.0,5,0,1.0,1.0,1.0,1.0,0.3625415809241994,0.3951286248298227,0.005082573948191343,-0.008532069204080478,0.5130406567410711,0.5294189853417549,0.5156925637490509,0.4962566421811576,0.0806802263006115,0.0811760995498465,0.08430744906311485,0.08296396802104396
4,0.7522620683475301,0.6410729493538924,0.04428176881157547,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.4817444148077859,0.5187835274026199,-0.008266403526783931,-0.007556727621817215,0.5145383633576954,0.5348826594916497,0.5223968192385777,0.4900833210620229,0.08017131464594555,0.0798508271917555,0.08462457794171196,0.08448984296951441
5,0.6946301912630597,0.7514824373035457,0.046390351722888884,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,0.6068294428873295,0.652655991136978,-0.0106521962357552,-0.005950430190953485,0.512943112565876,0.5386647053789801,0.5351320804353722,0.4791321609019911,0.08014913547765098,0.0796591387352032,0.08486365989142311,0.08335034510780097
6,0.6514677868685951,0.8318761213996261,0.046429799740582096,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,0.7426191106670412,0.7852350190212302,-0.030926619440925875,0.00774762775346583,0.4979946823097089,0.5553223912274025,0.5372263886473412,0.4640704252652343,0.08044110865072172,0.08221453546630786,0.08647869345323116,0.08273710273052992
7,0.6249193410493789,0.8761430648999203,0.04803319268764397,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,0.8641933135801007,0.9093658321425186,-0.030935909607353568,0.012328186009867279,0.5041262626512835,0.5628754419490307,0.5430026736345916,0.44687226713919037,0.07975361088378642,0.0822640915979926,0.08853279495158105,0.08407866014791796
8,0.6140430396856132,0.8981596848591332,0.04661665927278529,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,0.9879540461319326,1.0206789294306875,-0.03193678343180227,0.0013933847189063417,0.4954684335512355,0.5806850977113893,0.5422609965133616,0.4291754436144836,0.0773609477397612,0.07864867689530099,0.08925783945545265,0.08209161944312614
9,0.6025086490248366,0.9187588922861892,0.04627392515094418,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,1.1186408067944427,1.1445809018708906,-0.03296383256899312,0.009096452017774644,0.49991506784612,0.586786409850487,0.5540449744769187,0.4250128430953321,0.08191749415854215,0.07301617249665841,0.08874919915650138,0.07797284264687253
10,0.5890673907876544,0.944875918148128,0.04460677807522121,0.0,5000,3132,1.0,7,0,1.0,1.0,1.0,1.0,1.2321884646314456,1.2693420259613744,-0.026745265824086165,0.017294599900717543,0.4958994038324997,0.5982595346891363,0.5606921292771162,0.4170943715320056,0.08747137242972815,0.06658041695454366,0.08270252567402515,0.07616148315964104
11,0.5797831350982787,0.9626143743915867,0.0437838866764078,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,1.3456004500351275,1.3961291302389098,-0.015727055695733596,0.030303698349996536,0.5057289401037505,0.5837263870995333,0.5566032885665393,0.39224722344316776,0.0920201742849977,0.06683639469586805,0.0847547019132421,0.07326549151485305
12,0.5748698945617576,0.9725802798552112,0.0429854004943353,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,1.4717404616454346,1.51404936315669,-0.005615409080306551,0.03232417008702693,0.541563816923891,0.5750084484230757,0.5365308352846242,0.3678591584776811,0.09444432910410637,0.06268458349233624,0.08590275654482946,0.07343718297161674
13,0.5694583222918989,0.9844108886085923,0.04155003038164579,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,1.5990998997498171,1.6312412418748243,-0.00784482170840316,0.037390022485212865,0.5890176856676321,0.5567915774907902,0.5146603423087724,0.3471201106041618,0.09637153558837253,0.06122015716507644,0.09072762091246642,0.07379328559025972
14,0.5624023789066552,0.9972532868297087,0.04101044286529573,0.0,5000,3127,1.0,7,0,1.0,1.0,1.0,1.0,1.7129847170736656,1.770009705515074,0.0011988662962025363,0.028856672558481962,0.6500768487085336,0.5356568993593132,0.48263853024851494,0.34708890458018593,0.07943410112850766,0.061724980790137204,0.10883290345984233,0.0849149257235532
15,0.5579515104454574,1.0028965841991762,0.04205347740586252,0.0,5000,3179,1.0,7,0,1.0,1.0,1.0,1.0,1.8337257829547224,1.8953505686931653,-0.0013363319852740334,0.02868858583134804,0.6959426779480986,0.534713495913086,0.429626226469258,0.3384305727165424,0.06226354534697625,0.0662943628684303,0.12054179767914641,0.095695006454667
16,0.5527529034852725,1.0143140056874613,0.040826008595376134,0.0,5000,3165,1.0,5,0,1.0,1.0,1.0,1.0,1.9580654528903536,2.0282290695091296,0.003895905674431341,0.03315071015258196,0.7238599122608425,0.5150307367516689,0.4257087164228722,0.3148083287419607,0.049963841041733126,0.06990115596734255,0.1325789017390259,0.09746345333225521
