generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9806163714170619,0.004928056195496279,0.009829151580803339,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4840650505781577,0.49263050090730687,0.48292760292591586,0.4944189349897514,0.08273695522387166,0.08198365763851265,0.08289267867069962,0.08762661369420162
1,0.9461118339631084,0.18299526296057894,0.019716749162370803,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,0.13157197339014343,0.12733529766194718,0.0035786328190162923,-0.0028780964839020752,0.47958933584882196,0.485059303864704,0.48037910251556043,0.4979360023092427,0.08368147503956809,0.08341854836588168,0.07968041592340251,0.08841431149577124
2,0.8922377175278731,0.3377517009804689,0.029865031128292075,0.0,5000,3169,1.0,8,0,1.0,1.0,1.0,1.0,0.23389891291126225,0.25742126814801636,0.027551666973668038,-0.006621795047618551,0.4844032445893926,0.48557932400828013,0.4824462075337824,0.49635654383083044,0.08484356076632955,0.08100201642886505,0.08215347901118736,0.08815712685311596
3,0.8259475588123805,0.49381874719486074,0.03737975200411291,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.3664867189830667,0.38394894846595506,0.025029536528350042,-0.002898388035913391,0.4849573513600395,0.4889304996737751,0.47704269780256975,0.49767152765606887,0.08341363459856793,0.0767057937293163,0.08382207708181591,0.08922970908653215
4,0.7482032003406808,0.6500387999431713,0.04417127281844806,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,0.49998305695534895,0.5159968348880798,0.02079272148855448,-0.0037203724558122608,0.49062182513043917,0.49397728242824135,0.4862504931408976,0.4973071769120861,0.0822312174476645,0.0744558749357147,0.08289892490647324,0.09254046146177868
5,0.695484989943729,0.7469466164557914,0.047391573932989046,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.6159929731564058,0.6430496630347444,0.021889519644213717,-0.01606519529360852,0.494689269117212,0.49772469987230517,0.4867994229333446,0.48728833533668103,0.07964319403932126,0.07436122029276619,0.0854540378986936,0.09479602236822444
6,0.660112778509181,0.8101486334272878,0.04884034808260779,0.0,5000,3154,1.0,5,0,1.0,1.0,1.0,1.0,0.7455684042856813,0.7507007454149082,0.03446324100132449,-0.0008537979953627886,0.49682098393533336,0.5059254296370159,0.49249231449821657,0.4851668578900516,0.07981324886557316,0.07246147191865879,0.0861570961203575,0.09558380444809678
7,0.6279329841405703,0.8706136753278364,0.04818958960626821,0.0,5000,3211,1.0,6,0,1.0,1.0,1.0,1.0,0.8878082370172902,0.88125647345018,0.008364300012047427,-0.022305333585852186,0.5000586951121413,0.5114527054360698,0.494432873654788,0.478370330973812,0.08060516470667185,0.0698528214370233,0.08648690690794815,0.09383564345885398
8,0.6147390191931144,0.8929525776269459,0.04820329279129172,0.0,5000,3186,1.0,6,0,1.0,1.0,1.0,1.0,1.0067808801686755,1.0068803725013094,0.02841290513005748,-0.024267940620389488,0.4999933434256799,0.5243426670656441,0.4856468526958988,0.4753463975807057,0.0792264328013752,0.068639652780838,0.08493983887991834,0.09589470754839555
9,0.6027172540722093,0.9121562689594496,0.048990984988106404,0.0,5000,3119,1.0,6,0,1.0,1.0,1.0,1.0,1.1222087075120204,1.1384041256977264,0.03418951738779627,-0.020845573581416865,0.5020068280660467,0.5365201714873732,0.5060919440905697,0.46806470065082256,0.07666448666764175,0.06519346170924595,0.080533308021331,0.0929430609706911
10,0.5930689025271677,0.9268517112562531,0.049889556313595734,0.0,5000,3129,1.0,5,0,1.0,1.0,1.0,1.0,1.2355019505671858,1.2611823480342426,0.03314874933470417,-0.025629911557372966,0.5075896996311697,0.5314579729511256,0.4966736615178291,0.471588225005212,0.07143858379422913,0.06286142870530366,0.078711563942048,0.08684228795767579
11,0.5840853747764903,0.9424670551310833,0.049997484695712344,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,1.3484947679535908,1.3959310157450295,0.023593553935454023,-0.03128660027938522,0.5119489440169467,0.5323347301737194,0.5066731051063532,0.4638699610666572,0.06517863099568308,0.06188893373730162,0.06973734737620484,0.07710182298454211
