generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
26,0.557366610623472,0.01277376915511569,1.015647889520083,0.02632859834780936,0.03615302938208512,0.004776110526040211,0.0,0.0,0.02695212852664653,0.02140071120564318,5000.0,0.0,3158.025,19.003272744451152,1.0,0.0,6.35,0.7599342076785331,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.2383210551548225,0.0504168861461241,3.258294051025813,0.040901618990049425,0.0026092089382178073,0.05050993303099045,-0.004824475126925307,0.05105596296460599,0.5017059661909631,0.26112418711724894,0.5440273996605434,0.22801333421851702,0.46038426760542706,0.21251578975128954,0.48084949943209326,0.25917138961975944,0.03524610835007107,0.03888168251711215,0.024807419774179423,0.02936923443369505,0.027788347808093434,0.03445884721842372,0.01996663817424218,0.022602073392726,0
27,0.5562626990516255,0.011665007833471921,1.0182874179596766,0.023439897451766722,0.03580935099999305,0.0043308036870730645,0.0,0.0,0.02538026345776232,0.02127299460329966,5000.0,0.0,3160.975,20.718937593419213,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.3649438067805564,0.05069362432601295,3.381694749735607,0.0420597088582958,0.00317344280999958,0.05400566204640351,-0.004767129315565903,0.05350695881280187,0.49569859144555534,0.261785675594071,0.5429006076796983,0.2295561917749564,0.46090985966163356,0.2182452286503278,0.47754570062644663,0.2621493563001849,0.033693357727818875,0.039182057312540694,0.023497029960167042,0.027903602329871602,0.025137154819102246,0.03224938814032099,0.019193511323961097,0.02308482645929356,0
28,0.5559815589163714,0.010614365865460043,1.0194043185927848,0.022051376276659217,0.03548637027888359,0.004008412721016781,0.0,0.0,0.023196764289263032,0.020455026359909485,5000.0,0.0,3162.25,19.705012052774798,1.0,0.0,6.2,0.5099019513592784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.489802687845163,0.05172602473639025,3.5090467964607157,0.04302170806374619,0.003809886399045123,0.05529416381956089,-0.002871129248521712,0.05130320773743776,0.48738002574045797,0.26467785014091033,0.541590404994406,0.23344517399022563,0.45902020208352523,0.22491007552389383,0.4766785915930954,0.264710303242628,0.031098709482150173,0.0387306977668027,0.021330557937758753,0.025880204063179785,0.022170912289649645,0.028280544547809424,0.018186877447493574,0.023916499626935945,0
29,0.5555508348411775,0.010282784279017632,1.0203926209942746,0.021926444185987583,0.03534310061502009,0.004147942410113988,0.0,0.0,0.02149584779183166,0.01986960211920465,5000.0,0.0,3165.125,15.757835352611094,1.0,0.0,6.375,0.6959705453537527,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.6118957172232533,0.05259120913349244,3.6373943925980567,0.0438766545046793,0.004428602074833146,0.05570390254891489,-0.0026903094957310613,0.052448927465790295,0.48196521694915234,0.2669204322913584,0.5434780067758027,0.23661419544067192,0.45967756242489966,0.22933684448025085,0.4759609660769654,0.2651322013183354,0.0286494216771916,0.03777384218552581,0.019231354627926252,0.023615914840763447,0.020211520159981955,0.02634052319038873,0.01789109470222682,0.02429478761102987,0
30,0.5549303513494402,0.009781845223252206,1.0216635163038696,0.021627110674762,0.035213096435016474,0.004206751622455793,0.0,0.0,0.019831423710123527,0.019982738432270476,5000.0,0.0,3157.7,23.318662054243163,1.0,0.0,6.375,0.6199798383818622,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.739318808235205,0.051155688337387165,3.762462374881097,0.04652494203717263,0.004920180618757873,0.058659091172783846,-0.0011600084743485744,0.05028519448227191,0.4764524577984742,0.2684182665563749,0.5429056080436877,0.23891642887259795,0.4587971392263867,0.23437866962225584,0.47263508603406346,0.2648937768275837,0.026345192265369376,0.036728984335184185,0.017081818630137763,0.02167692117145157,0.0181350358410253,0.02377693530436689,0.017763648103961673,0.026023916837938667,0
31,0.5547163835844058,0.009028288109854283,1.0235739809956215,0.019824193120686336,0.034415317301426294,0.004001703447786846,0.0,0.0,0.01874589051946638,0.02034185765156536,5000.0,0.0,3156.125,25.893230292877714,1.0,0.0,6.3,0.714142842854285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.86530119429967,0.052956929274798684,3.887036692297029,0.04568164246407038,0.004063250545952633,0.06201720250012082,-0.0006674830046800338,0.049114865161770854,0.47290453751136197,0.2694046405549319,0.5407993250562058,0.23949930508569126,0.45918390763279093,0.23745144809021307,0.4688785141859723,0.2671288308803318,0.024913735797816264,0.03629243913533596,0.016061772748998795,0.020677293679092493,0.017066355688954458,0.022853637737718688,0.016941697842096003,0.026880017024936066,0
32,0.554792498943109,0.008536513063145259,1.0236510884005878,0.018779932580559128,0.03430737875072777,0.003654233420694073,0.0,0.0,0.017692383337695294,0.020254090315108886,5000.0,0.0,3160.975,23.9368831513211,1.0,0.0,6.425,0.8627716963368699,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.9895441639039775,0.052748800752704245,4.012240420130658,0.04794868362471866,0.005112179851046313,0.0644568246030262,0.002650712008489215,0.04996344686175189,0.4718430233000167,0.27013960371313844,0.5408819309438876,0.2398845257133123,0.4603795608972952,0.23939778774829448,0.46583061605021375,0.2686945211985762,0.023884629790638132,0.036058653778689664,0.014905797092835227,0.019288949577163962,0.015908363925465758,0.02217431634685805,0.016070742541842063,0.027242156988066733,0
33,0.5543092853863876,0.00850816617961469,1.024343205147736,0.0181298881259208,0.03435848845457407,0.0036352074720076453,0.0,0.0,0.016398785642562464,0.019955650639821063,5000.0,0.0,3159.2,24.996199711156095,1.0,0.0,6.475,0.7411983540186797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.113256181857437,0.05425538264878568,4.139129889995252,0.04982332378768764,0.003945955791956926,0.06436570548228679,0.003946330575817317,0.05265470472995729,0.47173766879353946,0.2721535977338097,0.5409542817092204,0.24192088177791946,0.45974871729715705,0.24116289151132678,0.4639249780054483,0.2708381627134298,0.02250480088473019,0.035526273328005425,0.013178747831447912,0.017529545088948384,0.014628735496611233,0.02170100976031492,0.01528285835746051,0.027331710248449624,0
34,0.5539300278237759,0.007937776344946397,1.0251131305424714,0.01664462783572822,0.03428685429084614,0.0034734386597113477,0.0,0.0,0.01508531424834253,0.019597442318521084,5000.0,0.0,3157.85,23.26429667967635,1.0,0.0,6.3,0.6782329983125268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.238796942540326,0.05521971677848428,4.266913546758719,0.05058066939761987,0.005230475646936376,0.06464329488281366,0.003702869003392689,0.05503147230588373,0.4708641535768484,0.2739804618073347,0.5391867977744285,0.24437719512285863,0.4592813293468952,0.24272606578451486,0.46206979039766916,0.2740330583671012,0.021057969182694536,0.03508141446380561,0.011711385613177295,0.017040713461590425,0.013305178693052333,0.02073913773156112,0.014266723504445944,0.026839265172409178,0
35,0.5535113975188549,0.006789368876591724,1.0258352422347505,0.014891276317855985,0.034265029978378964,0.003589004593833313,0.0,0.0,0.01399297198367917,0.019864209841756922,5000.0,0.0,3156.725,22.97714897457907,1.0,0.0,6.175,0.7709571972554637,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.36510283159618,0.05645932672514892,4.390548556660432,0.05285820264761004,0.004417045970943674,0.06378778099719187,0.005462138660241066,0.058340037102588,0.469503744530457,0.276148995010464,0.5396553060959022,0.24619027264581242,0.46054826191829246,0.24432961061365072,0.4575991619572074,0.2751116308344374,0.019559372731896976,0.03493766445056571,0.01027305675671416,0.016207194661001567,0.012384195327908127,0.021240371986767162,0.013755263118197414,0.027004435613030217,0
36,0.5527691985110708,0.0058163710222796355,1.0270552341019095,0.013752876652028314,0.03426303230735615,0.0035739847574100267,0.0,0.0,0.01325027468261277,0.019941971875373943,5000.0,0.0,3162.9,23.189221634198937,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.4893959785663915,0.05673873733621085,4.512944980165533,0.05204356546146612,0.002100721037108898,0.06637722176344867,0.005707706331269423,0.05888141190651411,0.4686909731405239,0.2769271732433599,0.5393714681990993,0.2476865684736623,0.46170451663342094,0.24599170570623846,0.45468611074584053,0.2762074287694916,0.01871750785708859,0.03484281965269496,0.009308817888905549,0.01576432837065226,0.011591508101888692,0.021363618073624132,0.013383264882568247,0.027243243151285637,0
37,0.5523350272969937,0.005786701335661872,1.027432724593278,0.013479678098317712,0.03445209971314032,0.0032047410355947816,0.0,0.0,0.012682022012512745,0.01971041971165893,5000.0,0.0,3157.15,20.608917972567117,1.0,0.0,6.25,0.5809475019311126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.613136299045069,0.05772224996355531,4.637402172003851,0.05097677026953261,0.004525634858078289,0.06688023016240212,0.004968083252453707,0.05773701903151426,0.46734022596558555,0.27751567894460244,0.5417390138462033,0.24821948749483697,0.4624531630207417,0.24684368168998502,0.4554003466253732,0.2771949131861759,0.01817454769617496,0.03469352102049579,0.008542097182017785,0.014878994464968907,0.011063297703558175,0.021468652758304157,0.012948145468300065,0.027659943458678126,0
38,0.5521291542112287,0.0058309410796385285,1.027864875434415,0.012521447621820978,0.03442496250510502,0.0025824457047052074,0.0,0.0,0.011764542371519693,0.019272908461760396,5000.0,0.0,3158.1,19.627531683836356,1.0,0.0,6.375,0.7310095758606723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.736208210883378,0.05862098606954692,4.763460228616018,0.050232287090612275,0.0024553389975592423,0.06560669258833735,0.006885120375070307,0.060136048030436394,0.466229557341361,0.27911215200046435,0.5427849667372968,0.24876778820656018,0.4607444352758511,0.24889908554541645,0.45604032598645794,0.27882650256251196,0.01709859733123071,0.033999066558887514,0.007546714855541032,0.013401526116595541,0.010151301114778154,0.021322551060883658,0.01226155618452888,0.027518248430998343,0
39,0.5518157063026676,0.005844076570508806,1.028031142181023,0.01160487868026181,0.03460253439945428,0.0026066198831715824,0.0,0.0,0.01078790733381687,0.0190577586355048,5000.0,0.0,3158.85,19.108309710699164,1.0,0.0,6.45,0.7399324293474372,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.8617481019516875,0.058805294761754695,4.888886030392439,0.05223573530087357,0.0030688630592043396,0.06707746693735574,0.004432457075307339,0.0626059256539993,0.465952360666732,0.28169550633811075,0.5439923414505612,0.24959949681439889,0.4591934916127167,0.2507926442338237,0.45684893238341084,0.2805890502349602,0.01561048671206447,0.03310788105161055,0.006535355009580028,0.011715598615762275,0.0093136371933551,0.021445144498541725,0.011692150420267878,0.027675644882007477,0
40,0.5521877554023968,0.005470775520910213,1.0265573251359916,0.010093198382754437,0.035065694194529165,0.0022996980985462542,0.0,0.0,0.010335544474984961,0.018934764449780143,5000.0,0.0,3152.275,21.749698273769223,1.0,0.0,6.325,0.5651327277728657,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.984792729911235,0.05969052573853546,5.012305892606874,0.0550440722749218,0.006245646210226179,0.06784619640677778,0.004283723813588575,0.06496240643980412,0.4644615416934716,0.2822454555748734,0.5451960317469656,0.24967686549239915,0.4603575474042875,0.25232148028915635,0.454057230497253,0.2802749099972438,0.015028197456131006,0.03282673207771771,0.00606578529526425,0.01073363281374657,0.009000534109750786,0.021613770670427235,0.011247661038793804,0.02727644547168678,0
41,0.5517189601429668,0.0048528326789799275,1.0275339648897892,0.008949966138865591,0.0349844969902582,0.0024378419196763564,0.0,0.0,0.009683853134189799,0.018624299607945916,5000.0,0.0,3159.65,17.11074223989129,1.0,0.0,6.4,0.5385164807134505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.112746137866705,0.06257110143552956,5.137670464446913,0.05908395326252805,0.004102709252657685,0.06789014449554677,0.007121627186889282,0.0668835840280561,0.46541090843699207,0.28335579309707765,0.5443003046958086,0.2487648779747495,0.4596527955751757,0.25395236898665946,0.4506841806034331,0.2804388797128003,0.014167563491344914,0.03191351794404042,0.005778341848555766,0.010953430175114671,0.008406306732912084,0.021327348931457362,0.010383200463946432,0.025836836968378216,0
42,0.5525237872878686,0.005436392634413683,1.026178376522045,0.010634959821094796,0.03500472562636252,0.003092265089890203,0.0,0.0,0.008980940894489904,0.018225311069708153,5000.0,0.0,3162.65,21.09685995592709,1.0,0.0,6.25,0.5809475019311126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.2379351020729885,0.060945824123265525,5.262500487503904,0.061900840065824414,0.0021816496040466286,0.06731440583842063,0.0057830379494643895,0.06846428769529225,0.4682230207593479,0.28388986389459925,0.5418090943617073,0.2473588739562837,0.45899979888978615,0.2551289796464803,0.44621186732212353,0.2814684319760228,0.013215602822811937,0.03042677580666789,0.005521433841044296,0.011751685827670194,0.007728864818379253,0.020790311741662813,0.009457862095724133,0.02411746593230099,0
43,0.5531798667696393,0.005952122734599487,1.0254516798067863,0.0118828904238699,0.034788096881878304,0.003203215381900112,0.0,0.0,0.008491730112764183,0.017738702495317327,5000.0,0.0,3158.775,21.17249099657383,1.0,0.0,6.25,0.4330127018922193,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.363580588011651,0.06462760879718948,5.386684974943853,0.06464211406071936,0.003082003377896717,0.06821786187654351,0.00515283595772143,0.0682226906673742,0.47080581683944944,0.2844895648619752,0.5390498515082977,0.24608851091475525,0.4598550550492389,0.2551347923301851,0.4432548599094616,0.28139533879544915,0.012362045430691337,0.02886092796644645,0.005243774307863694,0.0120031075144489,0.007308919950002787,0.02022534934649752,0.009052180762498913,0.02339102953369716,0
44,0.5536527484027495,0.006632148802761086,1.0245232428589186,0.013774612367365895,0.034835986491439805,0.003364943546601637,0.0,0.0,0.008158517585586432,0.017065622405079126,5000.0,0.0,3164.55,20.32726002195082,1.0,0.0,6.175,0.5868347297152751,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.489584958477782,0.06524823213063705,5.5098776171700665,0.06737171122213122,0.0019578251110047053,0.06951434454719527,0.005953121707228842,0.06891811966695575,0.4712098927612646,0.2844057123702252,0.5364056860951167,0.2454175243513292,0.4612829957482262,0.25518956564434686,0.43941447069213646,0.28136154919984496,0.011978042375645776,0.02866691553230182,0.005009816608138991,0.011155254763137962,0.006957089516501837,0.019662922083263094,0.008689121842059125,0.022416593822698828,0
45,0.5534120831948813,0.006953966642794014,1.0253523081224898,0.014503429200934405,0.03459656639690269,0.003643350838283384,0.0,0.0,0.007923521016544614,0.01732736721097475,5000.0,0.0,3160.65,22.450556785968583,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.61420216891038,0.06735415647927168,5.63428431721272,0.0691131791644825,0.002110637551774759,0.07262112067109999,0.004583631270003687,0.0700133572533239,0.4723969489899352,0.28420565218160004,0.5347824247286062,0.24584901624758498,0.4607863032006909,0.2548757569023901,0.43805034221650985,0.28246983282519833,0.011609348550147666,0.028911567087098904,0.004520904566563154,0.010058827330663465,0.006862820796901691,0.020111282512480514,0.008701010152565948,0.023643621827049155,0
46,0.5528551111380829,0.006391793636230335,1.0258662752853263,0.013135404163705991,0.034823263485918035,0.003577276745601204,0.0,0.0,0.007948912453260603,0.017553430322528707,5000.0,0.0,3157.4,18.716035905073486,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.738117044137114,0.06904681607121967,5.758271735120157,0.067997846416395,-0.0010765095383729704,0.07124898987690226,0.0051522935189496025,0.0718056416104599,0.4737855091337634,0.283832620534272,0.5332601001236468,0.24581811411044138,0.4617401182506969,0.2539524941918292,0.4370667119127706,0.2831652669952038,0.01170480200623135,0.02944932738070162,0.004519345331060881,0.009794313316879954,0.006989547832905836,0.02063751638188768,0.008581954642844341,0.023706801828316873,0
47,0.5529421923048913,0.006923279473501978,1.0247164649094043,0.013990635437856459,0.03534472886336019,0.0038989044973032935,0.0,0.0,0.0074042660184437305,0.017250622950916554,5000.0,0.0,3159.5,24.565219315121126,1.0,0.0,6.4,0.7348469228349533,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.861085598503439,0.06784354777911386,5.884584059809557,0.06921381210354616,-0.003276899248606012,0.07300448118390929,0.0038805090106856705,0.07532556835503162,0.4764738248233204,0.2846047170067063,0.5309874358728448,0.24602329238870124,0.463228490040468,0.25352325281057175,0.4354319662115171,0.2847436998631687,0.011048639985501168,0.028927949752548816,0.0038235689071429366,0.008516634145649285,0.0065810270088430866,0.020198421326817876,0.008163828172287734,0.023322007179539302,0
48,0.5524154367028109,0.0069938112551566735,1.0248154435964705,0.015135046331647261,0.035767039533269804,0.004368321382462653,0.0,0.0,0.007140595975874306,0.016944021177774455,5000.0,0.0,3163.625,22.634804505451335,1.0,0.0,6.425,0.7709571972554637,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.986951460128428,0.06819969428869807,6.0089724014213335,0.069875765539273,-0.0019574420688057764,0.07139690965332227,0.0043222618781021864,0.07227533823583941,0.4799116225926606,0.2846957839918438,0.5290448668126152,0.2457662250636882,0.4644915238107295,0.2528909558992852,0.4347203561908815,0.28688617738749356,0.010943085260964627,0.02882969400944447,0.003550499499625969,0.008047479127198841,0.006240687743416682,0.01947166704780798,0.007828111399489947,0.023096726206574773,0
49,0.5524353451702455,0.008461850403476745,1.0242144046788773,0.019392944033741106,0.03604383267241014,0.004891855845040349,0.0,0.0,0.006753355013221081,0.01643097441114682,5000.0,0.0,3166.725,19.567814773244354,1.0,0.0,6.325,0.7545694136393285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.1104815109153945,0.06848371667409352,6.133903895009055,0.07198505240102133,-0.0020575197284959496,0.06871757810078356,0.006191932928125033,0.07384230468322896,0.4829813304532352,0.28550631568305007,0.527876148797674,0.24575470225883417,0.46467665558105126,0.25252153417138834,0.43505990988978127,0.28900403755378296,0.010511513129701305,0.02809100219093765,0.0033220113053329934,0.007808173251531192,0.005738625509745899,0.018543333895105013,0.007441270108104128,0.022773907703421428,0
50,0.5530373604074962,0.010437138641567714,1.023545685157108,0.02218158337326485,0.03588574223005993,0.005007881488615806,0.0,0.0,0.006442553012779281,0.016193370925492615,5000.0,0.0,3162.85,16.424904870348566,1.0,0.0,6.425,0.7031180555212617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.236630573823777,0.06878697256726664,6.258084168844791,0.07277973439931298,-0.0007692606287406894,0.06714011756079956,0.006667793694525095,0.07525736135341289,0.4861386242749858,0.2864362204602747,0.5269364432260867,0.24558450795335338,0.465257429409776,0.2517838644414285,0.43498872726888765,0.28979318810273974,0.010137592591951716,0.027569218333356658,0.0031587507711950775,0.007634122760010233,0.005616278904679611,0.01840405335485599,0.006857589783290721,0.02127143235697753,0
51,0.553604545485206,0.010418032131115862,1.0229871996478699,0.02066771508660999,0.035643889083788696,0.004116292304796585,0.0,0.0,0.006369799882398712,0.016696780045334668,5000.0,0.0,3165.125,20.775210588583693,1.0,0.0,6.5,0.6708203932499369,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.360829910806684,0.06901418250261271,6.382364458486142,0.07163474434426609,-0.0008345039674942354,0.0676710087519453,0.00830909559188372,0.0784291195950789,0.48840734619640636,0.2864944245095156,0.5261447363197824,0.2456482106989188,0.4658537045795022,0.25101325042070816,0.4351765045840189,0.2898062588555604,0.010132000354209228,0.02877824779002255,0.003081682308133131,0.00783000549677656,0.005695047266240384,0.019052694451834832,0.006570469601012106,0.02090243524998149,0
52,0.5536764712493862,0.009414588689007856,1.023650277708254,0.018003186567827664,0.03523887711812866,0.0038235550662110472,0.0,0.0,0.0060158310486325885,0.016445398071781404,5000.0,0.0,3160.85,20.58221319489233,1.0,0.0,6.325,0.6077622890571609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.4864037133042896,0.07018496676797072,6.50444942155995,0.07416066253000213,-0.0011960087577397212,0.0665542937106753,0.010431562308138978,0.0779879190801158,0.49072200589567316,0.2876461492214897,0.5254847954741181,0.24530074529905485,0.4668793867625622,0.25058847732473993,0.43466450108322086,0.29039455430956956,0.009585572801878179,0.02830665672085826,0.002907988970056633,0.007832330908770252,0.005538407164205687,0.018688405414246448,0.006031355258389857,0.019836686527066324,0
53,0.5533877756995029,0.008923556423034067,1.0246855874820828,0.017115336522615703,0.034992916210343575,0.0037325903733491724,0.0,0.0,0.005961164571286005,0.016877472043207654,5000.0,0.0,3163.875,22.681696916236227,1.0,0.0,6.25,0.6224949798994366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.608543938944052,0.0729666887747828,6.629417112501946,0.07512728917651096,0.001382188616739224,0.06786116848500257,0.0114219521590262,0.07573755576850387,0.4896265913895987,0.2881913576667525,0.526229852347341,0.24527040525599872,0.4668654982979842,0.2504036552846316,0.43425771260552704,0.2896012237360226,0.009497921347304648,0.028497761894855048,0.0027873739799794835,0.0075270099218862855,0.005731514609163632,0.019577433215892087,0.005827848348696256,0.019752210254651875,0
54,0.5534441313310857,0.008629720816640688,1.0255471794019013,0.01612029506583862,0.03450584703139847,0.003404487543276203,0.0,0.0,0.0056717240760613494,0.016618982844727927,5000.0,0.0,3160.475,21.035669112248367,1.0,0.0,6.25,0.5361902647381804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.732641315680093,0.07504412731495541,6.754921373219295,0.07738343330140174,-0.0004169328054150854,0.06668085887880494,0.009001806900992126,0.07902943693777013,0.48913832322048767,0.28923528022001277,0.5263697161920338,0.24547055130874273,0.4663221003088829,0.25069161210777313,0.4337926273440478,0.28998367466791564,0.009066921362052584,0.02754868234236533,0.0025491162418025083,0.006886097471251908,0.005614293460908357,0.019563234995713115,0.005456565239481952,0.01924571872464392,0
55,0.5535619181234926,0.008726179729055334,1.0260813130790671,0.016054572121769174,0.034156492424879926,0.0030153054719191845,0.0,0.0,0.0054282505605722006,0.01632357606815695,5000.0,0.0,3165.15,23.727146899701197,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.857727766618955,0.07592572077706959,6.880796513248282,0.07658631063653322,0.001691593874006085,0.0668732650428127,0.006626593276171554,0.07999093995114927,0.4891209659169583,0.2901640658087628,0.5262246094418451,0.2456594743445256,0.46555298225762476,0.2509946257280349,0.43362502926064544,0.29041307326503235,0.008702666550242927,0.026773383517960336,0.0023894299005173952,0.006471310328219107,0.0054556588597357,0.01939980691874678,0.0051652469317927776,0.018773852935691948,0
56,0.5540935656253112,0.009391529944646418,1.0255164716086491,0.016731730714454527,0.03397002118663014,0.0025366171730562405,0.0,0.0,0.0052222849437317045,0.015761606741901846,5000.0,0.0,3154.4,22.80767414709356,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.982645255105429,0.07813954737343616,7.006472264109702,0.07822917072367586,0.0016939205013833912,0.06869408138462792,0.007902664230636878,0.0798549968913809,0.4897470911595784,0.2918751942501595,0.5266144832164985,0.2457448282843411,0.4653772574549569,0.250577642604437,0.4348435139761587,0.2905686374409206,0.008255728921811487,0.025445158864740407,0.00223689946037194,0.005927431372127241,0.0054114471583774516,0.019090097099763295,0.0049850642343659424,0.017845647917979837,0
57,0.5534398861918508,0.008630927283799425,1.0268959513465912,0.015678378881832534,0.03380273263728513,0.0024835038785087286,0.0,0.0,0.004902240086698698,0.014467082446133065,5000.0,0.0,3162.875,20.891610158147216,1.0,0.0,6.375,0.7310095758606723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.105545350487643,0.0804983062787068,7.128307188933976,0.07864836562592105,0.001926709172095363,0.06660517804294934,0.00829446280959897,0.0817129234354178,0.49225412184351003,0.2937116390907636,0.5267642672714912,0.24566726658557556,0.4660921529884206,0.24968673841818967,0.43641595404790967,0.2916098953377536,0.007910196115913894,0.023790978638954532,0.002089793112414924,0.0057439782226774054,0.005153970930435754,0.01767436805974517,0.00445500018803022,0.015678935291490476,0
58,0.5527010391464127,0.0070060615447519025,1.0286087697351414,0.012872443394273705,0.03358808078021439,0.002724325559643447,0.0,0.0,0.0048525349104867575,0.014514168742031493,5000.0,0.0,3156.925,24.94131862993615,1.0,0.0,6.35,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.2318534765462985,0.08376613208650871,7.255582153424316,0.08257680077675211,0.0032912309229960767,0.06435337250328006,0.009855136602502663,0.08154974484691564,0.4939496381739163,0.2946909195051681,0.5272930877133745,0.24536071041303845,0.4669467549529352,0.24893543951416183,0.43773751976562175,0.2912105013342705,0.008012957160725875,0.02430900924428345,0.0021172061771482786,0.005960002982418367,0.005033472698925215,0.017699247192328283,0.004246503605147665,0.015380385419255137,0
