generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9799051464061126,0.005381626480626724,0.010193399818363568,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.482398112956597,0.490872053067105,0.5114113777399081,0.5004338852719636,0.08518822490705712,0.08516690415508518,0.0830441805059658,0.0842350728806079
1,0.9473959499236049,0.17087396033364086,0.02004038224380862,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.12652728276580893,0.12278732032716302,0.001707839251328423,-0.005035532196030452,0.4812085814753066,0.49281448493614105,0.5064787984514235,0.4906244307245296,0.08782103139210343,0.08614713752777528,0.08149583351106884,0.08198407459263544
2,0.8960843516494255,0.32623884411634896,0.029340060700322204,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,0.2410077661322793,0.2455576962584971,0.01628950035783337,-0.00899180290617326,0.474856621872744,0.4892298110233728,0.5052967379383138,0.4916345511437732,0.08667391999694532,0.08506957626445139,0.08064874873583369,0.0815230604448813
3,0.8290688554041422,0.4800511501473825,0.03862527706724411,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,0.35636324377227013,0.37739892945458353,0.020627498246759794,0.0016212035401964014,0.4750570980184886,0.48779307306149233,0.4985809645852508,0.4900154248105941,0.08527159588859362,0.08768839642532114,0.08002668806328728,0.08593926582537548
4,0.7637752459771132,0.6131549531296152,0.04508109087413087,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,0.4688784581160127,0.49651163142643706,0.02904044001868663,-0.004645077626585482,0.46876812588660405,0.4893173916371401,0.4934531179404823,0.4988603135582983,0.08371075251979095,0.08951727644932134,0.07943263916667105,0.08522657171503695
5,0.6990746597109095,0.7373201771819168,0.048718837457076294,0.0,5000,3198,1.0,6,0,1.0,1.0,1.0,1.0,0.5940375249075025,0.647593122962337,0.03251090381188063,-0.005308678673824378,0.4660830212174356,0.49579526865775725,0.48490155279528396,0.501386935256948,0.08517564959000888,0.08829155114171912,0.07756584503730958,0.08351580913764765
6,0.6602831594302615,0.8079803091214834,0.05028291291774395,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,0.7168276360007113,0.771133386969997,0.046515747852234626,0.003226094918542096,0.4708582944462043,0.5040288097373906,0.4820614644205427,0.5203007777407289,0.08536059396499508,0.09055133155633255,0.07685537807867582,0.08468151773378443
7,0.6378273824791146,0.8482516571905887,0.050580017732547056,0.0,5000,3171,1.0,8,0,1.0,1.0,1.0,1.0,0.8551353099321938,0.9069336623744207,0.04571861813767723,0.008260568271306695,0.4738881493047307,0.518465694781388,0.4788074964565511,0.5328341207495649,0.08587389128758198,0.0928879834665629,0.07730164913727659,0.08522313220992392
8,0.6267364272850287,0.8704023427665166,0.049434563851029144,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,0.9834025840214796,1.0245617305361088,0.0535671669987328,0.0006378765627645727,0.463904120934634,0.5264730884231431,0.47718277399969483,0.5490758961135755,0.08298533094927363,0.08915450947028106,0.07242549350692522,0.08770439224844774
9,0.6175030127372213,0.8874229052455216,0.048808141800776174,0.0,5000,3128,1.0,8,0,1.0,1.0,1.0,1.0,1.112636792415971,1.1352551532743504,0.07332043389220796,-0.0030582049179050607,0.46394668467521516,0.5326666846291774,0.4852016513137446,0.5579874743290637,0.08054390660422246,0.08821084875344223,0.06829139326631585,0.08956308258289314
10,0.6078906360524677,0.9108507807678071,0.04588002914444085,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,1.2416224573496728,1.270977003141543,0.06730735764133228,-0.0006511062172153258,0.4830278274473894,0.5582662514870824,0.4740714386320045,0.6055485713147615,0.07426998365604098,0.09428260102988818,0.06177207273134473,0.08428678729568592
11,0.6013022605134378,0.923318573448701,0.044961166028119004,0.0,5000,3176,1.0,7,0,1.0,1.0,1.0,1.0,1.36027779461508,1.408182498942916,0.06733898924453482,0.004484961628290204,0.4688493670178116,0.5950445350582136,0.4761683824837497,0.6649249511735598,0.06732171999294624,0.09830444770346566,0.055431043646377666,0.06818507484187727
12,0.594182494194044,0.9376942433216259,0.04415500699107684,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,1.479443422772788,1.5284639732331426,0.05208715838595114,0.0009344709324833706,0.4365270289956653,0.6298290463927029,0.4915830700569355,0.701597803328161,0.06171585274309526,0.10715752572324247,0.05094224809293749,0.058839695753876334
13,0.583352298825183,0.961664495604626,0.04137280962085431,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,1.6138053214242545,1.6423444047106928,0.051986109097329876,-0.00890528551065193,0.3999470566826145,0.6560041766487474,0.5110475311798841,0.7216128813335274,0.05525249704922968,0.11200804671857427,0.049021972528316235,0.05220950436881599
14,0.5774189346684883,0.9740485644319616,0.04008675571638397,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,1.7413494880087705,1.7557508511424462,0.04930047451930701,-0.007564570452239697,0.38290869057073096,0.6821359397645664,0.5314754051248995,0.7347754064258736,0.05484796747791815,0.11308708853221447,0.04610569712630926,0.05027314552388229
15,0.5706940260765847,0.9887577772341042,0.03876555990002082,0.0,5000,3170,1.0,7,0,1.0,1.0,1.0,1.0,1.864325370021048,1.8981960640677977,0.045077493345856944,-0.0034761240828876184,0.36117074564014556,0.7026948618190434,0.5459076460890608,0.752440135074047,0.05075379436538386,0.11364118794643993,0.04419019267156837,0.04183593118250152
16,0.5685985340762513,0.9925327779102381,0.03851082427263028,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,2.0022720281594615,2.0204915934279315,0.05135439204019056,0.01661464076068318,0.37979331984581743,0.6852546030777694,0.525880826697603,0.7414754065617086,0.05682713493702754,0.11628764724034384,0.0432649262361992,0.04499494721085869
17,0.5684569914829403,0.9930598767876124,0.0381373322379958,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,2.1279105965660454,2.140118778375324,0.057885791707903506,0.022790769536841993,0.3989861987240627,0.6793034564359812,0.5115818907117019,0.7440553850675601,0.06214151308108729,0.11085255185082508,0.04443198565933618,0.040325171235949184
18,0.5629616515542444,1.000067631115716,0.039009637618807616,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,2.240645925753752,2.2880844360684556,0.054610787043956124,0.021580377827067718,0.3964571790627521,0.6777762748433543,0.5003431272506599,0.7436247062725914,0.06405015236742478,0.10863354775935227,0.04470322655805532,0.04143557899098821
19,0.5566245808486651,1.0127457304933751,0.0382045322690679,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,2.365646916272816,2.401472567407269,0.054493314558669625,0.025774637239741778,0.388216360888208,0.6918814787859161,0.5075926602554145,0.7473595809496879,0.06458311717282746,0.10792520414630098,0.0453944177112737,0.042252291900579025
20,0.5533620508780669,1.0222805989086199,0.03624979946410839,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,2.505452471078188,2.53486403437767,0.06213267247392412,0.03440263053066607,0.3843842451676418,0.6881949399585077,0.5108827539583513,0.7314199914135918,0.06777731527584982,0.11540866608376293,0.04653798046767512,0.047257786200261845
21,0.5510556526824499,1.0250665510576504,0.03691246063890375,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,2.6346704681778808,2.6526947551498186,0.06956012638462965,0.04014457479328197,0.3797553790507921,0.6397886865523037,0.5073035373243104,0.6962525143517373,0.06719927628232104,0.12890651351230523,0.04386197364901586,0.052009913783047645
22,0.5535749393761693,1.0205515345413778,0.03686483277649906,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,2.7703506956727946,2.7685002452732577,0.06628831565219108,0.03815498207779142,0.3909912657987055,0.6292825242721819,0.512543257985712,0.6880562000149923,0.06724671591053911,0.12425606209150519,0.041533733938747396,0.05010975497354771
23,0.5478906990561269,1.032020038201073,0.03597386425370835,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,2.906883296993351,2.9053718938456594,0.06149680529252576,0.024005155641302407,0.39500576088575984,0.6454879434172565,0.5223770926549838,0.6993900577190472,0.06617668651667205,0.11733161936135257,0.041015794840165376,0.04696527174855932
24,0.5477138861522343,1.0309451084899306,0.036731610894465784,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,3.0228225667277333,3.033782616318036,0.0808197471320686,0.027640531919427693,0.41949343694863545,0.6410511359708023,0.5146989899949311,0.6979533978345235,0.06964108477215133,0.1096464801095538,0.041329500682837354,0.04464041749041468
25,0.552239442316884,1.0233008239593226,0.0366563508091008,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,3.1592052476849903,3.157547558182497,0.07442227342755518,0.02239831326972115,0.41149731796076594,0.681641213198526,0.5470305557330182,0.7214111271314914,0.06352659898581328,0.09817567877850399,0.03651793056804349,0.04069141412606603
26,0.5507222834342148,1.0277745507232514,0.03559817751455452,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,3.292324025573114,3.2799871717005145,0.07975914577490774,0.022120576067748317,0.4045613737141663,0.7306637680208451,0.5772938193937341,0.750071953045502,0.05801301065308748,0.08093946390942443,0.031177293598059572,0.034822075580339236
27,0.551006204709123,1.0238196603289327,0.037369880103592414,0.0,5000,3147,1.0,5,0,1.0,1.0,1.0,1.0,3.4214161209166276,3.3946428657518575,0.0746991227457519,0.032818151857699734,0.3914293955580001,0.7521359857726589,0.5933391544616045,0.762284264163407,0.0544233773230647,0.0755722345511525,0.028286447255557498,0.03235584104435834
28,0.5470068707925327,1.0321648231195182,0.036568514132712775,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,3.551755714545528,3.5293961027230667,0.06969163030765074,0.04198118939579059,0.38027907678820777,0.7491574065618797,0.5877918156419285,0.7635267511566916,0.05355827994436819,0.07955318115195897,0.030352479642848647,0.03311214886276793
