generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9804386153034736,0.004268499857869641,0.009921488036847417,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4843197103106983,0.5010311446283895,0.4917536597712748,0.5060276858134394,0.08390485832882778,0.08468792570293361,0.08370934242511284,0.08290803575608506
1,0.9483727080974373,0.1702967231065581,0.019564234210421954,0.0,5000,3182,1.0,8,0,1.0,1.0,1.0,1.0,0.12507021861392245,0.11996826400065991,-0.0009700679382256028,-0.007491504243643929,0.48833716327689775,0.492322331523094,0.4960880759251084,0.4977309448131804,0.08275561031809121,0.08385989526375637,0.08159361819596886,0.08045289702193476
2,0.8910810098327058,0.34469273184052535,0.029166227771842003,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,0.25431380407757154,0.2490519305630984,-0.0010869301318044923,-0.018432694128150857,0.48895304737940676,0.4868721410459603,0.494946260719243,0.5053838108770903,0.08308907220867781,0.08128166846435456,0.0824469276349705,0.08193268733699992
3,0.824915828999344,0.493939009107931,0.038012291940116454,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,0.3739053929908168,0.37145245966680823,0.014043329930475176,-0.016986583772720363,0.491329089076794,0.4881899940531168,0.4957386555529205,0.49685833840356536,0.08335423813712123,0.08165794699421645,0.08302092345180637,0.07852042011173165
4,0.7524226016330204,0.6404111414388595,0.044507448688587935,0.0,5000,3166,1.0,7,0,1.0,1.0,1.0,1.0,0.5077331245303647,0.49625682580313213,0.01941071111781733,-0.027882250519746903,0.4818643837432257,0.48154476810908337,0.4898070003257651,0.4920410559358258,0.08433229694981005,0.08288490106261044,0.08483190357155551,0.07972065167129738
5,0.7009388903601466,0.7340204164021227,0.04854163510860948,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,0.6182840252469832,0.6141784719196788,0.01303923232625754,-0.03453227270794605,0.4817572257374589,0.4714634327176613,0.4913070650142499,0.49184742570206325,0.08281573316560052,0.08526840059379708,0.08653971952213768,0.08030689251274038
6,0.6578607607657988,0.8175372027121031,0.04784669299140011,0.0,5000,3180,1.0,6,0,1.0,1.0,1.0,1.0,0.7503147622666674,0.7403879727527661,0.014367715460944182,-0.03689914402033408,0.4831902274886861,0.4788403370247413,0.49875259047173803,0.5021313082922352,0.08266996358562835,0.08394747783172173,0.08457581263680652,0.0805610077958476
7,0.6289213524602206,0.8684383016000198,0.048588291472470096,0.0,5000,3164,1.0,5,0,1.0,1.0,1.0,1.0,0.8797129240543984,0.8621369678411942,0.00397133871657015,-0.0424046344715641,0.4783076140104069,0.47057317412665306,0.4968504844280691,0.4983483371850506,0.07969832098991735,0.08061341664637842,0.08552238176399095,0.07728037474096101
8,0.6157893328711762,0.8894578810063274,0.0496552420809994,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,1.011772211091686,0.9924230795910018,0.009779955136044816,-0.038611740575748954,0.45732971123907207,0.48926879335420526,0.512117921492619,0.4964187168733885,0.07568053077508748,0.08447726342542296,0.08521940913423344,0.07373139353017315
9,0.6100315889895748,0.9013031498333391,0.04865345342466769,0.0,5000,3182,1.0,6,0,1.0,1.0,1.0,1.0,1.140201346184266,1.1185854712201762,0.0036854253097826223,-0.0386890698119519,0.426737549499199,0.5087492790852972,0.5373395139655198,0.4946311057289579,0.06779110277250978,0.08712769275256188,0.08348939492682486,0.06717451623114706
10,0.6046756056260861,0.9114658832207796,0.04799558508496542,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,1.2538864672561343,1.249196084913898,0.013335119191353316,-0.033236147090251536,0.3766641093838375,0.5363685507658804,0.5334600645711984,0.503995640242285,0.05839573631139674,0.08816117972753096,0.08481583790547877,0.05994874431572573
11,0.5969950503273685,0.9267090528821805,0.047177492935373856,0.0,5000,3173,1.0,7,0,1.0,1.0,1.0,1.0,1.378842196683743,1.3610625336439302,0.00553664099146353,-0.045744415727180895,0.3459687425950991,0.572501227093732,0.5412852734940163,0.49771968348675943,0.04875274052671075,0.0828989113249335,0.08820807617646934,0.04995196427766877
12,0.5939163089174178,0.9330248106083211,0.046794558550863716,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,1.5021064658835177,1.4784142275341767,0.009829327876675974,-0.03947521220406864,0.331605374564592,0.6159497038452071,0.5465983883710732,0.48729203701062235,0.03953113612768774,0.0758294756280944,0.08719117643931565,0.03856541347834456
13,0.5884341241188815,0.9434706206897032,0.04620294795774276,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,1.6288755337549305,1.5962450398200005,0.01711534051565069,-0.03552989123807098,0.32639467115660953,0.678155294552754,0.545938968302287,0.4859973844455397,0.03305465501121734,0.0635836082740455,0.0825860900855956,0.02978938283255933
14,0.585248248469214,0.9582904164060074,0.04181627038829107,0.0,5000,3162,1.0,7,0,1.0,1.0,1.0,1.0,1.755226133481631,1.7346075501408924,0.03224947655284577,-0.037355309828119396,0.31847957764094903,0.707095741572518,0.547095179982356,0.48520339822422603,0.02810994015843272,0.05550930190779086,0.07952111647835358,0.025951715224916468
15,0.5867437026250281,0.9512312431012951,0.04372154422325826,0.0,5000,3153,1.0,7,0,1.0,1.0,1.0,1.0,1.8776656626831194,1.8614063592238062,0.04833161568994773,-0.032102502079722345,0.3094570915440021,0.7521393152133942,0.49711976534133373,0.48769450299387773,0.02545425335997089,0.04638503771792662,0.06783507465725164,0.019962938139553393
16,0.5795828447599949,0.9604359633218904,0.044911236298002276,0.0,5000,3172,1.0,7,0,1.0,1.0,1.0,1.0,2.0087387493727875,1.9958910651175565,0.03759505121156842,-0.01668526609321044,0.3196593325464753,0.8046450543422475,0.4580234122385518,0.4789188712867629,0.028424101597511454,0.029000677291870055,0.05310806905084941,0.018652359584048525
