generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9812803819713812,0.005426893276163985,0.009487380758926247,0.0,5000,3184,1.0,8,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.487017616381689,0.49271476806958925,0.5013031722667668,0.5050969397824882,0.08129990591526037,0.08306145985878503,0.08192968830786451,0.0786951298579268
1,0.9481361266622306,0.17819826676599115,0.01903190015389463,0.0,5000,3147,1.0,5,0,1.0,1.0,1.0,1.0,0.13527970918547766,0.131120893824368,0.007676279831066836,-0.00963784208452308,0.48746173822703404,0.5000369267342233,0.49249711275994895,0.5103936194304383,0.07992329321393792,0.08274200774503862,0.08090913994784356,0.08119949643881726
2,0.893695673588251,0.3417567613651452,0.028238813728920807,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,0.2558276056256597,0.252390259020288,-0.00234272449234915,-0.005528471279795368,0.490463116451019,0.4938447257704767,0.4857106688764382,0.5069488771121562,0.0786134558604675,0.08308254549305731,0.08196280414318813,0.08019073344815353
3,0.8348738736154119,0.4759056840831955,0.036351064738185584,0.0,5000,3173,1.0,7,0,1.0,1.0,1.0,1.0,0.3605385310107415,0.37187228044590187,0.002259675917856821,-0.008552073341331,0.4855423170277534,0.4980749252387535,0.48500971348100475,0.5011559496867338,0.08075179419444561,0.08421813819842423,0.08248349266705395,0.08158904246472297
4,0.7632057911345568,0.619034389052294,0.04397212186532301,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,0.4862330607554456,0.49755125807715195,0.009851411715824224,-0.024474433595227614,0.4916072931364096,0.504499624422806,0.4848605263441745,0.5110252758463264,0.08180035743009625,0.08398821596794664,0.08380066020014587,0.08154450883699602
5,0.7078828184998269,0.7202266765248312,0.048676061245031516,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,0.6002753169619953,0.619122342533275,-0.011014044693130737,-0.0316844201266231,0.49907152980941594,0.5040499018061158,0.48957652239785177,0.5052949159699313,0.08223548348053573,0.08661727463550856,0.081189826442041,0.08181812707982036
6,0.672739878202465,0.7869493198307379,0.04908624731809763,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,0.7219044108175428,0.7406457243385929,-0.007735611090929177,-0.04158346397343766,0.5023332336050533,0.5008808442016545,0.48938036992522693,0.5076241360324157,0.08345169955009339,0.08582904499401947,0.08064538569213774,0.08170934895923272
7,0.6411532435158354,0.8439461531157448,0.04919197115585393,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,0.8478431068354852,0.8592792458622429,-0.01116524756983164,-0.06419459451548312,0.5079606186129006,0.4970767374621896,0.48977930200771463,0.502022838411866,0.0844747281820365,0.08643601955105018,0.08033497775744577,0.07834065534457901
8,0.6211415478736265,0.8788153581810132,0.04946496368637892,0.0,5000,3150,1.0,5,0,1.0,1.0,1.0,1.0,0.964102172596349,0.981022616891622,-0.0033398582572377877,-0.05721636166566566,0.5069489025684473,0.5183883096167289,0.49492326595566327,0.5007354313883191,0.0849253149416475,0.08517228453999447,0.0794264732946234,0.07661836184775941
9,0.6044695541298097,0.905809664969581,0.05058529495680585,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.095110426557543,1.110595146890504,-0.015029999297743655,-0.06120531988556813,0.5218538572033526,0.5375036339113711,0.4848585608464846,0.49227189301879687,0.08507472025297395,0.07984974226336847,0.07720119327209526,0.07265087841488728
10,0.5943403200350301,0.922904576481925,0.05067239212344132,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,1.2127528469823994,1.244603528084453,-0.02793540090847512,-0.06844459173064493,0.5384839358862291,0.5603245928408781,0.45534551844087917,0.47803374655684827,0.08958703639924616,0.07611755219078548,0.0809815520281658,0.06782085605323189
11,0.5855211679009682,0.9426217397433246,0.04871861455159187,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,1.3368462521556401,1.365451056815429,-0.021688596008972452,-0.054633204203089,0.5240094867029748,0.5697101294298276,0.4297670751407413,0.47308118155941703,0.09527116467958867,0.07787223243860222,0.07851678454703136,0.06742045231376659
12,0.5783990292645227,0.9586761849000324,0.04670856729335836,0.0,5000,3166,1.0,7,0,1.0,1.0,1.0,1.0,1.4664570382655686,1.4985928548156946,-0.0209113444076284,-0.06223781038621555,0.5111249510603878,0.5738229597011597,0.40314714975309884,0.48123232626130813,0.09583876798322616,0.08536500134197765,0.07518461611946678,0.0640845218454441
13,0.5716211880624307,0.9717798908626424,0.04619598692678625,0.0,5000,3175,1.0,7,0,1.0,1.0,1.0,1.0,1.5879619479516585,1.62230946952167,-0.01955553824221291,-0.07609435472556124,0.48170829117838504,0.582119630224187,0.38020037263118983,0.49010490934718165,0.09417203679855753,0.09652013060913978,0.07240600257458689,0.051347651935961934
14,0.5694024639492261,0.9756821599205348,0.045966087637683346,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,1.7105635925255709,1.7463281983375125,-0.023723449184841525,-0.08417182627370233,0.44052091558118056,0.6085404345475709,0.36994504968703523,0.5097108833331514,0.08828098526656854,0.11292155794170185,0.07324962783831562,0.045226586008112815
15,0.569480838901235,0.9745491669311842,0.04650288800802772,0.0,5000,3207,1.0,7,0,1.0,1.0,1.0,1.0,1.8202650472980804,1.878785661987147,-0.020481695514482777,-0.08232251182991378,0.39856188905472234,0.6118160968150661,0.3287371327636401,0.5139404401929407,0.08549962530757092,0.1346129897978036,0.07021839685241472,0.03699524809211691
16,0.5688254137070874,0.9753353332710336,0.04641848602442164,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,1.9258439498559394,1.9902883173534307,-0.014538273564283838,-0.0919585301270357,0.3595729317448147,0.6224434123728726,0.305645511536887,0.5291534008045788,0.0781158025064574,0.14906425339078558,0.06819125953199213,0.03489356946538276
17,0.5633411972832862,0.9890062865053959,0.04436762233824297,0.0,5000,3183,1.0,5,0,1.0,1.0,1.0,1.0,2.0565236038576002,2.1228236431092276,-0.02734058611769223,-0.10063135327907229,0.32594046214265415,0.6592075847846072,0.27878150104564065,0.530300272875921,0.07311058659893924,0.15142614825167902,0.0654569864346895,0.030365804298622633
18,0.5597160512116541,0.993728311107017,0.045132390223795074,0.0,5000,3157,1.0,7,0,1.0,1.0,1.0,1.0,2.185299034453516,2.2452592730280245,-0.02381390295351232,-0.09882020578816454,0.31217644170498177,0.6662989087577894,0.2804930708406352,0.5249936114688238,0.07157332424015196,0.15503216936494976,0.06993605131243837,0.03037378382783938
19,0.5554498074836787,1.0056281150782682,0.0427393873197543,0.0,5000,3099,1.0,7,0,1.0,1.0,1.0,1.0,2.3225243442835755,2.369073006166831,-0.028603587725224686,-0.08821357125910628,0.2847123816423574,0.6981058760091003,0.2744814408874818,0.5351673427879193,0.06364824180428957,0.1493878818420206,0.07393277824803433,0.029579832964642627
20,0.5533509227905122,1.0122863553451646,0.04130752380329983,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,2.448533248497394,2.5091936032380717,-0.033299510933312446,-0.08678821986705956,0.2794117989022349,0.7247608439203451,0.2683331514221129,0.5091699025094517,0.06800168323009659,0.13951399220106994,0.07638736097537219,0.028450335835328446
21,0.5475126352671388,1.0271354359749247,0.038809514560382556,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,2.5665265826804413,2.655858959785298,-0.029422428402269635,-0.10021643127008437,0.27262581330602326,0.7636173003456527,0.26485731916128513,0.4977590320319357,0.06973097034572866,0.1209475354842203,0.07927000053432011,0.034552979852591294
22,0.54611042757291,1.034057735756924,0.036578684095726746,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,2.6924605433110735,2.773118409901018,-0.02983436174529667,-0.11230592738891353,0.26914810291207086,0.8102423043809341,0.2535066830151482,0.4763413291371122,0.07536281530283163,0.09256724969309557,0.07837143764887562,0.03688498959841662
23,0.5468193781710273,1.035216536301809,0.03522095388454356,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,2.8144493726450195,2.91438896582214,-0.02018784508359349,-0.13516816198969886,0.25372193464012643,0.8583660824457682,0.22806916750353512,0.4676136340959235,0.07545432954283575,0.06772122888927018,0.07385681591330928,0.03443313593882973
24,0.5504819755767337,1.0351537964848578,0.03206935141081313,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,2.9355476262252718,3.0428088333406365,-0.024995472194025117,-0.11744114161545037,0.23370751710074814,0.8766361232234949,0.21255651959734123,0.4628101711419172,0.06922872097524269,0.059301178956469996,0.07047216239823688,0.032300748885680984
25,0.550603139797789,1.040901950313514,0.028961654744177303,0.0,5000,3212,1.0,6,0,1.0,1.0,1.0,1.0,3.054938102338105,3.166376984927856,-0.029803827636075288,-0.11363850987054704,0.21335006585131092,0.891798937548247,0.18750295941216133,0.46432903443872503,0.0614946675991678,0.05591664017833219,0.0605981472954969,0.026557346885348613
26,0.5482293370341187,1.0503926728579798,0.02607720226211091,0.0,5000,3194,1.0,6,0,1.0,1.0,1.0,1.0,3.1968213793581786,3.3046757250167054,-0.041498818144057446,-0.10131183704047769,0.21632820304222314,0.9181327659047743,0.1820820577837827,0.4497700746778833,0.06688349052279109,0.03497574591577883,0.05966280950660732,0.02715603754026875
27,0.5499464943223378,1.0468815017588242,0.02643250255186478,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,3.323454120623271,3.403728296198822,-0.02897619515190904,-0.11267264732021989,0.23732691743654874,0.9032746639893401,0.20261602000348497,0.4408825742698993,0.07492301502365593,0.04143872715383323,0.06682225464709692,0.031144799859004972
28,0.5466472695761297,1.0481105440884466,0.02875358170811567,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,3.450490473559031,3.53483977763803,-0.020667126684716708,-0.10027493792462344,0.225907375653706,0.912629477373211,0.1907777033337844,0.4389927621123806,0.07115563207704159,0.03663119253444789,0.06277237403581137,0.027794613002186507
29,0.5490444572008463,1.0426833556766357,0.029475206009119626,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,3.56350823825353,3.650505525716896,-0.021173342400596398,-0.09638201375388299,0.223454887399143,0.9194413333329683,0.1902720031006705,0.44538279132506575,0.07033837540386825,0.030253386027941042,0.0636275656593225,0.028950343603444686
30,0.5492695038683579,1.0428427610465991,0.029152242702610465,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,3.6905035635830736,3.776454686620521,-0.021542721445648248,-0.08488467290667565,0.2318472944784314,0.9289170521130422,0.19532183176215107,0.4383492201396291,0.07595731343362903,0.02083604722820914,0.0666051788848416,0.031742946918608704
