generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9933243737310488,0.0015487518546432929,0.003360431624152098,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4996967630417454,0.48465829986326997,0.5006570544710021,0.49761639057172863,0.08968280155227192,0.08773858461323104,0.09146022666254035,0.0869241283512601
1,0.9697550475463793,0.18484616495736836,0.006923093766178492,0.0,5000,3149,1.0,7,0,1.0,1.0,1.0,1.0,0.12486456347213415,0.13214564438247836,0.0022481728457631935,-0.005468620901893871,0.5054882366281976,0.48908288751651446,0.4943855206897304,0.49912392878005984,0.09192594355118204,0.08816563227151995,0.09296387265791879,0.09436052078831408
2,0.9200202213904606,0.3571675854391991,0.010196875560731412,0.0,5000,3176,1.0,7,0,1.0,1.0,1.0,1.0,0.24845917921304844,0.2554014846543885,0.007693517029674632,-0.005424045343463293,0.5143705885518267,0.4983223131801741,0.492714949464189,0.49751169137909,0.09326827350450939,0.09207918334902407,0.09541676401930523,0.0933121809468477
3,0.8428736696474393,0.541916579845317,0.013121816645744612,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,0.369952022786879,0.39824435382419787,0.0006429318701790705,-0.003269000611475284,0.5166349899279252,0.5068000302725025,0.5012204857283742,0.499422692728697,0.0955350752944088,0.09297032987678186,0.09730061895868138,0.09930990451181837
4,0.749341709217878,0.7214877924931207,0.016132453781184587,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,0.48930602841004045,0.542206942414514,-0.004960018876260931,-0.006291955054515252,0.5181602785752719,0.5036721196657017,0.5032165917966924,0.49460455326481667,0.09781737125267773,0.0928969540245855,0.09802326156706964,0.09998734498572084
5,0.665118057945165,0.8688112517441285,0.01788899461439557,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,0.6150211850138341,0.6583661145612167,-0.015365112112335964,-0.008066330439952057,0.5237638885656866,0.5164234875579331,0.5049967005975566,0.49518796862198144,0.095903438879466,0.09469635904200284,0.09994832024137722,0.10041200412347683
6,0.5951916359796491,0.9874415317808884,0.018892494344302884,0.0,5000,3201,1.0,6,0,1.0,1.0,1.0,1.0,0.736524071263513,0.7796148880691367,-0.014733709236094633,-0.012339394550520043,0.5331258887189932,0.515162496943246,0.5236325711152472,0.49400014063434217,0.09596027366751753,0.09634290257333561,0.09816698424061227,0.0998282429945591
7,0.5787885677152508,1.0064195949385302,0.023611944466412835,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,0.8533955432441084,0.8878227441140618,-0.02517197217468086,-0.005867084070098075,0.447622434237742,0.42176996988515975,0.5365957826913632,0.5007057260308531,0.09267055743162374,0.0962611595392232,0.09865869558253236,0.09919316788199861
8,0.5839749992677408,0.986642007849197,0.029430262624156916,0.0,5000,3182,1.0,6,0,1.0,1.0,1.0,1.0,0.9760265896069242,1.0178509916249403,-0.02301684253890428,0.0005108224134113921,0.34690826514587036,0.2824220759750152,0.5435836693713979,0.49756476133897404,0.0785872855424443,0.06805293709681778,0.09951796122560448,0.09083286430214656
9,0.5870101591183707,0.9793177771269808,0.03022157012529037,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,1.0949786364841558,1.1457972048837672,-0.0304328049835094,0.008564565729893545,0.27466611888684656,0.19265024043268364,0.5474204083939791,0.4941341116651692,0.05262222418461399,0.03337128709080599,0.09837787654920228,0.09185629349224801
