generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934590034026208,0.004410643969872413,0.0032883661313820867,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5007592590203074,0.498551924640484,0.5073233861614939,0.49049853928522724,0.08790992248057217,0.08556443160063529,0.08229150252754272,0.08763240215354613
1,0.970129287274781,0.18502229454016658,0.0067092428153345905,0.0,5000,3150,1.0,6,0,1.0,1.0,1.0,1.0,0.13575556792209786,0.1340895728418764,-0.006297288317639798,-0.0022958618267758767,0.4919396096974773,0.49660181642486156,0.49822790987147036,0.4948086178978786,0.08626734751292651,0.0869991772229005,0.08434258083080282,0.08877771732119429
2,0.9198525115105105,0.358396085241818,0.010048076098527092,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,0.25903019260777527,0.2592237251230292,-0.0065361083421438745,-0.011189961642014088,0.47746122563602894,0.5029628964380871,0.49264260786930675,0.4903437378673394,0.0859765760310983,0.08844514602337442,0.0903580897183273,0.09034199272442443
3,0.8500481252905604,0.5272252150272471,0.012770168200272968,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,0.39758540411986576,0.3744542052580662,-0.010720747402634062,-0.01912640048778648,0.48255939733323666,0.49966359617249434,0.4969535547740631,0.49138689819694903,0.0877410713496241,0.08889256456064316,0.0933507083778554,0.09004691831438445
4,0.7620603948988255,0.6992123702318113,0.015599174649111371,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,0.526585118855583,0.5022357151647597,-0.01403387408337063,-0.0314371270618716,0.4829306982228305,0.5040538820660244,0.5099701340343622,0.485119147204014,0.09043524479462632,0.09340111969097108,0.09703751844328586,0.08868765451025327
5,0.6738153039033415,0.8548728941439266,0.017501548456492384,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,0.6406322438063191,0.6446496163594905,-0.021422096601185922,-0.035135021311314234,0.47304728300513643,0.5105613085561608,0.5063376701442022,0.4785474857811945,0.09113939748296065,0.09299922210627819,0.09798574886003851,0.09065724373961084
6,0.6031020077276735,0.9744716237869996,0.01837201546995931,0.0,5000,3161,1.0,8,0,1.0,1.0,1.0,1.0,0.769315408580406,0.7648109323900834,-0.01867388022927908,-0.0034157717845171645,0.47670814952293084,0.5109150818805775,0.5234902844071121,0.48969047079638583,0.09683588347197378,0.0961432540056752,0.09381378969658805,0.09533006589075368
7,0.5707170968817629,1.0229262650229698,0.021103293646208252,0.0,5000,3202,1.0,6,0,1.0,1.0,1.0,1.0,0.9009565724471117,0.8936466882939743,-0.02077658457078257,-0.007127068945730424,0.39705056055212157,0.44230063642104733,0.5239661951336452,0.48234404825779864,0.09186202566953185,0.0943993417791545,0.0942319386811303,0.0950835820420688
8,0.5557458757597175,1.0406120299034247,0.024668828544514566,0.0,5000,3169,1.0,7,0,1.0,1.0,1.0,1.0,1.0375932106523393,1.0337015201893704,-0.03764545141150974,-0.012403881381301373,0.31609009701036844,0.3512127284535524,0.5141674727965746,0.4710547726628394,0.07328738691033002,0.0816131138797594,0.10155186597813835,0.10509053924555724
9,0.5465585912182838,1.0559235270698042,0.024671617014816554,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,1.164393912599204,1.1584726445130202,-0.039124958062322496,-0.0037711377741638415,0.2670231331966286,0.2715145300363728,0.46657026757857656,0.46780944481400527,0.049539351118531985,0.05944471072488053,0.10834303821558992,0.11170672037345553
