generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9933124964274824,0.0014975318662204232,0.0033667224350276783,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4996117779113727,0.4947225104268373,0.49235411194784356,0.5063155545963867,0.08885954464095262,0.08311881116436197,0.09067886752775117,0.09204053973302331
1,0.9730688766178526,0.16696688755830394,0.006781710868314457,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,0.10649755340916636,0.1298875785380718,-0.010655505621489585,0.00043367658742761916,0.5133322076586472,0.4890233954649966,0.49232673731664073,0.5027599016521802,0.08955326017371162,0.08808069405222307,0.09179295197637602,0.09411496990181234
2,0.9304552032488796,0.3267179450518727,0.00969674572999691,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,0.2238400238288507,0.24086083769921246,-0.012188849765479544,0.009257662472859203,0.5081125930287379,0.49895461590370604,0.4942899519343307,0.515550784768817,0.09057366504329573,0.0896301112789462,0.09388200237394803,0.09498741355663647
3,0.8603245888152409,0.5040576960294729,0.012634308587094455,0.0,5000,3148,1.0,5,0,1.0,1.0,1.0,1.0,0.34186188272797713,0.38073521519077913,-0.00601339023299253,0.021229384588284477,0.5085666847760024,0.5065565601303067,0.4954936333786116,0.5248051526116202,0.09260682661417237,0.0907829893932539,0.09721845328977521,0.09217809976063772
4,0.7653339375281916,0.6938670894627964,0.015120042748639099,0.0,5000,3085,1.0,7,0,1.0,1.0,1.0,1.0,0.4705261750208867,0.529794610446332,-0.01676533192811238,0.013358902074591367,0.5059864147728268,0.5064738935975398,0.49475170438780797,0.5219155171565645,0.09419858700147214,0.0915735739063166,0.0983960520436686,0.09516895587313165
5,0.6711859149100222,0.8600985979995853,0.017019010273883424,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,0.6033927640088825,0.6661807652268799,-0.008603759880782328,0.012626695671627386,0.5089967347279296,0.5040882224150892,0.503769181310032,0.5171572296459768,0.09177864091669873,0.0909924813653743,0.09784385481991441,0.09546999579388976
6,0.5940644197041516,0.9925482908927777,0.016796672213102867,0.0,5000,3142,1.0,7,0,1.0,1.0,1.0,1.0,0.7518351025707326,0.7911377044743607,-0.011234368897093623,0.013376871478261207,0.5174215428688715,0.5097434685891777,0.5271822496308955,0.5319277932537094,0.09394200089379805,0.09438217472896454,0.09457429637730673,0.10006631525684753
7,0.5661767309707654,1.0345342210191137,0.019101903768986947,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,0.899564841426395,0.9169553323822246,-0.008376863863658802,0.02327564117554512,0.4140187288692413,0.4085948817705769,0.5595710117517412,0.5265537602130281,0.0829870464517438,0.08689969271112964,0.0885216087502615,0.10137028297581593
8,0.5594992757420034,1.0429490608263843,0.0209910166247939,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,1.0286733530745693,1.0518691740441493,-0.0048029539349083075,0.020768778276499117,0.317079819682957,0.3033748698393368,0.5543800457396773,0.592117623869206,0.07079473785293992,0.06728357250409214,0.0883892610277481,0.08998251154882317
9,0.5683681281527487,1.0304787872367738,0.01986600546532674,0.0,5000,3135,1.0,5,0,1.0,1.0,1.0,1.0,1.1571172121997695,1.1791102931381776,0.004604721679901353,0.02869914584806136,0.24472206764125218,0.23470809456612415,0.4418154804810746,0.6928837919273395,0.05176158612344317,0.04161932280575821,0.10192179912335778,0.07424050769104519
