generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.993591858209089,0.0017354854691523976,0.0032244717892588766,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5124213266819972,0.5026745373311231,0.501359235393423,0.48760682079936213,0.08924200657812004,0.08738270560109329,0.08832158779783254,0.0908578587104408
1,0.9746829367265982,0.1633216700449669,0.006242030912628184,0.0,5000,3196,1.0,6,0,1.0,1.0,1.0,1.0,0.11964461309961538,0.11290400881672358,-0.0013239272848801654,-0.005897426152011683,0.5118567777162921,0.5094750172176139,0.5022685543029068,0.48443480099767794,0.09120345254336201,0.09161659918264055,0.09229587382222364,0.09280709579103222
2,0.9287845431180818,0.33323704899770085,0.009512637652308892,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,0.2503987538050273,0.23040674255532356,-0.0025949301935287786,0.00795006573168186,0.5147128242373077,0.49626970204762877,0.5042535802259759,0.484824174838167,0.0914863125583719,0.09552136793355438,0.0920473779564573,0.09855587999054202
3,0.858566495289381,0.5089901467006778,0.012364772858535357,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,0.38661190737511864,0.34982844710542776,-0.01304889286188016,0.01749533711837077,0.5135469056881923,0.4908525932907943,0.4986150329934192,0.4757679055009201,0.09237868393105701,0.09628717936385361,0.0936197619396936,0.09840805184146059
4,0.7699855174739135,0.683207396274747,0.015813369594259774,0.0,5000,3139,1.0,7,0,1.0,1.0,1.0,1.0,0.5158124232213598,0.4784771910791785,-0.011639233621297795,0.022886132668705726,0.5021721364585192,0.4869126311568095,0.49962601850505745,0.47411384161616404,0.09152372429261502,0.0947518247922182,0.09261665896835303,0.09850296600952002
5,0.6852559624399304,0.8323638770886554,0.018692102879826117,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,0.6410057580675651,0.600062568906833,-0.012220876116687965,0.024931733792509868,0.5038682253814232,0.4742228377652807,0.5038873632728698,0.4767534375597492,0.09202270469366186,0.09401921825090685,0.0933447238218179,0.09843689051043264
6,0.6122528904522883,0.9553130066579618,0.02045323304193608,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,0.7722773077329046,0.7073594089946176,-0.008671203033814634,0.0019601527235813265,0.5028724746443166,0.4794833544100469,0.5094728734049673,0.4729908539239169,0.08890911916509328,0.09622184646704098,0.0970252796106298,0.0950461010093478
7,0.5814665138820615,1.0025100869093069,0.02275385789657387,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.8827749178505058,0.8373176701679692,0.00016621595375508093,-0.01606957360585257,0.44755746557619785,0.4164950961143678,0.5048804161945605,0.4769427234556195,0.08327086657664999,0.08831086760292396,0.0989860588433726,0.09739604948291136
8,0.5684130899087786,1.0177990717157952,0.02581088191262436,0.0,5000,3144,1.0,7,0,1.0,1.0,1.0,1.0,1.0051457494594902,0.9623510902858646,-0.01511045004813326,-0.0009317986764694752,0.37756237805108406,0.3479892137348908,0.528771146384895,0.49565229921499077,0.07499836439347078,0.07811717237795361,0.10364336498216635,0.09125297252927884
9,0.5598382151240641,1.0316094734056862,0.026241585178849898,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,1.134946574789882,1.0829291664495604,-0.005857598914058701,-0.000906215646444482,0.30682478981467215,0.28417032021086686,0.52752543449326,0.500653371259327,0.06086400576568632,0.0683367224387259,0.10471571302728544,0.087578898987619
10,0.5604078511371101,1.0345897499590513,0.023974372429178367,0.0,5000,3120,1.0,6,0,1.0,1.0,1.0,1.0,1.2505230580514775,1.191822420716433,0.029425408922514343,-0.011394193869418449,0.2293087714927217,0.18719592962452825,0.4994331184265933,0.44593519214801547,0.045823600645374225,0.033700847008168125,0.11150829687899498,0.0925141939678246
11,0.5576336067377418,1.0401132338129309,0.023371822517169436,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,1.37495899760733,1.30494126751539,0.02526753028201474,-0.011649059196510093,0.17566620441540573,0.15231431238681115,0.4999103213282912,0.37134259004508235,0.030541256913744756,0.025702834913230724,0.12698414804289446,0.08319657384211028
12,0.5509629060929022,1.0541132045318886,0.021754995908673483,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,1.498748378220178,1.434519144791657,0.002649912867596079,-0.0143257524870322,0.165964809803386,0.13208980751794663,0.4898809738701935,0.3327573250316334,0.03114294463959539,0.021964911350127986,0.13351025285573662,0.0707225805648168
13,0.5480958347076074,1.0552475354008237,0.02383843471672356,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,1.6107172791729558,1.5635831725765603,-0.008397699060918879,-0.01661865508828115,0.14167595029028257,0.13320266705825387,0.4333774766898581,0.3080533216319466,0.027393074008358956,0.02091048454205772,0.12421376650898497,0.05980764158804628
14,0.5470669882465427,1.0531619664803007,0.025440097685914955,0.0,5000,3139,1.0,6,0,1.0,1.0,1.0,1.0,1.7386227339257279,1.675355090519682,-0.024086788059046425,-0.004620163106496171,0.13475445254372434,0.1304723568995548,0.3751231458692289,0.3103110903621846,0.020937836686671048,0.021787420788762023,0.11699914863941639,0.04816131734525874
15,0.5419528983761319,1.0618397048573767,0.025496814281274982,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,1.866430174297713,1.8043583495422078,-0.0299342670018084,-0.015636449727293812,0.12417745330302411,0.11500275540801133,0.3544279956019577,0.336504375532985,0.020054531858130897,0.017241684028661056,0.10688655266005219,0.05129212584347114
16,0.5381693263960631,1.0674414614998242,0.0258410877334621,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,1.9963728623330697,1.9255308521139336,-0.026279827622655856,-0.017721659276335826,0.1294505879116176,0.11665100128944714,0.3505315141633658,0.35186347053947914,0.02124422241996478,0.015503436807243252,0.09530154922210758,0.06369836895861715
17,0.5429006167422691,1.056873346625878,0.027297275904000336,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,2.108790791188643,2.0485635545734056,-0.01840878360247208,-0.020580755225720115,0.1329961467741815,0.1155285423669058,0.39932910515571446,0.3834166803337065,0.019973532781273468,0.015403296531169551,0.11197111207478902,0.07639313693804235
18,0.5427654525049268,1.0613517578285938,0.025382035033781856,0.0,5000,3184,1.0,7,0,1.0,1.0,1.0,1.0,2.231570858562958,2.1742950992728645,-0.014304176528668361,-0.02597491049375015,0.13854632360791924,0.12181404288795343,0.44949793062345733,0.39808355661163014,0.018305112753320717,0.015710312940645666,0.12095230166256754,0.07555069611913616
19,0.5495445010328279,1.058110088753407,0.021006775797418702,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,2.3624574846662916,2.29119233114245,-0.015475244377983047,-0.02065481218033426,0.17545353165688782,0.1224880640086427,0.5767653898638164,0.4202423843518894,0.021454194656996002,0.013636259119411152,0.13089047692420053,0.06478661038785218
20,0.547748071403861,1.0713827965349019,0.015292373376653283,0.0,5000,3193,1.0,7,0,1.0,1.0,1.0,1.0,2.469223863373848,2.413371217122618,-0.017688142622646716,-0.02463907190895239,0.21676524994869634,0.1214747700552942,0.7063013984492466,0.4206964201567558,0.028885045632068177,0.01521619677523702,0.1018837377080226,0.05319645018807385
21,0.543627467994169,1.0825649169069238,0.01293454303991047,0.0,5000,3172,1.0,7,0,1.0,1.0,1.0,1.0,2.598608286267868,2.548151146359512,-0.026917035646988156,-0.02392174973905696,0.21820277901642185,0.12943207104205445,0.7641829873136889,0.399087497388973,0.03576587993112968,0.01712309062556598,0.08317793080275614,0.051317421055273926
22,0.5422587261692106,1.0850812711653914,0.0127872150841787,0.0,5000,3170,1.0,8,0,1.0,1.0,1.0,1.0,2.724453931370875,2.6890617740845557,-0.014115295646578572,-0.036154947166697426,0.17360431911711777,0.1460421344529645,0.7338124752286075,0.3635805698675748,0.0325908606552965,0.0205228122213474,0.08938186608293473,0.046712960841913335
23,0.5395419410514811,1.0879547613948501,0.013583222059142148,0.0,5000,3172,1.0,5,0,1.0,1.0,1.0,1.0,2.848895906613283,2.8148207903895983,-0.003499652569315375,-0.04382969439416352,0.13965702074312936,0.1434729155726956,0.7240614163336103,0.337728736296088,0.019491378023470746,0.022743966840432374,0.09026985118002384,0.0409918196566982
24,0.5404914346258998,1.0836672539095111,0.015230782518274831,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,2.969671092475128,2.9441758468623034,0.0011979236076623129,-0.02568859204646793,0.11202076877036436,0.1398106560655592,0.6951196869084475,0.31718007138609156,0.015779777403293668,0.019663804806251003,0.09337275349065653,0.04298726452902651
25,0.5463290703452828,1.0757283328850544,0.014150929632321268,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,3.0992355933632827,3.0730296682831333,0.015092554393869317,-0.031916529087043934,0.12147196371062055,0.14836475928937828,0.6692842005688566,0.2914383015438295,0.016529154509326027,0.018759801570970833,0.0852184880057288,0.041926980321182035
26,0.5398304048615018,1.0866383661684238,0.014076275141236265,0.0,5000,3150,1.0,9,0,1.0,1.0,1.0,1.0,3.2260021075496557,3.197314251716257,-0.0017015354277710865,-0.058287522806184044,0.14132825581587752,0.14219159438261533,0.5831395993153762,0.29033833571901313,0.020538346235304768,0.019743426648942575,0.08540558440711056,0.04310351126502941
