generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934890561223482,0.0037826751498345633,0.0032744081093307315,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.496005374361148,0.4963554285845962,0.5105825203412282,0.5070936934707364,0.08363275643559055,0.08779201703917393,0.08763360300246784,0.08563301909169299
1,0.9762764772538114,0.14705930571140147,0.006677312831577897,0.0,5000,3193,1.0,7,0,1.0,1.0,1.0,1.0,0.1014272125239565,0.10470170967775227,-0.0024035858268920958,-0.008425138409859551,0.498090815650555,0.490825857019543,0.4989196481904883,0.503702130068757,0.08572151100134127,0.0919749403284542,0.08717838100728914,0.0877368668616886
2,0.9367546762904205,0.3056276195625355,0.00966059232966135,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,0.2087760713252655,0.22531387911357367,-0.004994482310153956,-0.01409369447400561,0.4973165878349144,0.49039614680800175,0.5031857932725464,0.5000293509308239,0.0908700058165016,0.09268477492075819,0.08824968852410023,0.08894180776656845
3,0.8732448805987886,0.47242948508979465,0.012856699293853857,0.0,5000,3118,1.0,6,0,1.0,1.0,1.0,1.0,0.3398392149484834,0.34670972104289755,0.003286083433585496,-0.014839634316790846,0.4898533558938807,0.49086279976817593,0.5081077935192763,0.49538653948483097,0.09406611312612571,0.09105927228378938,0.08789365787948125,0.08952313991491366
4,0.7895550116935605,0.6455304381231084,0.015802898746037262,0.0,5000,3133,1.0,6,0,1.0,1.0,1.0,1.0,0.47079743907546195,0.47367170943226233,-7.764479886760399e-05,-0.015506824311883065,0.4804506186198236,0.4870150799911861,0.50681443814937,0.48990745424822235,0.09431099901337281,0.09361043471343046,0.08936786626805304,0.09372003855149279
5,0.7096371139582507,0.790129606262323,0.01824382315905778,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,0.5988168343989055,0.5795934553889914,-0.0031700544442936625,-0.04040500904018033,0.47866174202816075,0.47672127098555,0.5029321249854477,0.4975403311052031,0.08994520893338831,0.0951798117501692,0.09153912605012028,0.09528093427331469
6,0.6241272823591778,0.936854622856748,0.019775457056997806,0.0,5000,3183,1.0,6,0,1.0,1.0,1.0,1.0,0.7387550601843823,0.7080387851513585,-0.008612578845247583,-0.0626446280916302,0.4824726455420756,0.4873600286773789,0.4997971884456614,0.485547459765092,0.09608730767895864,0.09441882002895231,0.09161272451913899,0.09583980461213921
7,0.5852339252637033,0.9984223450955302,0.02202862227400852,0.0,5000,3174,1.0,5,0,1.0,1.0,1.0,1.0,0.8597398002217828,0.8370564371791838,-0.014785585694406779,-0.0698370467745965,0.442397947566281,0.44599966945373465,0.5147718437151608,0.47993663643875745,0.09955314038702666,0.09117740613401423,0.09780812784295931,0.09457677223781676
8,0.5795092248125782,0.99588989539177,0.028100736979174912,0.0,5000,3168,1.0,5,0,1.0,1.0,1.0,1.0,0.9886272759682175,0.9619713392100264,-0.017984068663816404,-0.079683074805706,0.3217839412349256,0.34276167885446274,0.5336635025491929,0.4569911820196302,0.07614994436149193,0.07384594628457117,0.09287250579560458,0.10185931387166118
9,0.5742995515467995,1.0045329121720803,0.027777882985006812,0.0,5000,3195,1.0,7,0,1.0,1.0,1.0,1.0,1.1172914756102874,1.0937239160096004,-0.028887662498869808,-0.07562768586922052,0.2560091449272414,0.2959953294190793,0.5291439392215341,0.4017066760744264,0.06010353064837921,0.06504492884965246,0.09162952697223284,0.09486696198200448
10,0.5687458103465769,1.0200636901192237,0.024517100491250436,0.0,5000,3171,1.0,7,0,1.0,1.0,1.0,1.0,1.2583016532747844,1.2216114462650862,-0.015300145704081228,-0.06691134795816414,0.1601468249873715,0.22457612305862235,0.5051931533507555,0.3751991323092636,0.027468914037393086,0.043308546587040975,0.08678584701246507,0.09658912019917502
11,0.5675536008288189,1.0178640698131594,0.026686353109506424,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,1.3743267943659796,1.3390973879932713,-0.018895029612964024,-0.05023212517803549,0.15189710078258079,0.18365338679604437,0.5143029306263814,0.3837142443335015,0.026156757115481162,0.02933816589781015,0.08499833711762625,0.10908071267527783
12,0.5635346304647711,1.0234493808147849,0.027299935167905093,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,1.4894748468313503,1.479938348561839,-0.025685640585378335,-0.04039251604904378,0.17310161779164177,0.15076519492008086,0.5250216573120524,0.34646912680934777,0.030354019787917866,0.027074891371788284,0.07817486748712978,0.09967921024830209
13,0.5626119871334629,1.0273338218530639,0.025769021532714827,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,1.5997938076464968,1.6036324296205409,-0.02466112998125048,-0.023999197761999214,0.1730897005088447,0.14544351582385956,0.4909177488939946,0.32908279864575835,0.03135825255727674,0.02383059778117375,0.07925672327880941,0.10365018438534168
14,0.5539328621331823,1.0450491395888055,0.023849969062634403,0.0,5000,3164,1.0,6,0,1.0,1.0,1.0,1.0,1.7350891407985882,1.7213284945283918,-0.01937437138757842,-0.03152766602438574,0.15770151595277238,0.13744882957447993,0.46831550957910056,0.3210117559815943,0.02727283969425611,0.0200925203454427,0.07898936805783988,0.09772063791530368
15,0.5460230022716792,1.0598536758294,0.023185329362812913,0.0,5000,3126,1.0,6,0,1.0,1.0,1.0,1.0,1.8591563294107196,1.870140995744534,-0.02578926582417742,-0.03005546812076651,0.14589304543463957,0.13663104127301998,0.454273277891074,0.3181961758958505,0.02518210733343836,0.020224708758808854,0.08696049773860783,0.0804757987374607
16,0.5502222267742048,1.0487144109824087,0.025322160254684072,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,1.983261908712443,1.988343869649334,-0.05737204336747336,-0.0274596528812264,0.12930226146201917,0.1697622501078419,0.44404089479513986,0.327879755589011,0.022382805586856767,0.02692687675963821,0.09148026296592653,0.08027100216426236
