generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934596188658205,0.004085712726479037,0.003288837414894345,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49950545358066367,0.4969170420851446,0.5029322132907138,0.4987612971762677,0.08729344214974881,0.08892502515169406,0.0884391897525657,0.08885714172585377
1,0.9699939327437521,0.1849511159601237,0.006791496420829234,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,0.1294971790696609,0.13134288572417482,-0.010812691257817779,-0.008737037607793744,0.503120877284325,0.5056030687632214,0.5006050143654146,0.49915967095781405,0.09289219441439783,0.09238157732935087,0.09215954769907024,0.09148012438204234
2,0.9181534173201044,0.3628746789970561,0.010240769873851644,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.26466175200519915,0.25600231363021986,-0.0028330259329010874,-0.008438783397243877,0.500989086908327,0.4995595963902707,0.4978301489231402,0.48962387505789284,0.09294832125579956,0.09609638554462768,0.09419411808972829,0.09454631328366851
3,0.8497842387896711,0.5257016871142789,0.013392215709484866,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.38844447294925866,0.37046769995469875,-0.00354746174565735,-0.004187197737915886,0.49920441564824286,0.4921812757183326,0.5053216434347332,0.4970279721305383,0.0950362407307373,0.09596662737374712,0.09766053478801187,0.09407869704960714
4,0.7655601424019934,0.6905521789709026,0.016412498890535893,0.0,5000,3181,1.0,8,0,1.0,1.0,1.0,1.0,0.5126335467221464,0.48923916456460126,-0.012024767101554179,0.0010650957579852825,0.4919784369537888,0.500829875682345,0.5093488685125832,0.5034650893581728,0.09820525703692701,0.09410565053637307,0.09592233410909722,0.09447557520378684
5,0.6717730163430952,0.8557399667978723,0.018787394233852815,0.0,5000,3134,1.0,7,0,1.0,1.0,1.0,1.0,0.6456588692115366,0.620071428688211,-0.01157641052931461,-0.008136795240188503,0.5114362365244637,0.5071501728863447,0.5255433709310371,0.5071180340757417,0.09610157657568978,0.09277840101431194,0.09633609584584715,0.09592050700390589
6,0.5990315113041798,0.9817464167167453,0.018216810959348965,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.7627276079058388,0.7564579799516946,-0.010550991487176848,-0.009687035037782699,0.5045280589013278,0.5043284588020297,0.5429699934164784,0.5227873169219958,0.0940700031875448,0.09081044063650318,0.09429393533680129,0.1018987641040973
7,0.5699780589834244,1.0248261640277725,0.02103258333666097,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,0.8940562726284376,0.8743452381203209,-0.005639360328807279,-0.009147957457216357,0.40800602082741677,0.44230224653515354,0.5711245938359485,0.5242882261460947,0.0865761001316438,0.08688762855227133,0.09390730087957969,0.10540219312717179
8,0.563699510743782,1.0232139695762896,0.027189078932542875,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,1.0120320836751588,1.0032984167416,-0.008338183912626928,-0.011154362005779657,0.29915499523824113,0.36477748167577895,0.60686696747788,0.5241321028938153,0.06935885867167639,0.07672927718419406,0.09629046743127213,0.10450786953036235
9,0.5589519717970366,1.0358235400246734,0.024488388728396947,0.0,5000,3158,1.0,8,0,1.0,1.0,1.0,1.0,1.1141293822340517,1.1500691446684905,-0.01045813954435255,-0.009221747308550843,0.21995056217550932,0.29594820362822233,0.6171418168646916,0.5427797326322491,0.04219720896612943,0.047384290534100836,0.09679659135823712,0.11123946782659914
