generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934319437367256,0.002370544995972618,0.0033047941083713074,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4871577969833961,0.5025455473423208,0.5076591527839721,0.4948832454299879,0.08692228345791767,0.08712102445938195,0.08452310568779224,0.08418057345813054
1,0.9700187497752105,0.18547418175496774,0.006721086268127903,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,0.1315145940346603,0.13037054154106398,0.021217269745896664,-0.005009644565668847,0.48418795297231243,0.4997243729443245,0.503684312485736,0.4941646690873321,0.08907068957472754,0.08752497743435425,0.08887897423054864,0.08694560439334494
2,0.9229792213680968,0.34993396556181194,0.009838136879630487,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,0.24745131064382025,0.25159233403167147,0.0022899902898606966,0.0009946123162891318,0.48971335839243585,0.5140124024671191,0.5048175604811553,0.5011347597730231,0.09306250805267648,0.08570486183104752,0.08817687234562531,0.09235826019434416
3,0.8552908053301428,0.5138510144416899,0.013159515534812972,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,0.3748740929810599,0.3706380049916012,0.012837446791807483,-0.005312852848097974,0.49401129887388767,0.5155631424539471,0.49023335551623975,0.4962850415874439,0.09565834186638578,0.08853592251113726,0.09206323336797777,0.09746482577957497
4,0.7750240964699473,0.6739439239325092,0.015748471526288898,0.0,5000,3157,1.0,8,0,1.0,1.0,1.0,1.0,0.49758353436821356,0.4824824539829502,0.011843486425473754,0.005440385287098821,0.4940534585644961,0.5189278103717515,0.49785096161551,0.5014085870405715,0.09861055222767566,0.09156008234812826,0.09728232685626462,0.09486803380806055
5,0.685555261341585,0.8333121168283765,0.017822162147283705,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,0.6199813769653546,0.6139410970218737,0.008424015206497824,-0.006442221822898721,0.4853766297888826,0.5183894148905153,0.4971956183037504,0.5031737501334413,0.10046015848731908,0.0904905083229708,0.09556775295460458,0.09955299494639556
6,0.6137893777517078,0.9549488663123165,0.01907298889506708,0.0,5000,3150,1.0,7,0,1.0,1.0,1.0,1.0,0.7370929402315186,0.7287698066792502,0.01364327987821281,0.001459896333116618,0.48762128413858147,0.5175673471926623,0.5031404404251845,0.5148863411310959,0.10367478402098881,0.09571684335196363,0.09876409083666911,0.10065737775402459
7,0.5747036002374684,1.0164910170097676,0.021392350556208608,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,0.8684151888561804,0.8540565185996174,0.0012249594814603536,-0.007756452721201958,0.4162876079877161,0.45669520269680336,0.5137032246942397,0.5400543699682765,0.09884470015513631,0.0911905469423426,0.10774694097954315,0.09834145973751786
8,0.5665799556526785,1.0175843900739805,0.02792520159419884,0.0,5000,3137,1.0,7,0,1.0,1.0,1.0,1.0,1.0151574467770739,0.992650931291844,0.013573151474107351,-0.012349602959554954,0.28224935159295494,0.3534272773154733,0.5369935433597268,0.5479592839444057,0.07221804502118603,0.07964064989681577,0.1099447090823879,0.09045841302425073
9,0.5703137328396981,1.0116973231970028,0.02780882450121532,0.0,5000,3124,1.0,7,0,1.0,1.0,1.0,1.0,1.1455809181624645,1.113138605214291,0.005727118500520514,-0.0027906856025341244,0.20363921530146797,0.2697996232975384,0.6032385803714435,0.5850934775456104,0.04128341528789411,0.05636571368530018,0.09773341050629875,0.08597432888725663
10,0.5708614402622361,1.0181322299259807,0.023751390902334926,0.0,5000,3180,1.0,7,0,1.0,1.0,1.0,1.0,1.2704417027901578,1.2553070871668464,0.008174024018065782,0.0026757112443553856,0.18884459520590152,0.21681097681100514,0.6214280732833654,0.5231140710361057,0.02990246414404436,0.03130247152782451,0.09840396122512594,0.08102831095686595
11,0.5639648730764438,1.0317682943495683,0.022714338805939593,0.0,5000,3158,1.0,6,0,1.0,1.0,1.0,1.0,1.3942551594437815,1.3848698054933264,0.026713610977528522,-0.0007192180072824969,0.1830339420528423,0.21454790094145942,0.5563718022273143,0.4318738737186797,0.026103343012759107,0.028608211971903046,0.13013826996206504,0.06370686270530718
12,0.5651415177716057,1.0287816360548248,0.023025869742410977,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,1.5137504052952109,1.5027651397495816,0.028091674020927108,-0.0030677381630519617,0.15883761595927445,0.1958560688683865,0.6150978423131146,0.41746459461733776,0.023090202175515506,0.02582570474776799,0.1299141431997618,0.054906849025709054
13,0.5629466467621167,1.038164833950814,0.020229754517050894,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,1.64237960618627,1.6218283480375404,0.02065878952460346,0.009593640000806867,0.13714642235219635,0.17333581094510211,0.7111252194038554,0.41616465358093674,0.0179369736308698,0.025845881625024315,0.10695575262065947,0.05454649596102671
14,0.5643513793416559,1.038653840694889,0.018613336811521688,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,1.7492564811159972,1.7383241624677441,0.02372715943326597,0.02765304007626497,0.15447418849044905,0.1526452501768771,0.7445832689080603,0.4142642506640821,0.019087964275162884,0.025171003015591293,0.09298404334869478,0.055052465392402744
15,0.5565727802540584,1.0536910010958793,0.017199024535894763,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,1.8799925469439178,1.8626264184960724,0.02259369670407836,0.02449920437675402,0.1805813102796689,0.13482774749935617,0.8080676128158494,0.4092330162802409,0.02279797119534956,0.02131137219694854,0.06051660644169707,0.048845724600785984
16,0.551863220688894,1.0652147016970543,0.015309145299139943,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,1.978590791738792,2.0007013214774796,0.007996582873017459,0.0255967708308001,0.19685687626995185,0.13051027941788823,0.8347840533941964,0.42053689736772065,0.026466796887043,0.019858544768372725,0.043234743074722005,0.050233489982251515
17,0.5543843164378239,1.0628830645037821,0.01448389102442215,0.0,5000,3188,1.0,6,0,1.0,1.0,1.0,1.0,2.1107362828920424,2.1333707014494228,0.007122169493779541,0.020800466729049737,0.1898072688385447,0.1346769651968882,0.8189591542811087,0.4028340859140249,0.026436284489685415,0.020469917541539796,0.04204372406853849,0.047298663067019596
18,0.5586498185186825,1.054947150792596,0.01479790856223338,0.0,5000,3128,1.0,6,0,1.0,1.0,1.0,1.0,2.2278339360446053,2.2577252048526177,0.018855775656919066,0.020648569659979184,0.17530516515246367,0.12859654601747322,0.7890101359409144,0.3774051002360591,0.02858138954725784,0.019395021415148546,0.04255750710766716,0.040747273913515035
19,0.5532266440240217,1.0611947374640187,0.016355363403536383,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,2.345859700953494,2.395370110162907,0.013672973850650083,0.03463123846920379,0.17723035610263577,0.13304927711810965,0.7406991716844733,0.36608073406370356,0.02913638357795719,0.020029242447918115,0.04597041145001458,0.04215139042628031
