generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934639622185818,0.0040138699046711555,0.0032861702877803873,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4930708402359679,0.49511421604375155,0.4993069096327404,0.4957574818745109,0.08868497840108858,0.0899750205436068,0.0849286920642753,0.08986899623554752
1,0.9741142128732118,0.1642351643851438,0.0064596554204084024,0.0,5000,3203,1.0,6,0,1.0,1.0,1.0,1.0,0.11384889211146809,0.12228313801065335,-0.0007216271233992639,0.004290038133415683,0.4965134613379696,0.4954143769020331,0.5027890255309271,0.49910420721452564,0.09112487256226694,0.09513377645894328,0.0900860855535385,0.09314123119003362
2,0.9321633759712117,0.3200617044383677,0.009851368716162167,0.0,5000,3214,1.0,5,0,1.0,1.0,1.0,1.0,0.23291932497825568,0.22997083686332104,0.030916881814854427,-0.00021750693609678615,0.49540281814729,0.4959913890812961,0.49758573489805175,0.48050555149926766,0.09188465819771181,0.09601420005631348,0.09576187431962936,0.09475681975106223
3,0.8683873656667463,0.483985313930399,0.0128525976828422,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,0.3430447803519059,0.35889943409917874,0.02512531359743303,0.000949451088917043,0.4959854248423135,0.49831525621816963,0.4933882847402992,0.4768315688296234,0.09125470055692522,0.09657371206488677,0.09519801606879465,0.09074778459619395
4,0.7970513796004409,0.628616583150236,0.016284706190911352,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,0.44438968370753673,0.47977217924715093,0.00792442982501896,0.014982040467611032,0.4966806398538776,0.5041124971043539,0.4885952596179679,0.47282518674650725,0.09413236865172889,0.09829284977867571,0.09652811677845283,0.09067166469040648
5,0.7018826501301338,0.8020975408370787,0.018900453045809375,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,0.5911040494482621,0.6069749677328226,-0.009251285526159808,0.011566165897332392,0.5034035889947716,0.5126942926521272,0.49138030970698227,0.4786869778789377,0.09569386029588464,0.0991268527123786,0.1006574627219902,0.09140244731137542
6,0.6156196036039162,0.9514570886525315,0.019228688808479777,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,0.7303110563209031,0.7450202931636518,-0.002241809017505139,0.015916164990591744,0.4973759163328729,0.5122832728768091,0.4888178570358318,0.4932474348956138,0.09429589235566119,0.09739627219357846,0.0974819042631025,0.08899539482147334
7,0.5772642183118505,1.0093487407958315,0.022847467064390916,0.0,5000,3109,1.0,6,0,1.0,1.0,1.0,1.0,0.841504328823964,0.8705280445895719,-0.0038202794196314028,0.02195499064492438,0.4457126124131537,0.467614571738297,0.4731047158074271,0.4995294951159106,0.09481407275458466,0.10035966531847515,0.1009506139740014,0.09185281819714357
8,0.5675662998335188,1.0051270131348486,0.03343082188260423,0.0,5000,3182,1.0,7,0,1.0,1.0,1.0,1.0,0.9629024088206449,1.0135490350372125,0.0032622406592896433,0.02474069443553434,0.32679757400610393,0.3657519118699993,0.4625636455203306,0.4967192358196304,0.07619072293324508,0.09079655158107049,0.10208947860266752,0.09106500140141739
9,0.5710126409318067,0.9894885778037739,0.03843076524874425,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,1.0883535772608397,1.1436181104856986,0.011249159794096748,0.026346273321176745,0.28585259579530886,0.281758142991455,0.45570472470542683,0.5370207482496752,0.06554315964569035,0.06942692429673723,0.1050910375362952,0.08393445453086579
10,0.5718318121473832,1.0046511303640715,0.029905958867485212,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,1.2100670889812053,1.2702390428632786,-0.0004755553442756383,0.02758062315719431,0.23916205330416845,0.2080661288773363,0.46696732094070903,0.5248021823707192,0.045905928611097435,0.04461972013797388,0.102461768104521,0.07291091962487918
11,0.5690285365166006,1.0223916892677714,0.023339432393042876,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,1.3312665282997096,1.3924281574096034,0.005746783744013069,0.019817781481334912,0.20796846582945258,0.20068140482091562,0.5140740008599686,0.560036704542105,0.03413891765362016,0.040045076578182445,0.10751980124565017,0.06774994090735535
12,0.5685244691711221,1.0319729290463076,0.01858156725877013,0.0,5000,3161,1.0,7,0,1.0,1.0,1.0,1.0,1.4637782168435058,1.524105096838257,-0.003818588733130397,0.006435913248734533,0.2063008274153307,0.18325065730612536,0.5957513884585502,0.5997300894031691,0.0338530375167263,0.032204371855172845,0.08838679091339138,0.06959822217312268
13,0.5603048173736918,1.0513985708585796,0.015112041301381517,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,1.6054762155650286,1.6482486865321135,0.008339089725069602,-0.0008163666385814852,0.22405008661477777,0.20641114519146686,0.6350550013794203,0.6071022183536992,0.036565941280420185,0.0357280995172891,0.062893835014958,0.06633583307008588
