generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9934879463618479,0.002553673350260827,0.003277811726935682,0.0,5000,3175,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5039046567719918,0.5025186592979738,0.504708809653831,0.5057641786426389,0.08509368695025384,0.09094014701517007,0.09162599654586479,0.09069769755952746
1,0.9702611438829514,0.185634075878801,0.006587327517432332,0.0,5000,3195,1.0,6,0,1.0,1.0,1.0,1.0,0.1289408014170429,0.13195679222853213,-0.009777662006087576,0.005821551381913861,0.5094331304834383,0.5049604043818817,0.5114780017629772,0.5019004358962226,0.09361969662350494,0.0924776887383125,0.0951216197490071,0.09243996809221791
2,0.9244239735034917,0.3481987073403045,0.009368923807250833,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,0.2411224895270088,0.2580541574978944,0.017151218344494137,0.0063418215514900594,0.5155186992093023,0.5120115174356662,0.5154224644886524,0.5060958879702695,0.09680098719748781,0.09499474593282678,0.09651486224031446,0.09357248418179286
3,0.8653942648764863,0.49495212623601287,0.01190339723991605,0.0,5000,3157,1.0,7,0,1.0,1.0,1.0,1.0,0.3629545961250039,0.3582650240227583,0.0010037984351359518,0.004688693264304884,0.5147856468503952,0.5105915722270633,0.5211372704470292,0.4964706845787752,0.09509152068748877,0.09397345670833988,0.0993929601201889,0.09581972379448837
4,0.7868288799921739,0.6528068448075088,0.01512803338876929,0.0,5000,3187,1.0,6,0,1.0,1.0,1.0,1.0,0.48096992242918724,0.48401353463152264,0.003198896863855034,0.008944894943590902,0.5057844553756242,0.5007723659777301,0.529271494396005,0.5049617904194873,0.09466177964773849,0.09594793389687667,0.10296870516278693,0.09878285122457682
5,0.6982291879818097,0.8107257514331938,0.01801081976802038,0.0,5000,3155,1.0,7,0,1.0,1.0,1.0,1.0,0.607645344806657,0.6077921142798872,-0.0003219034209365288,0.016070362071722397,0.5007553449246096,0.502733404369006,0.5220244622086156,0.5055630497533562,0.09418850438988965,0.09925237032041469,0.10293171874728746,0.10074467732097418
6,0.6243007049110105,0.9385761157188447,0.018462180560602882,0.0,5000,3185,1.0,7,0,1.0,1.0,1.0,1.0,0.7313439047984863,0.7267235781174073,0.008776230949716175,0.012882494012970612,0.5192959128735142,0.504616001136944,0.518742756024344,0.5108182597204165,0.09281072565880119,0.0995828856300215,0.10353720960456024,0.10358218905175456
7,0.5809575527522873,1.0059658461458494,0.021348844327123324,0.0,5000,3151,1.0,8,0,1.0,1.0,1.0,1.0,0.8567882990415508,0.8689077920539944,0.01158374211118482,0.003638267561908267,0.46492330661994874,0.4433983626197219,0.5197106618378913,0.5274861412218737,0.08586635448526059,0.0984998292971732,0.10418556802509765,0.1022160952038112
8,0.5687066003074033,1.018612176822451,0.025342115431757895,0.0,5000,3187,1.0,5,0,1.0,1.0,1.0,1.0,0.9671390692815303,0.9981907442585458,0.022289439169843002,0.006080936198664226,0.4239029685239925,0.34397519519274816,0.5406002941955318,0.5739645660757033,0.09023283931806875,0.07700312797820821,0.09856674490096898,0.09771499692422278
9,0.5652160202842181,1.022378733997299,0.026642887602558674,0.0,5000,3185,1.0,7,0,1.0,1.0,1.0,1.0,1.0938612214282504,1.141602953969132,0.025972168626353244,0.010457481236390218,0.3290523923300526,0.25767264143913154,0.523848084044467,0.5740767086293601,0.07546272706378339,0.04627728292491883,0.08771622725801549,0.09639752009758346
