generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9932956781221867,0.0034835706975310196,0.0033730448514439856,0.0,5000,3170,1.0,7,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5052577931395361,0.497825361002888,0.49565169009771,0.4951707052563248,0.08341608901629004,0.08994817629577317,0.08558252109897349,0.08763755144373085
1,0.9710350669995947,0.1811735735846157,0.006588881866910373,0.0,5000,3160,1.0,6,0,1.0,1.0,1.0,1.0,0.1360565384373339,0.11232478259176024,-0.014241184166181784,0.0073611710315219315,0.5169926655698905,0.5027135446289727,0.489604785028815,0.49357507025804964,0.08685022816798416,0.08925523106776002,0.08492909604697603,0.09016085215607367
2,0.9242131212072576,0.34747847028605716,0.00960023215566622,0.0,5000,3114,1.0,9,0,1.0,1.0,1.0,1.0,0.25001284477115926,0.24028332485391474,-0.031394726891414176,0.011053949340823776,0.5136908947809052,0.4983395808292419,0.49403452011280313,0.49971290810716235,0.08867004352825357,0.09123981594593766,0.08870372160109138,0.09386659464644469
3,0.853807609735383,0.5165002315917417,0.01329429615025841,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,0.3656326755735092,0.36926510830888926,-0.04602059773217873,0.0008591442629940355,0.5039462374265162,0.49134364861873125,0.49581827654782756,0.5024798598733397,0.08864960557328506,0.09043798728991816,0.0904757147247737,0.09491552565470755
4,0.7710493781803656,0.6807227412717909,0.016048410707577378,0.0,5000,3175,1.0,7,0,1.0,1.0,1.0,1.0,0.4732705991016796,0.5088239384737091,-0.03454168422640353,-0.008590077992280806,0.5063236094915401,0.487377557884318,0.5059241966106163,0.5117215751955726,0.0909812285505391,0.09389929382813705,0.09445635815484954,0.0945593353941981
5,0.6812197437752678,0.8404548465778129,0.018250943480438164,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.6069567320917191,0.6301153843573413,-0.04112740886647516,-0.00468720900407882,0.5134775372961178,0.48820484698626854,0.5069679700272289,0.5065598006708385,0.09513622194526368,0.09789260863534026,0.09606078647314469,0.09602010917557852
6,0.6094612144681547,0.9638690640761759,0.018585281394668945,0.0,5000,3181,1.0,6,0,1.0,1.0,1.0,1.0,0.7177762410772466,0.7628325920766212,-0.055705722860102044,-0.008391896194129625,0.5215962804741056,0.485615359933366,0.514184114829852,0.523313893059128,0.09731436880339375,0.10104701339031577,0.09108053443970417,0.09175149259885995
7,0.5789399779891553,1.0093203624241809,0.021549399787704326,0.0,5000,3188,1.0,6,0,1.0,1.0,1.0,1.0,0.8577396200500695,0.9032742352280289,-0.042241688612727236,-0.013480287943701348,0.45895660447766123,0.3636934006423389,0.49487927338455445,0.5426706303722619,0.09702473866062421,0.09588691807807569,0.0880187775287128,0.0947939447693789
8,0.5675061707371457,1.0196150506405346,0.02632395959224558,0.0,5000,3115,1.0,6,0,1.0,1.0,1.0,1.0,0.9808408081782333,1.042134275603633,-0.03340550358822861,-0.019139622002648068,0.3894520069809051,0.2952200230448301,0.48587150826963227,0.5658473368104436,0.08740307806821132,0.07695532394629653,0.08905205684534315,0.09323886625467777
9,0.5759722488759282,1.0035234626768597,0.027942507780979328,0.0,5000,3118,1.0,6,0,1.0,1.0,1.0,1.0,1.0996781453010964,1.1615062833019647,-0.03174977192454554,-0.011715335408426175,0.31086725913338725,0.23078132225157214,0.47242951828186786,0.6040616903293202,0.06721670928582259,0.05286217306228919,0.09630778034382613,0.09569007406747466
10,0.5911533428296363,0.9885288388499075,0.023021030226006583,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,1.2217314709761808,1.2873888793532913,-0.015970118854590588,-0.01765999815851809,0.22825290893512543,0.1714454482342635,0.42437343857989507,0.6775269643105943,0.05042355871043935,0.022466444027838445,0.09365844336322103,0.08333652214923233
11,0.5961718366919093,0.9859947408736877,0.019351539070722127,0.0,5000,3141,1.0,6,0,1.0,1.0,1.0,1.0,1.3509313941159387,1.419079215706052,-0.017049142926518313,-0.005658652705274013,0.162115160406669,0.15600276593743725,0.3038802236186006,0.7698600908318818,0.023717973506821255,0.02015933746656124,0.07913962077394562,0.05866193600554227
12,0.5844375933631906,1.0051469887017215,0.01910033641354306,0.0,5000,3156,1.0,7,0,1.0,1.0,1.0,1.0,1.469386450497359,1.5384677365473842,-0.0075244640324502576,-0.012212675909863236,0.1537361313478861,0.14711326703589714,0.236746234428049,0.8199264682474983,0.020371460371993846,0.021071236340596586,0.058588391527041254,0.038905686796423325
13,0.5747660249028818,1.01706901456531,0.021080241730803667,0.0,5000,3141,1.0,5,0,1.0,1.0,1.0,1.0,1.5896536275959525,1.6607614839343645,0.006665315051588015,-0.003038826114095677,0.15578454175905665,0.15403541052689443,0.20863755623369742,0.8415099110506195,0.022022316930576755,0.024894671122675762,0.04439347284845151,0.03102497277953608
14,0.5695073357647535,1.0239136671496685,0.022017242949567892,0.0,5000,3173,1.0,6,0,1.0,1.0,1.0,1.0,1.7170252789539193,1.795028900285433,0.0009895118654108404,-0.004614767502075042,0.15472646921394445,0.1439230813263777,0.1863443525315793,0.8376115903865966,0.020680636004661905,0.022096195989651037,0.03478522200372568,0.030337145562469067
15,0.5645755478200334,1.0316068020496467,0.021960985209315362,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,1.8225955017982878,1.9186726741059188,0.0005481989598313773,-0.008233393388897147,0.1562035987579015,0.14161899837000885,0.18187723071528167,0.8314316684709806,0.02151875905460153,0.02106837624753086,0.03250324944360545,0.029441355818460333
16,0.5566040993975645,1.0450307908323917,0.02155868405943009,0.0,5000,3168,1.0,6,0,1.0,1.0,1.0,1.0,1.9479092182857956,2.0405895670758913,0.0022038336995411027,-0.01764116367182141,0.15183470090712342,0.14482617192198646,0.18534913209871165,0.8293581535497018,0.02118248106742995,0.02380873327368346,0.029794742651510955,0.02934133019662742
17,0.545207164717016,1.0659232079690533,0.020627335883381927,0.0,5000,3202,1.0,7,0,1.0,1.0,1.0,1.0,2.084084343445455,2.1827962706537436,0.014312925458448698,-0.024334269881612997,0.14369055884182955,0.13651840656593356,0.19618717377105999,0.8358874830932513,0.019487235624799027,0.02365135965606544,0.03387721952558978,0.031059428965419012
18,0.5416434884145452,1.069590651494804,0.021718040211523293,0.0,5000,3138,1.0,7,0,1.0,1.0,1.0,1.0,2.2142443011826485,2.299329808152191,0.01188966285725787,-0.037751627462828466,0.14449096436049633,0.13820075694578887,0.1887603209709592,0.8048231660053878,0.018035299891369736,0.02256173947952691,0.03052236254603228,0.037733280445085386
