generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9935245316509845,0.002699882218719781,0.0032569273449017597,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49825086763247173,0.49286989721227575,0.5043137530120554,0.5000058712210946,0.08785889654574083,0.08508544848834887,0.08557766353202696,0.08829329365208144
1,0.9713196815145675,0.17886582673434603,0.006653178184493992,0.0,5000,3150,1.0,9,0,1.0,1.0,1.0,1.0,0.11752720503163301,0.13396289386491966,-0.002306872452620787,-0.009477946035566669,0.49447785850155634,0.49092191080137043,0.5042887358588986,0.50716995156512,0.08989610802341519,0.0886669484190644,0.0896487678327713,0.09206349009630672
2,0.9200035993926687,0.35773001900293555,0.01014305271361678,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,0.2528932869172106,0.25662526100412,-0.011039424237072302,-0.002125365394054189,0.4929253155880016,0.4816205974617046,0.4956055598075669,0.5075682658475354,0.09188841653928863,0.08865885775354534,0.09043349850422497,0.09337133326553536
3,0.8486538077670314,0.5296128107144741,0.013059764472626023,0.0,5000,3182,1.0,6,0,1.0,1.0,1.0,1.0,0.37580444968009175,0.3862539266775054,0.008627659338347506,0.009895663326977422,0.48410790229741196,0.47827697688134313,0.49831426005836965,0.5077157763007669,0.09339321375109533,0.09027296712277971,0.09216071849154088,0.09720819163607858
4,0.7642810498497753,0.6953071763383213,0.015504966912579155,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,0.5009030761230295,0.5132697919077311,0.011346043949388433,0.014747893855191192,0.477771313182819,0.4780890117979948,0.5027014629380842,0.5130728963119782,0.09331574887470866,0.09293603980643665,0.09453099393041282,0.09845915763863929
5,0.6786157875028836,0.846699118429957,0.01747488250322188,0.0,5000,3145,1.0,6,0,1.0,1.0,1.0,1.0,0.6330146523964277,0.6272335748451278,0.006889474920300695,0.02119119295402714,0.48563227695526184,0.4864568004731894,0.5095917563843735,0.5348590604137785,0.09663755951514115,0.0937367286773807,0.09479856266429622,0.09696940313861278
6,0.6096683399501749,0.9628368612611482,0.018578127659101717,0.0,5000,3166,1.0,7,0,1.0,1.0,1.0,1.0,0.7659337138609179,0.7372967276675415,0.002702980649650048,0.018865698476953446,0.48391397793825436,0.49136345466129394,0.5095242553133056,0.5417589696348837,0.09814753934134947,0.09591856688721874,0.09560474387136607,0.09970832339382266
7,0.5722512728036591,1.0187185658939197,0.02194689572702861,0.0,5000,3120,1.0,7,0,1.0,1.0,1.0,1.0,0.9009539291709157,0.8671353600948555,0.003500527577112547,0.009944274752790803,0.41850709957881616,0.4504091874257791,0.5119895306583302,0.5344986883999671,0.09489114996797841,0.09623140645553341,0.10158782699053248,0.10313118041657349
8,0.5600213614260878,1.0236653196402987,0.030025789585497883,0.0,5000,3183,1.0,7,0,1.0,1.0,1.0,1.0,1.0398046273641692,0.9890144983505342,0.020493232507169938,0.0019207619189778868,0.3178976181103778,0.41439302062643474,0.5046411307530909,0.5047421600109844,0.0800286297429,0.08911020945248707,0.10271709249484068,0.10360265539837395
9,0.5587671837999215,1.0201993523219675,0.0328506099140031,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,1.155730476338645,1.123418377831881,0.029989033228058,0.0037288976247189295,0.23387750319390083,0.31715006159261444,0.5067722721002509,0.47656658789356887,0.05083864561169953,0.06573510802982999,0.09734363222281275,0.10264045267634124
10,0.5556248514511081,1.0403507863394628,0.02525371718787455,0.0,5000,3139,1.0,6,0,1.0,1.0,1.0,1.0,1.2691851298796846,1.2573883852144305,0.032531924895121876,0.005714101095272045,0.17938844160119993,0.23179944816262754,0.49702242750970455,0.41510712035792385,0.030327024829767974,0.04933352539971728,0.09285432337067619,0.09488825451384222
11,0.5554685099306387,1.0491981594112019,0.020462421687011324,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,1.4075601739290022,1.3970941041795144,0.03460282773740913,-0.005491065369792136,0.16279950463264337,0.14142616530666183,0.49642669559174285,0.3889543498417441,0.02404490237156354,0.020315058296340265,0.08113097241356351,0.1013751683275209
12,0.5506640548671342,1.0602659849129963,0.01873719723436664,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,1.5315410709792567,1.522027946705279,0.057514719794957675,-0.005924155844794561,0.16768174354210844,0.12481719802509053,0.5278586146485298,0.4091774768569816,0.023811035637017405,0.015516216641500807,0.0719950912478506,0.11830061103908052
13,0.5467001558906075,1.0690979684235504,0.017611247867259656,0.0,5000,3128,1.0,7,0,1.0,1.0,1.0,1.0,1.6593358751190288,1.6493157282646531,0.0552991599830508,-0.011847891696953584,0.18360960921049987,0.12643480924182818,0.5412399702825396,0.44607687262785156,0.02694032577624756,0.01762301312852004,0.06122150084992138,0.12850609957752498
14,0.5478063660394359,1.066519972252508,0.01826634416407829,0.0,5000,3190,1.0,6,0,1.0,1.0,1.0,1.0,1.7857391811874632,1.771659659974819,0.062344252012719543,-0.0021259167063791638,0.17607830189552698,0.1245213538242112,0.5455606209662912,0.40188354889024086,0.025602422367471685,0.01774460475772834,0.05913285856716393,0.12063138849188658
15,0.5541599613862359,1.0584414252363097,0.0167433919369337,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,1.9091446844486604,1.887457410870311,0.07187794643812012,-0.012098563312749597,0.1801808462547028,0.12535062883260834,0.5261383803213695,0.3182656532876843,0.02643609619774824,0.01643900124392397,0.052325791241687715,0.11025768976694628
16,0.5453377369026221,1.075969280699734,0.01508276256267872,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,2.0436110832675443,2.011733678320035,0.07598689679347462,-0.0074618862791086885,0.17928359586965356,0.12526775982426444,0.5155795968598155,0.26514050759149216,0.02796804184249811,0.015704380416654607,0.04546467304977666,0.08785754778971774
17,0.5439387787908159,1.0780587515303637,0.015092494342018866,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,2.1563974859789616,2.1335669915963926,0.08572439530369295,-0.002564158846643922,0.19644896180914725,0.13624018637911436,0.48000427401001045,0.24168500664070416,0.029681066334670003,0.016817678847502394,0.04634007361954017,0.07283565375336534
18,0.5416309888478702,1.0804391694506728,0.015920749586908756,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,2.2838349026440876,2.256899386624866,0.08521495694048552,0.007409575947135975,0.1877633600742041,0.1343292094659896,0.4474316875211463,0.22080462995802708,0.030938750481462534,0.0196301678424062,0.0446448943570461,0.06671524733116217
19,0.5373361997532186,1.0841567600292181,0.017604155607132008,0.0,5000,3130,1.0,8,0,1.0,1.0,1.0,1.0,2.4220513474758594,2.384211499967895,0.08895437236491172,-0.012635764501618917,0.171434366793294,0.12102373287784829,0.44632524667003964,0.20446873834242457,0.027688782233509488,0.016202252149276165,0.04504989650194097,0.045979523888199765
20,0.5331331633399367,1.0854968288791202,0.020681681218124734,0.0,5000,3096,1.0,7,0,1.0,1.0,1.0,1.0,2.5584886216350693,2.5081673712111163,0.07836638817989018,0.000358630404437817,0.15258458663501162,0.12687417828575598,0.47278481614412776,0.2046376010999421,0.02273960700282937,0.014754392672115316,0.04355119911889764,0.042285485301938874
21,0.5331698250558051,1.0819607629946406,0.022619063843380874,0.0,5000,3124,1.0,6,0,1.0,1.0,1.0,1.0,2.7012037206534205,2.637238026062029,0.07243895761891371,0.0026046369653644845,0.14217307376808092,0.14031514321384952,0.5180100995913367,0.20970359685568818,0.022376695678102656,0.01777141835528411,0.043111826626175416,0.033488592073380195
22,0.5320975096597261,1.0842586642338694,0.022298755476242306,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,2.8412841209997546,2.767775381800558,0.06018600544129443,0.0053683280567611786,0.11189413503505448,0.14512751992742912,0.48884305507157977,0.209634372651685,0.017031244137297858,0.013803972795910965,0.047452822952496726,0.03385245823748127
23,0.5350673488271156,1.0811699978297606,0.021259427752551786,0.0,5000,3160,1.0,8,0,1.0,1.0,1.0,1.0,2.962330382853247,2.895178719995002,0.04869674452454852,0.0036618135653571555,0.09297805582740237,0.1780260269809126,0.4793443521510255,0.2524084315077711,0.010373281854628099,0.019976577023549193,0.05557305896298277,0.03840827351258559
24,0.5364295972225159,1.0803145958210536,0.02048463084438873,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,3.0776815537798683,3.0187457362318697,0.04394601102046716,0.024530072400256463,0.10545567121746771,0.17063021314961052,0.4839775443443441,0.2700406721431643,0.011471561625535913,0.02050674153117518,0.0622594482461722,0.04015643443854258
25,0.535612019582706,1.0838134939186002,0.01937210326310014,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,3.2038549903051616,3.1518782562983607,0.04562825776111364,0.028590335022488034,0.11510283917753691,0.15315918663832914,0.4983779327218647,0.2986770350111814,0.013279969639996145,0.020498750173726564,0.0665672391356673,0.04247527025509116
26,0.5386809829258223,1.0786870283583394,0.019298762605267743,0.0,5000,3177,1.0,6,0,1.0,1.0,1.0,1.0,3.3352329043613813,3.280374388903452,0.057185808222568926,0.024611012210974816,0.12903585488490393,0.13457128320976347,0.5196925504959681,0.2973176712098949,0.01786064943661944,0.0195729196818152,0.06848472996180022,0.042056454368365255
27,0.5362994472407703,1.0840966440812754,0.018530928386968022,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,3.4653397374221067,3.413224649340261,0.04873589065178897,0.015205541193754715,0.13529516554589066,0.11418447329893595,0.5333603093927481,0.3037570347608219,0.017775208843526312,0.017584698226431685,0.06816827341536823,0.046494114791337755
28,0.5354845109638614,1.0849786713877516,0.018796360744138405,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,3.587228944230819,3.5400211224988425,0.06933791988623933,0.014322241879748374,0.15360406157856168,0.10662031379049412,0.5376641362470754,0.28400483511385616,0.02334700353222064,0.01395766511720993,0.06258029018726605,0.047258863248116505
29,0.5341806221021195,1.0839593171579276,0.020441484795717925,0.0,5000,3166,1.0,7,0,1.0,1.0,1.0,1.0,3.702178685817336,3.671688332391763,0.080925441596446,0.007293347480442539,0.16481857597081664,0.10265171602964619,0.5280246366931564,0.28097804522453723,0.028696515593494024,0.012961007797997937,0.06737328194460021,0.047385624481714614
30,0.5309564334584124,1.0846773299982895,0.023061209521761168,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,3.8221052755358067,3.7988033988796572,0.0904921401210534,-0.01734207067752767,0.15498220538277227,0.1008204116757055,0.5312061238191474,0.26009145390956234,0.022898741218466124,0.012713621169949651,0.08070493892533613,0.04792389663004418
31,0.5344726802958701,1.0795811896498015,0.022595236951299932,0.0,5000,3181,1.0,7,0,1.0,1.0,1.0,1.0,3.954058663255135,3.9247902939507244,0.09246770587949729,-0.014432891314317834,0.1352529127641259,0.10409433880139739,0.5794339347276716,0.2434233312900555,0.017117427970009556,0.012253116476761363,0.08196985915601789,0.045493432379058556
32,0.5348786266565969,1.078350142277972,0.023027185682876358,0.0,5000,3137,1.0,6,0,1.0,1.0,1.0,1.0,4.080546811730635,4.053692958618637,0.09271242330264365,-0.013155078505412334,0.12112817798782162,0.10418403159781055,0.6109988588943791,0.24140680496802797,0.015043077891929766,0.012930883568639343,0.08248227211983528,0.040423040713071276
33,0.5357513836394139,1.0767177143796778,0.023043573262271546,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,4.219463170485803,4.180566694514012,0.09070758374085998,-0.01136826307224512,0.13032435624597824,0.11546404839006523,0.6413595488725021,0.22903623451242341,0.019575342790085132,0.013944498729714403,0.08153674216665496,0.036545215914469444
34,0.535378072675297,1.0795678884924864,0.02188860478454988,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,4.347503641053887,4.3342250040518175,0.09551306093182117,-0.01060596045141377,0.1303366324074118,0.11580415908804423,0.7040310979468255,0.25965675919505404,0.01979594827860604,0.013689293327155082,0.07916025801905983,0.03517232488302398
35,0.5359238684939366,1.0811973912192332,0.02047521193103455,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,4.483741979778247,4.462483822018743,0.08650136727128839,-0.01381330556755474,0.12087095519341813,0.1418498733388035,0.722980605598147,0.275837899741579,0.01763197280122023,0.016708717486218955,0.0590734614610287,0.03184639072010847
36,0.537631935185691,1.076770108553012,0.02137975484328693,0.0,5000,3167,1.0,8,0,1.0,1.0,1.0,1.0,4.588320393764733,4.597894757196642,0.0863667788155332,-0.007884414904677433,0.11088087200295711,0.16565103513803406,0.7215929982085539,0.26332619945567237,0.014992414127229937,0.021889996845523414,0.050648941880991706,0.035912502463701895
37,0.5351205695641998,1.0777888177674018,0.022925459320047865,0.0,5000,3192,1.0,6,0,1.0,1.0,1.0,1.0,4.7122609416299985,4.73217209247901,0.0890756765514932,-0.019817810725915888,0.1022678590945008,0.1816009175181704,0.7517771501269933,0.2690484845478345,0.012042683883778924,0.029375465522456682,0.04225726323232802,0.04086475739981972
38,0.5329386780909627,1.0791847976893714,0.024212951360771926,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,4.845119424034397,4.851895863794492,0.08424760832523354,-0.019885331324546476,0.11304569146792005,0.16105612635641003,0.762257765495662,0.2610340264962385,0.014238443786567634,0.026922214287334118,0.0424093115442792,0.04641472016448856
39,0.5355241957671685,1.0754163777181531,0.023914218475183737,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,4.968610289393974,4.980119785938922,0.07209559789282473,-0.007436171749688922,0.10889811640104005,0.1381107296652022,0.7644756625700462,0.2736089933569237,0.015030792066494315,0.0165239433540536,0.040846072359212886,0.05123600803348276
40,0.5333506360434552,1.084551671604761,0.020902137334536188,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,5.116363361366154,5.109974813758239,0.09228393675114853,-0.010484585057902477,0.11008413623932384,0.1370221374855324,0.7880674914162402,0.27500636520444693,0.014678081535077638,0.016793264652548465,0.03343737177237779,0.055792498768694965
41,0.5323500709600508,1.0865292152205972,0.020838256075317984,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,5.2309630292834415,5.234734176660528,0.0875578528026045,-0.022477475966096165,0.11527370381797962,0.14093809174944807,0.7800990779379741,0.30120126104816447,0.015151357658716991,0.018923072699611142,0.03319001934887839,0.057182019442097456
42,0.5362733467368763,1.07626099707002,0.022919191038756545,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,5.348486149611066,5.357384948907305,0.08681275102972835,-0.0170789630985119,0.12020265378346098,0.1599255066742855,0.7608441439144252,0.3279639994651974,0.01504389858861839,0.02182352569323527,0.036885641714474435,0.05981693106138239
43,0.5371399212839256,1.0735400716608314,0.023521077470175067,0.0,5000,3206,1.0,6,0,1.0,1.0,1.0,1.0,5.4704205979965845,5.486690674449165,0.08809175296007955,-0.014713099240785774,0.14020773123693162,0.15352470495765236,0.7136639473200008,0.3304060184561646,0.017421328976402292,0.01947201962194804,0.05264137431180936,0.058529169522715425
44,0.5333838840118228,1.0753130805521522,0.025884597464832758,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,5.599199655371169,5.622957882113436,0.09011456021765545,-0.015159086009053623,0.1532608043236825,0.15142210200435555,0.6781835903059718,0.31380932616450974,0.021978171152870707,0.018724908298866763,0.06779029894526346,0.05720109929502539
45,0.5339402268726443,1.073132655230669,0.02659936421507541,0.0,5000,3101,1.0,7,0,1.0,1.0,1.0,1.0,5.714971739267604,5.752145358402156,0.08264857447470665,-0.014514192980071153,0.14978511752318674,0.14271967434761365,0.6875033168968224,0.3411665287543,0.023868834237792933,0.019095782279449088,0.07400719931055165,0.05828468562188813
46,0.53702839563995,1.0697827270164288,0.025763279888549238,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,5.838287975332529,5.875998383115885,0.08528764637549023,-2.5443459466617524e-05,0.13414372358178883,0.12132175462089438,0.7104522479950398,0.39002183850605876,0.020708701231423012,0.017889973358084482,0.07255153379119274,0.0641896929101028
47,0.5391912653346992,1.0680142563601838,0.024703639440927138,0.0,5000,3121,1.0,7,0,1.0,1.0,1.0,1.0,5.969789193024969,6.000040024005748,0.08283088255440313,-0.005108933729577613,0.11136368014596082,0.1124501970352873,0.7433549916536099,0.42376210598115566,0.013239378273537276,0.014017158814001436,0.0711485947718529,0.061141307781700155
48,0.5406799028258982,1.0692475477928924,0.022661014819440342,0.0,5000,3157,1.0,7,0,1.0,1.0,1.0,1.0,6.100474635188082,6.116225476433575,0.0834373554409486,0.01155271799862484,0.11685765783076424,0.12540872349868756,0.7406768847505549,0.4295147885160485,0.013126619281104007,0.016079766932991,0.07127861057086313,0.05780362470245558
49,0.5369887768876253,1.0810086582105614,0.0197546553509974,0.0,5000,3165,1.0,7,0,1.0,1.0,1.0,1.0,6.236832095893628,6.258226087187544,0.09670841088166193,0.009228371731271378,0.13429270198583268,0.12357850027030408,0.7607917746601242,0.4569238378050829,0.016764148594019708,0.016428589093924525,0.06115987463504483,0.06290904527307942
50,0.5384652818540604,1.0763418317673594,0.02089167956758238,0.0,5000,3162,1.0,6,0,1.0,1.0,1.0,1.0,6.358519097183577,6.40021250900714,0.08944418665655543,0.005473862976577284,0.1463157885295567,0.10848136448250736,0.7683041280104183,0.43628853436435155,0.018671758488543747,0.013317967365000669,0.05372661247485617,0.058233290395665355
51,0.5465215645015371,1.062448745832369,0.02122633698163395,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,6.4700981748193644,6.527909829517622,0.0887354685720683,-0.005259931974082838,0.15241379889367213,0.11211611608824348,0.7773216406191092,0.441943656725251,0.02035504468689592,0.013611650663684421,0.04371778157581593,0.058302262452981264
52,0.5464829615391119,1.0667468885975142,0.0189679636142575,0.0,5000,3160,1.0,7,0,1.0,1.0,1.0,1.0,6.58387312091606,6.649562781008474,0.08678330528799982,-0.013022563240700436,0.17680368048213624,0.12950587340547687,0.7692847950613417,0.45257423355292176,0.023349813985941836,0.016180585428735586,0.039787604230854215,0.0567370149571829
53,0.5432043896101281,1.0773743786479273,0.016110641228289792,0.0,5000,3142,1.0,7,0,1.0,1.0,1.0,1.0,6.7184526901836366,6.777981324373262,0.06738302484190692,-0.025394443002676962,0.19191897942556774,0.13757876922461507,0.7691233045408048,0.44277539955659806,0.02365224404030007,0.01719773328069933,0.04080133063519734,0.057702866107070386
54,0.543311634188881,1.0769533911773117,0.016217368853625687,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,6.836975307234902,6.8906652890028965,0.08639605573083634,-0.015160133632259506,0.20052567818101807,0.12545557276450306,0.7617421776558015,0.4212365404504006,0.028989871891717273,0.01686009340439962,0.0408731549403089,0.061162566100150556
55,0.5428466744374857,1.0767296359190808,0.016769558497081775,0.0,5000,3132,1.0,6,0,1.0,1.0,1.0,1.0,6.956833418474381,7.0075691422207935,0.0855070801269877,-0.0070938068898274125,0.18855494607910211,0.11851533389637796,0.736906284041334,0.41453552801978594,0.02788012960364226,0.015781292819106427,0.04638106412942542,0.06067923765294945
56,0.5402734544854252,1.081944435032792,0.016182924986470112,0.0,5000,3204,1.0,6,0,1.0,1.0,1.0,1.0,7.082877400468176,7.138938282893734,0.07332335068899495,-0.01708789838791424,0.17227268604456028,0.12026050451698336,0.7186184016173469,0.4234844401361,0.025357804820287617,0.01648161321531481,0.047526333802738206,0.06360872531283267
57,0.5393957485302933,1.0807232151283102,0.017683598938503124,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,7.205732946928994,7.2571505543897725,0.0678919491966054,-0.03696670475707284,0.16293409731845776,0.11433924061094594,0.6894666626777259,0.4255874938193191,0.023731947609133407,0.015644405057167684,0.055534433512820905,0.06746412914520915
58,0.538356280456027,1.0806448281332448,0.01861739838528026,0.0,5000,3140,1.0,7,0,1.0,1.0,1.0,1.0,7.341956621861559,7.369428910807135,0.05012932742661726,-0.05009608101305171,0.1497823208569637,0.10305522668546396,0.6750245911903385,0.4349412061900314,0.02311267397964113,0.013983881796285229,0.05752190808442749,0.07360024133568092
59,0.5380079350396407,1.0802471615153413,0.019216725997697595,0.0,5000,3106,1.0,6,0,1.0,1.0,1.0,1.0,7.465000044483431,7.5148253948897175,0.047089459913896736,-0.04295223156505185,0.13677348317610585,0.10213961498924409,0.7096051632535542,0.42081932395555666,0.02241472843457608,0.011801843150903152,0.06100576552401584,0.07017417372175448
60,0.5411146244391825,1.0715417917350314,0.021083119306722537,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,7.597107437426955,7.626927934527362,0.0390939205585767,-0.05070487736580465,0.14128852394971064,0.09383063503487854,0.7159563793306154,0.440214682554058,0.02025037956675824,0.009949153283028374,0.07168041807678355,0.07334970066469942
