generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
30,0.540631832210736,0.004799474359416188,1.0746832959712003,0.009253702997171683,0.01985779846388088,0.004056007671606953,0.0,0.0,0.04111297875029375,0.008908561173461511,5000.0,0.0,3163.9,22.851476976335686,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.747785265189985,0.054562661466831024,3.76840306218847,0.04989783024093109,-0.0047110777823218385,0.04429164572694007,-0.016486928160140572,0.03792053190938279,0.127053765690632,0.021575851078263042,0.12908701241984616,0.02412096716692087,0.5040985619166994,0.17325317156916079,0.5726391309109543,0.1940392422405417,0.0176369218874275,0.005074799245467616,0.01766515228338041,0.00552373838751352,0.067164124266724,0.019501149776524045,0.06198571656364308,0.023224379149781118,0
31,0.5407967209225178,0.005035932481585463,1.074174852886569,0.00969851705179429,0.019954926045754287,0.004340704049103202,0.0,0.0,0.04139778035171508,0.00822838398698225,5000.0,0.0,3158.05,22.535472038544036,1.0,0.0,6.4,0.5385164807134505,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.8701908303224712,0.05551335807351189,3.8943692056699084,0.05080221641852398,-0.00620336991083621,0.04539433215407918,-0.015544372151156166,0.03930227345678223,0.12826918806459758,0.022839286657146057,0.13335605629637942,0.028139551019631837,0.5108985650994838,0.17041990411429936,0.5669217682536447,0.19584256876324696,0.017582640959828776,0.005045515174773725,0.01910467273108053,0.007001042053125461,0.06739768742412014,0.01903051738634688,0.06150612029183089,0.02169312147361672,0
32,0.5406381320015383,0.005352227104382591,1.0737449699986594,0.010038997770789539,0.020324903099248292,0.004820584721063981,0.0,0.0,0.04184748555546251,0.00850878920772351,5000.0,0.0,3151.025,22.285070675230088,1.0,0.0,6.225,0.6514407110397691,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.995279568781264,0.053847948739103535,4.016677043256614,0.050922738800777176,-0.005850250858109538,0.045493107972383116,-0.015624088975223072,0.03911928154516452,0.1298244765151432,0.026010808348781188,0.13968969290326014,0.03279188694250378,0.5159536135205863,0.17118110739412437,0.5600910654478048,0.1995011985011517,0.017711777130210996,0.0046534039921424025,0.020537943835762587,0.007782469931472868,0.0676254351627503,0.019070348574531354,0.06151478609312618,0.022632583861181624,0
33,0.5403876609320531,0.00518556549766383,1.074014810504305,0.01189238531786667,0.020370013855629886,0.005214274426442437,0.0,0.0,0.042579986680707074,0.008884134804618426,5000.0,0.0,3154.85,16.490224376884626,1.0,0.0,6.2,0.714142842854285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.119183143942546,0.056179226686470345,4.138331767537494,0.05231782797232091,-0.004982544722980068,0.047796272291970976,-0.015209146129685274,0.04238412425205303,0.13558533835385805,0.029522542122316735,0.1405477131231701,0.0321455810783972,0.520810052785629,0.17128882063631032,0.5600837532317596,0.19969136957447783,0.019283628925694612,0.005431972644899848,0.021072093745528358,0.008757257144353058,0.06810965843606513,0.020043127973671717,0.06185456561554017,0.02288913180307192,0
34,0.5397459292556601,0.0047317674242815955,1.0747405664424237,0.011009591461552993,0.02057315569550571,0.00510036843191071,0.0,0.0,0.0426432003531799,0.008936753562734432,5000.0,0.0,3154.2,18.22114156687226,1.0,0.0,6.4,0.8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.243435779108589,0.056724567441335194,4.263862450206796,0.054957371538747295,-0.002251059078158902,0.04664566661951741,-0.014331866512070357,0.045286754278959465,0.13423375659673628,0.029145415926875896,0.13793500794564592,0.02883029753782566,0.5199396817586658,0.17025822792720277,0.5621933646066374,0.19161329741045385,0.01904479046240008,0.0062444091031368274,0.020181774835281437,0.00794911445162202,0.06790553194911611,0.020465707917688085,0.06344070416592197,0.02330970148230032,0
35,0.5401826764560456,0.005042755588711014,1.0730485495643234,0.012018891304527735,0.021089714557221584,0.005321886782618274,0.0,0.0,0.04209644688641927,0.008292136262207914,5000.0,0.0,3163.475,18.984187499074064,1.0,0.0,6.45,0.7729812416870153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.367510548141433,0.05910417640855809,4.389376096695979,0.05604819538291144,-0.0016324373733549464,0.047111251340863275,-0.014431102145117749,0.04724276204244627,0.13332834653785883,0.026736124289303,0.13342474873724514,0.02454660439467543,0.5151163027390673,0.16977768996995812,0.5670609452106624,0.1859672276191486,0.01884227717330412,0.005948798579384261,0.018616992549807997,0.005231851952730821,0.06719973499706691,0.019030988344338657,0.06372678282549804,0.02336362717282997,0
36,0.5402687827769759,0.0060729591831325085,1.072540442230312,0.014170732967616936,0.0212859569977489,0.005784327139263692,0.0,0.0,0.041353816978815724,0.0082795419089249,5000.0,0.0,3161.625,17.861533388821915,1.0,0.0,6.45,0.6689544080129826,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.490959961920822,0.05854281139157777,4.516507354990994,0.05817776716322234,-0.0028199433101056604,0.05171466380603789,-0.013492392693312993,0.04476897931978318,0.13099343699498783,0.027159791019541968,0.13050762222186488,0.023686567698527887,0.5115124200417782,0.17151890540212897,0.5704625580065156,0.18591489301493222,0.01798186882603425,0.0050954875504213674,0.01778661717897656,0.004110671315768188,0.0652847410095267,0.017180904340767966,0.06436204090072536,0.02432070232208151,0
37,0.5406056462514318,0.006394254274033003,1.0720403311422966,0.014644081052709973,0.021262403117844393,0.005652638192198379,0.0,0.0,0.04133600782139257,0.007528397802111424,5000.0,0.0,3160.275,18.931438798992538,1.0,0.0,6.25,0.5361902647381804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.61371426807902,0.05900207059696247,4.639749506702316,0.06071095285717796,-0.0012091683379821584,0.05298806582845969,-0.01368603475448719,0.045227721801204934,0.13029884841688552,0.02907787889481184,0.13338872440855115,0.020981970724311738,0.5151326845992041,0.17261614282461776,0.5681116132240784,0.18554817902238158,0.017863147385092513,0.0056755426047778385,0.018412984182180438,0.0042479971773456415,0.06443092645728679,0.01620047989997202,0.06463697326101055,0.022898197222868222,0
38,0.5404390933421022,0.006507867680917467,1.0727105667327463,0.013266377216911417,0.021071021151788237,0.005215517781712814,0.0,0.0,0.041454077424360004,0.007629415208520753,5000.0,0.0,3159.1,22.90720410700529,1.0,0.0,6.325,0.7206767652699787,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.739907028400711,0.060619765878635906,4.764731087290848,0.06018777289457335,-0.001324843533939972,0.05487483179963836,-0.013801674021223148,0.04475602266154922,0.12600999586935172,0.028063741899848626,0.13380665782880183,0.019368488153110822,0.5192529387096803,0.16844120405888244,0.564276445322457,0.18619177795161962,0.017526814536386187,0.005207634735463857,0.018797572715240234,0.004178024925294482,0.06594158721656829,0.017708185935003864,0.06355033522924532,0.02157373447123569,0
39,0.5413191889613307,0.005675451896124738,1.0713832092804298,0.01226561893889159,0.02098512603025885,0.005055175347993653,0.0,0.0,0.04120703064362038,0.007772060374917573,5000.0,0.0,3167.525,20.195281008195952,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.865206426361634,0.061140087169097045,4.888450384549998,0.06032798983984061,-0.0022622857786497724,0.0560328052886044,-0.01197414731538925,0.04236577190129098,0.12479014988896746,0.023830528899856235,0.13174046235641534,0.02410580728798004,0.5257510940163039,0.17478947319621388,0.5683515107650237,0.18897876132055336,0.017275387622947388,0.004318835311299442,0.018599061300881504,0.00547552089570278,0.06660768855961319,0.01881770245492608,0.06234598509103941,0.020935057109222742,0
40,0.5410303661447031,0.005340055837292751,1.0718216467806503,0.012806620653584887,0.020994446942190985,0.004919905449978822,0.0,0.0,0.04112659546206089,0.00799925775070522,5000.0,0.0,3157.7,22.094343167426363,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.993094738145621,0.06294937319938132,5.012476892522006,0.05868425353882105,-0.002933923680302447,0.05720641836761902,-0.013077194628567415,0.0433923934847314,0.12398612094589667,0.018665855793831194,0.131896159627258,0.028023974887749655,0.5290991251712243,0.17940963781221173,0.5730102817443281,0.19000719902150348,0.01682630921577109,0.003499254217546907,0.01912283283170994,0.006920167641050003,0.06651714703850864,0.01980543356582497,0.06204009276225388,0.020692494708360175,0
41,0.5405174391672515,0.004890578577217722,1.0733040728565637,0.012975864548963342,0.020675017505938538,0.005506869836141863,0.0,0.0,0.04120894583857992,0.008267680766735319,5000.0,0.0,3156.575,18.453844450411953,1.0,0.0,6.2,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.118058607168601,0.06640732370379744,5.141152463103661,0.05891079186653707,-0.0034704625679791963,0.05738780364353528,-0.014854842227295639,0.043562385154292484,0.12411424910316349,0.016314337441340913,0.13065276625184974,0.02414630824392622,0.5253081439565129,0.17865537225214506,0.5774757723504264,0.18591439136293667,0.01663590944912053,0.002832552505032433,0.018510460164635627,0.005265448927560839,0.06737074466059978,0.020264736881866006,0.06231866907996375,0.020788281997746,0
42,0.5406265773348503,0.005210647073901905,1.073432860072455,0.012356215508686824,0.020513790167754113,0.00510247888046698,0.0,0.0,0.041356430035977464,0.008915916657665947,5000.0,0.0,3159.075,18.982080365439398,1.0,0.0,6.475,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.241951108489083,0.06564281740517677,5.265777617081393,0.05942890255810731,-0.0033243094035768626,0.057803469864564756,-0.014475918524026488,0.04395583375690408,0.12429484128935378,0.015300633603394403,0.12843571165950066,0.02257900822673288,0.5184004879477967,0.17516028985008655,0.5747768530395803,0.18268938512249414,0.01683417952065127,0.0035599873555831386,0.017803474613611658,0.004138874822379532,0.0679483504234917,0.022956589679555876,0.06283971558615523,0.0198034961200862,0
43,0.5415980570166716,0.006000696129905124,1.0720160992199825,0.01323797847496023,0.02043645273273114,0.004986248416305892,0.0,0.0,0.0418241697913065,0.009387891664529796,5000.0,0.0,3162.975,17.703795497011367,1.0,0.0,6.3,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.367252368182176,0.0685737737703426,5.391503023368715,0.06339237061252721,-0.0034648872647441028,0.060390024129752334,-0.013793303095607487,0.04713293132729257,0.12345620516574711,0.01534070818536483,0.12780211356458882,0.01811419911809853,0.5174458162373693,0.17165690257421704,0.5726631232911721,0.1752885878486127,0.016476767927928182,0.0032836193005660497,0.017671403217561395,0.0033410270373596712,0.06869908528420013,0.02358897962887456,0.06444942273553626,0.020647947972819165,0
44,0.5418327910558183,0.005904652388746459,1.07175848593726,0.012975237329554044,0.020345791666288374,0.005025652809181927,0.0,0.0,0.04230312680687756,0.008798957282207573,5000.0,0.0,3156.6,21.042575887946796,1.0,0.0,6.5,0.8660254037844386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.492872732381405,0.07079579806156888,5.517649644632273,0.06367701774705407,-0.002206988096651004,0.06316236825214123,-0.011162719540885681,0.04495545392290194,0.12398712746535172,0.01970938321365112,0.12812636257259435,0.018171498085126036,0.5194759055470722,0.17067690799451016,0.5705264012202249,0.16927908583379442,0.017086665044314713,0.0040306069135891106,0.01735976614501199,0.002902409241203082,0.0697280575706913,0.021438907730378612,0.06503801846749226,0.02212525476084695,0
45,0.5412744043980049,0.005561548905317342,1.073498450549397,0.013536707727029784,0.019904362967799887,0.005248543242145784,0.0,0.0,0.043008510378523726,0.008212621344328914,5000.0,0.0,3157.85,20.056856682940126,1.0,0.0,6.45,0.6304760106459245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.618981898752193,0.06965007278814853,5.642519695952382,0.06506380989736374,-0.0018200718435281544,0.06314357584429331,-0.01120172474220854,0.04835383908509981,0.12653123186192627,0.02350536731731856,0.13203559195464615,0.023380405427923818,0.5258631018105151,0.17249240240555028,0.5696791255156922,0.1695862007818465,0.017623673550939727,0.004513155064308887,0.018511158521576556,0.004360274868710726,0.07096964450523131,0.02306051570052101,0.0649295649363473,0.02131359576464184,0
46,0.5415736212703555,0.005364837328698008,1.0730173495768196,0.013259735041376149,0.019929704301735608,0.005212327330994454,0.0,0.0,0.042843059828261185,0.007629696994457907,5000.0,0.0,3165.0,23.104112188093268,1.0,0.0,6.275,0.4993746088859545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.743730360874283,0.07118144797588875,5.767556006322924,0.06510563212098248,-0.0034092692935492235,0.0632397272206039,-0.009186146663086979,0.05112710826423853,0.12736730347975325,0.025096068675495912,0.12898698935899644,0.022636593367937392,0.5327015635108491,0.17353785614366188,0.575994346578962,0.1647785708471749,0.017871397203135787,0.005665148948640215,0.018219713113865877,0.004876809061738237,0.07076985224733937,0.021626333232878586,0.06451127674870372,0.020580968636027944,0
47,0.5420607059026354,0.0057557493539319255,1.0726027046168682,0.013340395198428822,0.0197088065153794,0.005225394587899829,0.0,0.0,0.04213015459384607,0.007858949640678183,5000.0,0.0,3158.95,20.420516643807034,1.0,0.0,6.425,0.7709571972554637,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.869193490437484,0.07338521672603146,5.891433306619054,0.06999763958658389,-0.0035255740370764947,0.06277232519583242,-0.011019674513113446,0.05224092893164737,0.12507344958987793,0.02363942687124209,0.12608206372138805,0.020476991960373375,0.5394867449733469,0.1725663227165381,0.5835557759580062,0.16461609042842618,0.016850361628803344,0.004665711624315499,0.01742321593799803,0.004737184372786081,0.07017326374350215,0.021983798424101565,0.06407377706508074,0.020571696355344025,0
48,0.5425129791115049,0.006040482028636503,1.072195589329904,0.01296561921605449,0.019524852072427025,0.005093309152880175,0.0,0.0,0.04141058357249937,0.007965073254700956,5000.0,0.0,3159.55,22.9792841489895,1.0,0.0,6.625,0.7644442425710327,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.992666582679183,0.07565482607889584,6.014548756985199,0.07171721810523578,-4.179118264131254e-05,0.06315622513735777,-0.009491028731263871,0.05297960632667457,0.12555322659066642,0.022779670987932873,0.1282508333193454,0.022201460213615864,0.5440902439606154,0.1740902672814787,0.5906750939129152,0.16723607012894331,0.016445748012744944,0.003611335307791734,0.017745474796816006,0.005149642321961291,0.06856296546970123,0.02092631154705785,0.06288814601073531,0.021314127318536463,0
49,0.5424047989497499,0.006957512426425621,1.0724303645500197,0.014433676816583535,0.019475909628205484,0.005121370338551868,0.0,0.0,0.04068540862295396,0.007650394740090843,5000.0,0.0,3157.525,19.673570469032814,1.0,0.0,6.525,0.7741931283601011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.11648886191699,0.07817924893705529,6.142665188559509,0.07404487225310986,0.0002467629965695682,0.06169044662602836,-0.009256055949877669,0.052443722907164154,0.1267428583197022,0.023252428430505973,0.12880577014537178,0.024001452953085207,0.5498893156693232,0.17709855205529412,0.5918475075534324,0.1661546504276192,0.016845000437104473,0.003424508567975008,0.017992207763160968,0.00461290572169542,0.06702098154878029,0.02102658848834047,0.060883444742770076,0.020428583364839426,0
50,0.5422267311264065,0.0064685290158885,1.0725479834852714,0.013518190301754695,0.019580681283705836,0.00542124790859374,0.0,0.0,0.03993588805730057,0.007448388323201925,5000.0,0.0,3160.05,23.190461401188205,1.0,0.0,6.45,0.7053367989832942,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.240009560456095,0.07654833026860183,6.268797532404415,0.07811170797052869,0.000685026506650574,0.05883336400425001,-0.010471476234462408,0.05208979858357728,0.12824601174148093,0.021998662294186073,0.1284447105863944,0.026718167645533367,0.5531344506657117,0.1790679343397107,0.5951191454524106,0.1700332650243808,0.01763994870943531,0.0038063273354328863,0.017518256721910007,0.0038765347647570078,0.06685478219307325,0.02204305048749738,0.05773056460478369,0.017933362687168466,0
51,0.5420449203026008,0.0059534213807347375,1.073190300261468,0.014298830662822858,0.019390398749758647,0.005465877451183604,0.0,0.0,0.03952371797075386,0.007697139551915683,5000.0,0.0,3162.0,22.713432149281182,1.0,0.0,6.4,0.7999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.36212923314063,0.0758312195860026,6.395663130400898,0.07744804318172058,0.0009814243205346156,0.059560549112659816,-0.008706457583517535,0.05349972333419857,0.12856596649188573,0.02212229370867355,0.12903132243647453,0.028777424460581538,0.5528407439167113,0.18028372737302556,0.6022269387090203,0.17243959216817087,0.01797048393752367,0.004192669311104885,0.017690235024163548,0.00505120429272442,0.06600883820234882,0.023654608744893516,0.05642531471897938,0.016985188562344843,0
52,0.5427890048211327,0.005536722791753534,1.072106504176078,0.013982918835804166,0.019332262650522226,0.005039520501979873,0.0,0.0,0.039388274198520624,0.007657140217896513,5000.0,0.0,3158.3,20.5635600030734,1.0,0.0,6.275,0.5910795208768445,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.4856972878865005,0.07454689688728779,6.521355008157618,0.07590870723030023,0.003542116695728925,0.058835754409475256,-0.008425681015031213,0.05317637359126013,0.12831107818081708,0.022179277456351742,0.1294962504720262,0.028366997163958876,0.5583256921007719,0.18822721646408985,0.6061240413030884,0.17635154629025854,0.017873764591411042,0.004258449377582554,0.018174722339848147,0.004872839353607695,0.06581827773822013,0.02484529900594229,0.05568633212460319,0.016192805537345048,0
53,0.543006670916088,0.006641866816970103,1.0721801394665431,0.0150452017678823,0.019107527487364086,0.005061806008647025,0.0,0.0,0.03812747025326928,0.007546455979002656,5000.0,0.0,3157.1,17.59374888987563,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.61162473267602,0.0746054884228431,6.6476860667606825,0.07425711852625698,0.0032405367008913055,0.05740809569770487,-0.00704410755206315,0.05194815910193238,0.12557427277108804,0.021667728590982253,0.12738100537622965,0.02496748296263317,0.5668300310961152,0.1988928443747227,0.6065995368751305,0.17988626079615014,0.01754095767037821,0.003815964454302416,0.017810490549473174,0.004383711512518172,0.06276056078094261,0.023211733514737817,0.05439787201228313,0.015608736719421526,0
54,0.5434503999278982,0.006314735373995024,1.0707492836041732,0.014774617022852985,0.019491626323211702,0.005013071454822067,0.0,0.0,0.037305068326425814,0.007379808936884675,5000.0,0.0,3153.425,20.94861272256471,1.0,0.0,6.3,0.6403124237432849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.7365569977961375,0.07370221443742557,6.773084751762193,0.07491524635707554,0.004124692553565268,0.06065845627704153,-0.007025166812808523,0.05402137757863376,0.12456275623508029,0.020331694298883575,0.12644070280851832,0.02083194662241038,0.571174340544229,0.20783887997569,0.6032372404540249,0.18663130637197842,0.017231720168420162,0.003893601360439906,0.017786753259360424,0.0043647097349707635,0.060142804662708424,0.02287000030741966,0.05405899521521425,0.016466578326108827,0
55,0.5444502335791079,0.007187289322013264,1.0687147773505488,0.015921588752471957,0.019710175135226733,0.005011401523646406,0.0,0.0,0.03683855696645244,0.007808066595437458,5000.0,0.0,3161.875,23.525717311061953,1.0,0.0,6.35,0.653834841531101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.861950966522362,0.07364768856795396,6.898768708021501,0.07658227139952803,0.0035654544020044614,0.06145255019158886,-0.007143132520445436,0.05530708284896262,0.12439027497713709,0.021465301439456734,0.12474164032242138,0.018999313807210812,0.5696404036545386,0.2104423973789596,0.6042071593403735,0.18733094995660113,0.017016045951543303,0.004865028793219963,0.017279404199040657,0.0037543939308771167,0.058767325550488136,0.024942992331442575,0.054291452164737665,0.016561120545511537,0
56,0.544723555442754,0.00765675523753887,1.0679970390643276,0.016332761247761618,0.019848018102988203,0.005014750077586069,0.0,0.0,0.036344696948875904,0.008312824665834467,5000.0,0.0,3165.35,23.221272574947307,1.0,0.0,6.25,0.5809475019311126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.986298813051062,0.07456058163544861,7.024287850407501,0.07624037743966232,0.004233347717454203,0.0588243326797357,-0.003507974764759881,0.05871118910346102,0.12630097129333878,0.01997089319264696,0.12462752263216495,0.01698165161590781,0.563847790573963,0.21267320274455528,0.6030486911105688,0.18849592143156205,0.017446652025433263,0.004037340292502404,0.01764411085793281,0.004370978033956651,0.055804912381031156,0.02331091104211389,0.054483112531106395,0.017832407258595216,0
57,0.5450283146771564,0.008424498990623355,1.0678414167784414,0.016926979940140172,0.019628661181840173,0.0048002025621447925,0.0,0.0,0.036022854188512796,0.008739971041643157,5000.0,0.0,3166.0,22.01022489662475,1.0,0.0,6.5,0.5916079783099616,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.111488530314583,0.0748361608838279,7.148258834536811,0.07588311670171456,0.0022672060013940224,0.06218746104164879,-0.0028138318854820455,0.062163848008998795,0.12587472221859772,0.019816620546275244,0.1231695976602785,0.01632185828683946,0.5636859231871667,0.21228097414163055,0.5992976442739932,0.18509725813428116,0.017543584232381188,0.0045376456499287504,0.016882913136663742,0.0034090250985403833,0.055264733247991346,0.022846513038621202,0.054400186137014916,0.0191649758824967,0
