generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9935281966926311,0.001971910992654654,0.003256682825418473,0.0,5000,3200,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5049226635581646,0.5029603803047065,0.5076556370336661,0.4980050747913985,0.08731972392412911,0.08828418137016715,0.08966231015833162,0.08409751634081883
1,0.9726935458754158,0.17250084888649492,0.006498544488887916,0.0,5000,3137,1.0,9,0,1.0,1.0,1.0,1.0,0.1258835384817426,0.12098178164838258,0.004887188050164388,0.006902422247419936,0.5035562464150007,0.49232312833296066,0.5184713422204484,0.5014511919193994,0.0884137987770718,0.0918243008643572,0.09297657028404174,0.08473195507174665
2,0.9288124286963936,0.3319913890492038,0.009733242739407422,0.0,5000,3138,1.0,6,0,1.0,1.0,1.0,1.0,0.2292045468278563,0.2483681943207849,-0.01093335275208655,-0.009149857414597111,0.5136326564100928,0.4962900449096674,0.5184984954222533,0.5013894143699502,0.09029509067043585,0.092694149983956,0.09246963967954182,0.08518849703236887
3,0.8609385238934861,0.5006887426546979,0.013143087721157456,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.353784888073851,0.3706427330028165,-0.015169784168227028,-0.015310533097540048,0.5055266466725152,0.491153960964986,0.5230269053549977,0.49976521550951636,0.09403470416547152,0.0954346634532547,0.0903463557392057,0.08836356672411687
4,0.7798580509871014,0.6648513715601129,0.015778834246912492,0.0,5000,3122,1.0,7,0,1.0,1.0,1.0,1.0,0.4800682787334002,0.49286580340326874,-0.012118999624394087,-0.01424360455668754,0.5012728077648898,0.49209763552200136,0.5246255216950569,0.5075961465921766,0.09575179093149132,0.09805170520366474,0.08886622655047276,0.08854943479711819
5,0.694704374183164,0.8156541023502837,0.018832751112620637,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,0.5990616867317599,0.6232847048545398,-0.008949391121467648,-0.014302106868228123,0.5017666614604275,0.4805122279639746,0.52818410807289,0.5001900092085269,0.09908440954126323,0.10215725613734315,0.08977793538964857,0.09053113545211841
6,0.6173970743375988,0.9490537809529582,0.019363879373837805,0.0,5000,3151,1.0,6,0,1.0,1.0,1.0,1.0,0.7217634384652338,0.7540211134126282,-0.014415704660100694,-0.020368287284639765,0.5066341333044053,0.4935812013301166,0.5386512273911014,0.5092225123249877,0.09845802477136532,0.10503330325297963,0.08911367503168158,0.090572503981443
7,0.5850536038148113,1.0014231297465674,0.020804888011978686,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,0.8318903171382359,0.8762354816198061,-0.03732827096599998,-0.028347384942742596,0.4716884641897532,0.43887559458676717,0.5569924941769636,0.5276266800542496,0.10171305354596424,0.10242355808041836,0.08898666851723265,0.0881883260991506
8,0.5769089582266571,1.0064533267064397,0.025232187798173693,0.0,5000,3140,1.0,6,0,1.0,1.0,1.0,1.0,0.9482650226440533,1.02297396770103,-0.03043381968555035,-0.04233860660182258,0.37405045149318566,0.3261384818212362,0.5405542515936672,0.5593928280954145,0.09316307917503983,0.07615899033159453,0.09278635080355377,0.08278207880091108
9,0.5821633618124632,0.9969115875043169,0.02515027261513684,0.0,5000,3135,1.0,7,0,1.0,1.0,1.0,1.0,1.0682686867990268,1.1429131444747238,-0.039290464940907266,-0.03851622608547517,0.33915090440163664,0.25550407350807847,0.5446742881627972,0.5867626183265581,0.08443828673114054,0.04909436994954771,0.08698133487100179,0.08618430716589029
