generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
0,0.9932273729121199,0.0015021721881004187,0.0034102412715173117,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5035486246492021,0.49901725417242787,0.4982179457197127,0.4941141798713913,0.08799800553705917,0.08716883382537675,0.08787710838889275,0.09014343189872917
1,0.9692349672619838,0.18853254172442976,0.006849580233005329,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,0.1399090858701512,0.13137558471112276,-0.0049215500837484286,-0.004493022856855834,0.512972341199435,0.5065219177166677,0.5041772981564272,0.4794978887143383,0.09019858366252226,0.09144054721953723,0.08952178387409769,0.09002020016435781
2,0.914155715203026,0.3754461163631169,0.010113133793304186,0.0,5000,3174,1.0,6,0,1.0,1.0,1.0,1.0,0.28516513688165346,0.25151858594354704,-0.013594755716628144,0.005493158085122173,0.5095376821774878,0.5014592442113596,0.501265094134643,0.4909141890955616,0.09062635238843622,0.09514494657389222,0.09047163536310379,0.08875283701184235
3,0.8350380430043257,0.5594352745281501,0.013003308710156692,0.0,5000,3178,1.0,7,0,1.0,1.0,1.0,1.0,0.4156498155126427,0.39019041860481285,0.0023549857909868303,0.00013282147315592848,0.5080219709955136,0.49984758129728724,0.5047944742556225,0.4985860027817636,0.09167599814162217,0.09589120083870024,0.09166922096611592,0.09252044364927833
4,0.7519306776866566,0.7160174139686993,0.016534336835029653,0.0,5000,3163,1.0,7,0,1.0,1.0,1.0,1.0,0.5367381328128731,0.5124164822190183,0.009577973946851299,0.002581486984295216,0.4905153791588876,0.5036659560228635,0.5056812380565358,0.5101868271799844,0.09496426772809557,0.09745697985275535,0.09378611962403662,0.09692592047376883
5,0.6594264974191009,0.8774104744848792,0.01881862628768583,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,0.6741935911239576,0.642040270383997,0.0052759196371097595,0.006476066510641818,0.4832262762154598,0.5027939291642787,0.5090117605997487,0.49931994120799844,0.09614455297034286,0.09712942131141646,0.09464924271329896,0.09615219860344693
6,0.5923088976112411,0.9906986916057653,0.01963807255154045,0.0,5000,3179,1.0,6,0,1.0,1.0,1.0,1.0,0.8086424689345489,0.7805002005254632,-0.002102595074045823,0.01447163861982938,0.46815733374624013,0.48652293518873174,0.5080268178830707,0.5140363467027844,0.09478058726963125,0.09568030398466473,0.09336644889632674,0.09660279976473847
7,0.5713931297212174,1.0173451879764992,0.023623067966265746,0.0,5000,3152,1.0,6,0,1.0,1.0,1.0,1.0,0.933462054198028,0.9156053179656417,-0.01737689770759386,0.018660702873210883,0.3776434757945578,0.4086010095907492,0.5201958626086267,0.5142099437489134,0.08357659190002714,0.08886525401632757,0.09382188275843538,0.08638382407574043
8,0.5642202639128667,1.027122525340234,0.024627129083467172,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,1.0568802397400143,1.039358189322163,-0.011203093999242335,0.01889045554398913,0.28625298155904294,0.3278207473018199,0.5245782215605428,0.5269258870999783,0.058545647102859436,0.06629316819501754,0.09255187160719497,0.08145753638879302
9,0.5562175920467979,1.0503635923196921,0.019200570695265227,0.0,5000,3203,1.0,6,0,1.0,1.0,1.0,1.0,1.200098822953177,1.1750385446532547,-0.0013811895401361612,0.008891882058124141,0.2356688958907786,0.262077609211231,0.5416056224096651,0.5116962365781753,0.03586293958038155,0.03868221021722979,0.09433114719193227,0.08049094803554059
